,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1801,선보공업,0.9239604590934727,0.028554975265423492,0.0032055935668681744,0.003768575052241352,0.0038645528843110457,0.6167712282231192,0.06615442728297118,0.04216060305225422,0.018012636436987445,0.019155762481406182,5280.0,744.9,0.26
1802,이노진,0.6702656779113889,0.03428754608728836,0.003314467183612268,0.0040817948865347,0.004290791482224263,0.8830773343428764,0.024384733134637862,0.014167062331259535,0.009330744801862518,0.00966131893590316,2825.0,93.9,0.35
1803,천일식품,0.9375934004783224,0.033041812160557016,0.0038131711202336826,0.004476901604051376,0.0046382686875771646,0.6318528877456668,0.024103587622866754,0.016102311452536114,0.009091922506318515,0.009251927231466226,2068.0,95.2,1.57
1804,금영제너럴,0.7968342976852617,0.03125705360177574,0.003650038557969153,0.004279438506284136,0.004371946221400961,0.8383627955419363,0.01857133857782093,0.010099650623085297,0.00772917132746736,0.007987514238448894,4062.0,320.1,0.8
1805,에어릭스,0.9731779377716175,0.01946314837103108,0.0021620497973683732,0.002550337820403088,0.0026465262395800747,0.9160161953920396,0.012999087142273956,0.006805890422718254,0.005810201945283743,0.005939350313790607,5496.0,900.8,0.79
1806,영광와이케이엠씨,0.2833424833093957,0.38998821738971245,0.01986829096756633,0.0436424064553946,0.04856873105892236,0.8318481077991382,0.010463454038249977,0.0055844341900468985,0.0046305729198516535,0.00472619394257308,4337.0,303.3,0.51
1807,태진인터내셔날,0.39958935632307335,0.321780768180157,0.0120305544038303,0.017147706395466287,0.018131723463923874,0.4265405181167444,0.015501653137611784,0.00884204209875817,0.005955153766628208,0.006217495467260744,2588.0,814.7,1.25
1808,갑진,0.7147569634910853,0.0330481478150816,0.0034994356698659504,0.00421078665889661,0.004430070092191144,0.6696538570670465,0.012363464111459582,0.006571515979941124,0.005301001104093762,0.005459253570225735,4585.0,480.6,0.35
1809,티유브이슈드코리아,0.24564724070642605,0.2320037184118279,0.012782091296190488,0.02352069217936417,0.03562436370080479,0.5844616165733837,0.009638478961723772,0.00515215363402014,0.00422531184110142,0.004312059238449351,5750.0,229.7,0.28
1810,한국해양교통안전공단,0.5898447189382355,0.035460036404032155,0.003322285275929863,0.004164622113549829,0.004436630257534267,0.8714595363371008,0.01192201892822702,0.006484703715944898,0.005171272080271845,0.005281733625276195,6105.0,643.4,0.24
1811,나노엔텍,1.0,2.2054409273864722e-307,2.064554426398873e-308,2.569520481772047e-308,2.760530065239967e-308,0.6412698750032909,0.014999450176842323,0.008410146183647276,0.0062193280227847295,0.006384170713222425,4909.0,342.3,0.23
1812,오디텍,0.6838016582991967,0.07033866926927095,0.005925254144941348,0.007244654810664414,0.007639760671770227,0.9367238406294867,0.012151138365815722,0.006361550333577455,0.005410390923626874,0.005539021910842954,4534.0,469.0,0.34
1813,만앤휴멜코리아,0.7692159385431614,0.07189088374775575,0.005328402622722938,0.007034023818701641,0.007885325684970086,0.6672856394066407,0.011836169102129318,0.006262653816296495,0.0051374603976873275,0.005284111715723762,5989.0,2142.7,0.15
1814,아남전자,0.7590979316617303,0.019963119850988684,0.0024333701750993285,0.0027292589805984683,0.002809510862848689,0.573412963067455,0.008246388978791892,0.004349566354560791,0.003655891416553471,0.0037383975380733984,5988.0,3491.2,0.15
1815,세경하이테크,1.0,1.3755151677754408e-307,1.5731252658382153e-308,1.852441052762007e-308,1.8959718729219784e-308,1.0,8.965441170034497e-308,5.164610307759435e-308,3.4357746539913415e-308,3.567978037819859e-308,5318.0,1332.9,0.28
1816,쎄믹스,0.22342164060646508,0.33985123472308165,0.01433214721482045,0.03130752138625348,0.04831787074655406,1.0,3.2551190391025536e-308,1.692167484766056e-308,1.4659444689618173e-308,1.4990874760388853e-308,5730.0,1780.9,0.17
1817,에이케이켐텍,0.1143914146893399,0.06364646744706663,0.3683757765596845,0.03909290076042336,0.016961587781592742,6.37305426394337e-307,3.0371416254185363e-307,9.186232370747417e-308,1.0,3.317595421885824e-307,3041.0,2765.5,1.13
1818,인알파코리아,0.856737424801757,0.04405325860280336,0.004581806593829014,0.00540587800031015,0.005749145727274964,0.9785350805458664,0.008804154498403386,0.0046109269941931805,0.003987285234446883,0.004062552727090151,5652.0,2233.0,0.14
1819,피플웍스,0.2926960652384346,0.4932028473142306,0.015914410163461234,0.02965924815155888,0.027231045100884643,1.0,2.5825451441037905e-308,1.3409769920950047e-308,1.1766934750542974e-308,1.1990850451397497e-308,4903.0,2126.0,0.23
1820,대성하이텍,0.5905832909766798,0.022876119786440694,0.002638548293669616,0.003069537646065521,0.0031582651355015327,0.8807318851194237,0.01425738091220027,0.007446054760790439,0.006465673475242162,0.006586235881887564,3532.0,55.9,0.66
1821,비아트론,0.7765399992624502,0.1361904847305779,0.007949687617696882,0.010944489037073468,0.011693654530010547,0.7682326024159086,0.008562811614807476,0.004669182544903043,0.0036689499321215383,0.0037555991515244684,5912.0,783.5,0.25
1822,티엠씨,0.2792276801578715,0.6670600580882348,0.010699105036809738,0.017755803918971476,0.024077754154239774,0.9759866273567546,0.009852053018222402,0.005149885036286579,0.00446266214975886,0.004548772438977473,5669.0,2418.2,0.29
1823,동아전기부품,0.23136393561138072,0.22482401467195212,0.023380790016250645,0.0924789844100588,0.13388737186113847,0.6906076668160737,0.009701255209929954,0.005133091920694739,0.004291464783018437,0.004385246894106757,5172.0,785.4,0.4
1824,린데코리아,1.0,2.1727699742265074e-307,2.2367881698519796e-308,2.595321061222095e-308,2.7852865080187777e-308,0.7834621131427177,0.02505812841771524,0.01514774549276889,0.010100681017335689,0.010287770514470525,5269.0,3.1,0.46
1825,미원스페셜티케미칼,0.1006145838256215,0.12515024219354945,0.0047096664869320385,0.007290167708582246,0.008684480370814087,1.0,3.9599191506476625e-308,2.110628401878821e-308,1.7516201437470344e-308,1.7893060874176116e-308,6430.0,5348.0,0.1
1826,에이티아이,0.8806693595868619,0.07124614118023692,0.006145672156921818,0.007858255400292655,0.008385675505239092,0.6109094777120885,0.03767869982225333,0.024819565765106816,0.012512675640214875,0.013075688248860564,5358.0,349.7,0.14
1827,현대비앤지스틸,0.8896234328283331,0.03517015881832464,0.0032901484391001114,0.004092669999972783,0.004369684473690413,0.6781930640811805,0.010702689115228398,0.005694475120691568,0.004692021733336365,0.004796430147193398,7832.0,8549.5,0.17
1828,미래보,0.3936519370800907,0.5661112424889972,0.009508802161378031,0.014334359438052481,0.01639365883148149,0.9761676065896375,0.00977356900126707,0.005077833737324796,0.004447527732549734,0.004533462939220799,4470.0,338.7,0.17
1829,삼원색,0.6568323626181959,0.023343382310461746,0.002622190212548181,0.003082931770757741,0.0032325703767205676,0.5873350403515615,0.017493279442749147,0.00979564037849612,0.00689619004219049,0.00716202375865034,4087.0,423.6,0.99
1830,서보산업,0.2722476592818444,0.19438682186936768,0.04870518043428002,0.19263165740714497,0.0727542304285937,0.2035493349714956,0.10452885892117875,0.03337787279248837,0.23921670855944782,0.08301076854609686,4570.0,162.9,0.32
1831,세종공업,0.781257731373621,0.07096378437253807,0.006396901214205344,0.007802984027642245,0.008210915977117558,0.9866984613979825,0.0054840098104294785,0.0028630159070770172,0.0024482620841749124,0.0025062508003360906,7803.0,4035.3,0.12
1832,에스텍,0.9156999415406812,0.018356330965209562,0.002096953435917861,0.0024711796663700633,0.002555574835547475,0.7321362696254374,0.011483798452211275,0.006410324979892936,0.004885461748633945,0.004987116508614165,5259.0,4.5,0.47
1833,웅진식품,0.26929495971580564,0.3111766167405771,0.01347461742727787,0.025094828140513923,0.035505950538853984,0.47339926701422874,0.023346196267947178,0.016734536525258643,0.008507248961306562,0.008642743565853048,5984.0,2417.1,0.15
1834,유풍,0.8226623699893892,0.030659933444771213,0.0028594437309622973,0.0035609804437256917,0.0038451669783513944,0.6095249629540502,0.011076748278983051,0.0059305163358060395,0.004851462536335278,0.00496556888761272,6032.0,3265.3,0.06
1835,조선내화,0.23950477734112105,0.37887595173590516,0.025219066028716906,0.09063599104662871,0.09322495000151605,0.9152357286578565,0.01321882073179275,0.006921682104931551,0.005920080462070659,0.0060478305593199755,8722.0,4394.4,1.48
1836,쿠도커뮤니케이션,0.784604669048638,0.027074678808682015,0.0030162092795644234,0.003589429858866183,0.0037234814212643587,0.710070541617491,0.011709906820515857,0.006375623419623828,0.005057204883097867,0.00517243413745027,4748.0,874.9,1.05
1837,한국내화,0.9487685424694808,0.037176003776015785,0.004121018431468864,0.004864789064391286,0.00506964625864314,0.643616988241638,0.010164237660805433,0.0055177408120542955,0.004424626218528094,0.004514541272736797,6349.0,2180.3,0.14
1838,한국석유공사,0.6938215926886748,0.04062334109138771,0.0037862887951683995,0.004749700997222883,0.005006047374444941,1.0,1.4225878092742888e-307,1.1225292898838194e-307,4.964121724850934e-308,5.044483012618665e-308,8570.0,3921.8,0.07
1839,경신전선,0.6577725824120235,0.08568221938828868,0.006883098679640916,0.008529935433395277,0.009682375367556204,0.6962750380807222,0.013160722045185112,0.006953833173369592,0.005916037818127536,0.006026711553483578,6032.0,6473.1,0.1
1840,범천정밀,0.6009313830441784,0.03468727590080446,0.003237618065648467,0.004036265006082789,0.004342201702929234,0.8969672171479002,0.013472333364044844,0.007106497921366139,0.006028330456542446,0.006145013870195194,4572.0,1560.1,0.51
1841,일삼,0.5125032467093475,0.06298578576853447,0.004575069070043351,0.005859412353505626,0.006459216171163185,0.7019108823285286,0.01320655528422591,0.007161294170332983,0.005545434475016034,0.005717563772770522,5196.0,720.1,0.14
1842,엘에스메카피온,0.6950198879899242,0.08339475938107595,0.0065830122594508845,0.008118650120344668,0.008758202997374311,0.9233448301381919,0.01343906074864724,0.00714793711392165,0.005754979569876733,0.005933533306791698,4705.0,452.2,0.19
1843,한국석유관리원,0.30005510688556697,0.2809185109849023,0.009281973278527292,0.014500819877050625,0.0189932070258833,0.5407350741463587,0.014534960246432128,0.008439812449331554,0.005896508338401285,0.006040663298050909,6356.0,434.6,0.19
1844,에이텍에이피,0.6967660994753067,0.043100907614186,0.00394108336354574,0.0049759350405794945,0.005330455193999474,1.0,7.040675056790989e-308,3.9360814481630744e-308,2.9156772930243865e-308,2.984800816290852e-308,4886.0,1070.6,0.22
1845,쌍용씨앤이,0.8819943342121911,0.04089341723715748,0.0039012727458854327,0.004848547612834515,0.005055411258546118,0.6281500426704951,0.010731969552476784,0.0058831519632825775,0.004599794645529311,0.004700440950814003,6082.0,1100.0,0.06
1846,엔티렉스,0.28064117882133344,0.3919408161033658,0.01884393785779406,0.04018851909447557,0.03755949889000099,0.6853367224810408,0.01311161942372532,0.007439475596307914,0.005389282221171915,0.005513565755702233,3804.0,485.1,0.22
1847,코카콜라음료,0.5902337323225697,0.03676123370419801,0.0033989811216994124,0.0042887254234268545,0.004654292120350331,0.8436880991617094,0.012148082895863853,0.006484402491664413,0.005328855800815262,0.005439649656969288,6082.0,1400.0,0.1
1848,삼양발브종합메이커,0.6353714655950888,0.022260565698870624,0.00272685134783074,0.003053985603631862,0.0031366936551876982,0.536972187711385,0.015675491563761017,0.00922802940630592,0.006337756652051849,0.0064791745862514,3894.0,158.1,0.38
1849,엑시콘,0.7277210003424472,0.1322759116077946,0.0062959319800581625,0.008888324298175035,0.009584505455623926,0.710673842201145,0.012906867195523843,0.006845562497620971,0.0057773348681588515,0.0058861403545229654,5706.0,661.9,0.2
1850,코윈테크,0.6812728576478965,0.029070023473314114,0.0029706393711535647,0.0036382932300155655,0.003754179628957901,0.9659692137244495,0.013959852628728859,0.007237642932003594,0.0063533570904176166,0.006479933624400648,4892.0,717.6,0.22
1851,엠케이전자,0.7396726236753275,0.07781985975612722,0.005535163272880519,0.007326111635786334,0.008489693009986242,0.6876861046370174,0.016000407972048162,0.00891535594809516,0.0066545781731807,0.006831517410490959,5508.0,5486.4,0.17
1852,참프레,1.6330192182340583e-306,1.0,4.2532149569317595e-308,6.388128586222584e-308,6.615492038957022e-308,0.8972833695527355,0.012808434869916754,0.006930120168669694,0.0053964031490140105,0.00556595799419205,4622.0,4835.3,0.29
1853,하이트론씨스템즈,0.6903978736502665,0.07249961471420024,0.005121962770122407,0.006783512477333948,0.007860238218011134,0.8975258108080141,0.011972953209548628,0.006247862750470912,0.005427394810541974,0.00553324360338684,3771.0,274.8,0.42
1854,놀부,0.6835755672120317,0.07382383741619289,0.006130111693000263,0.00747380538769142,0.007998730127094117,0.9616027943240725,0.009238232338037295,0.004818859185940705,0.004140507074209993,0.004236538986303646,4627.0,716.3,0.8200000000000001
1855,대두식품,1.0,1.3472574413875593e-307,1.5258454182418044e-308,1.7921816031306656e-308,1.839953252480884e-308,0.7875896542099661,0.02993371302471572,0.029461412772742595,0.00948040116852791,0.009654865804917872,4542.0,1007.3,0.27
1856,케이티앤씨,0.33303888261296655,0.350408412964002,0.019195674482903352,0.03664233807854264,0.06398555391605021,1.0,1.5183827139932838e-307,1.265854258804958e-307,5.218158088457427e-308,5.310153113874195e-308,4658.0,73.3,0.27
1857,혼,0.22973581796901843,0.01567799245173174,0.001665639276038638,0.0019137379312634435,0.0019499389720649542,0.8975428635773872,0.013240622268698873,0.00698720865468801,0.005916695326565155,0.006032002932709622,4206.0,322.0,0.4
1858,넥스트아이,0.2143251221565155,0.519302374756341,0.017840091535592784,0.048486916083278986,0.06260395437831565,0.6442953033366293,0.014366338216939636,0.0076751440364347025,0.00606667077654724,0.0062635592418699175,4151.0,42.4,0.33
1859,비전세미콘,0.25891925543723476,0.5205693166865347,0.013703567017719097,0.027676984507222707,0.03754890928370664,0.9356975723255296,0.015048750558959515,0.007865678641414332,0.006681259799856402,0.006847225193845009,5282.0,648.9,0.34
1860,에스피지,0.2658373151890708,0.3363623508474601,0.013352208941459463,0.026763428746966862,0.040563407875544404,0.6056837868726097,0.013380700556381703,0.007497826943291938,0.005691515679362861,0.005799932791059541,4811.0,2195.6,0.28
1861,유니슨이테크,5.364409553630231e-307,2.854560382881139e-307,1.0,1.5403350721456313e-307,7.658572107060482e-308,0.11894028871229118,0.07297429212525489,0.01692424407267664,0.2783627833694354,0.1153147734300248,4534.0,6425.0,0.2
1862,피닉슨컨트롤스,0.9691213587034103,0.022371329000244394,0.0025032275328386233,0.0029466249696408126,0.0030574597938658053,0.4022543536121687,0.06305480162176862,0.05825155997837801,0.016622528350183047,0.017027820364905414,4569.0,250.6,0.55
1863,테스,0.773013867026,0.04964160986866728,0.0050308486344581675,0.0058603104588572045,0.006343613014021925,0.6701628081896183,0.026709083363544786,0.01824762621275572,0.009709330735152781,0.009913671021185132,1973.0,5.4,0.65
1864,삼화제지,0.6255939025834254,0.02450416244880537,0.0027720739361123837,0.0032779269506081165,0.003361796748214706,0.5788630569365175,0.008359721452428026,0.004382510315245989,0.00375342578890042,0.003831595920045276,5594.0,860.8,0.28
1865,세아제강,0.9453419417424794,0.020008764931745263,0.002304111307230472,0.0027052397161299413,0.0027857632260202022,0.5625157672938021,0.012941786380571967,0.007282229456734268,0.005417627477169815,0.005543507195398904,9842.0,16.6,0.99
1866,동서가구,0.21413075539768855,0.028815451427317,0.0023288399925761112,0.002881161195345633,0.0032158551380865193,0.8130110206249014,0.011717516773316452,0.006118777146896916,0.005264383954345762,0.005376470929891012,3324.0,685.3,0.8300000000000001
1867,비엔에이치,0.8606401224888213,0.07264914630945549,0.0062186524447992485,0.007965137461535323,0.008532518606952368,0.5796494152313676,0.008258823920873357,0.004420107705487092,0.003629888518814234,0.0037034974110367875,4955.0,1529.6,0.99
1868,에센루,0.8618494785144367,0.03082964347272679,0.003476476711850474,0.004120415824243758,0.004245712280891722,0.6517639214985935,0.014099903776073864,0.007588079144889114,0.005887691632286579,0.0060822616648675025,3611.0,437.4,0.45
1869,인화이엔지,0.6462915003807693,0.03166170718074693,0.003354608772537177,0.004036085040929141,0.004254369173086209,0.4414658881970199,0.059526215411565234,0.07365813045631962,0.01774712672506304,0.017795919456791234,4527.0,146.0,0.51
1870,코콤,1.0,4.852681394225921e-307,3.1549266972362097e-308,4.291479613766998e-308,4.670883868239097e-308,1.0,8.034622688538274e-308,4.987076966690974e-308,3.1658846983196917e-308,3.228829724419238e-308,4552.0,926.6,0.64
1871,브리티쉬아메리칸토바코코리아제조,0.24032503830932847,0.5128768072362031,0.009009553669461818,0.014251993853026824,0.01605801317329228,0.9518902896875983,0.01995276955844554,0.012427825435611096,0.007780520658275209,0.007948594660069879,6001.0,5828.1,0.15
1872,손오공,0.21349794668383698,0.03057828571820599,0.002415518579517174,0.0030038122104103907,0.003316408822774682,0.7146702618719591,0.010795903605309052,0.005710037467509797,0.004783847152421649,0.004883691457796926,3698.0,720.1,0.26
1873,중앙제어,0.8220099899203814,0.031458466450598445,0.003734473561606636,0.004326964699235334,0.004444542941218553,1.0,1.4658286259195825e-307,1.214166961326307e-307,5.115167519006846e-308,5.18284922290625e-308,3946.0,392.8,0.17
1874,한국유리공업,0.5419045127151308,0.049860468895772295,0.004361126639366146,0.005406408954953269,0.0056239048521653555,0.6515241361880407,0.008527392750634164,0.004471495771835271,0.003804990121142597,0.0038869355700589586,7424.0,2.6,0.23
1875,CIMON,7.367883068171762e-307,7.663780082176053e-307,7.54212902810971e-308,2.7261701344686767e-307,1.0,1.0,3.2797086444196746e-308,1.7032554574656534e-308,1.4762300745785637e-308,1.510291232884604e-308,4464.0,376.8,0.51
1876,가온전선,1.0,2.2498555535159434e-307,2.150834669332309e-308,2.671679609112253e-308,2.792614754067467e-308,0.6278871198328758,0.011715742229946254,0.006338920077968023,0.0050725472829436105,0.005180352378013731,6622.0,9060.2,0.17
1877,동양물산기업,0.6279288268786543,0.26221346496878983,0.009324165617506822,0.013591370996120691,0.016106895378225395,0.6865994928519513,0.023700947679986956,0.015539039900580465,0.008814192401674796,0.008998016596286434,5236.0,3630.0,0.55
1878,모나리자,1.0,2.632841190242774e-307,2.353896884079594e-308,2.978084649187913e-308,3.1197224100523336e-308,0.5093124470038185,0.011201284850004078,0.006183220988065922,0.004800479438901025,0.004893911293679908,5342.0,1064.0,0.15
1879,한국오바라,0.2606591102607232,0.3222594116922094,0.01219647414337366,0.02124305438020617,0.024039507360267196,0.5774937708941668,0.013817415517649208,0.007842362959313967,0.005716933274737903,0.0058679665338314075,4975.0,570.7,0.18
1880,린텍스페셜러티필름코리아,0.7290230228987188,0.035853356848507004,0.0036348799712600855,0.004473250648766162,0.004630155119461245,0.8242631347307668,0.013176475011747586,0.0068474193042503805,0.005979117610731688,0.006099770804340738,5372.0,817.9,0.37
1881,에스케이에너지,0.7035259135338233,0.02875481124405593,0.0028264798691604682,0.0034981944080986985,0.0036550796239618443,1.0,3.795298540870925e-308,2.0211695067226374e-308,1.67002921978044e-308,1.7046867878392764e-308,2691.0,4.9,0.53
1882,에이치엔에스하이텍,1.0,3.422915944585638e-307,2.7825002387383664e-308,3.4693358786351195e-308,3.6748095851102033e-308,0.6520295226624487,0.011338872811093297,0.006016203539461962,0.004968659980668837,0.005083505706265244,7717.0,813.4,0.28
1883,코오롱플라스틱,0.8462863880490294,0.017925295873193876,0.0019652099888878313,0.0022835784141324554,0.0023312456612458866,0.6878380942693463,0.01051025799616434,0.005575105464386062,0.0046342219201144915,0.0047365727942962855,8409.0,4052.3,0.08
1884,휴스틸,0.6279698072734492,0.05546029745359725,0.0049298206508822775,0.005931158202289088,0.006474412938822392,1.0,4.470347338305247e-308,2.3751010601259287e-308,1.938493945215327e-308,1.9900895674726162e-308,6073.0,5627.7,0.1
1885,데코뷰,1.0,2.165417325727387e-307,2.102448347299427e-308,2.6015710633734684e-308,2.713508370594218e-308,0.8292426779762497,0.023576332855668368,0.013171503298410879,0.00952842996326565,0.009834972772567542,3998.0,413.0,0.48
1886,리트코,0.5198590618116207,0.017951509778747786,0.002191921787942483,0.0024571911270557093,0.0025245702913363754,0.3262594013562482,0.21521834711016097,0.09518317996415156,0.06651715755957174,0.061346308586002006,5049.0,857.3,0.41
1887,대한방직,0.7512975813067029,0.07771807281673125,0.005700367173066914,0.00759220071423842,0.00833665321948751,0.5909802099489307,0.011094134642486713,0.005854611246913541,0.004847459208520762,0.004979443192730583,4847.0,1930.4,0.12
1888,사조산업,0.7440706778765415,0.03542011979222812,0.00409149649172471,0.0046527224456111675,0.00480123131222449,0.9799832548066817,0.008243692359993652,0.004297549490780755,0.00369537056463838,0.003780132777905576,6024.0,4024.3,0.18
1889,엔쓰리엔,0.23355769153065145,0.01774131794568496,0.0016753884056702642,0.001983334790855262,0.002064236661727908,0.7511911431039494,0.01711396686113275,0.009759269420675981,0.007002614179190297,0.007193336447734922,3312.0,45.6,0.87
1890,태광,0.7406567922465606,0.02645009892685151,0.002632036248824873,0.003221264861432925,0.003353798604187042,0.8880740581198866,0.013246295697364276,0.006882958972168323,0.006013895546569704,0.006134199672903724,3212.0,45.5,0.55
1891,마플코퍼레이션,0.16513019973610135,0.13472848177232183,0.03076638685946067,0.5973842615282127,0.043658682330314516,1.0,3.4026711877300586e-308,1.771749150080867e-308,1.5209287843241584e-308,1.557412384336646e-308,3945.0,113.9,0.63
1892,유니온,0.7468913874966062,0.04107802614102305,0.0038519073022186007,0.004786707546914248,0.005080800491427282,0.6490571234636576,0.014645236059514365,0.00820659533136225,0.006150571616998828,0.006291681957123961,4606.0,138.6,0.26
1893,대곤코퍼레이션,0.1574374249932105,0.14595518405242675,0.02001163900887127,0.18167042592734467,0.1218209813039136,0.9847179003062604,0.006266236589925419,0.0032566115739683433,0.002852449813531517,0.0029068017163142433,5636.0,575.9,0.19
1894,신라정밀,0.26715311995305663,0.44360807155898435,0.01680963576950749,0.03409060556493825,0.030899134517820698,0.749729433446747,0.0123913208939434,0.006428145389700028,0.005632404845538059,0.005743231844125381,4992.0,796.4,0.31
1895,쏠리드,0.22502542015040192,0.01389853187567018,0.0014245021903231776,0.0016556998662801982,0.001720458601263806,9.51056060212407e-307,2.9007130444090735e-307,1.0,1.0615078557532658e-307,9.789114637137809e-308,4133.0,46.0,0.15
1896,하이게인안테나,0.2301103320101429,0.3812869431253681,0.015268546337350091,0.03188081412014336,0.026977649602279944,0.07713136059769408,0.0490299697209776,0.01098836166847025,0.10585573010118067,0.11862179350077315,4956.0,507.3,0.28
1897,에코프로,0.5900104345502589,0.03289236353870531,0.0032495136296093407,0.0040143373477519815,0.004122592028433811,0.8024290414975195,0.011618876249438359,0.006068792807191856,0.005204301157362679,0.005319852361967456,6929.0,173.6,0.2
1898,대주전자재료,0.1581178520237653,0.12754217748846164,0.025949748465073058,0.48348373796502736,0.06830238393269393,0.5766166989962946,0.00954983574234803,0.005047867039098606,0.0042331439022579315,0.0043205277326355115,5728.0,1525.0,0.15
1899,코칩,0.20288904714325853,0.15688320442597325,0.042374266181890115,0.5012092581193309,0.0547169190363491,0.32962000936506397,0.24276651235827154,0.09511958422325589,0.02996902398461277,0.03216295487567868,3506.0,473.1,0.43
1900,모팜,0.6244774639622931,0.0533577576314916,0.004994080067122935,0.0061938514972344075,0.006313651630795238,6.4439386584532896e-307,3.286084462663477e-307,9.324899086145397e-308,1.0,3.8152638689136794e-307,4289.0,703.9,0.46
1901,비츠로셀,0.22209969330251134,0.5025245395335525,0.014863751508832117,0.029430511204528352,0.02322908496531891,0.9703712784924271,0.012147160429147527,0.0063173640768042815,0.005530016194315206,0.005634180807305841,5121.0,1116.6,0.13
1902,티엘비,0.7360568733771792,0.04834222496214391,0.004896668592203042,0.005704731246020441,0.006177810348007918,0.6794298050625033,0.011441783947784837,0.0059381267984320064,0.0051926413855797795,0.005296357580396239,5548.0,1781.0,0.23
1903,씨제이씨지브이,0.6654776546167568,0.06670040256750674,0.0059827729477773825,0.007299810031689623,0.007610407684533867,0.30637422995084096,0.27078185769264845,0.07649914194119935,0.05770303063430711,0.058960233787929736,1240.0,3286.1,0.15
1904,씨제이이앤엠,1.0,1.4050138188367546e-307,1.5720142603979434e-308,1.8500516492704806e-308,1.8951883713370764e-308,0.907469023737761,0.022512605948106904,0.013825474469375596,0.00884673130574538,0.009058866838072919,5208.0,1300.0,1.02
1905,웅진씽크빅,0.9379994371381744,0.014619814266193253,0.0016777255623638477,0.00197258818340177,0.002042803919165126,0.8903497340064268,0.010987923180380811,0.005977094104945237,0.00466066166384608,0.004794830053001849,3931.0,6865.0,0.43
1906,문화방송,0.7129229053308086,0.15854332345063268,0.007901157594151526,0.01104917404534738,0.011747706355676178,0.7052495630191158,0.013099585876112558,0.007110643944190918,0.005701519320307006,0.005811454795141672,6082.0,7774.6,0.15
1907,제일기획,1.0,2.1705423401721842e-307,2.233420484624257e-308,2.591564783533591e-308,2.7869532138932474e-308,1.0,3.271029299360381e-308,1.701373100161857e-308,1.472256052002735e-308,1.5055728193374285e-308,11737.0,1000.0,0.14
1908,한국방송공사,0.7064271206985377,0.05866248989027123,0.0048922927669805705,0.00607095350707372,0.006452303741281888,0.5583698326212612,0.024645034764131504,0.016862096468287003,0.009020397558947159,0.00917515431487052,6082.0,1500.0,0.15
1909,메가박스중앙,0.6000598717208321,0.03601092989775053,0.0033313140754436007,0.00418918685379703,0.00441409842999886,0.9703114924631014,0.010094631300088591,0.005501487681587202,0.004305022710541979,0.0044119487059399035,2442.0,1039.7,1.97
1910,천재교육,0.8795272045358046,0.07644920508263302,0.0055311076111467,0.007355613160438601,0.008153537483039212,0.8993089283985091,0.012520167014569962,0.006630975130334582,0.005573921836656545,0.0056854003799787535,4338.0,1217.4,0.45
1911,비상교육,0.7824619181872318,0.03704558082350572,0.0038548241469603664,0.004660600468528502,0.004920954308571956,0.8314531941210362,0.011450313225652544,0.005960110509812353,0.005160023879769291,0.005274129773684508,3909.0,1677.4,0.2
1912,이엠넷,1.0,1.431768500567649e-307,1.576217509696533e-308,1.8295114028345506e-308,1.8673274974002055e-308,0.5772567642068143,0.0093866415121822,0.005020737975246511,0.004115490241175555,0.004209651383121539,3223.0,324.9,0.27
1913,교원구몬,0.21404144165973493,0.20043611292225294,0.03084167613162328,0.13758681163214853,0.047584590990997454,0.6189449558033799,0.010645760431667612,0.005707773825285416,0.004631037297629558,0.004744244651535365,2608.0,6262.9,1.12
1914,에코마케팅,0.6438808511813373,0.037349724418726436,0.003903799023920314,0.004511263716075267,0.004673629850023478,0.6096463083985014,0.01927001944527719,0.010470824123540454,0.00770075441317023,0.00801623069016791,4736.0,474.9,0.5
1915,시대고시기획시대교육,0.8133440576111824,0.03164605099362609,0.0035926447850576845,0.00421084972387468,0.0043247080069622025,0.8995457492257087,0.008032354254376718,0.0042580988293717155,0.003564129848620779,0.003640226125224291,3410.0,257.4,0.31
1916,에이엠피엠글로벌,0.30720296558284726,0.351368287329558,0.006948328519360797,0.010243733218734645,0.010543959617837884,0.9378846660212203,0.018562731994988285,0.010204205320331497,0.0077071578970459055,0.00794854175735207,3854.0,445.5,0.78
1917,에스비에스,1.0282221902326018e-306,1.0,5.510815696465886e-308,1.0919362111904176e-307,1.4202674848832747e-307,0.4757271175679509,0.02322509628308805,0.0163038258639158,0.008072011776317169,0.008279770425935843,11735.0,9098.4,0.16
1918,미디어윌,0.7900412608679945,0.03646336038669954,0.003944495457261185,0.004726489575050611,0.004857043890323147,0.5482035115328447,0.04654328956105974,0.02765878772518938,0.013484914661065002,0.014464868125785622,5289.0,726.5,0.39
1919,피알원,0.9358381126095271,0.018609325988307324,0.0022052469316674937,0.0025507912870576426,0.0026121023471154924,0.7295242293615335,0.011288740734100137,0.006020182555896471,0.004947387346057788,0.005053208924380218,4434.0,322.7,0.39
1920,프레인글로벌,0.8311353184804527,0.03949159343544573,0.0037007342448187154,0.004601337048369093,0.0049000571912892164,0.7935618860890667,0.039339690762240066,0.02948401364629497,0.013706950261049297,0.014029391106195188,4155.0,500.8,0.39
