,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1615,센서텍,0.24432233038953344,0.016374039181178156,0.009390279357927765,0.0029923102692663577,0.0024473442746579537,0.004294869445594694,1.0,1.2335831940143606e-307,4.2472728666064584e-308,1.8634290423083115e-308,1.8823964010370067e-308,4634.0,440.7,0.59
1616,아트라스비엑스,0.2515337863574578,0.10364655285627299,0.21262369379766902,0.019231718647712687,0.011772046978601512,0.0057804233796346525,5.57547606814744e-307,3.2733709471197728e-307,4.335226298682042e-307,3.371293868728109e-307,1.0,6944.0,6.3,0.32
1617,엘시시,0.44550950531777156,0.04083651859451738,0.021642376382881835,0.007007632227333342,0.00562667517368791,0.008265150282920202,0.18132517433824594,0.21681830640754488,0.2064888439699315,0.03868093902345643,0.03333695897157871,3436.0,18.8,0.45
1618,우주일렉트로닉스,6.137718719114663e-307,4.507204167074873e-307,1.8971334606175394e-307,1.0,1.2968415859679092e-307,1.806997809258118e-308,0.8990116166935148,0.023548976818159213,0.00856729508379738,0.0038885380742498133,0.003937077382617322,5738.0,2012.5,0.18
1619,SNT모티브,0.6676622426757783,0.028259523524447685,0.015960832151449472,0.0062565229089225054,0.0056736731398909,0.02105285791119314,0.8068168503699602,0.03296824314870417,0.011817857277967726,0.0053236663582977815,0.005384866651006499,6032.0,8995.4,0.08
1620,유니트아이엔씨,0.8734752321097924,0.014407585037255206,0.00829562530229494,0.0030310400661085228,0.0026668019470267638,0.03681170213330257,8.581308520089796e-307,1.0,3.1831164531154714e-307,9.414011685891962e-308,8.534055091577637e-308,5071.0,1521.0,0.24
1621,케이엘에이텐코코리아,0.239591315665096,0.37413751579875487,0.12081858740286452,0.03511722485881522,0.01648479831088366,0.006585990383197819,0.8705782497931586,0.0333680131511318,0.011889583452328475,0.005266139257942504,0.0053526231936947485,6032.0,2030.3,0.1
1622,나무가,0.5052083415997218,0.024043052585302246,0.013657216168253153,0.005274186806845429,0.00475504113900132,0.021506583924944214,1.0,1.185196634728784e-307,4.182872099619832e-308,1.8616853648197544e-308,1.8832107786775735e-308,8377.0,3493.4,0.21
1623,메디아나,0.8605981830191434,0.043302966205293364,0.02410317687273085,0.00965958147726889,0.008818844404651058,0.028327271504335286,0.8585059864652005,0.0372565002135974,0.013502094819254734,0.0061101421724232925,0.006187257495197084,4302.0,565.8,0.38
1624,바이와이제이,0.9234594987279867,0.02743175092922782,0.01543619473541729,0.006040924318612395,0.0054615396181285185,0.022170091670627005,0.6367252683670784,0.02728616359232562,0.009445556398513088,0.004122486579391338,0.004180738515651544,4144.0,404.1,0.27
1625,선익시스템,0.7515127284035118,0.023992995613857315,0.013754001007752446,0.005195228970627489,0.004642299355187248,0.026315353263172497,1.203709534801494e-306,1.0,1.709177044750811e-307,5.759182773231466e-308,5.627746669027915e-308,6260.0,449.3,0.08
1626,싸이맥스,0.303695089156831,0.12464011383745065,0.05445635105914292,0.012849817335975384,0.008549485896386846,0.006285845133857515,6.631634053181088e-307,4.84871228221805e-307,1.0,2.597550996821501e-307,3.10841654200913e-307,5964.0,2235.3,0.2
1627,삼성공조,0.6285876825317271,0.14882445616016982,0.11920606536219892,0.0195307151951438,0.01323114735218166,0.010447213800676907,0.69042990074641,0.03352095416552746,0.011461950383328406,0.004964519941624516,0.005036847913971609,4914.0,694.5,0.19
1628,유아이엘,0.44280445967611204,0.035342282481790714,0.019434417037643086,0.006056102208813463,0.004673977258921017,0.006782192416553978,0.6898817874604345,0.02576597903967616,0.008846754788669826,0.0038586795199184085,0.0039048834401050176,5015.0,496.5,0.31
1629,인테그리스코리아,0.1653082089203568,0.12639318691258478,0.052307668455909034,0.3385467110652696,0.03433862928039775,0.004810974711332879,1.0,3.4506831786160235e-307,8.862010495094396e-308,3.4433555145526487e-308,3.4342387196315867e-308,5677.0,2276.3,0.25
1630,프라코,9.04336557148658e-307,7.85778829264194e-307,1.0,1.4571426705885296e-307,6.762207855939077e-308,2.346365035091629e-308,0.6792134047925193,0.19638809136759572,0.04229390717759334,0.015014113533896794,0.015005803086701207,5039.0,104.4,0.12
1631,경창산업,0.5987622194693446,0.027806369082832152,0.01579769093263037,0.006117059715528863,0.00552331940601486,0.022367772589629197,0.5857385942072095,0.05117348285534151,0.015418555597591775,0.006335627035749373,0.006364831656815705,6174.0,4945.1,0.13
1632,에스엠알오토모티브모듈코리아,1.0,8.374224637404363e-308,4.913751112600339e-308,1.780618581586501e-308,1.571176172295456e-308,1.0650903288683522e-307,0.7129462548684699,0.030517341826744548,0.010839658879351899,0.004862337773542325,0.00491464246386638,6032.0,2843.2,0.19
1633,엘티소재,0.9349477553163735,0.024209303618197092,0.013665816202776973,0.005391135836603013,0.004904086623850627,0.016881902402198817,0.9187890062783106,0.03745518785113609,0.013361482661001085,0.005909165893486123,0.006010302091233883,5976.0,2448.4,0.16
1634,뉴옵틱스,0.19460919884346461,0.17901902547177442,0.0698581074280243,0.1715105768908791,0.030010181929502062,0.005558496011886133,1.0,9.745362685947213e-308,3.5354602160561125e-308,1.5835947347857117e-308,1.6108781293626087e-308,5477.0,3308.8,0.34
1635,에이팩트,0.8754574475231856,0.032697025432697764,0.018806747200469022,0.00717425708021315,0.006454056684421024,0.027801625622634017,1.0,1.2566476585676577e-307,4.356603153375375e-308,1.9164015850356495e-308,1.9396813946902914e-308,2325.0,472.2,0.35
1636,세양물산,0.9142599726806069,0.030557537505788178,0.017194954318021094,0.0067186806754290325,0.006069007559680831,0.02519984726047396,0.6959030168127529,0.09964641975730935,0.026537769218641843,0.00988631756496359,0.009997155126035986,3528.0,78.9,0.8200000000000001
1637,신티에스,0.7266583695766187,0.049398538204219855,0.030942124013348147,0.007932842653207513,0.005923547659865602,0.007669584953428128,1.0,1.496101393646038e-307,5.161408116754482e-308,2.2049046497487253e-308,2.252292276610202e-308,5050.0,1263.6,0.46
1638,멜파스,4.365172517690452e-307,2.005724264281581e-307,8.654372304436373e-308,1.2710539755237508e-307,1.0,1.4430218642954407e-308,0.14846595724285302,0.11650273517928067,0.39706902662558824,0.06942866707796398,0.06465342829562655,6319.0,240.0,0.99
1639,디에이테크놀로지,1.0,8.001218065944323e-308,4.588369314716358e-308,1.7131897346399583e-308,1.5214351297639756e-308,1.101072777377209e-307,1.0,3.855531234592523e-307,1.0124801510039283e-307,3.9312200583657487e-308,3.9136802676321587e-308,4516.0,8.4,0.5
1640,삼화,5.825946468607594e-307,6.232521710566174e-307,1.7138628911617452e-307,1.0,9.853458315278973e-308,1.756670364336457e-308,0.1372891380193505,0.6032667270208847,0.0753197917162916,0.01596094612820526,0.015058684665356042,3958.0,12.8,0.33
1641,에이치앤이루자,0.8206237959013881,0.031085420879924004,0.017708021380618128,0.006863679337846253,0.006206904683254683,0.023896431604578786,1.0,1.371602942311245e-307,4.672819296224528e-308,2.0415820201846546e-308,2.061272946425847e-308,5890.0,1714.2,0.17
1642,와이즈산전,1.0,8.065234865198698e-308,4.578429719854685e-308,1.7305322895276855e-308,1.5409399554534854e-308,1.0625656917260867e-307,0.9329834838219129,0.03392941438605699,0.012324424019821159,0.005587496776683892,0.005657242820945437,3979.0,410.3,0.49
1643,인피니언테크놀로지스파워세미텍,1.0,1.922716944853285e-307,1.2472055139246527e-307,3.4809922363042427e-308,2.700569809142912e-308,4.749643093569783e-308,0.9331373539672522,0.03971783807682656,0.014291498359649796,0.0063736550108637975,0.006479654585407739,5469.0,818.7,0.25
1644,조이슨세이프티시스템스코리아,0.8494308665198962,0.028350469695694457,0.017316833569353433,0.005736038127296404,0.004895572758628966,0.018006755171139963,0.6157047473353886,0.15758868692261835,0.03487465172627777,0.012544149709553185,0.012545191303115138,5713.0,1504.8,0.25
1645,후지테크코리아,0.7577078746034858,0.04307227203508417,0.0273954316716347,0.008640840700363571,0.007324575611480103,0.026675572206114648,0.5515894828333054,0.02849935642787272,0.009716155793284876,0.004205570336145083,0.004265357254864996,5166.0,472.3,0.17
1646,체리부로,0.8440368417191558,0.03161042779739703,0.017991243851831956,0.006977863820288324,0.006306039618036834,0.02468718258978569,0.725208117560085,0.025546377104036296,0.008819881605085898,0.0038056548391584375,0.0038731820383779867,4791.0,3660.0,0.37
1647,큐아이엠,0.8134374005524101,0.03077718558185175,0.017410054863995734,0.006840876487776718,0.006214902985301799,0.021913632617169033,0.6693069021619058,0.024274074987557903,0.008717461377129946,0.003890146259282084,0.0039505421214743,4165.0,114.4,0.33
1648,애경화학,0.17234262794258998,0.1343370685915855,0.1226644077735837,0.03541821021474532,0.015576275520084039,0.0049675176401247825,0.6852374229658412,0.028965370867113937,0.010528624522092463,0.004706674764742713,0.004794173166365274,2953.0,1956.3,1.11
1649,코오롱글로텍,0.6075668171764528,0.023797730950761205,0.014097767328816005,0.004950389335989176,0.004303095275260103,0.02111021136042761,0.7865087597301389,0.0340260975538655,0.012090792716045472,0.005421474911242947,0.005481437297435594,6647.0,5735.1,0.24
1650,삼익악기,0.8099809397385592,0.03122390110918874,0.017706057807651204,0.006938740727197209,0.006300703011383671,0.022283924499270035,0.8499180758516992,0.05363849676256981,0.01806919449689828,0.00752692743921152,0.007706065893575418,6420.0,1515.5,0.51
1651,오이솔루션,0.9384872688267734,0.02147590849284038,0.012048998779572027,0.004700125474799965,0.00423870635428455,0.01904899207172976,0.9422079192296577,0.034097285339687186,0.01239313363874922,0.00561468017821625,0.005686981613689574,4200.0,986.8,0.31
1652,피제이전자,0.4269958279160108,0.025703052460579766,0.01575101526442869,0.00480495764777326,0.0038990278778536945,0.009427313688729084,0.6471132086859297,0.10828801274115869,0.02653208489563827,0.010238535295799026,0.010173601665265649,3650.0,1199.0,0.34
1653,한국화이바,0.030756545792243167,0.9424133429495368,0.008530975865453082,0.013728013105413167,0.0036474776563177173,0.0009236446310360613,0.7200731340973389,0.022578656130801802,0.008037028004045134,0.0035940409581513002,0.003638774053097777,5241.0,1926.0,0.12
1654,대한제강,0.8334482950763367,0.021753506697801527,0.012786668846453273,0.004547102922272471,0.003975622671310941,0.03892676968371003,0.6690102885453513,0.07637837345791598,0.021955221183737515,0.008626476142357179,0.008715851031428273,10596.0,1100.0,0.06
1655,정우비나,0.8554420148522548,0.019855059378898785,0.011463064768590119,0.004069026796421241,0.0035204877405651414,0.015181208051400436,0.5695957195832279,0.02478461833835533,0.008564795314598042,0.003715433897207079,0.0037747999951249765,5153.0,999.0,0.32
1656,화인폰,8.949171720699123e-307,1.0,4.02449576139473e-307,9.01828547686343e-308,4.786730451204272e-308,2.338160910392351e-308,0.409372035216015,0.2668279810306518,0.04355859200793048,0.014428920764499427,0.014310147463343479,3605.0,73.1,0.41
1657,스와니코코,0.1354289707170632,0.06429318420399716,0.027595410119576794,0.04388415946594761,0.4331532981120311,0.004406401059796491,0.09309298013051934,0.060262247993275564,0.06723565962282131,0.7021905291502403,0.07258012523899027,4723.0,79.8,0.49
1658,에스제이듀코,0.632732751641534,0.024288386726788267,0.013773649248706797,0.005320502501348922,0.004791114179366486,0.02122588677589938,0.5588516972571375,0.024319784330809988,0.008204858998047933,0.003541478376105167,0.003583110685739717,4539.0,1222.8,0.24
1659,제이시스메디칼,0.6556222000647892,0.02303366137593744,0.013972094279594737,0.004922409959226028,0.004326479208178242,0.018525215135201334,0.560117716219679,0.04103539965422625,0.012727477424070384,0.005272269310925153,0.0053154667202836205,4510.0,465.0,1.21
1660,제이티,0.22405879133740064,0.3133456914710464,0.07586702424134142,0.0434807210790973,0.017538135093946507,0.006232533352608881,8.064112972503092e-307,9.299032605627683e-307,1.0,1.4858927946935767e-307,1.4370425914851455e-307,2205.0,4.5,0.66
1661,니덱모빌리티코리아,0.8765326515591394,0.016155122395114116,0.008336872739364324,0.00281005088477038,0.0022362437528853853,0.0038054309903368454,0.8751060464331739,0.037687493499550105,0.013589263913953775,0.006119236994834111,0.006199207098762376,5888.0,1550.0,0.2
1662,인텍플러스,0.9122062485839877,0.03369039993536248,0.018699934808856095,0.007572520523610868,0.006946395342501119,0.02088450080568184,0.5664144741412398,0.025210790714466,0.008779649155020433,0.0038351470797186944,0.0038941424560634715,6131.0,1196.6,0.11
1663,코코도르,0.24091740747742837,0.20341273237764637,0.07227955446769374,0.344678722335108,0.049492993735999274,0.007128202390364755,1.0,1.2396289736827557e-307,4.2717883372444317e-308,1.872153107744854e-308,1.8924815348992426e-308,3575.0,424.5,0.56
1664,파크시스템스,0.25691532254391214,0.4431492807359531,0.0905973571005387,0.0521150932612973,0.020493760348565954,0.007326476119351218,0.6574104255938649,0.027084808568378662,0.009053035979234719,0.003902536391127761,0.00394213087637316,5429.0,763.0,0.15
1665,슈프리마에이치큐,1.0,6.782164686141957e-308,3.876890656017393e-308,1.502229906639368e-308,1.3598359582906924e-308,5.091410468207593e-308,0.7320926671639337,0.03315165189989299,0.011512874501932856,0.004960550711769872,0.00506100783641618,6121.0,164.0,0.21
1666,에뛰드,0.1587720922556827,0.09561388248452063,0.038622629105090414,0.12290527843875801,0.052848031415544366,0.004741739009804053,5.637438686270839e-307,3.610464006185333e-307,3.5971097563818445e-307,1.0,3.571706280842267e-307,6032.0,1799.6,0.31
1667,테이팩스,6.31849777383066e-307,1.0,1.798069658799245e-307,1.7867616622881934e-307,6.116287981807661e-308,1.8745424530073694e-308,0.563497366286782,0.040581509326594906,0.01263451017392003,0.005238646617015488,0.005284307354188563,6239.0,1521.8,1.74
1668,고려은단,0.8761701293066868,0.04224143688209688,0.02765144569684188,0.008404958908117805,0.007069199637076358,0.020938605166094533,0.6592061343481713,0.037164253132606934,0.011977997688335068,0.005087393068105359,0.005125100689042777,4678.0,686.3,0.34
1669,대선주조,0.9319607049847851,0.02591333125395581,0.01462911965334979,0.005814438187902717,0.005312458350064132,0.016369947569942526,0.7059083477881647,0.13215800815811102,0.03343218872178622,0.011666242780262601,0.011946571472666218,4227.0,610.6,0.23
1670,에이치케이,7.1171310398210675e-307,1.0,3.1399958611923977e-307,1.7149082299239328e-307,6.557956729165773e-308,2.0355604681367324e-308,0.18561311948256295,0.27955392533287493,0.04537791980385379,0.013261440747778592,0.012622257819353552,5683.0,601.4,0.16
1671,현대엘앤씨,0.6367727894508542,0.028180171259277492,0.015976755241091437,0.00621982634917865,0.005628192213118787,0.021577104309268614,0.8743765105414066,0.031506472910802726,0.011305532214600546,0.005093609193314426,0.005153912762254277,5624.0,8459.0,0.27
1672,엔브이에이치코리아,0.6559067747522238,0.037273372890510637,0.023610161535283045,0.007522759472309882,0.0063974835474065565,0.024188036490316554,0.94271142501548,0.03381741177494866,0.012279338650905493,0.005560144345212321,0.00563168021345362,6644.0,4232.5,0.13
1673,일지테크,0.5165660174495935,0.020417149407064922,0.012195039918407629,0.004205233245141645,0.0036428349410876537,0.029100750614540018,1.0,1.1548036678829302e-307,4.0863138614916355e-308,1.822700145974668e-308,1.8437243887252076e-308,5337.0,1723.8,0.14
1674,대봉엘에스,0.6369448398121854,0.028127772906507732,0.017084635107572646,0.005811730607525977,0.005029234294780499,0.02907067168022028,0.5336788029016668,0.035577429426577,0.011228549870806544,0.004744484539565838,0.004762518102298606,4180.0,651.4,0.26
1675,삼성발레오써멀시스템스,0.26526774078658305,0.1825429612954682,0.07131743984605372,0.022489844121016494,0.013356302955858719,0.006617435568193286,0.7738412341706035,0.14571815077517764,0.034238033000702606,0.012974514408976377,0.012903110242184341,4362.0,789.8,0.59
1676,코웰전자,4.463993036304164e-307,2.0229235323388142e-307,8.999696720686648e-308,1.3271970958036377e-307,1.0,1.46135325425591e-308,0.11371469770404641,0.07379208086387833,0.0848626300977508,0.30322613675949633,0.09711768039278848,5852.0,232.8,0.14
1677,하이윈코퍼레이션,0.3286758274828724,0.0695631557459088,0.09004652561095364,0.012651352964972872,0.009052861290451717,0.00647496714586997,0.7046290123508125,0.06254409824962658,0.01865002417776302,0.007529750121007989,0.007602709108888892,4184.0,205.5,0.31
1678,국순당,0.9223317635638665,0.022481194163870784,0.012931414775181387,0.004843024594769482,0.004313263670370554,0.027156568436208516,0.4072951739281738,0.2078974596940238,0.0332526704037939,0.012028399365580493,0.01182082860662907,4839.0,617.4,0.17
1679,덕신하우징,1.0,1.7553194464337834e-307,1.0406953220569702e-307,3.1667852466944845e-308,2.4855448943156105e-308,5.136333210171861e-308,0.864429183772078,0.09338791094346867,0.023962337249335178,0.009101928015291224,0.009118640019826912,5923.0,1491.2,0.3
1680,갑을오토텍,0.11430179846364297,0.05337366420463606,0.022720093480594776,0.03356065932255768,0.5310840964208517,0.003732723372979671,0.8650898242368662,0.05562543818304621,0.0174930167887115,0.0068128167475361365,0.007025568132073365,5433.0,1.7,0.14
1681,성화물산,0.05551758192715551,0.025675367043403265,0.0114454898583718,0.017874393256058215,0.7425211949821569,0.0018043783498716136,0.11861640350508017,0.08030306505268908,0.09389417451595193,0.28142291845204853,0.07504496679569715,4888.0,492.3,0.23
1682,엘앤피코스메틱,0.43071443487555916,0.01613205787364039,0.009156642344118508,0.003389225706913198,0.0029834200880993283,0.0269695557777328,0.5999830154625283,0.04024323610636274,0.01276028179973119,0.005351043667236807,0.005394385971370275,5172.0,1863.1,0.3
1683,엔프라니,0.7588622544427338,0.027037856342920105,0.01541259140144561,0.005866277028054014,0.005252150088513622,0.028564330157977817,1.0,1.7947771294062665e-307,6.120331014555048e-308,2.589533208911597e-308,2.644038197091931e-308,4592.0,770.9,0.3
1684,이노바이오써지,0.2339094792141096,0.00848235864208583,0.005006176715523264,0.0017599651202794243,0.0015296598185703825,0.00887827178124209,0.9554549981824784,0.02625419494709453,0.00956506846545745,0.004333369654229567,0.004392368750739946,4331.0,214.5,0.41
1685,케이씨이노베이션,1.0,5.663859153943004e-308,3.139456147567785e-308,1.2703232121453875e-308,1.163979225085282e-308,3.5221083493595593e-308,0.5640540966543864,0.05595022758975063,0.01748663763578972,0.006916429659692216,0.007077352973907173,5166.0,762.2,0.29
1686,서원인텍,0.7757911464235485,0.03180168682982796,0.01824876306698337,0.006383969951155694,0.0054834042546211,0.03181696342469781,0.7876013036199309,0.03191858440247296,0.01129625940091669,0.005032430642853493,0.0050958909078556505,4132.0,1297.9,0.08
1687,애경케미칼,0.8843393431040999,0.04365790804747093,0.02441533873351527,0.009747957174514293,0.008895824596029365,0.028943628344370545,0.924856475279923,0.040655142821781426,0.014454184862239983,0.006411975531406352,0.006511442544603799,6032.0,1100.0,0.15
1688,오텍캐리어냉장,0.9110382138800125,0.03181577681783905,0.017960820901114408,0.006996126085440256,0.006315932483412047,0.025873129832181718,1.0,5.806047670189233e-307,1.4085823192424144e-307,4.839540178725186e-308,4.94299373889551e-308,4827.0,2741.8,0.33
1689,엔유씨전자,1.0,1.5117129945439765e-307,8.902159541931191e-308,2.8451817337673837e-308,2.2774061512337914e-308,5.612650595757126e-308,0.7627481970157055,0.03406532745876482,0.011843478129291006,0.005095140663353095,0.005201707156904626,4421.0,410.6,0.2
1690,한국방송통신전파진흥원,0.3294828717157097,0.47224425872871406,0.06172254518073681,0.01802063449333883,0.011567832474243624,0.007660644951064186,0.8902660595939842,0.037070329704236155,0.013398760556081343,0.006021392008921665,0.006107809685711246,6360.0,933.3,0.15
1691,마팔하이테코,0.7660638759373128,0.0453614949376513,0.026237311229002535,0.00810522064030474,0.0063211064056695,0.011837668301082413,0.5922182501128938,0.024725301245341186,0.00848245917729729,0.0036921634374769093,0.0037371829232175613,5174.0,660.1,0.25
1692,수산중공업,1.0,1.0772736675025757e-307,6.639627673674062e-308,2.277113047269248e-308,1.9825626729157824e-308,7.238596706014523e-308,0.7963919261576561,0.02962940349938766,0.009927749569128381,0.004291991994611051,0.0043349616336179515,4573.0,1035.9,0.17
1693,유니베라,0.7841293897051332,0.0238602265347056,0.013201805820543961,0.005299666512345015,0.004830678223987379,0.016210121433694793,0.8728616670370888,0.028164236838406086,0.009826558922469406,0.00432886192527574,0.0043858541723075,4594.0,520.2,0.24
1694,레드페이스,1.0,5.149010363569269e-308,2.8632115761634643e-308,1.16400617582978e-308,1.0709721167207585e-308,2.9850482506828893e-308,0.9529114930315189,0.02777816560922656,0.010098726043046274,0.004576375904665959,0.004635239411542296,3056.0,877.3,0.77
1695,우신공업,0.10710186913617468,0.7909216570792788,0.0439645064966465,0.02437068473706541,0.0092784016338465,0.003053880570747191,0.6227691480761984,0.05180126857134114,0.015549513184372352,0.006344229303871366,0.0063766208354163025,6032.0,1307.8,0.12
1696,태성전장,0.6571962769507732,0.03617102488591784,0.019145809185745703,0.006327783766413561,0.00503974502041532,0.009202355052966184,1.0,3.962758388746747e-307,1.01644572935632e-307,3.8632142239663555e-308,3.8782020288802083e-308,4559.0,1815.7,0.24
