,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1616,아트라스비엑스,0.1320727565620458,0.15656915563258153,0.09044773601520958,0.012752671343341378,0.020854184755362434,0.14741461776699347,0.05473894990382771,0.006236412421291553,0.05598088101385511,0.02546875206835146,0.01581011844374619,0.02709664638380498,0.023855767890990646,0.04832601477083828,0.04574748344638621,0.32402757282872774,0.01804681460550273,6944.0,6.3,0.32
1617,엘시시,0.1856859981998655,0.32161158310411003,0.03126954490306868,0.006682894663464952,0.008073543723050428,0.011419077075014515,0.013555483931332397,0.009315483791784202,0.11767556571717265,0.06148612370557005,0.05242287905173471,0.09330796499755631,0.13682010956669372,0.08534897088074826,0.04800880323300361,0.0416468950762735,0.18979417212877434,3436.0,18.8,0.45
1618,우주일렉트로닉스,4.214115150442543e-307,3.671638334442371e-307,4.454579958516032e-307,1.384486210514091e-307,1.0,1.089449716179503e-307,6.662699067224274e-308,2.0371049727003805e-308,0.7770933894318506,0.022029076928440455,0.00704711224571688,0.006806152358589702,0.006330937869972179,0.002983498158537848,0.002824330847689612,0.0028548419894810434,0.00309975817003803,5738.0,2012.5,0.18
1619,SNT모티브,0.25206233843590264,0.02419302682579485,0.0047967747531099435,0.0013099269921175171,0.0014420356006330183,0.0017423993801249644,0.001960244226973653,0.00458347185322765,0.7604300426654138,0.03786794802438879,0.011870135582210384,0.011283691718658458,0.010532867035389127,0.004891252240592485,0.0046111047918578184,0.004653971519368858,0.005113198954721129,6032.0,8995.4,0.08
1620,유니트아이엔씨,0.47821189225882066,0.05079302907313983,0.007654039157371819,0.0019443321724354928,0.0022016514988926384,0.0027921474600841423,0.0033092211593729187,0.022993246945033463,5.5409777840123405e-307,3.2929444941977696e-307,3.790923461153399e-307,2.7058833800099394e-307,1.0,1.1824805808831502e-307,9.621627448298903e-308,8.750432054034357e-308,2.037291578444746e-307,5071.0,1521.0,0.24
1621,케이엘에이텐코코리아,0.14716092081787632,0.1621182848102457,0.35408215460668124,0.01757286633009777,0.03376668145376569,0.04556545704277655,0.0386096552240812,0.007244207131016089,0.8868403765808582,0.048797984036781636,0.014443300282255146,0.013984028891470213,0.012662521410806399,0.005921773261204892,0.005536081249967847,0.00561389940823753,0.006200034878418167,6032.0,2030.3,0.1
1622,나무가,0.2690792434804968,0.033159364015454114,0.006422336445354155,0.0017294512785837085,0.001915614067451789,0.0023346993792789945,0.002660946677642814,0.007346008952528229,0.7847871516449276,0.03324244624892091,0.009986999888978741,0.009463897983616146,0.008708410259306104,0.004019974310617086,0.003766806154786876,0.003803902163138341,0.004222175680200503,8377.0,3493.4,0.21
1623,메디아나,0.7631608912674325,0.06735234091816608,0.014141567553388268,0.003907613962493891,0.004274745970418151,0.0050740516930643945,0.005664449756152595,0.011996743761879444,0.55612409041995,0.02273958963014773,0.0072168983707377125,0.006948403276583838,0.006458443154092095,0.0030327927307490237,0.0028661870720017367,0.0028969628320481364,0.0031565051648758413,4302.0,565.8,0.38
1624,바이와이제이,0.7089216321035497,0.060401390586391324,0.011349262666617501,0.0030904334888180135,0.003401376854345578,0.004118025864063141,0.004607425179080377,0.011772424489547252,0.8108068606676161,0.05811635299911403,0.016269423131826076,0.01536305906343089,0.013875554767457698,0.006339681702359359,0.005880840215062267,0.005949280252892766,0.006709112856445702,4144.0,404.1,0.27
1625,선익시스템,0.6542283161150537,0.06243438773799989,0.010699569433876219,0.0028385949308985725,0.003163199889044688,0.0039234507732939196,0.004495963948271031,0.014265821388648282,0.21928917210567245,0.18489614878401564,0.34370948031405224,0.069843152611296,0.0925133419125991,0.02256459221887808,0.018659732254971164,0.018117536899195975,0.03028810250409867,6260.0,449.3,0.08
1626,싸이맥스,0.15679482659641333,0.242053269140597,0.09549399572350638,0.011188265237409283,0.015800191491996067,0.026811085799813058,0.04177035142128223,0.007910798643227133,0.06936737337586617,0.03412318744858188,0.024316128095349845,0.05549422654159884,0.038637254455125586,0.5712904004062048,0.03811491440440099,0.04625774531656369,0.04029912895590973,5964.0,2235.3,0.2
1627,삼성공조,0.23000160073026746,0.41948627577991987,0.11440885452336613,0.014571063472992174,0.021710878377843777,0.04417463966439069,0.09850383553732987,0.011418237187617076,0.5523223991152223,0.04785036654795213,0.012969129587748335,0.012123110587044891,0.01097209735761772,0.004956262352008925,0.004575968650205264,0.0046301121847392235,0.005272276737925294,4914.0,694.5,0.19
1628,유아이엘,0.20708755610855265,0.40980715300997445,0.03626064077592982,0.00720869300674283,0.00928622284330021,0.01345547182951336,0.016433754993203827,0.010267736363202606,0.6842696869217342,0.0407901287876439,0.01139311724613132,0.010657524492908344,0.00965513841838724,0.004384915342572484,0.004066859034140885,0.004107514701478019,0.004650161034248436,5015.0,496.5,0.31
1629,인테그리스코리아,0.1360841157747911,0.11902751576544968,0.14298481600478558,0.045306573261324,0.2693148199400181,0.0354911624014881,0.022005433563549906,0.006368463200176035,1.1260850040564201e-306,1.0,1.8496075270346283e-307,1.2408720394287232e-307,1.1632469828094576e-307,4.2241084140106145e-308,3.6935835031568965e-308,3.6730230956818084e-308,4.909147687367912e-308,5677.0,2276.3,0.25
1630,프라코,0.15540558687863784,0.17039254367319745,0.21652082335905176,0.02109931657753139,0.043651993334150846,0.10339853555618045,0.04130696632892177,0.0075312970781047555,9.98326104853482e-307,1.0,3.808357923743453e-307,2.3662233447615825e-307,1.8583195683362553e-307,6.291337269822222e-308,5.266758334157103e-308,5.239232134066835e-308,7.696762011850433e-308,5039.0,104.4,0.12
1631,경창산업,0.47278444662101415,0.05732472530512041,0.011164313551151769,0.0030127143472416878,0.003335041301276186,0.004063314254102951,0.0046256638999825515,0.011818094492385531,0.47159481594921804,0.08899737726967888,0.019403113700065422,0.015932964347905296,0.014490485049117756,0.005943213930311564,0.0053491511360675625,0.005360405532326164,0.006585417819337079,6174.0,4945.1,0.13
1632,에스엠알오토모티브모듈코리아,1.0,4.67039668751463e-307,7.476872942968306e-308,1.918439801178764e-308,2.171017743382405e-308,2.764220028260377e-308,3.283298845640892e-308,1.1557722277788127e-307,0.7626116950122017,0.04803021307220752,0.01485207524373438,0.014007767413859012,0.013089725109761162,0.006032496848796493,0.005672176042916466,0.005722142620082035,0.006327293761396302,6032.0,2843.2,0.19
1633,엘티소재,1.0,2.86294740303095e-307,5.668668716558956e-308,1.561567982714046e-308,1.713573222730479e-308,2.06699068654954e-308,2.3069951785864774e-308,5.121395473853426e-308,0.8158737431503588,0.05301298649673865,0.01555224502947114,0.015066105100647032,0.013585076353736548,0.006350766999204757,0.005930350185706093,0.006014441191424514,0.00665406603941363,5976.0,2448.4,0.16
1634,뉴옵틱스,0.12942571152278368,0.12071932387002746,0.18911508573518807,0.03176690511319808,0.13367001419604213,0.03609682465172585,0.02231451683602843,0.00615387798861978,1.0,1.3655695906048669e-307,4.1800901816075956e-308,4.0856888552355434e-308,3.7178050989776305e-308,1.757420833219175e-308,1.65114073311021e-308,1.6754069448623467e-308,1.8298569125007983e-308,5477.0,3308.8,0.34
1635,에이팩트,0.6404182325489661,0.06862058449313144,0.012612011172061423,0.00339752288057253,0.0037684649454091832,0.004645922791329788,0.005283465010508515,0.013399919221156588,1.0,1.9431382663716718e-307,5.608495214363137e-308,5.2243568406904e-308,4.81740055584741e-308,2.1840248326890525e-308,2.0317909434911644e-308,2.051436056059235e-308,2.3126958098347716e-308,2325.0,472.2,0.35
1636,세양물산,0.780310481576867,0.06413295811857017,0.012007382490536133,0.003266296539124806,0.003596552654921224,0.004358063482323493,0.004880017240914429,0.0125781503481398,0.3000118038682231,0.39525516844628616,0.04993428758228648,0.04138220348934035,0.03189174868658712,0.012447071989151038,0.010678287966994835,0.01074620730488938,0.014422901479941205,3528.0,78.9,0.8200000000000001
1637,신티에스,0.19484215757045184,0.6947047136089685,0.04254313954399559,0.007626116795585963,0.01026018156426118,0.0165572517272293,0.02355847642262416,0.009907962766883287,1.0,2.5540236931868384e-307,6.475280530895271e-308,6.306922340987884e-308,5.472357839440973e-308,2.524199156954998e-308,2.3147083524454194e-308,2.357085281399801e-308,2.677333262056139e-308,5050.0,1263.6,0.46
1638,멜파스,0.039027925367809795,0.02889474980082131,0.0221813286651365,0.808013701687261,0.01592882804239077,0.006361111174521404,0.004555096746248816,0.001899102814936324,0.07510419926829373,0.03654720358841284,0.02633624345234703,0.052337946702903315,0.04695820478072679,0.27917340403542357,0.056065452857349374,0.0546611602663423,0.04312406060408114,6319.0,240.0,0.99
1639,디에이테크놀로지,1.0,4.492767869992339e-307,7.150128913346837e-308,1.8685655876846245e-308,2.0930810846259086e-308,2.6185692235089966e-308,3.0240655964452462e-308,1.1895936346508335e-307,1.1605729220974792e-306,1.0,1.9070424100150475e-307,1.3801922458263574e-307,1.1895540168228134e-307,4.493035933150891e-308,3.934032868116666e-308,3.9124817791719305e-308,5.183216322760458e-308,4516.0,8.4,0.5
1640,삼화,0.1548240020129533,0.13680046108323476,0.24993859974748683,0.041953911422381585,0.12600052275098236,0.03445615955732117,0.023817760456692705,0.007563246627938366,0.1239181708783614,0.07821963875894844,0.1108194913298968,0.0843032042595371,0.4295447829640645,0.030329760911017717,0.02196836836695159,0.020743539407428874,0.06099266780807362,3958.0,12.8,0.33
1641,에이치앤이루자,0.7303732490796592,0.07491757030373553,0.01460852389895452,0.003966969766792479,0.004381646992743473,0.005329096495459435,0.006035875192680059,0.014147181091040021,0.7575561275315192,0.04141014910687477,0.011642618093064223,0.010719042776494957,0.009840030137837835,0.004422335065231157,0.004103544426346186,0.0041362884872878725,0.004702559468201768,5890.0,1714.2,0.17
1642,와이즈산전,0.7730554013928312,0.08404221334939312,0.014026319593432644,0.003695465917817192,0.004122454944492636,0.00510504807172601,0.005853561831903566,0.02139836809836061,0.7987521962814641,0.032033025440754995,0.010221492932461742,0.009842097321889495,0.00915960893529999,0.004305330680608928,0.004073300534118571,0.004115566104352538,0.004477864638295647,3979.0,410.3,0.49
1643,인피니언테크놀로지스파워세미텍,1.0659357020301398e-306,1.0,1.6794462453336277e-307,3.277069104670344e-308,4.313652831249048e-308,6.735250998410574e-308,9.109564538626088e-308,5.282498434378398e-308,0.8746999016291933,0.05312689512172352,0.016082436938726928,0.015606220623152818,0.014222638129184461,0.0066776064591839305,0.0062620705709354255,0.0063494866558217455,0.0069727438720778795,5469.0,818.7,0.25
1644,조이슨세이프티시스템스코리아,0.3729994554523047,0.46838141992365057,0.017451087716395634,0.004225909243563001,0.0049009856828909765,0.006715194585134318,0.008142726294928656,0.015169689904115274,0.22155323167513885,0.5281804484248857,0.07715196444323885,0.046722444231039134,0.038503961815831836,0.013070259786920044,0.011004429178020744,0.010948193172448368,0.01588999203034011,5713.0,1504.8,0.25
1645,후지테크코리아,0.4147764422111956,0.2785893731882378,0.026293350775510493,0.006178904629585044,0.007262452599222467,0.01011967367969503,0.013092246521582251,0.022006524036039154,0.4758213982534819,0.043045311167103945,0.011743367644497196,0.01092897674845058,0.009940387254103025,0.004477299413488783,0.004134939523310792,0.004181651790634648,0.004765775392892288,5166.0,472.3,0.17
1646,체리부로,0.694727123242207,0.06681003593334081,0.01235297444621699,0.0033611261768983097,0.0037065387695057826,0.004523507468687779,0.005075059735143816,0.01241313783635759,0.8450480606355305,0.04966212797739382,0.013143309503264899,0.01257752908035965,0.011114025199363498,0.005092789224399976,0.004693222685845298,0.00476262567664007,0.005401100510768727,4791.0,3660.0,0.37
1647,큐아이엠,0.7386823595185031,0.059896126578508804,0.01187987379933915,0.0032601075437690102,0.0035831156827950896,0.004324918648810119,0.004848534057688247,0.010812665913545943,0.7721120886837964,0.041529779916558,0.01260253331880547,0.01221322536980977,0.011131290908060806,0.005225603399506048,0.0049040923816371365,0.004969382586123933,0.005455885292458498,4165.0,114.4,0.33
1648,애경화학,0.07467086509497489,0.07429205674284142,0.08273475612719906,0.01200874934084505,0.02507043272800591,0.03408620959459519,0.015432649029290257,0.0038152010153804762,0.8093225486091468,0.04247744909606301,0.012960030613194638,0.012731154468402615,0.011535600985987129,0.005470367167858301,0.0051365777958663735,0.005217193757238069,0.005691546481634198,2953.0,1956.3,1.11
1649,코오롱글로텍,0.2020205556755964,0.06999338577101163,0.0070637618591761955,0.0017840687204486079,0.0020318742597646077,0.00267225784712252,0.0031283757206910503,0.00794791602833313,0.6734050724336534,0.04360984672828651,0.01342656383863806,0.01266191548999921,0.011818293735066734,0.00544261534243269,0.005113295732692958,0.005159564396165742,0.005711684268369645,6647.0,5735.1,0.24
1650,삼익악기,0.7994253133847086,0.0659563318757064,0.013073881975527276,0.003585139197321305,0.003943364567848565,0.004769884372499326,0.005354348467424924,0.012073401012477853,0.541567133726998,0.08482174084912374,0.01830176104818216,0.017926226124295095,0.014976560829417972,0.006826558948874204,0.006175151474940953,0.0062974103155883044,0.007318380910772327,6420.0,1515.5,0.51
1651,오이솔루션,1.0,3.323027351842208e-307,6.28147716600598e-308,1.6978345510343925e-308,1.8733696433397533e-308,2.266502947371599e-308,2.555896863568649e-308,6.963150070264344e-308,0.6311702085858084,0.024858465805710734,0.007922567493001723,0.007653390199113241,0.007106549526238166,0.0033485255256662204,0.0031681469507720563,0.0032027445643922252,0.003480079323554877,4200.0,986.8,0.31
1652,피제이전자,0.23669518173693296,0.4159574891840998,0.02421213336711287,0.0050629748238806204,0.006416901108036529,0.009241555956854365,0.011971397023013853,0.011877578768730052,0.16993678589186753,0.24583539974563945,0.03235134038356037,0.02043636675123193,0.01897055776092478,0.006776624686856484,0.005916776245330775,0.005865753377769289,0.007921394072859874,3650.0,1199.0,0.34
1653,한국화이바,0.07173183894820244,0.06679847016673739,0.7922745018409242,0.01347439421673871,0.02641129029894186,0.014621652698407277,0.011138201250787861,0.003549650579260216,0.7205421590022185,0.03520614740767354,0.010757084434267629,0.010222105994660464,0.009462145213619785,0.004380954715896603,0.004113585607872714,0.004155559752929932,0.004591829434423901,5241.0,1926.0,0.12
1654,대한제강,0.8078487241610969,0.0935563768577408,0.012765865375039428,0.0032085997414081527,0.003655523049872037,0.004721680668458507,0.005662139885753427,0.0301007581482812,0.451345690035574,0.19871514580055766,0.034519601433206246,0.029156982348284757,0.024456034927364183,0.010001893510692883,0.008810765875905483,0.008878481322727711,0.011236061687977259,10596.0,1100.0,0.06
1655,정우비나,1.0,8.622142775499601e-307,8.793188443313669e-308,2.189399719957092e-308,2.4997806407464015e-308,3.2714036574993447e-308,3.8200717895664955e-308,9.028568954945378e-308,0.6949968691923268,0.04020072078435116,0.0107830095897961,0.01030172693818118,0.00913428140814276,0.004187634851214846,0.0038650884873348825,0.00391985815460146,0.004437566401991519,5153.0,999.0,0.32
1656,화인폰,5.6748141984513735e-307,6.858387029219317e-307,1.0,5.689315360008266e-308,1.0162865005753111e-307,1.7800903064408113e-307,1.9425235213030534e-307,2.810539526428315e-308,0.17392537919714518,0.21612869155078554,0.17784677344039163,0.061778744105315996,0.055260640976432365,0.015847312726669574,0.012988087600114058,0.01276127489835857,0.020496311570835597,3605.0,73.1,0.41
