,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
2292,한국교통연구원,0.07332617159772511,0.114235558778109,0.5463976608856369,0.10032913356870288,0.05106498104441684,0.0165053320419164,0.04894117567090924,0.04141617662930945,0.007783809783274127,0.8184465023992686,0.02768540409230638,0.02647715085702785,0.006005597990932401,0.006456269168446915,0.005568335552298027,0.005680600327311435,8665.0,498.9,0.39
2293,한국식품연구원,0.04335696532174366,0.052035055551566865,0.764149691614885,0.055455565996231124,0.029068417304199283,0.013716494353408552,0.022091739318345422,0.015580068177974185,0.004546002361646054,0.25639839426416783,0.14196349306628211,0.5002268964135821,0.02495233931326443,0.03990194937741983,0.01752144810926491,0.019035479456018727,6666.0,594.4,0.19
2294,정보통신산업진흥원,0.7440884388585285,0.024030581091266143,0.004247078277466104,0.0942231690702258,0.10457080297010954,0.003028971690307842,0.004252933220376239,0.004837950587669791,0.015513567555377417,0.6327206611786607,0.022065243022314846,0.023528210835911917,0.004530145331647624,0.004985169183162549,0.004109970366785042,0.004207045205867811,7773.0,7238.3,0.16
2295,한국소방산업기술원,0.05625333532601628,0.6155422570239196,0.008838064537193407,0.12777360587122433,0.04391810671815238,0.004701663606593257,0.008230376116066074,0.009940381071137615,0.0075090765485212275,0.8431963870655867,0.024217362952508446,0.024639014851753637,0.005080271838516697,0.005539385095308897,0.004650282476973338,0.004752774098604633,6276.0,465.7,0.18
2296,인터브랜드,0.09827465094747623,0.3267957080278645,0.05313423415037965,0.1611724186297558,0.07301510701085258,0.014249237230522207,0.040849863850474524,0.06388088051454349,0.010721633500539101,0.3061972109187371,0.5242359812216465,0.09633289019190064,0.01874884336711407,0.024989804608306587,0.014715946399841117,0.014779323292453937,5932.0,83.8,0.75
2297,서울올림픽기념국민체육진흥공단,0.4836776787181277,0.020768158405160504,0.003984530099135239,0.06833003546665692,0.06408580286307541,0.0030028495955726248,0.0039946422231866155,0.00444259606775821,0.009583696468682337,0.7115175757833364,0.11163427852698095,0.11728629773101876,0.015243871455244478,0.018667741756410155,0.012678493519785047,0.012971741227224193,7080.0,6300.0,0.34
2298,한국식품안전관리인증원,2.4381552064296852e-307,1.0,1.4577314221210422e-307,3.799626196131943e-307,1.750205692478832e-307,3.998870993107808e-308,9.844096905372586e-308,1.109424704446688e-307,2.7437089791447815e-308,0.40079470045136795,0.020746076003852636,0.022917835506425486,0.003997090239679221,0.004474068400097422,0.0035658677620881893,0.0036469769016071085,5287.0,432.7,0.38
2299,식품안전정보원,0.4783014773638955,0.019447942841853152,0.0037354875655692555,0.06384908591013254,0.05964500079036553,0.002819456582441935,0.0037466131403744783,0.004163133069665068,0.008901731293867739,0.2530324689978777,0.5194654405243414,0.08583765543281248,0.01885197888249122,0.025397471973713334,0.01464821898020942,0.01463141849538846,4398.0,104.9,0.55
2300,에이치엘비제약,0.09763420308013446,0.14514338014507078,0.2240861712466945,0.13264662346254438,0.06774739478853908,0.02442293355386235,0.08772745504145502,0.054665300139202504,0.010046822991821995,1.0,9.100009128927114e-308,9.477773011507747e-308,1.944616004589782e-308,2.119323011611095e-308,1.779834491834683e-308,1.825596844254911e-308,4439.0,628.5,0.4
2301,한국보훈복지의료공단,0.4752909950194979,0.022306351886256896,0.004238076413611218,0.07483743827355593,0.07218200360418678,0.0031721121506973335,0.0042506964053845,0.0047447284689538585,0.010709796215536289,0.572175718378901,0.03342117939062192,0.03655237309478884,0.006099285222368355,0.006900071042999669,0.005403248780205046,0.0055067626692658035,6196.0,1100.0,0.51
2302,스마일게이트홀딩스,0.1435192187147174,0.008314670209236773,0.0015983572602209929,0.02723418882040831,0.02626828835529793,0.0012631395602675274,0.0016225380464893894,0.0018001557392287961,0.003780923472035186,0.4594320759940592,0.04201288398966963,0.05649929272340215,0.007006291449723713,0.008247170455087898,0.0060150959605416755,0.0061766712544213025,6032.0,6178.9,0.27
2303,중소기업중앙회,0.45792691528821877,0.020127500961579354,0.00361646143258525,0.07614155877112298,0.08115535015272742,0.002611903632748458,0.0036434610624620565,0.004111334684538904,0.011133527864962979,0.8933508121791387,0.031238062285932875,0.029530736997867707,0.006872150721303495,0.007359711672126135,0.006393488192098263,0.006525526913062052,6032.0,2630.2,0.15
2304,언스트앤영어드바이저리,0.3096902486531615,0.021890215259949004,0.003914552411302076,0.08214451856691453,0.09521813686067185,0.0029804559213774235,0.004013819318601411,0.004532041440943439,0.011581374893655228,0.49533588291091274,0.053925411893000916,0.2835450786968048,0.010382284314823385,0.012278587076263996,0.008851642418234822,0.009281145661743546,5882.0,32.1,0.71
2305,더비엔아이,0.5394322956537391,0.026294092669836566,0.004952853189929816,0.0901660593089052,0.09093450893313103,0.003698133917842589,0.005027646680793451,0.005603447807454843,0.011913064383636622,1.0,1.179902291436985e-307,1.2865241588820248e-307,2.3405921469278837e-308,2.6012725032815106e-308,2.104891311469843e-308,2.1535126352475424e-308,4521.0,52.9,0.39
2306,바이오코아,0.07702243612261049,0.5142360117895128,0.03775438120376727,0.11954703635457438,0.054859749217349714,0.01248737448338215,0.027827425171782605,0.02939806542568835,0.008662869520044957,0.804353728669821,0.041050925572478976,0.04926784038002485,0.0076147909381590675,0.008656053200249756,0.006703322045675892,0.006872455722919167,3773.0,209.1,0.25
2307,노사발전재단,7.98888429767771e-307,2.1325491224979503e-307,3.008581122885137e-308,1.0,7.512308827333702e-307,1.9720363691558665e-308,2.9873605443692397e-308,3.4951259210218623e-308,1.426904591724412e-307,0.6242076390859089,0.019118644510037065,0.018376810617223648,0.004134988155258471,0.004450660152383031,0.00382738356883383,0.003905853271673494,4743.0,326.2,0.26
2308,리서치랩,0.08918449638649105,0.2648384175026782,0.013526282539782936,0.3612544700730139,0.07828167785891979,0.006807987167868887,0.013969515877142083,0.018848999523877818,0.010622687818896652,0.5925186925969312,0.06349187983799172,0.10830054782212357,0.010893784955752047,0.013159517202065787,0.009106155104969557,0.009475614009709445,3575.0,112.6,0.44
2309,케이티지,0.11079631381323826,0.3048185323465186,0.018985422266083716,0.2980012823645108,0.09241482558039193,0.008891512063062487,0.017728392493593224,0.024546877773303617,0.0140740411534355,0.9464765512818345,0.01850751798414261,0.018952988799557105,0.004066759699696782,0.004409134682627623,0.00374134572906575,0.0038457018230751566,4201.0,85.4,0.12
2310,한국산업기술평가관리원,0.0787354675396276,0.09496357127647163,0.5444346031794184,0.10204193469243043,0.05381412480574539,0.022882114428575316,0.05749730182870557,0.03742832488233479,0.00820255736669101,0.7751522672031649,0.02175908901466603,0.021138908978195772,0.004727785584622715,0.005091772303174147,0.004374693362898197,0.00447001223852021,8714.0,2600.0,0.1
2311,리서치앤리서치,0.0664572612093494,0.21079971388030116,0.008905651411972424,0.18892490882381646,0.05468665570155448,0.00489637677634591,0.008549567127830842,0.010514259049647182,0.009135314094519143,0.2503041960336022,0.04916649324008499,0.09638325701525209,0.008179605434335054,0.010353243706366564,0.00661863371455461,0.006964569076784123,4337.0,122.3,0.29
2312,대한법률구조공단,2.3210748142718665e-307,3.583529769520723e-307,1.0,3.196030233261292e-307,1.6277203488742707e-307,5.127191929601029e-308,1.782108993398683e-307,1.5385417644751453e-307,2.460421779821707e-308,0.7312646874248845,0.024623604775282276,0.026556825296087726,0.004940257622785176,0.005472565908493479,0.0044568977935902565,0.004559915099256557,7023.0,659.2,0.12
2313,에프에이모스트,0.06445721926836452,0.10955787605165063,0.043927147461836645,0.09567007872700121,0.04720092707192555,0.011212687589296761,0.055272101496860106,0.11319469798207246,0.006621087410285438,0.18573976889079874,0.14783038967929565,0.4327220407320918,0.02238669236010264,0.039916648641078856,0.014938152719556248,0.016059556893432973,2632.0,434.7,1.16
2314,국립생태원,1.0,1.4103286693361133e-307,2.3333879694410096e-308,6.8317934633398266e-307,9.831509325177709e-307,1.625796083350938e-308,2.3515437483129367e-308,2.7147936968934574e-308,1.1302100562118658e-307,0.7970514457224193,0.02000163857491163,0.01979122562139186,0.004370849435846632,0.004719318911890732,0.004035259989543968,0.004133054449171484,6272.0,747.9,0.25
2315,한국조세재정연구원,0.09756088239542186,0.1416453694535333,0.3086473162115453,0.13138153486556775,0.06745217120821952,0.023176415709400246,0.06446376457254502,0.05096396096323776,0.010106017319361402,0.8840570170233203,0.028460257773212178,0.02715818635434796,0.006254423738701568,0.006707825488681797,0.005811193163856926,0.005935459923987178,7364.0,451.4,0.29
2316,한국청소년활동진흥원,0.05990302651008848,0.5898916272957887,0.037626882281071895,0.09350976452927073,0.043112714697960935,0.009776909664543573,0.024623311699378654,0.028781712409172037,0.006750111961139042,0.848719221078194,0.02175601749712659,0.020507256121341196,0.004778887681309666,0.005115047161112481,0.0044490778757027265,0.004538305791343714,5039.0,407.0,0.38
2317,삼육오엠씨네트웍스,0.06956483203934657,0.06243374312282403,0.2212572876504012,0.08353647686142829,0.045755457110327524,0.06154992738142234,0.035010297200241555,0.02125594738267306,0.006540599942132496,0.5405322203093675,0.0264009563287842,0.027897433174556875,0.0051712112789502745,0.0057406112156477155,0.004649278915452018,0.004745677840121205,5243.0,79.0,0.51
2318,삼정케이피엠지컨설팅,8.09465705169483e-307,2.0950172759242662e-307,2.984663505193047e-308,1.0,7.496765567742699e-307,1.9576253975384633e-308,2.9582049598171795e-308,3.463199858071294e-308,1.520181636180258e-307,0.4603448213355876,0.07549696828752832,0.10550503009051637,0.010712891638114824,0.013438416225070233,0.00872966332297401,0.009039553783845923,5852.0,105.0,0.3
2319,자트코코리아엔지니어링,0.4044382953869111,0.019365037685815364,0.0036241156428490095,0.06652107556788954,0.06199635219866661,0.0026838051778641193,0.0036367022056500624,0.004047448386333075,0.009138679537353077,8.093202809449733e-307,4.679327393265248e-307,1.0,8.795148038424425e-308,1.4701559833376524e-307,6.05003421053664e-308,6.611145543054115e-308,6032.0,276.4,0.1
2320,제이엠커리어,0.20503670561392875,0.041034155872227786,0.006094732684505626,0.37754945178173127,0.1629192606202814,0.004106765521305047,0.006120792689002464,0.007087414784236836,0.02902772724116711,0.22566448250923074,0.5004708898439209,0.05790615398687865,0.011802806063245604,0.015061924966370568,0.00955957624581905,0.009546874423540195,3110.0,100.4,0.66
2321,헬릭스미스,0.05901203207961103,0.18799014955557625,0.007921829308964734,0.17549976502079578,0.04917332746674391,0.0043312341951191715,0.007646868357991871,0.009493479484126795,0.008113523584013136,0.624243797359259,0.031134000424921236,0.041033463531621794,0.006413386611189628,0.007211342770084499,0.005705611453188669,0.005908410648108922,4778.0,28.1,1.01
2322,대외경제정책연구원,0.09865681426615286,0.3474930063123322,0.022954882272743553,0.21688772580654703,0.08066137938409713,0.009750054741445488,0.02356601613460875,0.0383093422735202,0.011232984711428183,0.8324634630514142,0.020367383243854224,0.021601616296416767,0.0043636471728650955,0.004764152501397253,0.003987078853956024,0.0040966294913738965,7063.0,349.3,0.28
2323,라이언앤코,0.07141322771072675,0.10648081006312882,0.051188749453155956,0.10225261675353256,0.0512264076469559,0.015086604872134654,0.19137837094233187,0.05739797156361578,0.007434253852007947,0.1746928908276106,0.4796625482947636,0.10947278519974252,0.02004145530288032,0.03305275847670685,0.01386688656504933,0.014354268912909694,3903.0,42.6,0.97
2324,한국발명진흥회,0.511497176660879,0.017482508635038443,0.003372532550342093,0.05699443360179114,0.05399719330585677,0.002599822210564186,0.0033900403928312827,0.0037696398687151063,0.008272214398991456,0.4549852479860499,0.03142386025524288,0.043956545945634015,0.0051446188057011006,0.006167170554630546,0.004328653906835494,0.004473618637247066,6601.0,1139.2,0.28
2325,한국임업진흥원,0.5218171944156432,0.022569656263650442,0.004316657321814635,0.07470211831397372,0.07051011381732729,0.0032474761920277605,0.00432866205265258,0.004818041664094274,0.010523455706325447,0.7916750997007032,0.024722708196904794,0.023723827235442942,0.005392802105923583,0.005794288049465129,0.005003145603141609,0.005108051976168557,5659.0,1019.7,0.25
2326,디티앤씨알오,6.103254332949213e-307,3.2665734665541384e-307,3.7478341299038884e-308,1.0,7.340155738715978e-307,2.3217767327577794e-308,3.840230899114938e-308,4.635854450631476e-308,7.836964293559712e-308,0.563532982063725,0.029729885342551284,0.042024624080374454,0.005946247572918717,0.006740904562621097,0.005246615689622757,0.005433126367178268,3503.0,327.5,0.27
2327,한국한의학연구원,0.09363827118654057,0.40736648545670484,0.042970690245996424,0.14848092113813374,0.06719038756273833,0.01446632955314129,0.03227478742207174,0.03562248798911492,0.010615200108573836,0.8440814396016936,0.02846642866466854,0.029869885078973594,0.005878230055609109,0.0064672422614374435,0.005324985621427514,0.005456966984038069,7468.0,18.2,0.15
2328,한국의약품안전관리원,0.0619903089773765,0.18194066978341977,0.009680014159559805,0.19460936138306334,0.05294943926752997,0.004718909563783927,0.009363162757864635,0.012640280834291693,0.0077841971963610096,1.0891396192074596e-306,1.0,3.3953750798575412e-307,6.372558707782207e-308,8.372290117360209e-308,5.041348115356419e-308,5.071240681739923e-308,5484.0,165.5,0.39
2329,기초과학연구원,2.06169098507957e-307,2.4636522358175943e-307,1.0,2.658407540764745e-307,1.4031626889337792e-307,6.118450951755616e-308,1.3788755762835931e-307,9.242981657820271e-308,2.147184889031024e-308,0.7274885294228526,0.10288946284650013,0.11344790802279528,0.014363015965695364,0.017508024109109396,0.012008338821631012,0.012294720811416124,7669.0,3665.2,0.24
2330,한국여성정책연구원,0.5095217071346774,0.02657917857943347,0.00468361557593062,0.10229434314341501,0.09750355813032062,0.0033673248644324307,0.004650443066759876,0.005274844878023053,0.017614887589764712,0.8335895648539092,0.03240741177584239,0.031849829369513825,0.00687750508841823,0.007451478945986963,0.00633368307979427,0.006462596546418108,7637.0,210.2,0.77
2331,법무법인대륙아주,1.3783951992104158e-306,1.7867343676814323e-307,2.8732858598961887e-308,8.856007435097132e-307,1.0,1.9224890890873467e-308,2.8695855320477717e-308,3.3809155493233405e-308,2.283065227451797e-307,0.4974329469623225,0.1364873216032745,0.14603757512123658,0.01655343976403681,0.022077938567451685,0.012914937327432298,0.013415712237799485,5871.0,565.6,0.21
2332,서연,0.324673168887533,0.02151536084219833,0.0038666422600063016,0.08004419635485903,0.09019543015577426,0.002954847804873752,0.003960261109849944,0.004461347889012969,0.011334276800983926,0.07829732415634882,0.05018452444691215,0.022173988915490273,0.07681262905525926,0.02151427083594838,0.09057296649035572,0.10590161704939234,10771.0,152.5,0.51
