,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
2185,대정화금,0.13216329258801723,0.7717647572257287,0.039471407076599144,0.0404540540178064,0.009553146785834455,0.006593342306013986,0.21149714120437252,0.25184212938673495,0.052909085931737126,0.019439183026067338,0.013735913752849474,0.01647177290502691,0.009971428285860878,0.00968929951362936,4251.0,889.3,0.25
2186,한국백신,0.4563132641279998,0.28499612585086737,0.03601252850678036,0.030421620521019238,0.009834471004797084,0.00749875062834145,0.7600356030668376,0.01537762901329982,0.008849165093205661,0.005173582158455753,0.0041263116902002465,0.0044400306637151785,0.003813830636220968,0.0038655085186693377,4567.0,434.0,0.19
2187,바이오넷,0.580232285297171,0.06807029505060601,0.016757021824581976,0.013102358332228222,0.004849566093031664,0.003783227849679183,0.7678249809467438,0.016234297052339735,0.009077112664361297,0.0053876342343500425,0.004160751507974929,0.004514667495522282,0.0037964318869416337,0.003844223959660754,4733.0,74.9,0.08
2188,서울제약,0.16263847712962523,0.5641457787442169,0.0973324291643467,0.1394806363157276,0.02213806349145514,0.014264615154628445,0.898889117228116,0.023954034311401466,0.013324431940303236,0.008008138320314898,0.006106426118460955,0.006653426537235841,0.0055566808427948925,0.005634705428719043,4875.0,404.6,0.23
2189,보령바이오파마,0.9256719362840726,0.04398109837367526,0.013062604732002079,0.010180036754943233,0.0039016815032359756,0.003202642352070873,0.8795727709267062,0.03146787688896273,0.0166077298697642,0.01004747915104868,0.007317081559028599,0.008066488274909217,0.006500706271939909,0.006582548374966631,5725.0,1391.3,0.29
2190,다림바이오텍,0.08086990433232112,0.11739496126835143,0.43164180977434397,0.09984756318280395,0.02573341999253306,0.012076848311588591,0.7026213907801752,0.01794757031075931,0.010488410886782464,0.00596548555825522,0.004894861517479761,0.005220739836140713,0.0045512918184152295,0.00460497099571374,5184.0,484.6,0.29
2191,쎌바이오텍,0.10396109467649112,0.16595272302301436,0.08361432091460858,0.47864859428319234,0.0170553943791705,0.010375359577683763,0.7659383942216204,0.014431369331563963,0.008462214923342471,0.004969906398475081,0.004014765606465078,0.004312360753888411,0.0037423333607038444,0.0038061976041602963,5049.0,440.0,0.17
2192,신신제약,0.6088123881446263,0.15240758386409575,0.024204018386170367,0.020580152588960697,0.006706156317868837,0.005098249743006469,0.2916337776694933,0.1776951301541736,0.07812499592670573,0.0864953862056601,0.029153750522201084,0.047116889575514374,0.018720468704132204,0.01914181219324649,5514.0,736.9,0.18
2193,코스모진텍,0.8770778165314982,0.07214384167682414,0.022145687544479507,0.016720108756888025,0.006609346789594198,0.005303198700715897,0.9573330496163194,0.014041098716904447,0.008312579582413732,0.004755436151489777,0.003937212292334925,0.0041924956571358285,0.0036891519852781268,0.0037389759981239523,3466.0,120.5,0.37
2194,제이더블유생명과학,0.6669042615809545,0.1125251685917487,0.03284276782621107,0.025250931820795228,0.009745900053449818,0.007706845347522182,1.0,8.103501610604814e-308,4.634911878315702e-308,2.7442044840058575e-308,2.1559678368029737e-308,2.3323262726623723e-308,1.983499648265705e-308,2.0148286076580796e-308,5863.0,1641.1,0.09
2195,전북대학교병원,0.1998073467094618,0.49111356964747616,0.09206375256782537,0.09224434376946186,0.02000270315199094,0.013060274458872138,0.17113193147971562,0.06106411176136043,0.07078942773401417,0.025815556294671308,0.10827873234358663,0.13709661798006745,0.03175370791351303,0.032234628569117775,7595.0,3950.5,0.98
2196,콜마파마,2.1044040459358466e-307,2.749015623125712e-307,2.841731798689588e-307,1.0,7.222118775136637e-308,3.6199342211596413e-308,0.07265173654089463,0.019745546696480407,0.021002932916537154,0.008108253549681607,0.047287744800881555,0.017836998913093496,0.06866425835064334,0.08646274536344574,6931.0,939.0,1.24
2197,경상대학교병원,0.854637339164369,0.07305055438132388,0.022475160391194963,0.017045594801413606,0.006720987655120854,0.005383225860551802,0.8212242151202156,0.021255645105775912,0.012252682055310262,0.007150491609655268,0.005707722315725306,0.0061430253593907636,0.0052720279187418815,0.005347933534430924,6505.0,3996.7,1.0
2198,한국코러스,0.13473237394223608,0.30896855736452356,0.042612933599868966,0.03251833393063071,0.010640970583282172,0.00724186435008197,0.5729735241716297,0.07694393738518038,0.02821894524842314,0.01637552129683032,0.010398482288981003,0.011910763007980774,0.008470332019066463,0.00845366274850679,4003.0,302.8,0.54
2199,이니스트에스티,0.2888908994041976,0.29817043578346186,0.03414242968871553,0.030897614230395356,0.009174371968143824,0.007225796351589047,0.18662282492516832,0.32375379270069343,0.07759900351168221,0.02176158474389368,0.016247558766846488,0.020321087663122423,0.01101620016542347,0.01072552585306178,5305.0,543.7,0.23
2200,래피젠,0.8108698794442244,0.07583200910169646,0.019353819751742017,0.015111133640572871,0.005634677693617087,0.004498230292670678,0.22364373977153096,0.12762685271379298,0.3225010502747784,0.024643879942311153,0.03167618849922351,0.03559825863034666,0.020172238376329664,0.01881639201609939,5650.0,1212.8,0.68
2201,인트론바이오테크놀로지,0.07031345836218139,0.06315600109933794,0.07361639946119783,0.036544373048936,0.0543082447396641,0.29551569615065015,0.514602423354348,0.013726187494475583,0.0075962765738690225,0.0047070240007557555,0.0034924224742220724,0.003842891825075456,0.003161680735196412,0.003220745214535432,5291.0,293.1,0.2
2202,강원대학교병원,0.40520472386990214,0.35937228916593666,0.035297037145824876,0.028046076313246654,0.009514845047385746,0.007023504648254033,1.0,8.947362724185344e-308,4.982738907962145e-308,2.9427561876370357e-308,2.273433929940941e-308,2.4652361734304096e-308,2.071019007833677e-308,2.09475710309564e-308,5648.0,1534.2,0.68
2203,알바이오,0.6215654078277578,0.09506591108505616,0.026835660781432086,0.0207845865916629,0.00797209391870123,0.006485754377439572,0.6126317987267197,0.026932698395770463,0.013590840644560264,0.008523727756187795,0.005894389004004499,0.006584376167295631,0.005159865910404613,0.005223347290061221,3487.0,25.2,0.25
2204,바디텍메드,0.24847035742346907,0.46617001126806323,0.05360048405383226,0.04219949286209877,0.01374668243374907,0.010674713896452444,0.8521953518163939,0.01932882909347633,0.010836744871878516,0.006373568999633898,0.004963184898249232,0.005370219526812131,0.004534958377008375,0.004586808890595246,4535.0,1410.4,0.19
2205,테고사이언스,1.0,1.1402574822758168e-307,3.6030799756470703e-308,2.7649653730411523e-308,1.087777692828855e-308,8.89949571919274e-309,0.06822364722243048,0.016528865168423838,0.01614773850117506,0.006925887043271583,0.023962661877376633,0.012897711112504168,0.044159126474095256,0.48766158863386116,3744.0,78.9,0.32
2206,셀리버리,0.804691984369877,0.11363097339682979,0.035471777825901135,0.026992899403584493,0.010625062980727488,0.008587302023080196,0.7448596661587289,0.030757928755213316,0.016064128887625435,0.009610806602887437,0.007028768573553697,0.007726496604930488,0.0062376221579966236,0.00629421775498478,3782.0,11.4,1.35
2207,메디트,1.0,1.231843776291341e-307,3.6486648818505436e-308,2.7909496154345127e-308,1.090507346905971e-308,8.959999110767137e-309,0.8181645420702224,0.022457378321802182,0.012258698081675169,0.007832338493966348,0.005631067100461292,0.006255075118796759,0.0050639493495274355,0.00516969980823328,5577.0,1905.9,0.21
2208,에스트라,0.0758684793137678,0.09752469038449654,0.2278031106810814,0.08694816240883937,0.04423029515079075,0.017684774797391747,0.14969129662431263,0.039674559128087705,0.04411381921813878,0.014938416664696105,0.058617355972606,0.028613185634998636,0.3155038569725704,0.07557124554722369,3160.0,1111.4,1.21
2209,바이오노트,0.11381231194788358,0.16390931771610837,0.3126407912062591,0.0913583165567923,0.05482124907586047,0.02330249879970015,0.77651127265127,0.016665668889098616,0.009486323844443962,0.005527843150129569,0.0043699541822626664,0.004712631398618319,0.004011711771156969,0.004064278836683151,11119.0,6200.5,0.16
2210,구주제약,0.21127619337447787,0.723323305912321,0.028610034464735833,0.023565087602455903,0.007586268694510879,0.00563910995149851,0.7550047486582682,0.019460425677165553,0.010693173068910662,0.006837408705937152,0.004941267920726771,0.005483530980780803,0.00445767461692942,0.0045537179225299046,4581.0,444.2,0.32
2211,녹십자웰빙,0.2168360810709607,0.47516793209988134,0.05705019844491829,0.05747174324811666,0.013970546211658134,0.009714618463957337,0.9062829789558561,0.014365232722839013,0.008309435387780492,0.004912693835148474,0.0039050777629423975,0.004211951915091028,0.0036160350778308807,0.003674869529513123,6170.0,909.7,0.18
2212,다산제약,0.09052731326741541,0.09356654082130217,0.1845339965393384,0.06133681128247062,0.46838519041278875,0.04792854099447387,0.7491553440871057,0.08799367538414601,0.03250092592987289,0.02346245389135317,0.012534363228520778,0.014916680778282803,0.01004981794677779,0.010123651826189775,4753.0,518.7,0.5700000000000001
2213,한국비엔씨,0.14519054744259255,0.6762228831824667,0.06630468674539182,0.08627394003780513,0.01563438532338954,0.010373557268354238,0.16900837820786713,0.04783315468521407,0.05300511531220222,0.01938364338677263,0.1619912256953123,0.04544175194339591,0.12119899662100778,0.11032108259837663,3427.0,166.8,1.2
2214,애니젠,0.1146551504595201,0.1541913003766987,0.25379290187419457,0.22999323051233805,0.054207757034179585,0.02294725251705615,0.8344330535897805,0.045903525165600124,0.021873558339466498,0.013618781653822222,0.009117549415113068,0.010272189274120196,0.00781578535481624,0.007899911475859028,3607.0,102.7,0.34
2215,코오롱제약,0.5189532296924856,0.11090193931888097,0.019216958084654984,0.015371811961877594,0.005404209381095107,0.004260250112585803,0.6607525590574,0.0160035642335452,0.009223774430513577,0.005420943262063599,0.004308293903366938,0.004644712355629909,0.003979800877672114,0.004040723244296998,6032.0,982.3,0.45
2216,제뉴원사이언스,5.484250069452766e-307,1.0,7.259362711706786e-308,6.548503029789495e-308,1.9273666803281654e-308,1.513642219176875e-308,0.6811639251039611,0.018451615838381653,0.010388850092184227,0.006182011539102251,0.004778360940302851,0.005190350951732077,0.004363341877966859,0.004429231398873223,5471.0,2169.3,0.18
2217,대한무역투자진흥공사,1.0,1.1895930482772872e-307,3.6741849215739924e-308,2.763953209290859e-308,1.094506469873632e-308,8.84810805480844e-309,0.928896768672035,0.02290882872701417,0.013039407696484293,0.007523500689302218,0.005982824914625437,0.006437419371753143,0.005490758735072782,0.0055558217841001805,9431.0,5131.5,0.3
2218,삼일회계법인,0.8344482086435242,0.06176613218856471,0.019925699631299726,0.015222257265287798,0.0060330127006094515,0.004871390207089091,1.0,1.0114836781430428e-307,5.568856958342953e-308,3.5290334266025693e-308,2.569842672463024e-308,2.8448355015336887e-308,2.32084655498435e-308,2.368876761280594e-308,6082.0,6131.2,0.16
2219,삼정회계법인,0.3935931458945412,0.055779614164313304,0.01471495321449425,0.011658009849420545,0.004345363872579329,0.0038312481320165984,0.7924497938548724,0.010512184455283314,0.0061194265825662035,0.003569464972676568,0.00288099797196217,0.0030910677430491034,0.0026791456847945006,0.0027173821307868375,6082.0,4743.4,0.27
2220,안진회계법인,0.12848392319402469,0.4523080607259859,0.15768706334769528,0.09647752204799157,0.02612066236947889,0.01492322545708169,0.37668799337269726,0.17392986487109502,0.08195471858843698,0.1969955349581968,0.03337763314781509,0.05344017308937301,0.022413165833899604,0.023064008609625677,4245.0,41.0,0.28
2221,한국과학기술연구원,0.09054352460898164,0.5442499616651644,0.11438481357993008,0.06144994974003975,0.02124671233867272,0.011660247332826078,0.1758747613485461,0.11940042566594808,0.1765087793826634,0.018792790404007578,0.020170281475921353,0.02398628795197271,0.012947992563289271,0.012315629687704575,9571.0,3818.1,0.39
2222,한국환경공단,0.3967645843808747,0.16944422483420632,0.024797716522674863,0.019436517783779233,0.006840921639448128,0.005126341061461469,0.8684069902649514,0.019191064249344646,0.00987134680071752,0.005761816124433154,0.004233676970822802,0.004644617756755162,0.003732140372085818,0.0037578108645945677,5967.0,1300.0,0.19
2223,한국국제협력단,0.13506205997786708,0.6152717003929721,0.10339772908500224,0.1153376877148054,0.019023705527674066,0.011907117301679152,0.5194124138446481,0.01239345304272611,0.0068031309887350575,0.00402319909444943,0.0030665674471720677,0.003337380732127886,0.0027731573429678755,0.002805113598994554,6709.0,9432.6,0.46
2224,한국능률협회컨설팅,0.10822339673703657,0.1632721339825286,0.1563921883535149,0.2125031813899744,0.025579990194939943,0.013781050910274937,0.9217706012872874,0.02458500199454125,0.012966838145416139,0.00813178439076803,0.005766526199781686,0.006414783117834603,0.005112030923909458,0.005197150895399953,10400.0,800.0,0.19
2225,한국전자기술연구원,0.10649330542151611,0.3025228830570424,0.12759895343321664,0.08299153994079646,0.021321956099992167,0.012300187495608616,0.754741383029818,0.020447054221845524,0.01145450165280332,0.006847831521087148,0.005264051333437458,0.005724346723122191,0.00480203342100384,0.00487166697849608,5258.0,2552.0,0.26
2226,소상공인시장진흥공단,0.804456763651998,0.14096638604646086,0.023760995781434285,0.019135151531103817,0.0065987159512170745,0.005081987037785963,0.8342020214897901,0.016952991912003598,0.009794100446107196,0.005753175568685084,0.0045940685172554535,0.004944116671288866,0.004256768067831811,0.004318161269648262,4994.0,16700.0,0.33
2227,한국생산기술연구원,0.8461385848904768,0.09066814475997359,0.027525787063825434,0.02084259659398404,0.008201062072324626,0.006623824619415618,1.0,1.8093372909699332e-307,8.961159410147379e-308,5.825116019625223e-308,3.887889265894129e-308,4.3841117583870304e-308,3.381040453766387e-308,3.42484881586681e-308,8172.0,3935.8,0.42
2228,한국화학연구원,0.0813152320772888,0.08935278640065285,0.2587377129651705,0.0646154186397925,0.24068503237798586,0.029350751467450933,0.44503586033166553,0.13956582316430363,0.040895241873292264,0.031613036759331456,0.014597042002042293,0.018048531452892484,0.011131294400027004,0.011210809514195523,8305.0,2247.6,0.37
2229,닐슨코리아,0.4464253763618141,0.14591060948149143,0.022637361672730952,0.018152957690223515,0.0063200634563594935,0.004751673822886986,9.516729776707443e-307,4.893550260108704e-307,1.0,9.96150994324772e-308,1.404306390102696e-307,1.4911422882233477e-307,9.044643717016153e-308,8.355303908343506e-308,4658.0,731.5,0.36
2230,도로교통공단,0.24040671627386725,0.19856077969044958,0.02548975174476128,0.022067580359559615,0.00681363379108664,0.005550078247138836,0.7454608149697055,0.027806728830441108,0.01440484561721407,0.008516574129330866,0.006234653745243276,0.006850119191382962,0.005511152865131811,0.005557054763823232,6383.0,3043.2,0.22
2231,한국생산성본부,0.7145033722439554,0.12759311089102002,0.0359270663927585,0.027531232305987325,0.010559662016695334,0.008346047295471157,0.467051123813586,0.11209517031142471,0.044963280484458204,0.05117990176994589,0.01737739512698497,0.023177028497096595,0.01291840711984493,0.013252043427695922,5580.0,1858.8,0.56
2232,건강보험심사평가원,1.0,1.0196508924516834e-307,3.3424156384665895e-308,2.5141748601622773e-308,1.011320367812949e-308,8.285692135930596e-309,0.7703904602253538,0.02384640994759682,0.014094325889503092,0.00799278548157001,0.006638483055228062,0.007057634633143262,0.006210827124746115,0.0062864554225685165,6587.0,4084.5,0.22
2233,중소벤처기업진흥공단,0.19518837713091122,0.41244628878800266,0.09035213209695989,0.09411244826713845,0.019686340389113332,0.012965753776304064,0.6476127746975181,0.02831607208878777,0.014293021687917212,0.008976613466789962,0.006201383766704981,0.006929791250851511,0.005428310867900922,0.005496299493183257,8047.0,9071.7,0.13
2234,한국리서치,0.2249365906578822,0.28187136856707595,0.0342406980672749,0.03189028096565259,0.009021083438827708,0.007012986087088081,0.829473474499038,0.014821587571588647,0.00838287675472394,0.004881518844366686,0.0038432073714904295,0.004147163688200029,0.003519637534234527,0.0035624104775058224,5233.0,584.8,0.54
2235,입소스,0.9018213160172136,0.05669139060246819,0.01805458811853354,0.013611492466688425,0.005423769451466092,0.004397443343629941,0.704777092014269,0.0314333085038942,0.013578314688817544,0.010623713672123827,0.005628296850495358,0.006720651012577288,0.004636153755800901,0.004725901856218177,5122.0,443.9,0.28
2236,칸타코리아,0.6019885977543028,0.15700044352932263,0.029145481487603105,0.02437904424990213,0.008212596631409162,0.006406395074299561,0.1257143621123142,0.04147471295787159,0.05582762899381222,0.015692607364067863,0.5871334655971894,0.04655999893296465,0.03598765906312037,0.03231378731706413,5227.0,747.9,0.34
2237,한국교통안전공단,0.5445664441118425,0.17525152168186553,0.02813468510065699,0.023195516824923247,0.007749937215663548,0.006094628546657976,0.7792617831279278,0.021372342987514902,0.012558879676183882,0.0071403613571039935,0.00589346061665115,0.006275396293493825,0.005499348136618561,0.005564175127994227,7150.0,4360.8,0.25
2238,한국산업기술시험원,0.23726598986879316,0.38642028387601896,0.08748954604605977,0.09497194615736712,0.020016824955218435,0.01336893251973713,0.8365417398699494,0.022952000740073475,0.012692638101044679,0.007822438840040144,0.005827155878296494,0.0064010022370647075,0.005278432193081258,0.005371307107327139,8742.0,2277.3,0.16
2239,삼정케이피엠지,0.15951166461189092,0.363153795096401,0.12832586439110805,0.09283093766525974,0.02503653436714755,0.015438848959338062,0.24018823767516675,0.1633749270123565,0.06726620161819127,0.06263109738185245,0.02414000968541028,0.03813431418046608,0.015456789493962807,0.015736071950014852,5852.0,105.0,0.3
2240,한국전자통신연구원,0.13979571020860787,0.2963842357568833,0.044747217773523626,0.04204336519549929,0.010612544708486863,0.00713697808931397,1.0,1.1330537123938029e-307,6.108211446795977e-308,3.583501282671009e-308,2.711659161705553e-308,2.953544707183389e-308,2.435189009738461e-308,2.457206232494941e-308,10465.0,6357.2,0.24
2241,한국교육개발원,0.23327969682459165,0.4289625936010906,0.047508034834189576,0.040719356694930556,0.011809117259646324,0.008785644548571779,0.26379134182268876,0.5044405676009828,0.09720490917107473,0.03490446340725383,0.023118293680993232,0.030378021903281153,0.015387150060961958,0.015148918710687367,8757.0,747.1,0.34
2242,한국생명공학연구원,0.28228456960391207,0.4938148925116607,0.04276831466314479,0.0365073733797658,0.011063850876879883,0.007876277423365153,1.0,1.2776823473986648e-307,6.781433819304172e-308,4.3833906994510476e-308,3.057462439958761e-308,3.421025185256973e-308,2.7154475430346017e-308,2.769308974388547e-308,8145.0,2121.6,0.27
2243,한국환경산업기술원,0.7467951610739543,0.07813270393566771,0.023843719079970356,0.017995229826925245,0.007087042009259734,0.005656996270585073,1.0,1.14154091177409e-307,6.145150530052691e-308,3.6074716930213155e-308,2.7261151441849043e-308,2.970303626813446e-308,2.446896249818975e-308,2.4688784645658447e-308,7169.0,5798.4,0.24
2244,한국농수산식품유통공사,1.0,1.1391022992211039e-307,3.6200134811837397e-308,2.7414783728529454e-308,1.0879641642713916e-308,8.821434310233126e-309,1.0,6.821444287750086e-308,3.9659155135146245e-308,2.2773835656406787e-308,1.851227066942142e-308,1.980196309804909e-308,1.718369268715986e-308,1.739539965045857e-308,6836.0,5659.5,0.31
2245,엑스퍼트컨설팅,0.5977453694047834,0.1424016994495567,0.026653128846910956,0.02202130438262239,0.0075371301745594185,0.005816854640188574,0.6222021899017357,0.027242194445564003,0.013700401416089046,0.008679907796319568,0.005942302156681723,0.006658139602897098,0.005192074150589804,0.005261128605744359,3853.0,254.3,0.59
2246,한국관광공사,0.25399766213008995,0.5248308301346167,0.06626519314658313,0.05795685445509402,0.016464451428673452,0.011363881555872202,0.8530051739122786,0.024900900674994925,0.01375309364313388,0.00822902281765881,0.0062453196674294165,0.006813519756859403,0.005656267408625452,0.0057356726633760085,7527.0,3743.9,0.23
2247,한국아이큐비아,0.07422792678294075,0.08128300411486304,0.24522918854494577,0.05322104114853188,0.4966659043946696,0.02767761692395934,0.21710058929297713,0.6141462540044669,0.03579539794606759,0.01635126523573497,0.010663456365499934,0.01255090130995552,0.008095463566294413,0.00792772311044227,6032.0,850.6,0.26
2248,마크로밀엠브레인,0.838787281977863,0.0956152648057558,0.02837156522937537,0.0218370108906151,0.008494259472958716,0.006894617623432021,0.22999409754077804,0.41925215021706846,0.072064834706256,0.03831441262418345,0.020391710753221434,0.028506854776370126,0.013396079784882296,0.013335479613553925,5275.0,328.7,0.34
2249,한국정보통신기술협회,0.25485060197876097,0.48006778712174175,0.04349811508438338,0.03471148349763395,0.011356543091018625,0.008399925938964256,0.10840697848185689,0.0352580016256103,0.044443051608202416,0.013921140131326417,0.6242805549246568,0.04334434127185036,0.031097414973952176,0.02944419021933942,6032.0,255.7,0.09
2250,엘에스케이글로벌파마서비스,0.8293140863877999,0.09711058925640564,0.03195122383352201,0.023962306613374545,0.009635811769029418,0.008025982139868392,0.6598476663426691,0.07389145380919558,0.030599152043139923,0.019356251116754878,0.012084790087045529,0.013824057595721303,0.01003841595956895,0.010066042103143725,4840.0,355.3,0.37
2251,대한상공회의소,0.9014472595117552,0.05904024537681954,0.01725085533919446,0.013017141644373634,0.0050785305241842615,0.004165967603672798,0.23338605965222672,0.09524690670057903,0.28486400887876445,0.024544690354083572,0.048206041120207016,0.043313750752820374,0.029853882697602165,0.0264428806844511,5547.0,1074.4,0.33
2252,한국과학기술기획평가원,0.17867505139442166,0.728388100203505,0.04004998501831304,0.035664943392209145,0.010113202138489485,0.007108717853061687,0.8035145868316107,0.022702516555957016,0.012992977308208545,0.00747298377533823,0.005980978703175993,0.0064240263114298275,0.005503000932130252,0.00556828991692676,8420.0,700.6,0.35
2253,한국세라믹기술원,0.10875116222305514,0.1533677755300754,0.4829480726004475,0.1078113487720179,0.0440786199693616,0.01864598363926761,0.18717587939171185,0.1781115009374119,0.11106575041441547,0.019965281661329496,0.018026546499303082,0.02199475795609213,0.01195692762098165,0.011503712318370756,9250.0,880.2,0.32
2254,한국에너지공단,0.6406708398355903,0.12244615587054974,0.035873120747971415,0.027440229939678887,0.010605752681791215,0.00837364315184383,0.8149289728744744,0.017730478565515552,0.010239980262573008,0.005899237339069405,0.004760157213528626,0.005101504175387377,0.00440513659519216,0.004458160484052024,6782.0,9441.2,0.18
2255,채선당,0.07373462369569127,0.09456394801747336,0.6214101442071538,0.07063424053130263,0.045498421545306596,0.015929104557705364,0.5748061147316048,0.054891268811701754,0.02340492804155811,0.014298305369221703,0.009260185250854988,0.010493817073373511,0.007756240071247289,0.007781217330199212,4309.0,381.3,0.44
2256,한국사회보장정보원,0.7620187741210777,0.11253524390820163,0.032270336674494055,0.02435041016331224,0.00945663213685129,0.00747280287786821,0.8153684250603894,0.02455169793957458,0.013348508756594584,0.008554966299586882,0.006114100605948958,0.0068029675980519205,0.005485583751785825,0.005600928026782455,5531.0,898.3,0.19
