,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1949,메조미디어,0.7606518742912672,0.041260565537655974,0.017520529593570484,0.005530708763426222,0.00470181397927859,0.007013736635832227,0.8936169319323486,0.04799489648888936,0.02047467051105703,0.009575228124231986,0.010275702477047817,0.008940491494966358,0.009122078971459113,5966.0,762.1,0.21
1950,잉글리시에그,1.0,4.2802303602873666e-307,1.1733604350327353e-307,3.5048019214259233e-308,2.704233797672176e-308,5.278958788747947e-308,0.8149974368995445,0.033394886129490424,0.013454326183667297,0.006154469883360982,0.006736825031870686,0.0056354647540240175,0.005772283912763214,3838.0,185.7,0.52
1951,미래엔,0.24637934823877625,0.37997643615095344,0.03322674113050938,0.009171985019682468,0.006310664967827755,0.01826456557986041,0.7715565945596179,0.047212212608024856,0.020057285082308023,0.009376856630102836,0.010083190275129505,0.008744314536855627,0.008927053632119321,5270.0,1957.3,0.15
1952,이브릿지,0.7803541031576764,0.05130657953256669,0.020358645477659178,0.006235536843314718,0.005128167337668016,0.00810220471503203,0.13395982040084778,0.17590564256769758,0.41153294527695977,0.05048343848132057,0.08817406067360826,0.0280258197836463,0.027916589165722087,3335.0,165.1,0.9
1953,안그라픽스,1.0,4.30622981257982e-307,1.2758640491500376e-307,3.7702007282575075e-308,2.856735703356758e-308,5.448721908051441e-308,0.8283546633898742,0.09512861245584306,0.028222146757169594,0.012264464038330538,0.014591307314354441,0.010491113605369626,0.010947692439058488,4017.0,98.7,0.49
1954,케이비에스미디어,1.0,4.288039009916197e-307,1.269917768683948e-307,3.753899566594542e-308,2.8473401712727493e-308,5.427078232958432e-308,0.7591183192228225,0.060844381328151606,0.020638393426259373,0.009142031814299196,0.010575967705125755,0.008009123700165897,0.008309305127193311,5541.0,2629.9,0.22
1955,아이유노글로벌,0.47156936408673805,0.018681596548252626,0.008134945074126917,0.0025609909574038263,0.0021906999706664152,0.003193166212490511,1.0,5.160920227379222e-308,2.213291004652054e-308,1.040507131846686e-308,1.115011295078797e-308,9.73977105534441e-309,9.94112728401001e-309,3993.0,323.5,0.25
1956,채널에이,0.2312828576497138,0.01378267579673921,0.005632055166209807,0.00175559110870119,0.0015219599814780063,0.0022682896960098927,0.7547757499086322,0.029195901614287697,0.011573387877206798,0.005160149180193439,0.005679700925531178,0.004685660311800773,0.00477790797043462,5736.0,2066.9,0.19
1957,금성출판사,0.9046435927019134,0.04952723635701557,0.023198001440889834,0.007373656871893497,0.00646282381449422,0.008794688813793345,0.7192221088823932,0.03680714365901971,0.015209020844376236,0.00696395993029134,0.00755005402913168,0.0064208865923332465,0.006551860758355441,3940.0,721.8,0.21
1958,코마스인터렉티브,0.17146021765210198,0.13102193178806734,0.39814889810405246,0.06364156001253055,0.018713021846900886,0.03804611525804206,0.6237522654946956,0.15176936316613115,0.03806086519747264,0.01596978974286129,0.019403349230285367,0.013385370556556222,0.013958297883074301,4295.0,109.1,0.56
1959,위블링,0.7409554326302651,0.02387731825256985,0.01054254272151805,0.003356658980654059,0.00293170520507244,0.004165799928735631,0.7594808343806673,0.14207457105104282,0.039538719334950255,0.015154904875424464,0.01840121535975165,0.012521206831869401,0.01282854816629422,4070.0,319.9,0.8200000000000001
1960,와이티엔,0.890262718961006,0.05711585501095654,0.02674962918539048,0.00844343857007376,0.0073778376214694965,0.010050520651103765,0.882395700513104,0.05857791630074009,0.021515482358025063,0.009535380764157244,0.010720822007726748,0.008504783535559295,0.00874991452068749,7947.0,1374.4,0.09
1961,마더브레인,0.6390701189097131,0.04261001452808123,0.015747468418654875,0.0048330856668129755,0.003951014621920636,0.006566610222098887,1.0,2.3646859408820546e-307,6.614856097667189e-308,2.8529156608936385e-308,3.4289562158446055e-308,2.4197574697460697e-308,2.529076622019152e-308,4329.0,111.8,0.45
1962,세종씨앤피,1.0,1.1823820810911977e-307,5.185692853573982e-308,1.6519755908029085e-308,1.440615327773109e-308,2.059920632583603e-308,1.0,8.016723234335582e-308,3.2874572315279173e-308,1.511071845948227e-308,1.647053926276794e-308,1.3910503392860664e-308,1.422094505217143e-308,3684.0,254.3,0.54
1963,디자인피버,1.0,2.1287248884735614e-307,8.05674661806011e-308,2.498801352492588e-308,2.06498295676492e-308,3.3690177289148786e-308,0.7158565575615722,0.037842149386050135,0.015031565920272704,0.006811276454724998,0.00748493354178911,0.0062056044108923375,0.006354370284503493,4055.0,162.1,0.49
1964,로커스,0.7798755231336812,0.04350885077854218,0.017302970971115404,0.005322667017682711,0.004450738083376828,0.006950953941515994,0.1183529893191947,0.11980133790934094,0.30001902278271764,0.06459719156974233,0.07750941224580615,0.03291492858251663,0.0314275823737319,1772.0,3.9,0.77
1965,한국학술정보,0.1339283461794897,0.08799670183133274,0.25429247548427164,0.08068656486351533,0.01699780935819058,0.0251742423474805,0.3376892056209979,0.31133975260412294,0.07137641620146859,0.021966971984732596,0.026967563715006842,0.017389843009641713,0.017476257227954442,3772.0,317.0,0.44
1966,덱스터스튜디오,0.9735885327778648,0.013524971059764822,0.0065285352186293475,0.0020747827968144567,0.0018579034436791088,0.002425274703247668,0.7464540311475464,0.0548244415479142,0.01936766167088181,0.008657741488439107,0.009900174405016353,0.007657343070778174,0.007929944034966638,3867.0,304.5,0.25
1967,하이브,0.2064380585397185,0.24143298235525662,0.07686577247859844,0.018426710866080193,0.010391034096497285,0.027714889858545186,0.7416735444955045,0.02680897616492655,0.010385272255606228,0.004702053142705001,0.005225462837572656,0.004255110332735306,0.004370816959668807,6032.0,5366.4,0.24
1968,지엔앰퍼포먼스,0.6429297428647637,0.03630714288562617,0.014980812526095092,0.0046533208445875395,0.0039094896319006355,0.005976610780296577,0.11806150844181998,0.12836839879027498,0.11134514650921665,0.06698967497171429,0.3944612583896261,0.029915416158846922,0.03202358334104775,4675.0,188.5,0.61
1969,레드브릭스,0.7361767577487354,0.10060801516464345,0.030074822049489056,0.008849398775941143,0.006770404837348103,0.012609980405268938,0.606278546276005,0.24323807356090144,0.06415895262998475,0.022458454167724323,0.02707670055339631,0.01825734902648558,0.01853192378550246,4000.0,16.8,0.99
1970,에델만퍼블릭릴레이션스월드와이드코리아,0.7789754324159293,0.03852846348146017,0.01712263285076903,0.00545135609017525,0.00470112436512048,0.006736939475989951,4.491601404915552e-307,1.0,1.517136133132232e-307,6.597137635051503e-308,1.1158798872525824e-307,4.637490416390526e-308,5.043280226517067e-308,3916.0,268.7,0.72
1971,비비디오코리아,0.5283932998008959,0.10738833042227064,0.024879915346242135,0.007385834987485661,0.005566085061361465,0.011877626570572316,0.2047082692497796,0.3589487417800913,0.14922539196283732,0.03937691747064423,0.06446302002836744,0.025370018487549148,0.026291126222077087,5419.0,245.7,0.66
1972,레뷰코퍼레이션,1.0,1.0458567593327117e-307,4.799265498634561e-308,1.518347619847855e-308,1.32984582225319e-308,1.831975709387737e-308,0.17985756125691882,0.2481783870700251,0.0741002545586463,0.019266256631602825,0.025646133161382093,0.014248622029972575,0.014331105707102776,4519.0,228.2,0.22
1973,디지털트리니티,0.7632170471784832,0.07016921655944283,0.02427757192018907,0.007274359518334485,0.005728722665301627,0.009828485515946467,0.718039809679816,0.026555145508096428,0.010959716270926134,0.005034483750774935,0.005468824401867039,0.004642899281428162,0.004741252762330554,4178.0,103.3,0.45
1974,아이코닉스,0.6195636823027904,0.04349986637084097,0.01757072873639077,0.005446564555019977,0.004554936250963249,0.007087149041097771,0.7313284736044355,0.03904292974826986,0.015511968332338935,0.0070745299515189,0.007781384581005859,0.006451513875529432,0.006617118777609303,4847.0,786.3,2.8000000000000003
1975,레인보우커뮤니케이션,5.313404526392314e-307,3.1823903771451384e-307,1.0,3.193621071530813e-307,7.457639948507541e-308,8.363087054105038e-308,0.2609288397945674,0.27911956874220195,0.06819455508834196,0.020839706845107456,0.0259263918100603,0.016364885097651546,0.01639201981581293,5364.0,110.6,0.33
1976,현대퓨처넷,0.7596790830710068,0.07653725784299648,0.02749633114748054,0.008395387706985233,0.006939763879510383,0.011594602699443055,0.40890232952410926,0.1324871276180455,0.040819709343654975,0.015089083495801755,0.017604601530050598,0.012662015559224747,0.012797378567870716,5932.0,339.0,0.19
1977,디자인하우스,1.0,1.4312116250590734e-307,6.11240799347646e-308,1.9077012563166135e-308,1.6261765846524775e-308,2.4055630095676813e-308,0.7394378907404272,0.036988041710001925,0.015187285474195289,0.006909213611351043,0.007503718186595278,0.006352727705053607,0.006478317930159483,4558.0,240.8,0.35
1978,더북컴퍼니,0.49452356705340567,0.025174747864813843,0.01067252454066024,0.0033634796538163964,0.0028597952707850216,0.00426862690442297,0.9135844737580502,0.039128056620688544,0.016626369416179003,0.007748087685230176,0.008324391211026247,0.0072217810257047535,0.007366840283121129,4308.0,262.5,0.42
1979,엠비씨플러스,0.9387464794030997,0.03143986156270501,0.015111177414014795,0.00479565071313632,0.004286778724329846,0.00562005218271431,0.7068037303864998,0.027116198694608868,0.01026646427413883,0.004525248283339085,0.005050910092655644,0.004058614060510385,0.004153029835658778,6032.0,1836.8,0.19
1980,자이언트스텝,0.6854268998549313,0.12498473438631683,0.03139244683773305,0.009400227628335256,0.007200953428264705,0.014739007706041345,0.7698684630445325,0.05067327790521171,0.021493034114642092,0.010086322575334152,0.010853615423527044,0.00940703986423732,0.009617686447840716,4103.0,230.3,0.29
1981,제이와이피엔터테인먼트,0.9125488321607034,0.045922283834856276,0.020931807622081636,0.00666079155420634,0.00584305652568128,0.008093228302471195,0.6766622074039145,0.03254661776353947,0.01361816051011212,0.006305402686457991,0.006811969240688394,0.0058447541399391165,0.005968399188056393,6546.0,1652.3,0.13
1982,해법에듀,5.521714862067154e-307,3.6222325353218745e-307,1.0,1.835442520062331e-307,5.95203138204129e-308,8.864120221717739e-308,0.5708679118217196,0.06177070282338504,0.0209261674386632,0.008822086685648763,0.010077682964606621,0.007701892336199079,0.007894574249169818,4055.0,417.1,0.32
1983,북이십일,0.534514920395236,0.03042028019738479,0.013694240040495501,0.0043129133269668735,0.0037820636368217507,0.005265997794512525,0.8690707411874979,0.041682594064078524,0.014154535869287825,0.006190606976514092,0.007114193967389527,0.005426851337374782,0.005609979975492372,4752.0,348.9,0.18
1984,에스비에스콘텐츠허브,0.2602915304534346,0.31919957041666774,0.06352082585251552,0.01609645891389144,0.009983692325685826,0.02827919712459753,0.7667393805696088,0.108923375272597,0.029116866415283375,0.012557754503321585,0.01526043593330434,0.010573518717903277,0.011083311594981684,8690.0,1425.4,0.26
1985,성원애드피아,0.9112342272300654,0.04584393420068186,0.021817690376681367,0.006903977104852797,0.006062482415874495,0.008137688671844332,0.7403985697095944,0.032660713539450104,0.012478107718740375,0.005481960717757075,0.006097053022596161,0.004924544377825499,0.005029241224134103,4455.0,885.1,0.26
1986,한국경제티브이,1.0,1.3262127197069497e-307,5.769455549737324e-308,1.822186391059102e-308,1.5682408927381437e-308,2.275614472867038e-308,0.6548643029865919,0.03441435126008176,0.014200837704998397,0.006545109445899051,0.007103702271599368,0.006038720861489567,0.006174209876643243,6045.0,1161.7,0.19
1987,동아일보사,1.0,1.4197364913725881e-307,6.080303274936399e-308,1.8953886762191167e-308,1.616015981816712e-308,2.384561313533527e-308,0.7851736693232247,0.04361003566742474,0.016983334346191856,0.007737597668354974,0.008574159135356836,0.007018637493407035,0.007218056635521897,6032.0,2540.3,0.12
1988,엠디마케팅,0.9116357565031683,0.034963008830202535,0.01452430753207442,0.004514444056138714,0.003793626105095753,0.0057655667387801,0.11368463937482148,0.09755124602952318,0.08489124815635049,0.18815397264033626,0.1101167639305199,0.043473839063912036,0.048301631586556995,3721.0,75.0,0.38
1989,이든앤앨리스마케팅,0.22339305597135192,0.027072886968376404,0.00899443704376735,0.002753394891594931,0.002279738633747797,0.003955915940597866,0.7584900445897823,0.04196410984369326,0.01643245455080168,0.007347943109547459,0.008140223317677,0.006651251277600395,0.0067987299450426655,3856.0,323.0,0.44
1990,씨엠비대전방송,0.9035966084995442,0.05038447022966204,0.023270872316886404,0.00738331045491488,0.006485891510397795,0.00887884698859457,0.7739199329755486,0.037736603987954864,0.015660797154153618,0.007210047197296669,0.007809636277856166,0.0066617832869377966,0.006802081387029662,3377.0,4977.0,0.07
1991,에스에이엠지엔터테인먼트,0.9284430393497336,0.0372034424151427,0.017387764198993613,0.0055256601489540825,0.004839670762790372,0.006600423124385572,0.8885593445508517,0.040128214013823396,0.014724998371213648,0.006431347259982148,0.007240421065728313,0.005722283868265949,0.005864740957900816,4176.0,383.7,0.21
1992,시너지힐앤놀튼,0.21641546170196463,0.3158181863383257,0.05061012536307396,0.013271032454921382,0.008389792145783405,0.020721677889565325,0.18134667539931915,0.581397894783105,0.06425802703434152,0.026262276620522718,0.044177118357880095,0.018368119327353594,0.019746110879145296,4555.0,213.6,0.31
1993,투바앤,1.0,3.121794736028983e-307,1.0026708313328645e-307,2.9742285496888673e-308,2.310454652849255e-308,4.133201268277226e-308,1.0,6.631551996817816e-308,2.7490792949670063e-308,1.2793048272789396e-308,1.3878822398299803e-308,1.1836032260593303e-308,1.2123359723389447e-308,4377.0,150.6,1.07
1994,금솔커뮤니케이션,0.7057450214093298,0.042266206238282,0.01680803265102119,0.00517335323621242,0.004326623836742549,0.006758755465347141,0.75797461452797,0.15324946592340602,0.03811907434506563,0.013180143351673319,0.016139258523845394,0.010567132180600673,0.01077031114743895,3659.0,59.9,0.8300000000000001
1995,상록에스,0.10971674989320554,0.10425147145294934,0.02863776812426155,0.007697589622901034,0.005041368044663673,0.021145440545968463,0.3432712803730784,0.16448028029720452,0.033366721097522936,0.013831235455793643,0.01721052721766265,0.011383582061692035,0.01191985397605213,2625.0,88.3,0.24
1996,에델만코리아,0.28608890994376407,0.32213565392690147,0.06171508086835944,0.01594119492590704,0.01019365196217952,0.023192293045311688,0.10312755715744647,0.08483501300256394,0.08705313298913109,0.5223604508183061,0.07502373446529159,0.050110232559616184,0.051598619212989125,4765.0,238.4,0.72
1997,서울비젼,0.14697061867890815,0.06285490830311787,0.06466827805670061,0.039352902267379,0.5839833117014437,0.017013575432106142,0.05332493792558384,0.03261259488706663,0.028231882689266175,0.040188226237692845,0.01653821351957514,0.6577615727872201,0.06325516069216748,3496.0,1252.0,0.34
1998,한국경제신문,0.9277735938946425,0.038003231447820654,0.017262349605321328,0.005483294464994785,0.004802027774541907,0.006675502812678664,0.8163138019580518,0.045523714117698386,0.019130682492939494,0.008919946590495212,0.009636828155390187,0.008287860150995542,0.008470917816678993,6032.0,2306.4,0.12
1999,서울문화사,0.8979879299132173,0.052481574451818024,0.025154918028037897,0.007972698033771104,0.007044720086846354,0.009358159486309338,0.5523839342211784,0.022245603783905117,0.008268472445505826,0.00373210657619356,0.004212961478427705,0.0033401471466874577,0.0034473002379940866,5025.0,298.7,0.51
2000,아인스미디어,0.4735863852966371,0.022199374170306027,0.009712701101379239,0.003063977416377121,0.0026258612619769993,0.003809739830848921,0.9479096818040734,0.024046379881756126,0.009892853864139083,0.004587712077298791,0.004993201312043109,0.0042332463589818195,0.004336924701707781,4157.0,198.1,0.39
2001,매일방송,0.14595479505717465,0.08301743067859538,0.16598983426791353,0.5514157399260419,0.02907934044322654,0.024542859627048275,0.8520894809554935,0.0717953098409844,0.0241074783791031,0.01058428447505955,0.012208728672598063,0.009260528558109138,0.00959332903858726,5159.0,2425.5,0.14
2002,레페리,0.4933163508307186,0.025440622255346875,0.010889229276955358,0.0034457248822560853,0.002940492690070636,0.004354686474721225,0.17076099041599035,0.630886657309328,0.050595456733516606,0.014690876072336113,0.01830823106890461,0.011465197879014144,0.011479001648429958,4195.0,162.8,0.49
2003,동아사이언스,0.920421709971575,0.0269254668745744,0.011686837959811744,0.0036871122151612575,0.0031702354955718253,0.004609877170892695,0.7382485728518939,0.026075683622039637,0.010494274968608847,0.004752201124624888,0.005216348546661573,0.004340933073855999,0.004433220982869124,4557.0,161.7,0.47
2004,이노브,0.8893146892213261,0.052011125266216346,0.02156709107244894,0.00669770207927982,0.005640847817928158,0.008585180986934952,0.2865603362236653,0.3736785153312552,0.07763804877506228,0.030197419430060626,0.045547085725605174,0.02210616741359105,0.023489512963305842,4021.0,107.7,0.5700000000000001
2005,승일미디어그룹,0.6972238799475503,0.029789294862251944,0.01262193995866279,0.0039045774248852496,0.0033246989710640695,0.0049067476842202685,0.5035429166245284,0.1892121492827275,0.05153034166274289,0.01845614045420888,0.022196875250594075,0.015110454418270247,0.015346732911119534,3223.0,105.6,1.34
2006,교학사,0.24868235877628447,0.28770727536855406,0.0420746177746344,0.011618267211747293,0.007793009148601423,0.02578364048585,0.8926641249060122,0.04822330403133583,0.020620321215813323,0.0097097074035673,0.01041862482657982,0.009083285220523256,0.009280632396168218,2723.0,329.1,0.86
2007,지학사,0.15789476565533261,0.13447259666923456,0.1753380724098183,0.03287349533933035,0.014627365200606828,0.057177634053958044,0.7517026222957714,0.04623452886276211,0.01685374389556784,0.007580473580272953,0.008580969594135238,0.006756933694850111,0.0069848853389614,4226.0,415.1,0.19
2008,키스톤마케팅컴퍼니,0.897239354643636,0.033025508679558925,0.015575726088051307,0.0049112977714866855,0.004286838374375359,0.005817555682781839,0.8335473135550514,0.054923674383188154,0.019653327648043718,0.008604457125199388,0.009750180984456723,0.007620845219608644,0.00783774950620929,4211.0,133.2,0.46
2009,상화,0.24913593638596684,0.015305637934557345,0.006898387115284973,0.0021956991631919475,0.0019637559474131993,0.002687847364975879,2.430220085798645e-307,1.4926163634427023e-307,1.1536411765109195e-307,2.2076269711938663e-307,8.416790328086045e-308,2.438724967955235e-307,1.0,4889.0,118.9,0.28
2010,예림당,7.56440959630775e-307,5.732268848010271e-307,3.025751069847922e-307,1.0175902276273776e-307,5.484698748856961e-308,1.0,0.6990249371011672,0.08707557061717874,0.027513598777962854,0.012100995466588138,0.014195876324326824,0.010465668975353769,0.010906617696395605,4719.0,158.7,0.14
2011,와이비엠,0.9060638224550271,0.04830752553638943,0.02316708418559816,0.007346538173826996,0.00649397305132517,0.008621056597832827,1.0,1.818703786539509e-307,5.923528417022277e-308,2.5467575836036734e-308,2.954509650731081e-308,2.212135409903913e-308,2.285216001474758e-308,4336.0,1164.1,0.23
2012,양유,0.14140204964290437,0.062256385383241124,0.0668374137198147,0.04457526839277469,0.49423127213427887,0.01712839949867172,2.435173244976124e-307,1.5028951030597462e-307,1.1697658954459974e-307,2.3136169471843173e-307,8.521636675522376e-308,2.5338946888550414e-307,1.0,3824.0,49.0,0.12
2013,삼성출판사,0.6513944762254893,0.034019862229807435,0.014277199519686281,0.004509425047595121,0.003823857362389251,0.005770110693785595,0.7929239563366557,0.028351500052516743,0.011955044484450585,0.005510436769559755,0.005932321360401422,0.00511496322476919,0.005209844449649581,3403.0,562.2,0.38
2014,머니투데이,0.8483846464022498,0.03806905632992091,0.017288176804360747,0.0054228383246216465,0.004677731856126005,0.006576729150375644,0.8714950070603871,0.05513276704759009,0.019472091772919756,0.008564840024545368,0.009745195929285728,0.007569118491350287,0.007806551457302117,6032.0,687.7,0.14
2015,비욘드마케팅그룹,0.7414011638142531,0.021717367755066393,0.009569806435295796,0.0029805826758934613,0.002548131354691448,0.0036733204345850813,5.3432880700798245e-307,1.0,1.7874509535960147e-307,5.000857871169767e-308,6.264061622281666e-308,3.8754719693031486e-308,3.8709972589377053e-308,3647.0,225.5,0.08
2016,모티브플럭스인터렉티브,4.026239896128174e-307,1.7528155804329334e-307,1.7811981924919664e-307,1.1914831544797337e-307,1.0,4.883527435432318e-308,0.887065459778131,0.03766039381323126,0.012756214264717914,0.005608301095545588,0.006473442515366728,0.0049120858625307405,0.0050859384370922685,3975.0,24.0,0.41
2017,토이온,0.1592064875008306,0.08605055802600825,0.125555671288794,0.10826785047947662,0.030427137532618425,0.026062837855613162,0.047806189975877274,0.029396905791122228,0.023352743825198675,0.04481320312711959,0.016315710035071384,0.06068158161579655,0.43231407945870987,4145.0,62.8,2.63
2018,메이비원,0.5329834007472546,0.028887003917517935,0.011803625233472993,0.0036414280829569563,0.003108181537166847,0.004682905630555583,0.7223357662940052,0.08548142941900581,0.027375484280785498,0.011523866823601665,0.013406818396999155,0.009954006576186811,0.010247537028841174,2985.0,86.4,0.41
2019,씨제이파워캐스트,0.20066467838765453,0.08588836509740659,0.08761954692461077,0.054318263952510173,0.5481056444062247,0.023403501231593432,0.11371212016198459,0.07427681239285394,0.07340076673810787,0.08011181976707091,0.03757967530041186,0.16208421621247987,0.07219368009943254,2684.0,2839.3,1.18
2020,바이널아이,0.16086482385920278,0.07177053245542696,0.07944189001459635,0.054465698510780675,0.2915631610036561,0.019825742168166995,0.08229134820499774,0.052158368410471556,0.04901516475992655,0.06586519567329534,0.026659559648216667,0.3176756411185448,0.07111210450156885,5104.0,89.0,0.43
2021,타라그래픽스,0.9540026723559891,0.024014412814209046,0.011122532744419815,0.003527353255470514,0.003100142707010606,0.0042328861229007425,0.7713765733082427,0.02822862082561769,0.011474399956374622,0.005276333858293533,0.005762694775318906,0.004846554782567874,0.004963769750445112,2185.0,234.0,1.21
2022,오로라월드,0.6270217167813168,0.04495262454258402,0.017727856286503342,0.005394546842516001,0.004401923044751478,0.006972536029867636,0.05461943044139331,0.03417939127509159,0.02651201740354402,0.05745794552884844,0.020010142307252867,0.0516161834127108,0.41925511298402157,4355.0,1199.4,0.28
2023,성우애드컴,0.10263602575259836,0.04392845721672998,0.044328272993537574,0.027655905558169148,0.6792234277549809,0.012017269277283842,0.3588638715257951,0.35827088683671154,0.045954299269024966,0.018435673339781244,0.023044093443207694,0.014979042968744893,0.015647830143939223,2016.0,106.9,1.46
2024,아이디어키,0.7425522420064242,0.04720330076669458,0.02207494620603289,0.006998191565656773,0.006108886221742283,0.00835229153823895,0.7430028682002863,0.10717337780509996,0.03217889943040904,0.01406290859271399,0.016782649743565782,0.012030698568395108,0.012568819813333663,3152.0,121.5,0.66
2025,이피피엔,0.866837373079942,0.036712839686349655,0.014774087303405318,0.004542227437500412,0.0037870756472321125,0.005877067935502952,0.05901404367665397,0.04448448522443425,0.03612756140915975,0.45776322565613115,0.03893557362908019,0.03259385335316441,0.04322166406718351,3416.0,21.5,1.32
