,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
979,다쏘시스템코리아,0.2454279819078906,0.46796920527184555,0.03053285701313397,0.008125084942420624,0.006589296980859032,0.011187539346050697,0.014552783978933552,0.2280411927422285,0.561503621019352,0.11391812862041538,0.040031572105241775,0.017422044530536446,0.014411879907576254,0.012410829364810116,0.012260731709839734,6032.0,1761.3,0.12
980,코너크리에이티브,1.0,1.9340040411300688e-307,3.912379253563554e-308,1.206347958457449e-308,1.093808451276558e-308,1.4031456316800305e-308,1.5468789240393277e-308,0.7568083039252758,0.04338626417166522,0.021683764730992303,0.011931792068936964,0.005994323845408966,0.005539597230647049,0.0052055857273746176,0.00524712956349523,5095.0,18.9,0.55
981,코츠테크놀로지,0.09629455778954894,0.29900048584615685,0.0843985880299828,0.01640718067851828,0.010894561687257033,0.0233520671783043,0.02242040590853765,0.4951295900576786,0.04789785456893891,0.017929579123058877,0.008734727177777062,0.004403175240302874,0.0039156024495960295,0.003578369350259651,0.0036172268393769155,5327.0,319.0,0.18
982,게임덱스,0.09780500470429127,0.12850700204611568,0.24844662092392128,0.12442796820044189,0.032496845244559334,0.03742404602565586,0.021847582743322908,0.25173392774579656,0.04706086243280403,0.015540668782657467,0.0074757729261860344,0.0037515404911908938,0.0033222138126379384,0.0030289114691278416,0.003052642506573502,3698.0,123.0,0.1
983,다산네트웍솔루션즈,0.11533869407055798,0.24104296810587764,0.11695477484031684,0.02434478974888014,0.01495958658826336,0.041995574916767205,0.031622229888291296,0.13419702466699954,0.07923152355353116,0.5537311006759477,0.05466823565885685,0.03591701192177204,0.022195190378141477,0.016720003757721657,0.017178417550096723,5952.0,2002.6,0.12
984,오케이포스,0.04222130589440348,0.09816789513800897,0.02751233463242149,0.00548979093077781,0.003776484550540999,0.012577457340869404,0.04009004589233994,0.8462158577138226,0.06236478245497787,0.02140839315720254,0.009735561911413844,0.004888471091856033,0.004270941936148416,0.003853845322968769,0.0038979556706132245,4388.0,307.0,0.27
985,퓨처젠,0.24478507147984632,0.6358993351838474,0.04448788883818526,0.011777135676862286,0.009261256860995175,0.01825598674097786,0.025775484383388586,2.9683568007300154e-307,1.449260646262074e-307,3.2545063660467785e-307,1.0,1.5420357634816646e-307,1.2770684342782306e-307,8.541321981753582e-308,7.694228879637712e-308,5143.0,649.8,0.18
986,네이버아이앤에스,0.6060730366733271,0.13941161956621198,0.018453448786573887,0.005458095023793991,0.004732879926703058,0.006970951066791782,0.008203714946382718,0.5730984875796167,0.0709876928410816,0.025143714099023357,0.012736687826350603,0.0063034813059479325,0.005673297424447165,0.0052313307800808334,0.005250168634266269,6032.0,199.7,0.31
987,다하미커뮤니케이션즈,2.6642701472978804e-307,3.705090082828095e-307,1.0,1.0736172687012683e-307,5.730341955046867e-308,7.500984330830945e-308,5.658802446243528e-308,0.1544315395040527,0.1068463301704157,0.5510149466560332,0.09582504756821975,0.031289202426303606,0.02365782201990394,0.0187875437819689,0.018147567873102247,4360.0,210.8,0.13
988,미리디,0.9164740204898022,0.05682811210205325,0.011427603119114602,0.0035062964483017272,0.003181697835377485,0.004074541704106907,0.004507728301243773,0.7493705038555092,0.048793598680950144,0.024201900206561433,0.013086569925775724,0.006627227822489194,0.006087649698147656,0.0056939785131517135,0.005756781530554184,4169.0,193.2,0.38
989,삼보컴퓨터,0.40819638032566424,0.17641812859693856,0.019051183631652122,0.005614549145902387,0.004785415276427289,0.007488580275184015,0.00891550162526818,0.8286024308067372,0.0718896097907343,0.028803291271883177,0.014132670418592574,0.00715176570431991,0.00637050341158766,0.005826823821970453,0.005900027164126845,3486.0,896.2,1.43
990,시티랩스,0.25984498985364723,0.5536171673221029,0.02652718108564875,0.007263183974868746,0.00595952842425692,0.009911715068071729,0.012424443419800875,0.7098069044580498,0.04429020005848778,0.016112273189043343,0.007853275200763031,0.003960679388715456,0.0035209112230623254,0.003217838038258898,0.003250340748752783,3957.0,171.8,0.51
991,디자인커뮤니케이션,0.10909266773397167,0.12038729924204716,0.08392208425019697,0.05792692889104676,0.4799501833729858,0.024460814179563854,0.017181328687178758,0.04073647321170424,0.01607174081030685,0.02366252150665742,0.028504544170168983,0.014624916594470688,0.03688764264173721,0.5555328415534436,0.04485712348519032,2916.0,10.7,0.86
992,아지앙스코리아,0.6313977625464763,0.1864877817132612,0.01686801139567473,0.004953045931897604,0.004217396680179426,0.006581587496968136,0.007822394946508212,5.7483678158685584e-307,4.17701289920842e-307,1.0,1.2286472806751512e-307,6.050684347386465e-308,4.610451779846622e-308,3.8184361521321797e-308,3.8500570246367193e-308,4798.0,67.7,0.63
993,키즈룹,0.20469788715137135,0.5757921908450254,0.022856090801687993,0.006256439621396743,0.005143965325010316,0.008950445242428098,0.012147715122131683,0.21117190035873135,0.17834159589959175,0.2811688401758647,0.06696360848101648,0.03435312544562997,0.024282622124657677,0.019358691486508595,0.01948532412462276,5852.0,14.6,3.17
994,텔코웨어,1.0,2.6253444227970495e-307,4.697028544414237e-308,1.426263234611553e-308,1.2714976975683935e-308,1.7168129124699025e-308,1.937994127863188e-308,0.3040155307874056,0.32428661679980947,0.21240162128174395,0.06764860568464562,0.028863788874044612,0.02339720568250178,0.01985538941785181,0.01953124147199721,7396.0,348.2,0.09
995,리틀팍스,0.12662967523544955,0.18989693112157816,0.2634386021666072,0.04940620377975492,0.022806188710425508,0.10394867502087322,0.04450373485008556,0.25930329576021915,0.0490356923717512,0.016010920149955386,0.007719035677628376,0.0038649121145846927,0.003425441691966525,0.0031247878937160994,0.0031473245797050678,4877.0,119.6,0.4
996,소셜뉴스,1.0,2.592218592768797e-307,4.841183604958728e-308,1.470459162282749e-308,1.31562469821074e-308,1.733000987253893e-308,1.9368899355271755e-308,0.0929435134239359,0.05222608456416289,0.10768275561153222,0.09993396711972846,0.021434191378474254,0.017333866039155436,0.013797352444416168,0.012912531096570534,3178.0,105.1,0.42
997,쓰리디팩토리,0.12318730211846746,0.15534035348264377,0.2810808627949403,0.15069707730130236,0.048165569875936,0.03872058517866685,0.024944881714405218,0.08426158446327867,0.03841196556287786,0.07377137549902091,0.19012836293222884,0.048451641183584616,0.062135320886274395,0.037106524519739205,0.030945860318261693,3481.0,54.2,0.64
998,에이디앤스타일,0.7812250240326235,0.1492707441286105,0.029714781873890823,0.009117732994622754,0.008230326034032395,0.010644247451896896,0.011797143484323086,0.821423538645034,0.044023781796867056,0.020411796804164214,0.010845170834325846,0.005456656580809437,0.004983009993755539,0.004640637244435339,0.004685037244799581,3930.0,59.3,0.28
999,유젠,0.13011307165636415,0.7000543511318075,0.024952053476268873,0.006565651935846996,0.005273201990486886,0.00901595564939088,0.010963223533937708,0.09927622660462967,0.04660852891309947,0.09219168496397821,0.606670394830244,0.046957316573743635,0.04724807499018978,0.032758899341032155,0.02828887378308317,5278.0,151.4,0.19
1000,지란지교소프트,0.45513413565762995,0.37864881720895144,0.026687554400412924,0.0076138711123267255,0.006385586096150631,0.010154010476179361,0.012326257160818031,0.789244736688794,0.032681427287246684,0.016736376839699505,0.009285506606544832,0.004662650985430781,0.0043214239008254555,0.004069171631599764,0.0041015596939585975,2154.0,176.8,2.0
1001,월급날,0.8236319143547771,0.11981712904636692,0.023177288449578816,0.007108983888865511,0.006388645934396926,0.008383965205874994,0.009323617331674616,0.649818989862806,0.18913669920602197,0.04941739069579588,0.021180240485859255,0.010444419939794721,0.009013937831047328,0.008066506139666465,0.008123207668271699,4125.0,39.0,0.14
1002,이랜드시스템스,0.13004685956362266,0.16168464063659022,0.16228967335194922,0.19796402551136438,0.06819782458209847,0.03823817567305871,0.024009089890527115,0.6414648001586052,0.03852311530250704,0.019889331553265367,0.011022816047287987,0.005559991523241792,0.005151176241464675,0.004849469890019206,0.004893563394464508,5234.0,396.1,0.3
1003,드림인사이트,0.5322847717265309,0.3685470405843916,0.0292165451618946,0.00829384081927945,0.0069565747735696485,0.010974688811369617,0.013348667007435533,0.1352151845233158,0.09761002905242866,0.22259333268883857,0.030401633488796456,0.015492558104062948,0.011590581626622453,0.009521296809990098,0.009624961890821416,3917.0,122.3,0.36
1004,씨아이솔루션,0.8677691847790097,0.09250888042952767,0.017006785758994798,0.0051577989272954,0.004605255610130617,0.006106706709801922,0.006845387785239845,0.6116856703254184,0.19883326905448695,0.06259119780823391,0.024778415217651974,0.012531958562435419,0.010613658145210607,0.009382997646383544,0.009506483799838242,4036.0,127.1,0.53
1005,아이에스에프넷코리아,0.15822924204378616,0.048728733962747246,0.006721016525286786,0.0020064966179139227,0.001753768732815989,0.002573960717403325,0.003004838603680673,0.34128934500329017,0.03348263106819862,0.014229169748251964,0.0072970886205299115,0.003686734250850703,0.003327979297675128,0.0030741629078933747,0.003106889780023651,3294.0,51.3,0.4
1006,알엠소프트,0.0911767943090565,0.15627707097642868,0.4650932954022922,0.02315731147740055,0.012024793472573125,0.045243854323289576,0.04517942368351428,0.11066117147247206,0.052810786218595404,0.11316435723073906,0.4873190288265657,0.062187809449761156,0.0561140884831971,0.03604176961145611,0.031989840932060226,2670.0,185.6,1.6
1007,에이텍시스템,0.8121534571176074,0.13177142436339254,0.023901882168520783,0.007289702023163614,0.0065196708258686035,0.008676696169356546,0.009687167332090477,0.0822190461295119,0.040289521426987364,0.09304231519376344,0.6559653993821477,0.04554902890022536,0.03700357504311602,0.024161545987696674,0.021769567936551586,3875.0,162.3,0.32
1008,재능이아카데미,0.7809934478112207,0.15089653393645355,0.029201846291581464,0.008894237102016917,0.007991595016691286,0.01041417942307819,0.011608160418957679,0.10557115428904354,0.04906014197231408,0.11004918949677314,0.1094355283799743,0.2945092488160768,0.0758259320428347,0.036571873116502986,0.036618954949058535,2528.0,42.3,0.29
1009,위지언,0.8550488072803921,0.09994960734419599,0.01917398147273701,0.00587532566289501,0.005280457462148985,0.00694211165358381,0.007729709124047409,0.4420893092886268,0.06651365545731266,0.022009583729576624,0.01037853025003753,0.005218908437293339,0.004598302825023231,0.004176344059059413,0.004216823284883959,4689.0,14.3,0.46
1010,잡플래닛,0.48358123419110066,0.25481051295793894,0.018358049146755435,0.005308126305079965,0.004507085757500173,0.006887855344852347,0.008195664741046564,0.12383269000997947,0.0728876164162633,0.43671010917965164,0.08239030789223978,0.05358079306503666,0.02929673257537411,0.020742964421254218,0.02075009289146452,4985.0,92.8,0.33
1011,티머니,0.1406912787970433,0.39929064381022056,0.05235169758981971,0.011899215128474736,0.00874973464878621,0.019715567346511215,0.02987036453324152,0.6792209062006367,0.054791678099715815,0.019699392208722934,0.010046501378283392,0.004962126686554597,0.004476421151488498,0.0041338274158331115,0.004148975670026328,6032.0,2168.5,0.05
1012,동훈아이텍,0.09163423196337721,0.1904789113116436,0.07782170888081306,0.015830969006178846,0.01024326921356131,0.03926624019465984,0.03587971229717604,0.07185496731621223,0.030266160260822253,0.0519958426733336,0.06336521233302461,0.04738229027346719,0.4313286322452265,0.05974981123384064,0.058276123285078404,5332.0,187.6,0.36
1013,유니포인트,0.0969113873550509,0.2080193358543475,0.08276699891744563,0.016611033010008117,0.010787458166794583,0.03796963520259361,0.035911820378907756,0.1438153385241422,0.08450930994600257,0.3498773048362881,0.07062349873941563,0.04744335171111099,0.02727725734721923,0.019975527358846484,0.02047075393039223,4135.0,815.3,0.47
1014,윤디자인그룹,0.41425772475448813,0.14638105952905475,0.016733928406441133,0.00494192935611977,0.004245386267486717,0.006444750684349514,0.007626782758312305,0.9517080759868509,0.02142543553849137,0.010614985306970968,0.005713164191184091,0.0028948378524414377,0.0026549028821810424,0.002479897647169221,0.0025087005947109268,3590.0,54.4,0.62
1015,아이엠씨게임즈,0.7394456264373678,0.13526841052387215,0.026381439107850388,0.008088599928742706,0.007280938892203826,0.009476880151064574,0.01050841721774591,0.6264717436983975,0.11287593568900252,0.039240252344955734,0.01801394497654285,0.0091486501280207,0.007997796793624445,0.007223801172508582,0.0073166050152238754,4502.0,95.2,0.29
1016,아이크래프트,0.04205698749849972,0.08815098100593537,0.03679905913417713,0.007328414280508109,0.004730698990653819,0.017854423197715557,0.016564257070110885,0.13331533331506765,0.09183122910316074,0.6388918696207188,0.0666008602136631,0.022964277163195466,0.017866242135339966,0.014494499091346017,0.014035689357508213,4951.0,863.6,0.47
1017,오비고,0.49188002603856956,0.08489047842734902,0.012189414628617062,0.003605768462876653,0.003127139565628012,0.004547457745162426,0.0053527598950367785,8.994321091686249e-307,1.0,1.5756135665544686e-307,6.490394088959908e-308,3.0486603638078703e-308,2.616638356553985e-308,2.3252733165497027e-308,2.3202542534284603e-308,6819.0,64.9,0.17
1018,에스에스알,0.1038796691158148,0.17210861758547585,0.12803347855373126,0.03269327424815163,0.017730750120595256,0.05606763898556974,0.02851436616632208,0.06351940814988087,0.026936217970749406,0.04736328263828752,0.053547136061037705,0.04857619884811701,0.5797602216192362,0.04582189100244228,0.047935779572920736,3950.0,2.3,0.28
1019,티아이스퀘어,0.4148471526368022,0.12815231132118787,0.01291192528407686,0.0037643761203076166,0.0032219419908396936,0.004804554518286918,0.005647103825213354,0.4813046979938941,0.04770082287386121,0.019085188127980587,0.009760367814364748,0.004851196502358293,0.004379277323525918,0.00404354893400193,0.004072764543058374,4991.0,116.9,0.45
1020,베스파,0.17909875968383793,0.46525467201363835,0.07395977227827703,0.01611432943924632,0.011689747041795578,0.028238440822620024,0.05381931114921767,0.2304193348952868,0.5354701321743911,0.036228782454533766,0.015803740797874444,0.007363556266983422,0.006393671764918728,0.005721312561918954,0.005694705225569152,8880.0,419.4,3.27
1021,스마트인피니,0.19607086554106018,0.03102468595024903,0.004689768716216963,0.0013998928015587972,0.0012377106734004007,0.0017216246075099245,0.001972857520459997,0.5936184293346806,0.07883447157296042,0.023165982884465242,0.011524615828717227,0.005604445922395408,0.005022624510704035,0.0046116421210407104,0.004617311804579139,3606.0,181.6,0.41
1022,이노트리,0.2012493850278135,0.2969444938086334,0.02294809325252973,0.0062685377924345306,0.005136486458629306,0.008981818838155305,0.011990137711759604,0.30894220236522246,0.45621507631521196,0.1318552548995725,0.039384754241477,0.019937290004116308,0.016038883858399678,0.013738831593852335,0.013887706722147904,5154.0,159.9,0.51
1023,포시에스,0.03132870147037705,0.04167108274352012,0.7536965045336876,0.014957386197670942,0.0078078114795002325,0.008699992123926265,0.006358685794086355,0.7193244893810055,0.05039321900199409,0.024029924711393126,0.012675502894141318,0.006451888488558135,0.0058768765609170425,0.0054632084561873915,0.005532943648878674,4999.0,229.6,0.26
1024,하이브로,0.04824015412864882,0.11498892841352501,0.030177956802485143,0.006079230616143931,0.004215727604726552,0.01214068800360981,0.019514153297771442,0.16263341365468734,0.12158984479351584,0.10964393330284795,0.02354136694143715,0.011565946350010483,0.009228495686825648,0.007851390232244881,0.007918278884609598,4387.0,78.7,0.8
1025,두잇시스템,0.11032250280084835,0.26454351568788087,0.08193835185098454,0.015052587483239113,0.010128487464318905,0.0285367828480954,0.04120215974407734,0.19483146136365348,0.7154505277952083,0.029414856633759808,0.012825048212048724,0.006251355077310534,0.005394855753042847,0.004826435963687929,0.004828726646234224,4593.0,298.3,0.16
1026,씨티티디,0.0529427072136397,0.15239154443599884,0.01077397732358643,0.002767009296564828,0.002180537811278014,0.004212045084097283,0.005932785998081889,0.14098007887177888,0.10175337026217553,0.48989406746674546,0.06792283650677157,0.02363183579777782,0.01904015299337856,0.015681028518094456,0.0149741863568213,3477.0,229.9,0.26
1027,아비드이앤에프,1.0,1.8262274170796723e-307,3.6624667512349073e-308,1.1223403722195345e-308,1.017487534025147e-308,1.3054334533056084e-308,1.4464665352306235e-308,0.6048752855314989,0.07531717787388632,0.026246587928198308,0.01314171091954796,0.006533176395748209,0.005858213770222076,0.005387230542189101,0.005416510009339398,1171.0,322.6,3.14
1028,티쓰리엔터테인먼트,0.048076097687351084,0.05406100736526296,0.0404693363382896,0.030419571998893592,0.3719524431655873,0.011217473229243833,0.007764745422007807,0.31081612624484184,0.052817256564089254,0.02041846887450023,0.009549375428012489,0.004805445837175533,0.004227873850437894,0.0038315828810771392,0.0038795699651051766,5735.0,231.3,0.46
1029,미소정보기술,0.07490316343840873,0.13128717009482146,0.01137821693549329,0.003054114111705644,0.0025035668517088315,0.00411005675701184,0.005004469261163475,0.22533397003709318,0.17674707077635754,0.07303681741452589,0.028367960153385552,0.01307136419139656,0.010986794447590039,0.009607848846627243,0.009518637218084729,4346.0,80.2,0.61
1030,지오투정보기술,0.17724602058715452,0.4837105968970136,0.07069865866618338,0.015788677746442097,0.01150804676290307,0.027198650308250964,0.043969209019995154,0.3612964495301384,0.3692306586840012,0.11900953267940528,0.04803599044883604,0.02129933459788202,0.01811745746303379,0.01591337699706915,0.015689473446949438,4825.0,92.9,0.59
1031,네이버웹툰,0.27616477493559227,0.25509778876091627,0.021463565822155285,0.005962437117000765,0.00498501275511366,0.00814823755139784,0.010618685000366912,1.0,2.3227152444172316e-307,7.921336701947514e-308,4.033924801129695e-308,1.9728185539087093e-308,1.7796964472678166e-308,1.64251819304767e-308,1.6459125851688246e-308,5305.0,1610.2,0.28
1032,위두커뮤니케이션즈,0.6402903133182739,0.10966315390966623,0.014161968786761979,0.0041347894837212235,0.0035529797723659624,0.005286338232958394,0.006328347156691292,1.0,2.2880352764998693e-307,8.985168860552072e-308,4.3750947880204363e-308,2.2113636153474066e-308,1.9656430525117757e-308,1.795190558900273e-308,1.8173779602058044e-308,3670.0,29.0,0.48
1033,포켓몬코리아,0.8516567667252033,0.10135687757013874,0.02011005342862024,0.006173493794188919,0.005574336721685605,0.007186789140125704,0.007941682620037393,0.321404345036787,0.1373607937649027,0.04214210646024142,0.017162311131910416,0.008728569968232146,0.0074114326297023865,0.006567779378108716,0.006649828113098687,5419.0,334.2,0.32
1034,뉴스1,0.22284281088247768,0.5199701724371226,0.03343766106565841,0.008896319597080246,0.007157552951949946,0.012466803434511427,0.015801241285363442,1.0,8.42053113189896e-308,4.329399656941009e-308,2.4090255656524494e-308,1.2096695903546953e-308,1.122305878790022e-308,1.0577043935477043e-308,1.065813569277107e-308,5677.0,358.3,0.11
1035,다우데이타,0.050943512640712466,0.12192902957301348,0.030602155567473227,0.006222996892137454,0.004416777927317608,0.009811391798215897,0.012674484912883973,0.722343761986049,0.05551838672245192,0.024846916022658032,0.012948228079881769,0.006547398251493448,0.005940773740397175,0.005507557321387688,0.00556773166210249,5093.0,2171.7,0.17
1036,씨유기획,0.09917187444109779,0.11964850564084745,0.12900759101029025,0.3464618252246437,0.06205231502826986,0.032153009686098605,0.019329394219390533,1.0,4.173089326852418e-307,1.4495731572620053e-307,5.901391895763506e-308,3.030317416205504e-308,2.574049433532088e-308,2.2802147449019013e-308,2.317817669216591e-308,3339.0,76.5,0.56
1037,아티언스,0.8471669597227041,0.06964961236719616,0.010127153726668434,0.0030310583667810674,0.00265660259768586,0.003762727261150109,0.00432294441114599,1.0,1.6600702870136524e-307,7.21588525351299e-308,3.7462081236741073e-308,1.878170947249332e-308,1.7027031006811844e-308,1.5770884775329367e-308,1.591740646725754e-308,4356.0,182.6,0.47
1038,집꾸미기,0.8249733780789346,0.12426920149508525,0.021646732193962008,0.006576758838504378,0.005859618513379675,0.007868781368818018,0.008805529511315987,0.14514138456314504,0.08716305213270538,0.3589370868419708,0.08662268187326516,0.05484673057579847,0.03037696172007652,0.02184636348551301,0.02213755237987674,3953.0,55.3,2.19
1039,노츠,0.8848332857217236,0.08131252165415533,0.014438308737223125,0.004394551761286114,0.003926240014068979,0.005240700347943783,0.005854391763598995,0.47758069313134965,0.02718686003451551,0.013159600588042445,0.007228124151863861,0.0035971800545813305,0.0033235331654162697,0.0031226652195989807,0.0031389012945124166,3704.0,48.5,0.33
1040,한국후지쯔,2.6117095276891006e-307,3.4461062119787752e-307,1.0,1.250962096378723e-307,6.563254708311842e-308,7.208226096796664e-308,5.306558229238916e-308,0.7363066289336199,0.047727261908241905,0.024606518757341343,0.01361354894098687,0.006864692126266572,0.006356124493000294,0.005980571397539056,0.006036046416362163,6032.0,1512.3,0.2
1041,산업마케팅,0.2550339848408789,0.16258299782392555,0.016827883996996126,0.0048708500996969845,0.004134847197786576,0.006635026100171354,0.008162380208037627,0.42503119518883703,0.0625072911580201,0.019513599111124713,0.009735700047881489,0.004738532275094434,0.004249779154923397,0.0039041297286528565,0.003912227755072477,3658.0,23.4,0.43
1042,소리자바,0.1770226420051114,0.46374837562879284,0.08261227014486625,0.017561319581064244,0.012533451341309955,0.03221993575595855,0.061318415005857684,5.3815331712844305e-307,1.0,3.1962340274644618e-307,1.010800019148653e-307,4.650582787762326e-308,3.734827732182789e-308,3.173663532623261e-308,3.1499624474944184e-308,3258.0,116.5,0.67
1043,힙합퍼,0.5530278261345707,0.1776885892623624,0.02061731673455533,0.005924535982677754,0.005056183520896765,0.007472434025856282,0.008781443868277273,0.13951528941759891,0.12587624263475056,0.18792012022461874,0.04835199970871616,0.018276157454412623,0.014651380450931962,0.012197854204997773,0.011817064318451056,2249.0,20.5,1.5
1044,넛지헬스케어,0.6434303078547368,0.18028228415244818,0.017180551689020204,0.004960030099741562,0.0042199000789303175,0.006395144150856829,0.007527992964016466,0.4602481589735172,0.060533610581257696,0.02150201307695867,0.010652549338500256,0.005273758560775926,0.004717601393130496,0.004327662407684116,0.004356360606127033,4065.0,463.3,0.4
1045,디에스글로벌,1.0,1.931480088355669e-307,3.9110854324237563e-308,1.206096204334863e-308,1.093631444912366e-308,1.4029139960456875e-308,1.546685647456598e-308,0.43318300206634336,0.0669746457325343,0.02276445835408241,0.011312190358397645,0.005617803348082546,0.0050269487246686105,0.0046162924331567615,0.0046387584111410585,3233.0,47.6,1.79
1046,이와이드플러스,0.29456280796136247,0.1554276109086673,0.01683953840039408,0.004957176201959026,0.004244652621853106,0.0066651976262036335,0.007943572852014174,0.22786873987605738,0.6295290895016077,0.0773484515141881,0.024381298025052407,0.012692102039256971,0.010294844031295639,0.00885787011011095,0.009027604902431246,4569.0,51.4,0.35
1047,와이지플러스,2.6246762765295803e-307,3.2448187880021384e-307,3.992774590272292e-307,1.0,1.3709226146496346e-307,8.849438492835522e-308,5.2469893927162e-308,0.1295370011698399,0.07175680577141713,0.26107883453106107,0.2749428957332183,0.05406007403501309,0.036774315523727626,0.025935112047041225,0.024452537335338816,4827.0,1204.3,0.38
1048,선도소프트,3.583048817187126e-307,5.53691098327464e-307,3.5696956148256895e-307,1.0216248922352248e-307,5.487900198743987e-308,1.0,1.3808908653541663e-307,1.0,1.0738142872886405e-307,5.304698846411354e-308,2.8635215714498223e-308,1.4477509819262503e-308,1.329098492919387e-308,1.242463353219757e-308,1.2559714518700053e-308,3698.0,69.9,1.21
1049,케이엘넷,1.0,5.083876976508143e-307,6.968593830143432e-308,2.041966972353752e-308,1.760596556722732e-308,2.598006368930915e-308,3.099454162600255e-308,0.4136878046497608,0.09206914960185396,0.03569692427170485,0.016056215263990183,0.008285071512234466,0.0071945624278316606,0.006468325795033971,0.006578512013735491,5296.0,461.3,0.25
1050,삼성전자,0.8212763979190324,0.11760662687220512,0.023262407463814968,0.007121602875855799,0.006417075230591508,0.008295356802640767,0.009192230087258894,0.7602810114075572,0.048107606234978645,0.02420116859773411,0.013293595833110235,0.006691942309951048,0.006180289613458965,0.00580418879346229,0.0058557493283598605,12848.0,199700.0,0.05
