,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1231,금강,0.10901153735201229,0.47236735223231857,0.010762439320614776,0.0026985324644715506,0.0030417387862581385,0.003158392162038146,0.003663483334556593,0.004030559794173585,0.01017789218689885,0.6278746621852509,0.01584901683005522,0.014093940050344997,0.005757950788246319,0.005776941101939018,4360.0,1065.0,0.39
1232,삼화페인트공업,0.09941913705675993,0.042648222212810075,0.057939651565035076,0.006467819429068187,0.010320418417630105,0.011227144945701274,0.02822411510699052,0.7377909265199398,0.004486631867799714,0.8725440371882484,0.020685746958552985,0.019235441305783817,0.007764899068787622,0.007869767403933369,6664.0,5445.3,0.13
1233,다원시스,0.36433964390708357,0.2158464940228591,0.020048138910946832,0.004608151021324137,0.00537011567065769,0.005543610690838816,0.007114486883024389,0.008054495971198701,0.01937253908955707,0.5291957510663207,0.0087389618593137,0.00842781732865899,0.003610448018371676,0.0036676631122651176,4842.0,2936.0,0.38
1234,한국남동발전,0.18829195723522682,0.057312645196318276,0.11089229020649659,0.008247703932110374,0.012217255925098829,0.016186156250201107,0.022462703659894584,0.03755060252596992,0.006140800334820851,0.512685440582233,0.12955217202979233,0.05922821956992998,0.019565523532072557,0.01839044234858135,8268.0,5200.0,0.09
1235,에프앤에프,0.2111437155833575,0.6989186511996232,0.016682474129366295,0.004050581764208812,0.004609937598993908,0.0048277028339544625,0.005649374299151275,0.0062930298521216696,0.021152962705653484,1.0,4.1397468501890546e-308,4.0429199546048935e-308,1.8050863504439237e-308,1.8298499674898054e-308,5899.0,8851.2,1.54
1236,한화시스템,0.45882871505452594,0.21885372420748817,0.024771469762767062,0.0054696748147028355,0.0064590738092165315,0.0067860460324041735,0.008597223822687499,0.01020420606058446,0.03276867388614814,0.9857612433760669,0.00497038884023886,0.0048855507960930645,0.002173868148004802,0.0022089488395965365,8842.0,2100.0,0.08
1237,고영테크놀러지,0.35222178680096133,0.5487500568401182,0.017469043811099663,0.004090187715512714,0.0047153147817130345,0.004953760507969612,0.005945322953744495,0.006722108523407446,0.031581760793634193,0.8614778822020037,0.00973685632336002,0.009356446064847963,0.00414347312544189,0.0041878944739578705,8040.0,2301.4,0.18
1238,우진플라임,0.46624923250886086,0.18039707979682126,0.01890203809733674,0.004184247488209308,0.004884573435173802,0.005168161121487616,0.006473689227760272,0.007525110195041108,0.031248687906930802,0.8273439900597827,0.04018936233358866,0.03472253820635749,0.011965460141267405,0.012055379547245006,5118.0,2324.6,0.2
1239,코맥스,0.655346228734109,0.20638994808210787,0.024762098337041752,0.005281113453356733,0.006265419105658923,0.006723011725825195,0.008310119889768437,0.009845852675194626,0.05554404627436424,0.8231035309686913,0.01437408118906447,0.013976276193426437,0.006330542931473669,0.006397825185860834,4491.0,7.1,0.67
1240,클리오,0.3366678965585482,0.1454028663434988,0.024294096434135312,0.005369970175393062,0.006307450164112058,0.006511669889688228,0.008840146099376686,0.010431954066896473,0.0176312785415534,0.8607122215647659,0.014808306642674827,0.014555261810914974,0.0065608763526340125,0.006655588320836738,5024.0,2267.9,0.14
1241,한국미우라공업,0.4762531336050318,0.19713476313954315,0.02173357266032079,0.00473954575855803,0.005607598868259623,0.00591815294732382,0.007497999837681228,0.00880944249712731,0.031452687364646306,1.0,2.7502996753572477e-308,2.6843391873118935e-308,1.2200110531530543e-308,1.2336994227174174e-308,5160.0,877.9,0.15
1242,도레이첨단소재,0.36559253426402166,0.1169468561113325,0.03515342097560842,0.006761171356153586,0.008275598806149736,0.008779636267481426,0.012669092462352488,0.016172750543695616,0.015492354104918967,0.5254936731979298,0.008726993428315313,0.008564023230732389,0.0038535159767591302,0.003908084313283526,6032.0,2000.0,0.17
1243,제우스,0.14934573021223155,0.4083009991375216,0.01322415064291261,0.003319889751152451,0.0037049808168836806,0.0038400516651644475,0.0045381975628640825,0.005050979177787244,0.01433124654155072,0.8227746166637374,0.010293819654240487,0.010021374093672139,0.004453026205319234,0.004514165940696617,5755.0,2006.6,0.22
1244,에스에프에이,0.16471072040958928,0.07876444232064045,0.1745290664653786,0.014673426792232236,0.025466434938394792,0.02900787481368248,0.08442505594692735,0.09046947839665122,0.008033985082866986,0.7063508665971883,0.012515043344532352,0.012218020697050032,0.005409774437102881,0.005492110789628222,8395.0,7838.3,0.14
1245,풍산,0.15984996201337032,0.07546704638634062,0.2128357771768764,0.014093204777911372,0.024591048975700247,0.029801197473797704,0.06608231533765029,0.08396852410375866,0.007724553172644095,1.0,1.0936513446291794e-307,9.95118689625188e-308,3.8207725308074507e-308,3.8663117495761623e-308,8309.0,2600.0,0.08
1246,원익큐엔씨,0.14194892955691832,0.5776005259237359,0.013280061459765893,0.0033332720145987345,0.0037513743536524012,0.0038757517533737503,0.0045650699008277,0.0050344104238912585,0.012918819207996727,0.7535488478115909,0.011961872915801633,0.01140835705592114,0.0049571219465902585,0.005011194697995524,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.2148349614767598,0.0774172214116871,0.07819592230684104,0.008360671481615147,0.011383837091283358,0.014222545963760318,0.018319098403346824,0.02663057788050112,0.008809595506830392,0.819772433167431,0.014041445750036933,0.013112515197919764,0.005692066700039923,0.005730241783660106,6032.0,2673.9,0.1
1248,삼성메디슨,0.08004508376077922,0.040039887128042594,0.6759127234389847,0.008161903894524111,0.015351625502879915,0.02305603093647923,0.025612737071025807,0.0271181902840693,0.004132304376761376,0.9736964237953393,0.009206913817618075,0.008993785711157977,0.004023408712483271,0.004079467963401185,9211.0,3973.2,0.08
1249,한국중부발전,0.4076057638171467,0.12639514463492962,0.15487893648002077,0.014849428954346856,0.02138079600432042,0.026981017569459552,0.036157586152483,0.05775157048613383,0.014143152359052126,0.7570429903251725,0.015118432327655739,0.013992350914088885,0.006061984580647593,0.006090041117935936,8628.0,5300.0,0.14
1250,태광실업,0.6897707881865357,0.17637732336777118,0.021881851004304835,0.004651153291303598,0.0055086822868916615,0.005919907927246786,0.0073280312971800605,0.00862610743894913,0.039801105159593904,0.695078585060307,0.11332379175034794,0.05551162003551188,0.01706517863998323,0.01637181261108797,6683.0,2400.0,0.11
1251,패션그룹형지,0.15000898776992416,0.6405533373798772,0.014353492201916816,0.0036178974580583652,0.004067299060112279,0.004193382585869813,0.004945830483341079,0.005447199386616843,0.013481101630407537,0.868381812442351,0.013391619157459785,0.012881962435541518,0.005660693339589949,0.005729594586702836,4962.0,2047.1,1.06
1252,에스에프에이반도체,0.14870492102351127,0.07993550096814317,0.16711681451213894,0.01824735125736032,0.02891060927543063,0.049602610518968,0.036885449292041954,0.029492881905266104,0.008509576306661208,0.8367776553421113,0.018444890580429123,0.01687547886939694,0.0070857600043145175,0.0071292947056937825,5453.0,6043.2,0.25
1253,대현에스티,0.5800082229750136,0.2165810909764587,0.03781126974218218,0.008019861037456217,0.009493262413376068,0.010034702790806956,0.01322235375608285,0.01622890520715544,0.033389997241805205,0.6523943929556122,0.015375131761209339,0.013959297795921168,0.005805044136643171,0.00583658250825332,5156.0,1469.2,0.32
1254,한국동서발전,0.12634040412528175,0.07288204493812082,0.22554629144430102,0.020053160006111338,0.04109603214866857,0.13888176398377394,0.035592158699123425,0.02969248204300115,0.0072214518048395295,0.8135502715340278,0.015932579061858434,0.014787238533285972,0.006419717853819607,0.006451573783244203,8519.0,4700.0,0.14
1255,이화다이아몬드공업,0.639998587141097,0.1598184662214617,0.05399842757585295,0.00921564686047367,0.011737329317276701,0.013303258207993612,0.016707278195565375,0.020755248840037537,0.02273533692147378,1.0,3.664820759929485e-308,3.603085484097387e-308,1.602744174121173e-308,1.6287993999279403e-308,5824.0,3360.4,0.12
1256,한국지역난방공사,0.2717522746620719,0.6283589213103362,0.020009149924162688,0.004791132197947644,0.005462093930703144,0.005761145004641098,0.006716751979110638,0.007465040894778402,0.02789131771646949,0.6201379068681391,0.011494582258560627,0.010480271077771237,0.004476345066358401,0.00449152315949137,7641.0,2500.0,0.05
1257,현대종합금속,4.944861382685796e-307,1.0,5.242194541444443e-308,1.341916872200972e-308,1.5025581477455107e-308,1.5443214559232313e-308,1.8058202960408353e-308,1.9705933449318563e-308,4.347216273748986e-308,0.8798546709853663,0.033601956856088966,0.02790238210334788,0.011120345666858452,0.01104650734324687,5730.0,5228.6,0.16
1258,신영와코루,0.10222056622083384,0.06001643439168841,0.6095845335083625,0.01803844159296475,0.041784311199952684,0.08077742348724878,0.032920376012930415,0.0253828953084343,0.005961909400679602,0.8897573958757675,0.010474379606645861,0.009842049940826512,0.004156223445229679,0.004204342852397579,4612.0,1890.0,0.2
1259,효성티앤에스,0.1957909185466703,0.6705774031278248,0.017609389789849637,0.0043797873219909205,0.0049582243546319035,0.005123231861923377,0.006063044479910768,0.00672281782384592,0.01746763788571392,0.7778239790770329,0.023987419194011504,0.02096880275595044,0.00860194718247087,0.008598009623653336,6032.0,7328.5,0.22
1260,쁘띠엘린,0.1955025100030198,0.08480922375833136,0.10705352371776106,0.011950127875572179,0.018638610944693098,0.020988447515217154,0.04111008781126996,0.3637509424309205,0.00906573361915338,0.531796783096785,0.007362551995194736,0.007197012371234206,0.0032187002149333455,0.0032636428155585957,3761.0,501.6,0.44
1261,에스엘바이오텍,0.5720005008972091,0.16373411385561384,0.025355863393872864,0.005344958044673901,0.006381963287327325,0.006749491331808064,0.008807180561516243,0.010367634401696468,0.022749086588119888,0.4555367710273452,0.05225831259644545,0.04891264526039507,0.014285976363943204,0.014435575670345945,3245.0,1197.6,0.28
1262,노브랜드,0.6163685614570015,0.1302083501565526,0.019467104484383106,0.004095735766904217,0.004822836369657059,0.00525947579846264,0.0063316016163081435,0.007306460811727097,0.022486744168601778,1.0,5.07332052208659e-308,4.925587329297203e-308,2.120682607949533e-308,2.15727360347644e-308,5151.0,4683.2,0.32
1263,인터로조,0.657775937672422,0.10489618424479633,0.09939962724686494,0.011463025782508534,0.016221385633204674,0.01909261486424508,0.029833056150197847,0.04942696713964102,0.011891201266119703,0.7467258537858754,0.016040445666923017,0.01437061158763638,0.005945254684644495,0.005966996998687012,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.5144791770953588,0.17918839159654468,0.01672472177716608,0.0037128673427127197,0.004328971260996087,0.0046424858594665145,0.005549596720472643,0.0063111780564178285,0.03129231320469807,0.1754728101764681,0.04542824680915071,0.6821643118554203,0.019282624722657165,0.01989899327629595,5518.0,1383.6,0.64
1265,톱텍,0.6670127843464896,0.10228490790907363,0.08386375612346289,0.011420219280233108,0.01615128673992059,0.017500470740310733,0.03407301574243162,0.05643589303924233,0.011257666078835356,0.25765021063350324,0.5277472945135916,0.0812681479782584,0.019820477222278435,0.01758778907054196,6008.0,1401.4,0.22
1266,한국알박,0.6258185066798342,0.26483370220060587,0.019593324055187128,0.004542634404162464,0.005282444837000932,0.005467050841718607,0.00689559007626213,0.007915407187635018,0.022451699744281958,0.702021523492654,0.011052491143800806,0.010565446785678993,0.004396343922606038,0.004470789723547157,6032.0,3206.6,0.11
1267,파킹클라우드,0.10725664017431508,0.04793313928348853,0.6274161570891322,0.007232681904642289,0.010652683378017449,0.01492604939607883,0.01643657684643507,0.01838247321789713,0.005194393402146255,0.6972842995013933,0.026766804225744543,0.0224644714253227,0.008768588397781453,0.008732354988675204,4346.0,675.4,0.36
1268,엘아이에스,0.22289055120738926,0.08879916875142865,0.14274251639642627,0.011646639041793418,0.016025143804774853,0.02047997830636824,0.027198207308103236,0.03597393337712511,0.010127750234026752,0.6764072425499034,0.013073444340193204,0.012283206388381165,0.005137786845033249,0.005201529793248879,10007.0,505.5,0.6
1269,한국서부발전,0.22932417701502156,0.0767932441728038,0.076329554726887,0.008274069031028598,0.011448456993976465,0.014176559267663402,0.018912782289140003,0.028953076439189956,0.008750537469696604,0.7043304419216768,0.010685018551618405,0.010447649837799085,0.004697764247940561,0.004758928852288628,8489.0,5000.0,0.13
1270,성동조선해양,2.167570236364099e-307,1.5223711820467418e-307,1.3478662083744352e-307,1.0,1.2742563471973926e-307,5.855226158652019e-308,4.592547804700019e-308,3.4093148629376045e-308,1.460117674959014e-308,8.380176174769547e-307,2.1669335668228194e-307,1.0,3.0692629674329873e-307,3.3267745682712236e-307,4817.0,60.6,1.38
1271,이브자리,0.5614468520207768,0.13737540184162494,0.033603453777239826,0.006719710254206403,0.008110227571716299,0.008600812445608064,0.011919554906367823,0.014906521272401562,0.018828600544379098,0.8454002557623104,0.014290952632251344,0.013899999397187068,0.006160257309852659,0.0062471854299066066,3082.0,620.3,0.8200000000000001
1272,태양금속공업,0.11144614838682106,0.05965448126571357,0.11067173843496003,0.013474128205912067,0.02511458596651582,0.023811894955806275,0.43211516893272056,0.040444681271491645,0.006010596972905001,0.48165208686979016,0.02350674809010105,0.022382690339616068,0.008086308572573695,0.008264648547591165,6408.0,2976.7,0.15
1273,동아오츠카,0.2298259037641703,0.5799525304369301,0.017638084535681588,0.00430885773738082,0.004907780268294788,0.0050826601137386376,0.006083480308617953,0.00676906783662867,0.019817886575906284,0.7027555737828702,0.015849504952483495,0.015464935344326539,0.006502167225832551,0.006634042317056525,6032.0,2938.6,0.07
1274,아미코스메틱,5.9962917894771364e-307,1.0,5.449789512082264e-308,1.363579334874415e-308,1.5363716713103385e-308,1.5876093922574235e-308,1.8736768692961955e-308,2.050911196736171e-308,5.260553895689161e-308,1.0,4.0752199374070245e-308,3.9791317895723737e-308,1.779636613460019e-308,1.803548063090919e-308,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.4940676476483148,0.16527516427624797,0.019914707838119737,0.0043728703132677234,0.005100593920253674,0.005450507319397467,0.006675536129017899,0.007582943680020152,0.02463223465905655,0.2344926332351838,0.5429977046025383,0.08753555212082034,0.018683799793205252,0.016791483133866435,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.567148447773337,0.11185248869246854,0.09828715895941106,0.013366962765355496,0.01924025627924251,0.020514683985764826,0.04352748667523339,0.0649746466788639,0.011957159729857452,0.6054848379776174,0.014142052778988657,0.012855234322548117,0.005438543076462128,0.005458514153576717,2869.0,352.7,0.62
1277,코미코,0.6264462320600943,0.15694611980977877,0.05679082959733817,0.00952154107518752,0.012212746383635335,0.013780616504153645,0.017797823448573336,0.022347815776850043,0.021566716626840735,0.70203024171903,0.02874474453274696,0.0252349686491766,0.009468105644055019,0.009525909076745217,2845.0,35.2,0.68
1278,위비스,0.39153652272435374,0.15729350339748815,0.01738694124262335,0.003876411464991477,0.004566215247408271,0.004753663707191926,0.006119624420000745,0.006992243766315352,0.0171437568727365,0.8847833582246183,0.03753959796653393,0.03090394839684655,0.011732749407427991,0.01169189823112613,5215.0,1226.9,0.45
