,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1259,효성티앤에스,0.5646267509127632,0.012859469668982711,0.007036392885218598,0.003356879087184484,0.002910240768999038,0.00410173434835542,0.0111788683947043,0.48872542392366314,0.04745367671845967,0.01954494505854392,0.00814922920916905,0.007129043358271076,0.007218558143343336,6032.0,7328.5,0.22
1260,쁘띠엘린,0.1038663429976085,0.8135811380610428,0.01434303561051026,0.005724842483052377,0.003710046538626189,0.012676293953737735,0.002786338164950146,0.6552544247930794,0.017872890409857147,0.009733842310112623,0.00449525627463585,0.004195647296108433,0.004270872159245159,3761.0,501.6,0.44
1261,에스엘바이오텍,0.842196277386165,0.026128064506413903,0.012471737486058947,0.005860205454615083,0.004813289543963129,0.008164067535285863,0.018829297192702692,0.23396354620748389,0.3352132895630915,0.0806522182308997,0.025948007248372037,0.018822991692090632,0.019468841029692333,3245.0,1197.6,0.28
1262,노브랜드,0.8114756785403567,0.024354627527079245,0.012009813852837373,0.005594232713805232,0.004656725903707092,0.007393529244395101,0.023975250272562754,0.9682296369249354,0.014870974045698962,0.007421031743783869,0.003332158672193261,0.0030384055990925565,0.0031077930142962736,5151.0,4683.2,0.32
1263,인터로조,0.7307933237563141,0.14299656378482492,0.04513842379608551,0.019039061534548887,0.013292382638758116,0.034948508929861656,0.013791735559606824,0.8618782882785428,0.04215570091660962,0.017772717138439725,0.007535229787730216,0.0066348204808392205,0.006734362356080957,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.8094554361329307,0.02007780986473292,0.010225872236479167,0.004792897440698833,0.004153526464073197,0.006182102823691804,0.03323614680908591,4.373128003892534e-307,3.0271371150961446e-307,1.0,2.0176514627688598e-307,9.684710772663102e-308,1.0458186388430846e-307,5518.0,1383.6,0.64
1265,톱텍,0.7554555297093133,0.12785204117847296,0.0390576428247941,0.017262430382231086,0.012041477408767074,0.036574281057994845,0.011756597438426507,0.16602998606920163,0.12416887697404845,0.6137789010367642,0.04230736607498265,0.027661782098322638,0.026053087746680324,6008.0,1401.4,0.22
1266,한국알박,0.9338194616717806,0.01147431747635903,0.005903441972732158,0.0028021142280646215,0.0023737358829592314,0.0036496243200306866,0.011433686565476846,0.6615590697184017,0.0343253585136498,0.015318667540431433,0.006685613201649258,0.00596626707411738,0.006115775255565358,6032.0,3206.6,0.11
1267,파킹클라우드,0.20772829863274536,0.580237475741367,0.03118806610707999,0.012591972417422966,0.008032968521297344,0.01744477897765888,0.005828781620817054,1.0,2.4422575663068383e-307,8.923439856315363e-308,3.5516888285858177e-308,3.00759350957583e-308,3.049830319003159e-308,4346.0,675.4,0.36
1268,엘아이에스,0.1394460282320861,0.06210696539199201,0.015320109317761751,0.006347591714819866,0.004405873797073737,0.01026303467725563,0.003651959368980486,0.8378483786901235,0.038417965307414495,0.017473710151231954,0.007633084322365445,0.006830286353892087,0.006976472111796423,10007.0,505.5,0.6
1269,한국서부발전,0.2673022731652437,0.06369041577423318,0.020796349952704477,0.008679604789982961,0.00607295340442805,0.013936773236957483,0.006486434958042222,1.0,5.808634300259864e-308,3.2197633791949965e-308,1.4939788421669616e-308,1.3999521043343596e-308,1.42374254483821e-308,8489.0,5000.0,0.13
1270,성동조선해양,4.5575629874067595e-307,1.1728219686331207e-307,1.2138208292524003e-307,1.135348149474805e-307,1.0,4.82379995987177e-308,1.566070387241102e-308,0.10921899735152177,0.05055123550222709,0.07012481703407858,0.430931090269411,0.09201450183294568,0.108999930108919,4817.0,60.6,1.38
1271,이브자리,0.6808503489034391,0.03737210520441638,0.016759975970022496,0.007762503133318315,0.00641641809086671,0.011442459828949095,0.018181826925629828,1.0,6.539252357153273e-308,3.4999216382927166e-308,1.604088356922994e-308,1.488095313128845e-308,1.5158670890501236e-308,3082.0,620.3,0.8200000000000001
1272,태양금속공업,0.2689489711314061,0.15313810166237773,0.07984271651069061,0.03441999810908375,0.01797258037551192,0.19049251333317185,0.00777417240821013,0.2609552089500088,0.13623960131390586,0.030146746066663455,0.011744256533018128,0.009629793818477202,0.009988750581938162,6408.0,2976.7,0.15
1273,동아오츠카,0.5077688670095839,0.012481426793840985,0.006730465124584473,0.0032099161088362024,0.002765704164328691,0.003977744363294014,0.012325207295138817,1.0,1.0875168612750942e-307,5.162097006090613e-308,2.2893077558293855e-308,2.065210460216584e-308,2.1198195964528904e-308,6032.0,2938.6,0.07
1274,아미코스메틱,0.9399310320073324,0.018697137150764563,0.010257914023612605,0.004931423384746152,0.004318660313368864,0.006011798322683598,0.015852034797491775,1.0,6.073390030105601e-308,3.3281654125011387e-308,1.53823563916861e-308,1.4367449074728775e-308,1.4620969296902193e-308,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.8889616969998967,0.025557298765955288,0.012802336185339113,0.006041882243518159,0.0050463263857321045,0.007967583894232078,0.025349224964785633,0.1828847175874813,0.1325801124176372,0.48688095185194213,0.05958572502937312,0.03525043808766937,0.03346251712821483,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.757864893829191,0.12611515675407198,0.037708092313043715,0.016892718052537354,0.011598022249622133,0.039731179467438225,0.010089937334095614,0.8948464862115436,0.05166291474766253,0.02408576895966468,0.010480214695094286,0.009395098431228942,0.009529516954805809,2869.0,352.7,0.62
1277,코미코,0.8751234995064613,0.044965953104093306,0.019367547368372696,0.008740877294862514,0.006816955895708138,0.012818500018012952,0.01563917653374716,0.759229125210175,0.14572724040244467,0.04601562590087226,0.01822058773623478,0.015209375382179554,0.015598045368093337,2845.0,35.2,0.68
1278,위비스,0.5485889893806668,0.01654172188404468,0.008272805182153186,0.003944028713134983,0.0033222738071335997,0.005293984868661156,0.01379503885708869,0.5037266998821434,0.13862947761371297,0.03843485308053847,0.014914691090910608,0.012404894996037334,0.012624026151238211,5215.0,1226.9,0.45
1279,신흥정밀,1.0,6.445669551511434e-308,3.525967321412781e-308,1.688836726678523e-308,1.4724015985209723e-308,2.058438743526085e-308,5.908681086569213e-308,0.6801208631038177,0.022858177009986377,0.011175318552078744,0.004954511849846594,0.004493045569081579,0.004562240665677599,1979.0,73.1,0.22
1280,피죤,0.8611120880948515,0.011897687849345504,0.006596735876435989,0.003149773197478985,0.00274655193224567,0.0037853861277499117,0.00995334804027011,0.9584587283730834,0.01783674573068406,0.01007089181011802,0.004702733863020192,0.004430721364372273,0.004500178858721882,4961.0,1070.9,0.22
1281,모다이노칩,0.21398841322320875,0.01476550135906501,0.006169570691941668,0.0028311373178280083,0.002268917442080885,0.004396366823245903,0.003818833283428194,0.04637934342665921,0.033567041140577875,0.8661087025425678,0.018198705847765912,0.00945473050995913,0.010271925120020649,4051.0,1429.7,0.63
1282,비테스코테크놀로지스코리아유한책임회사,0.919030990773877,0.021471383706958024,0.012042970685660855,0.0057853746157900485,0.005075309374825761,0.006892684542453877,0.015408458706848293,1.0,4.637289298400145e-308,2.5905486118099066e-308,1.202794740207811e-308,1.129008539476509e-308,1.144986270883327e-308,6032.0,6790.6,0.16
1283,깨끗한나라,0.4298256379284252,0.03018723649697212,0.013114228828231603,0.0060693157035554045,0.004963268802063983,0.009252259682750747,0.01210888593091782,0.9214650835142693,0.020493704212349098,0.011267260903990418,0.005202001415154716,0.004860850021854644,0.004932995111656314,7138.0,5766.9,0.16
1284,인동에프엔,1.0,5.039654543576955e-307,1.4125497262207064e-307,5.75327733921971e-308,3.868567280754792e-308,1.1362680504807316e-307,3.4319866491843125e-308,0.22287210667246313,0.4724887937516721,0.08740368640976932,0.028142623338286547,0.020095263537267715,0.02089850193805905,5247.0,2039.1,0.33
1285,쏘테크,0.5886774938863132,0.03872335691319627,0.016451581288728978,0.007452462632359222,0.005827150996210268,0.01067624241587063,0.00980438969877882,4.411198925236116e-307,3.123671205164978e-307,1.0,1.87554873245442e-307,9.37540649492684e-308,1.0153764229537068e-307,4952.0,313.1,0.24
1286,부전전자,0.19958100020036587,0.19291703135515031,0.06948705275874635,0.023157979184127632,0.011938974991497564,0.0361578304786111,0.00563150312201419,0.5736214036774877,0.03051937670862888,0.013493140119879166,0.00585161285029807,0.005212485344774851,0.005318693119131896,5153.0,741.0,0.16
1287,연우,0.5131153475747842,0.011129584835111988,0.005780921285475587,0.0027324861286357966,0.0023907389335569274,0.0035007648129421875,0.01758325111331106,0.8941923904090614,0.033241765967156445,0.015975721280764056,0.007098754704175648,0.006421387674680637,0.006573775172028394,3959.0,19.1,0.29
1288,에스아이플렉스,0.7989847587052822,0.01886350472829748,0.010636249544793525,0.005109690325906075,0.004521566106570447,0.006056134649200308,0.013420436779912786,0.8381309689999326,0.08225534540981656,0.03186133985013996,0.012840790748331608,0.010993385193904089,0.011129103514472686,6013.0,3829.2,0.1
1289,계양전기,0.9011584282661437,0.029365610866441058,0.013275092340011008,0.006076186857624836,0.005025392893466485,0.00880016068520029,0.015812181164837846,1.0,6.82917280346271e-308,3.642382068460768e-308,1.6608253755242755e-308,1.5381167236687647e-308,1.559650360833426e-308,6902.0,3762.6,0.15
1290,선진,0.4615364204389241,0.011210294852407331,0.005911112885796188,0.0027789096501110817,0.0024399295252295733,0.0034894125254725907,0.02326920539395882,0.5035291245472592,0.020115796388239925,0.010316852273202703,0.004677487912420434,0.004298327135341646,0.0043919719052447756,5857.0,1200.0,0.23
1291,케이맥,0.9615687172307164,0.011988987215449214,0.006557654140271229,0.003144029459956552,0.0027487997969015267,0.0038513692719707453,0.010140442884734509,0.8773059364645853,0.02679786668922019,0.015166806933940258,0.007090047822255929,0.006684660477753395,0.006791523322826989,3876.0,625.1,1.15
1292,니프코코리아,1.1838293239759036e-306,1.0,1.601626007606682e-307,6.668468227084667e-308,4.288759235124579e-308,1.739709834600721e-307,3.066689181575145e-308,0.5631034381527238,0.01671764764379301,0.008854657699197268,0.004036781113353271,0.0037370511174996445,0.003791476445177641,6032.0,3578.4,0.06
1293,나래나노텍,0.8588163439654202,0.02242480449247245,0.01066897328320319,0.0050202324746630314,0.0041176821147284,0.0070258756452729635,0.01506878468152741,0.8569258069034392,0.04397571992247505,0.019031128785374794,0.00815252103079779,0.007215220008003587,0.00733381987808624,5471.0,1351.1,0.25
1294,노루페인트,0.7366375447576206,0.08170217542229302,0.029925313225213614,0.013079865021110658,0.009507267085566245,0.0209344454050952,0.012275900553372727,0.7143070792657489,0.032889159246718716,0.014564251457456344,0.0063326144241886,0.005639500339879173,0.005775699900195178,7573.0,6469.5,0.13
1295,아이아이컴바인드,1.0,7.9411378538786365e-308,4.180107934344988e-308,1.9987041579326075e-308,1.713991246602755e-308,2.539480623970246e-308,8.501759886721483e-308,0.5846844221942459,0.1767629380959192,0.049974357491132194,0.0193119240598694,0.015864492580481376,0.016290980017636885,4192.0,2479.6,0.6
1296,한국알프스,0.8238728914246447,0.016695270981737963,0.009132013909680398,0.004369107644883487,0.003802940903563311,0.005343744795906057,0.014519972006742148,0.8711965275027234,0.026827326583999046,0.01497223331117794,0.00695093314045101,0.006523337884625345,0.0066175259791898845,6015.0,8692.3,0.09
1297,켐트로닉스,0.18804476521695138,0.11617647432526153,0.29345245346821186,0.04202186955934736,0.01644170552229209,0.03768693492518994,0.0056618807826913226,0.8339075662545239,0.09327538446995973,0.035316666256162546,0.01383115072819843,0.01180130191042303,0.011867930380732293,6368.0,3866.3,0.22
1298,태광후지킨,0.5347223309556297,0.017812212008557014,0.008685565360561778,0.004024875458784955,0.0033517880519009402,0.005376937614423059,0.019570352845062092,6.79559761021566e-307,1.0,2.0173115866213723e-307,6.007693489304334e-308,4.610360989648366e-308,4.580408237724332e-308,5752.0,5273.8,0.31
1299,대한전선,0.9497077797778009,0.015791212971032365,0.008680104093182093,0.0041772367846562315,0.003662704726274478,0.0050893536397748846,0.012891608007279254,0.8136601162164688,0.10205736548156868,0.04009921917956767,0.01616657801823776,0.013946262552553653,0.014070458551603056,6368.0,1900.0,0.18
1300,에이치엘클레무브,0.7838214570199767,0.011081563961249007,0.006136666668846385,0.002939893967667208,0.002572766835047315,0.0035518155268557563,0.008773449398189376,0.5994713291152131,0.024501009714198323,0.0124589240895802,0.005608131474961528,0.005138361357661141,0.005224654758210215,6082.0,5473.1,0.18
1301,일동후디스,1.0,1.0045820858956368e-307,5.195569898665137e-308,2.4419268419400433e-308,2.0594829141767396e-308,3.1303293065307834e-308,1.957188133569357e-307,0.6850357581586398,0.020925292855038836,0.011513406024265803,0.005334214014113873,0.0049918028858482195,0.0050787652229303815,4166.0,2260.7,0.28
1302,참엔지니어링,1.0,1.576736995888096e-307,6.988296330322891e-308,3.191965880355153e-308,2.5165316705250534e-308,4.611661926056111e-308,6.28137283243917e-308,0.642620314712208,0.03841496946695799,0.016062842671909095,0.0069067803998746164,0.006092616912611094,0.006257227116085984,7101.0,902.8,0.29
1303,동희산업,0.5068482014871324,0.008813284884801752,0.004922725049477687,0.0023636259114684015,0.0020705033824521117,0.00283103069541801,0.006434506839767818,0.6826766395091173,0.016391703843854265,0.008968801539516551,0.0041341417100122626,0.003857707912315171,0.0039164477173497785,6032.0,5716.2,0.09
1304,솔리티,0.8638721548648436,0.021323214268192156,0.01201266361814185,0.005765562537900293,0.005098004297533125,0.006829303384025687,0.015535760057218503,1.0,6.698546666276629e-308,3.5624555199747524e-308,1.6284216706176237e-308,1.50805854510679e-308,1.5353802424617514e-308,4871.0,908.1,0.17
1305,유도,0.31950984265663207,0.03136149247525888,0.012012354176152047,0.005368195491325552,0.004023903871115161,0.008779654221576783,0.005605307955325448,0.7812506179226056,0.024418542172546714,0.013695791621502527,0.006381149074766647,0.005999691782644857,0.006098712530745185,6032.0,1390.1,0.17
1306,오텍캐리어,0.9206135237828716,0.015454029105775337,0.008593594681481617,0.004117218669985292,0.0035994773627603307,0.00494222824316926,0.012190328634905885,0.141544662555324,0.11272285549941496,0.6678910525081501,0.034228346042047025,0.022331906549298636,0.021281176845765425,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.8624038746483471,0.0255344247147776,0.01249437255063557,0.005797051246339009,0.004785273732767307,0.00769077903400946,0.023208458077282796,0.4827152704255821,0.17321327576790707,0.040669091585294456,0.015296914435788473,0.012517085488524543,0.012728152156902357,4589.0,1616.7,0.28
1308,진합,9.662153402162445e-307,1.0,1.7927210899083394e-307,7.141130794651387e-308,4.34099076879285e-308,9.98855102808368e-308,2.737737251516124e-308,0.85058050307293,0.04270961253626474,0.01877861690040717,0.0081554579123704,0.007254208477507123,0.007433703108105701,4898.0,2469.5,0.27
1309,모트렉스,0.7793200438385613,0.03182726654257226,0.014417281381507649,0.006633371188237292,0.005275033436200632,0.009394849774790876,0.012814755983016696,0.10964303696997404,0.05372197922187598,0.07922565004201043,0.20857829157241392,0.0640020077993442,0.08003660530435092,7342.0,2897.7,0.21
