,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
2181,전남대학교병원,1.0,1.0009070516192726e-307,2.0798732332299136e-308,1.8216413729726683e-308,2.764243962483533e-308,0.6970719539748952,0.029939309942852807,0.006118896715826674,0.006110079726207599,0.005554245033345899,0.00516751539011422,0.005229636117916219,7050.0,8223.6,0.71
2182,한화제약,1.0,2.772362985694147e-307,4.0166128258817624e-308,3.0738361154385763e-308,6.954474631627252e-308,0.9435560067687034,0.02828463631244321,0.005993660472141153,0.006052644615802074,0.005571660474923556,0.00522677823859039,0.0053146131173963445,5743.0,665.3,0.21
2183,차바이오텍,0.21491369357923013,0.27473763252200445,0.26208452288898637,0.031770453324365205,0.03156281960634673,0.19403188224576423,0.3549770740551085,0.039461877890882936,0.02982646834855011,0.02218721530105842,0.018074300565817217,0.017547879974198936,3624.0,352.9,0.48
2184,이수앱지스,0.6943971509519109,0.03623282319243427,0.006872060327941276,0.005850880339362878,0.009340077710591145,1.0,6.823640234907472e-308,1.439439665242794e-308,1.4258064885938e-308,1.3123774616078383e-308,1.2298153012043967e-308,1.2428772688554505e-308,5172.0,280.2,0.19
2185,대정화금,1.0,2.3038711563850725e-307,3.8106502351192895e-308,2.9893292464261733e-308,6.864198467705311e-308,0.16023428119782768,0.2590038698254661,0.03721632877859458,0.02709062028135604,0.019532930084935736,0.01573746191633911,0.015221264537841126,4251.0,889.3,0.25
2186,한국백신,0.5528316596395496,0.03040600784346663,0.005747972705911659,0.004848829530736559,0.008436787115428003,0.7185048771871898,0.029081971376500645,0.006107924681800064,0.006129955983841343,0.0056301686741955,0.005276404018680024,0.005348519112493162,4567.0,434.0,0.19
2187,바이오넷,0.6376300718605885,0.018200204042312186,0.0037497532054637434,0.0033104070576347178,0.004847515377803019,0.6887577371972645,0.027799368354575034,0.005650814096307092,0.005645525940936242,0.005118953762657019,0.004753395071973562,0.004814060728420015,4733.0,74.9,0.08
2188,서울제약,0.7007317429314798,0.11616204711764741,0.019278031325680883,0.014032815882489934,0.05466431533175358,0.6630739414132832,0.03654785862618081,0.007363829342835167,0.007379966539018648,0.00666307862805637,0.006168045570845994,0.006259009468847061,4875.0,404.6,0.23
2189,보령바이오파마,0.8525668624389174,0.016842860978431334,0.0036327909435125336,0.003262745925485934,0.004550428908479491,0.7723822467352873,0.059519919964484386,0.01135344405604837,0.011063235121838487,0.00980668226256903,0.008936651128712307,0.009029768424438452,5725.0,1391.3,0.29
2190,다림바이오텍,0.29931554714816294,0.37305363695938093,0.028526948508265093,0.015513938144626252,0.05529384305855956,0.8079597353384242,0.03579095813027073,0.007656807675109305,0.007632678880306636,0.00706363651104109,0.0066487704773613016,0.006727968827938704,5184.0,484.6,0.29
2191,쎌바이오텍,0.5336631787991803,0.09407475421756144,0.01520899110716427,0.010421440883512757,0.039500661309700466,1.0,5.960817652755205e-308,1.270898521059725e-308,1.285868644743615e-308,1.1869066597289724e-308,1.1151018679460325e-308,1.134439031538493e-308,5049.0,440.0,0.17
2192,신신제약,0.8558663492926721,0.03180924866576117,0.0061726120028983604,0.005256561130656722,0.008862649826939838,0.1426463008301779,0.2796604496963968,0.054258964062634266,0.05313167253669908,0.0288108493375864,0.02033815159381706,0.02062230633855119,5514.0,736.9,0.18
2193,코스모진텍,0.9289326286202569,0.014123894740718375,0.0030323967213162907,0.002743630411355002,0.003694751988937254,0.9289580077146391,0.03507181304689427,0.007605653425032804,0.007657346631919387,0.007126866513985383,0.006742991725785376,0.006837320941743678,3466.0,120.5,0.37
2194,제이더블유생명과학,0.8413316742939728,0.019919491918907486,0.004265449709457774,0.0038335339155326047,0.0052986143671166,0.9419039395620444,0.029565844711107337,0.006147053242894487,0.006167665222222418,0.005631576895277274,0.005250012424009836,0.00533390794244433,5863.0,1641.1,0.09
2195,전북대학교병원,0.6567945609735416,0.10418841411395974,0.014878592338042498,0.011205416146946135,0.02736519809189264,0.10566472198139638,0.1030434142109185,0.052019481213126564,0.18243177930646703,0.13067626566311333,0.04386529476703896,0.04462741829369416,7595.0,3950.5,0.98
2196,콜마파마,9.515363286930368e-307,4.732661201518899e-307,9.567306983657395e-308,5.549904159239273e-308,1.0,0.0694439419994201,0.053325539929664975,0.027384480266158293,0.0386302482714247,0.2519868804735153,0.09451854109763021,0.11526309923308074,6931.0,939.0,1.24
2197,경상대학교병원,0.9413559554326493,0.014481684473080878,0.003116828005141642,0.002818247511688817,0.0038111708644515464,0.8062733482623065,0.03997395687112427,0.00838196278522433,0.008387991470250615,0.007690176896858336,0.007189979536842231,0.0072942416298149215,6505.0,3996.7,1.0
2198,한국코러스,0.6919684314145498,0.08533734791534905,0.013346155635174934,0.010557789121685021,0.01909517450289031,0.7156338978533381,0.18250611123951258,0.026683376451953813,0.02308497540342439,0.019145646738767216,0.016522996961121167,0.016422995351882592,4003.0,302.8,0.54
2199,이니스트에스티,0.6927178013574256,0.03588414965509349,0.006761205612158019,0.005598551148037192,0.010429565051282293,0.13579278465797984,0.4595309168976286,0.06200666152607068,0.03632994554883071,0.022970288183950905,0.017535491163997777,0.016993879821968653,5305.0,543.7,0.23
2200,래피젠,1.0,8.208956736941881e-308,1.7057930511229234e-308,1.5118107646936776e-308,2.1871644755021923e-308,0.16375598685696033,0.21602663801670524,0.13086522142928458,0.06648312473665842,0.037779471099779784,0.028825088235892072,0.026827735660868234,5650.0,1212.8,0.68
2201,인트론바이오테크놀로지,0.09913776139365284,0.047196178810987005,0.03050666832155338,0.5986274407431402,0.010919894515343137,0.7430665334060059,0.04360213893575455,0.008682002938977492,0.008721444202574376,0.00781669643640336,0.0071908680083481195,0.007322986575321154,5291.0,293.1,0.2
2202,강원대학교병원,0.6959667036239444,0.04407040141875014,0.008189426787155172,0.006891930830559713,0.011202708344810727,1.0,7.786698268737343e-308,1.5780844882304654e-308,1.571887642726672e-308,1.4244877076022187e-308,1.322172938509739e-308,1.337413529504776e-308,5648.0,1534.2,0.68
2203,알바이오,0.8180040494376097,0.025476036839668304,0.005456808456389639,0.0048981757227997145,0.006859396980308243,0.8667838453016109,0.071649283601272,0.012920369234442714,0.012609833762592938,0.01097385009755827,0.009884786947140688,0.009992911663943201,3487.0,25.2,0.25
2204,바디텍메드,0.7858404676175627,0.08467847187026756,0.014267392922715755,0.011577085972138003,0.020519287991470236,0.8838505766691473,0.031677541824915625,0.006460285099599671,0.006446112701359769,0.0058553482955483105,0.005444595756107806,0.005508868553878099,4535.0,1410.4,0.19
2205,테고사이언스,0.8940125532687813,0.024864282516702516,0.005426336293716832,0.004917430689651987,0.006652936385727486,2.0512227719690963e-307,1.3810563151591776e-307,5.952593641450943e-308,7.638404768967125e-308,1.9986935170139163e-307,2.4329713264155383e-307,1.0,3744.0,78.9,0.32
2206,셀리버리,0.7694485892383038,0.02047877072020983,0.004428917073177291,0.0040057827578270765,0.005411238071534384,0.67087800144184,0.06270454967709374,0.011941552253560183,0.011638562935320165,0.010329950322924579,0.009431350276182278,0.009506846824742605,3782.0,11.4,1.35
2207,메디트,0.9742003440741257,0.015402949650781081,0.00331165984794781,0.0029895964944291575,0.004095449932716231,0.9317686400346378,0.036266781906644494,0.007012618101928646,0.007089860493625369,0.006279048544026861,0.005730996823505959,0.0058520540956310185,5577.0,1905.9,0.21
2208,에스트라,0.18920139836933686,0.20606790638522304,0.04064174466970194,0.017589463075579473,0.037549294678766706,0.07831895404071457,0.054418883782768976,0.030268224049304935,0.03245188937276151,0.06777879692198503,0.4308730005857043,0.07663032288411654,3160.0,1111.4,1.21
2209,바이오노트,0.33699450677385934,0.4234394335343392,0.06454403573812303,0.028385797768292524,0.04481477178773186,0.8156695828837622,0.02691285813303415,0.005580165307462779,0.005542648998958345,0.005062533167912132,0.004718334178416871,0.004777374042852439,11119.0,6200.5,0.16
2210,구주제약,0.946601057720187,0.033529018177833866,0.006040920875856341,0.005035057526159543,0.008793945699963005,0.9188018527823967,0.04310230485632759,0.00833651161060755,0.008454329855980082,0.007486701656095123,0.0068345388670993604,0.0069837603714935186,4581.0,444.2,0.32
2211,녹십자웰빙,0.707046550063958,0.062154228400371415,0.01037927398877252,0.008177985600377866,0.01816215964448493,1.0,6.391331316075781e-308,1.340876433422624e-308,1.3522246373429164e-308,1.2396814390531667e-308,1.159900466830962e-308,1.179015206050185e-308,6170.0,909.7,0.18
2212,다산제약,0.21547197004765484,0.17030928820409733,0.5205104498403942,0.05655589277129417,0.030361709862051594,0.6889738116591096,0.19545459222157613,0.02650238695695845,0.024351360660960185,0.019485652307026792,0.016567218875918124,0.016592514779967642,4753.0,518.7,0.5700000000000001
2213,한국비엔씨,0.8925292400594397,0.06415541236699743,0.010780547411951601,0.008110237740386746,0.02442456242122464,0.07150798072672121,0.056330139142494295,0.029719691438484047,0.044698212669538065,0.587851634478061,0.07638505763044576,0.07815167354589403,3427.0,166.8,1.2
2214,애니젠,0.3435884025892968,0.268420494053161,0.05542497002282612,0.02688776229713038,0.11495006594992421,1.0,1.5847482067706551e-307,2.701528742798507e-308,2.552858403364977e-308,2.190782610641006e-308,1.947627421846428e-308,1.962345297262447e-308,3607.0,102.7,0.34
2215,코오롱제약,0.7299418657049459,0.026085980597753473,0.00509153113229771,0.0044005602238340776,0.006955360849861732,0.91139355178472,0.04480642815771727,0.009401384392554892,0.009436875892384585,0.00865263339587827,0.008092316440481431,0.008216809936263503,6032.0,982.3,0.45
2216,제뉴원사이언스,1.0,1.4104371542804394e-307,2.651854687286569e-308,2.194761651617491e-308,4.001252733731962e-308,0.9063535579938166,0.048352227800428985,0.009865037597661795,0.009842020454159035,0.00892146731931831,0.008270945087511462,0.008394743747103932,5471.0,2169.3,0.18
2217,대한무역투자진흥공사,1.0,7.259738495782606e-308,1.5558412272989025e-308,1.4067374786917305e-308,1.892278785933085e-308,0.740309039328608,0.03334785960338709,0.006919585020947762,0.006845415345641246,0.006256034144919609,0.005830748849801775,0.00589728576786867,9431.0,5131.5,0.3
2218,삼일회계법인,0.8213610115710769,0.02726177241949899,0.005968820019368597,0.005421035184620478,0.007275015676540134,1.0,9.474756850205015e-308,1.8529760184976374e-308,1.8719632426172767e-308,1.6653867473134633e-308,1.5247667417534033e-308,1.556028380252563e-308,6082.0,6131.2,0.16
2219,삼정회계법인,0.43875134963680307,0.013658073120152185,0.0029099174157514126,0.0025908460535759895,0.003750071607417248,0.9389892593602717,0.03047525024309221,0.006489508522494828,0.006543121323648424,0.006043254449584918,0.00568837812482449,0.005771227976083715,6082.0,4743.4,0.27
2220,안진회계법인,0.37395018381735756,0.4582157734009808,0.02285755520533446,0.014811783758052454,0.03625489368564959,0.23538063572468723,0.5236107892181174,0.062038251822781235,0.0695078204748079,0.04039594403578836,0.029609515500568027,0.030251466874487015,4245.0,41.0,0.28
2221,한국과학기술연구원,0.23958053848148175,0.6455430687117195,0.01637881882710812,0.010501137853558723,0.02376082738415369,0.12585329317337493,0.19508855100450218,0.10000551359474194,0.046763588957981564,0.026129125181302258,0.01968770855863335,0.018633988364058995,9571.0,3818.1,0.39
2222,한국환경공단,0.43862297464336214,0.02791779155484547,0.005282032303417599,0.004479821415173908,0.007158081972504228,0.9055753799018845,0.05180593420235837,0.009782344364494676,0.009376562628539656,0.00830522023693522,0.007556888907270473,0.007597669758517163,5967.0,1300.0,0.19
2223,한국국제협력단,0.7697659360660589,0.11690994674931729,0.01511095386865247,0.01074501048433107,0.03224957336036291,0.5218694376552816,0.02790710572773162,0.00555232226329313,0.005490460863514218,0.004939706667039412,0.00455596750392226,0.004609144412463471,6709.0,9432.6,0.46
2224,한국능률협회컨설팅,0.4162697557106962,0.17707346898383228,0.025464194448171357,0.015420666335887349,0.11983169155112841,0.7597131030360847,0.052166327215036376,0.009762111955813363,0.009623694462393475,0.00844780448970029,0.007649518001996644,0.007768032536401357,10400.0,800.0,0.19
2225,한국전자기술연구원,0.40221398583424695,0.38254491068459207,0.023909025974698312,0.01559843777953868,0.04102739115274045,0.8012210679133461,0.04202399050250214,0.008549052037942307,0.008552423717026934,0.007748703453969978,0.007186755001646167,0.0072929408507828785,5258.0,2552.0,0.26
2226,소상공인시장진흥공단,1.0,1.0881093066477602e-307,2.126715382587725e-308,1.8316365601276337e-308,2.896837233212341e-308,0.8262863023886808,0.02975383250344527,0.006277267105649345,0.006329749268853245,0.005822719202135248,0.005465119778590433,0.0055464137552064,4994.0,16700.0,0.33
2227,한국생산기술연구원,0.8852079294134924,0.017474034467120186,0.003744211037652705,0.003380596323716298,0.0045842619690285484,1.0,1.7150959496064795e-307,2.998955976206821e-308,2.9492511263761827e-308,2.5373407622009817e-308,2.271064351386056e-308,2.2969042226249475e-308,8172.0,3935.8,0.42
2228,한국화학연구원,0.2665846121483194,0.2669931900409875,0.20633101384093883,0.04390769218562829,0.04181549064722494,0.4315698054141362,0.40541267391445535,0.04527720825851407,0.0394696251217871,0.029698429025358887,0.02426356342439159,0.024308694841356886,8305.0,2247.6,0.37
2229,닐슨코리아,0.2745642147785785,0.011645908760596575,0.0022650016028010317,0.0019524750829091142,0.0031225712809015275,0.21938009394308103,0.26467251128422825,0.23020850322604736,0.09880649750206957,0.055278769931242894,0.042624902951848315,0.03935081481998861,4658.0,731.5,0.36
2230,도로교통공단,0.506371173946936,0.03333305825666992,0.006272052124464801,0.005240448563471369,0.009141011594171035,0.8827795379048233,0.06425262763417164,0.012101508278103124,0.011679919736322887,0.010329266249115966,0.009394922180376733,0.00946221801708615,6383.0,3043.2,0.22
2231,한국생산성본부,0.7647328075926353,0.022689891479751756,0.004777018862168081,0.004272390122912808,0.0059653086141930696,0.24994337075589038,0.3709014919829242,0.03635595884724108,0.03443902709816301,0.02421344600857488,0.01914537024461163,0.01956447864005249,5580.0,1858.8,0.56
2232,건강보험심사평가원,0.9477314232627168,0.031080850426541483,0.006803234797154823,0.006199255148513254,0.008185236365073435,0.7743064451567273,0.04251328640956676,0.009220873842853071,0.00922932821939149,0.008591756245355861,0.00812555818192047,0.008225703066498816,6587.0,4084.5,0.22
2233,중소벤처기업진흥공단,0.704456055615338,0.10143252921097763,0.014146812558666186,0.010535419666064007,0.026821691821938536,0.7971960801925377,0.0645499730550283,0.011626590873414083,0.011339404892319552,0.009864848600468119,0.008882673532555372,0.00898038106950005,8047.0,9071.7,0.13
2234,한국리서치,0.6472425265732916,0.03682910982273606,0.006878159995058641,0.005663113556608585,0.0107655709088348,1.0,7.487942333587873e-308,1.5438549232355634e-308,1.531637345526668e-308,1.3966231444483544e-308,1.3003540618717574e-308,1.315746651394755e-308,5233.0,584.8,0.54
2235,입소스,0.7735417404396094,0.02205933608580149,0.0047832613955941985,0.004340206552687567,0.005796995695432512,0.609830797782271,0.1863724895110826,0.024243896697448853,0.023485523496529864,0.018864201157612684,0.0161362027766659,0.01638595607105505,5122.0,443.9,0.28
2236,칸타코리아,0.8222408056184222,0.03477622055842145,0.006949660389309467,0.00597332541026792,0.0097314150831472,0.11935991651920538,0.10529461827201506,0.0754795690989166,0.13433538146393126,0.24475779686628926,0.07386557416119384,0.06514935078262674,5227.0,747.9,0.34
