,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1940,매일경제신문사,0.44144985013203186,0.05623910884258767,0.017096045571152928,0.0030205206486951337,0.003491930475469031,0.00370141595960433,0.004367052674619652,0.023434713249927065,0.7063611722849643,0.06676781850594683,0.07831003479304538,0.023102977533888396,0.009183750791318997,0.00927394994832584,4980.0,2334.4,0.25
1941,조선일보사,0.13149964671489697,0.03189838575394985,0.007616304140230687,0.0012495606515315998,0.0014875816383070509,0.0015793434710619618,0.0019943280737600537,0.005368971608245999,0.5147354660677947,0.08034875906038579,0.2530453004815705,0.02767767058819805,0.010224976989041634,0.01051779964131123,6032.0,2907.4,0.2
1942,에이피알에이전시,6.486371498986921e-307,1.0,1.9933608940070097e-307,2.3819974020196633e-308,3.228885661141694e-308,3.78686805998534e-308,4.3011548777716938e-308,3.8136630253561064e-308,0.741837392178257,0.06422723036216012,0.12176768746097985,0.023745950505504543,0.00905004010900797,0.009327805055453322,3233.0,127.5,0.35
1943,킨코스코리아,0.11165344910241685,0.12258467536057564,0.29826679209616214,0.015841145051606647,0.04636781133890872,0.1314416149480453,0.029703527644980465,0.005968968738910795,0.17873296273527753,0.15990293372526518,0.05391093223837825,0.35627823638194994,0.03066919530891522,0.030613390864233155,3681.0,362.1,0.36
1944,부산국제영화제,0.7080732730149603,0.05177246295058155,0.018675416172466642,0.003336520812445935,0.004016001669397098,0.0041937526807221326,0.004756702467328797,0.011764384160476106,0.17704345410638922,0.1478145279128133,0.045888967216195814,0.21599200421578868,0.043364104937134544,0.0367602202056185,3478.0,138.1,1.14
1945,인터스텔라,0.8116805287919191,0.047316052213983176,0.01629313367077815,0.0028488914050837423,0.003460791505686102,0.003603479385966339,0.004201901089628932,0.011284210778473558,0.5873136060691929,0.03745934497596651,0.0654658558362428,0.014492942454859912,0.005779529158603057,0.005931385919983937,4491.0,57.7,0.8300000000000001
1946,그룹엠코리아,0.8774828111718258,0.06501222508158616,0.022081774072527136,0.003907055991843859,0.004676374950550306,0.004893276435551854,0.005654936589699288,0.016291545706415698,0.8960572661284009,0.014022812935592892,0.013266627625641169,0.006392777564770148,0.0029101230538060075,0.0029554260865129324,5127.0,340.1,0.37
1947,레오버넷,0.10413301792280663,0.14603424952139474,0.1672889142612627,0.010992936226008243,0.018776233120430325,0.02406618364276694,0.04338006840653271,0.005821393443556804,0.6334302968350097,0.03346987888682588,0.04046136109775101,0.013209937813152923,0.00554803653835538,0.005622634589868755,4983.0,576.6,0.24
1948,디트라이브,1.0,2.184908380794624e-307,7.605571604205113e-308,1.3520938583191196e-308,1.6250936533069247e-308,1.6904282326404773e-308,1.9580908782420385e-308,4.989839253110916e-308,0.49477601561624845,0.10094303786716194,0.07750225803494733,0.025491967961067563,0.009484979653925706,0.009464299848832451,3813.0,213.0,0.71
1949,메조미디어,0.5405238841441198,0.06298012978518665,0.018414922783918104,0.002974772901170905,0.003749509933104351,0.00393948563382793,0.004794870652766954,0.014297266901839484,0.6549807576494618,0.010920609319489223,0.010393530611708742,0.004968362012473082,0.0022576368201138283,0.002293230647997478,5966.0,762.1,0.21
1950,잉글리시에그,0.21736457335506823,0.686408760616885,0.048009263432185055,0.005749068035103305,0.00810559904385658,0.009053301199754912,0.012149999144205836,0.01110351262996543,0.7978410500054328,0.022322834083453043,0.02393066974579472,0.009845977707562377,0.00434489436422519,0.004429764570349771,3838.0,185.7,0.52
1951,미래엔,0.08689533288786536,0.28725683706172,0.0706024815739022,0.005310559851350742,0.008668196644968562,0.010376540581396074,0.017772882951296753,0.00458858693296933,0.8260431697993278,0.01895629194182939,0.018223002126239052,0.008597084184518263,0.0038915090722693416,0.00395591422341955,5270.0,1957.3,0.15
1952,이브릿지,0.49381289693246877,0.11607674853029248,0.027082993833153775,0.00399256529239398,0.005141461540511776,0.0056526018762449665,0.006682163032282008,0.016360202647159584,9.383727355150258e-307,1.0,2.745353103842701e-307,5.075597950076914e-307,1.1052773625168548e-307,1.048402508541811e-307,3335.0,165.1,0.9
1953,안그라픽스,0.14504997860903188,0.24472468088966715,0.038297446110712466,0.004575550983618399,0.0063021512068828795,0.007213792984291603,0.009079001551335297,0.007524591061593536,0.43979296809666113,0.03278551910067742,0.24030744422378028,0.013498887576750695,0.005390238729476523,0.005591229142748607,4017.0,98.7,0.49
1954,케이비에스미디어,0.27809587075325526,0.5241582180311553,0.0773440364695592,0.008949820086680087,0.01262949175721542,0.014517751916670657,0.01811555039024317,0.014675843866982148,0.35426588677129744,0.02081380073725144,0.036620546844951696,0.008791764936952266,0.0036415017103832033,0.003756408759733905,5541.0,2629.9,0.22
1955,아이유노글로벌,0.5316524906527266,0.054596902273450515,0.016725134819176316,0.002759286434669049,0.0034342221291130634,0.003619602086133523,0.004304725241285756,0.01600943935275374,0.8825390883629138,0.017753691154828083,0.016900812234434463,0.008117710580059525,0.003693655446155076,0.0037551932058340026,3993.0,323.5,0.25
1956,채널에이,0.13057191472087065,0.02413598367740091,0.006265521177681691,0.0010543886555283112,0.001239299691571204,0.0013220898253288884,0.001610157103852047,0.006650145225911963,0.8090501338379634,0.020072596900091395,0.02133346571838466,0.008509334324457753,0.003719815233367837,0.003770409962735257,5736.0,2066.9,0.19
1957,금성출판사,0.88986449157597,0.055180981616471274,0.019266046932240242,0.0033952939523560705,0.004108748854902523,0.004280683472519166,0.004951193745899101,0.013048998451740445,0.781111437177637,0.016227953413588587,0.01626760631478904,0.00716703990947769,0.0031991315825378353,0.003247586313860198,3940.0,721.8,0.21
1958,코마스인터렉티브,0.12504450307818815,0.13157668546934467,0.3637114594696733,0.02182272592360648,0.07790125409459102,0.0898648057879999,0.03954187037140005,0.006786110940452265,0.4791337959843557,0.0399954670321913,0.15013274470152546,0.015738325612699524,0.0061220066948133554,0.006341614348484063,4295.0,109.1,0.56
1959,위블링,0.6373155356179974,0.05536780532904633,0.017823866549057425,0.0030595326037740167,0.003724972315045866,0.00387820015176995,0.004645707695957311,0.013044547453521167,1.0,3.2958819567367752e-307,3.875497088334199e-307,1.0813664519323854e-307,4.104743238655001e-308,4.1753734663836775e-308,4070.0,319.9,0.8200000000000001
1960,와이티엔,0.843052031808667,0.05091826777422898,0.017701564602798814,0.003098789261176352,0.003759494528527456,0.003945315172511491,0.004502238236857994,0.012936620450985797,0.6861079819058868,0.027070063241268844,0.035946566443928796,0.011445289788649705,0.0048703231623411294,0.004982871420342063,7947.0,1374.4,0.09
1961,마더브레인,0.48094191101938,0.13985985007301274,0.02764290971326252,0.003939914190377605,0.0051690744544127115,0.0056265740650063845,0.007030735553342694,0.015413925099664638,2.4899276082013035e-306,2.1209118957239978e-307,1.0,8.672206983716846e-308,3.4246866257419587e-308,3.5579007215182206e-308,4329.0,111.8,0.45
1962,세종씨앤피,1.0,2.880105703925005e-307,9.101190154353507e-308,1.550133090196909e-308,1.893785817914279e-308,1.97051623836911e-308,2.381946822164694e-308,6.487347614150006e-308,0.9313818833901194,0.01751549046485232,0.017899594194732298,0.007754348687474846,0.0034496043054055505,0.0035091667688444354,3684.0,254.3,0.54
1963,디자인피버,0.6984896965720944,0.14842938111887172,0.030808801005017327,0.004500142515628254,0.005819547436352219,0.006277680369868287,0.007947051097626593,0.01569095741551712,0.762483604334193,0.025208547448873034,0.02745049066799412,0.010986862643192808,0.004821770265077479,0.00491182049905822,4055.0,162.1,0.49
1964,로커스,0.5984874255833976,0.11314401630071755,0.02718644161157882,0.004129336818031479,0.005243074080348923,0.005678720694893959,0.006873862719833772,0.031197482176659113,0.21111731791435528,0.23876546812227248,0.055090874006090446,0.1495687986279733,0.03755326133008094,0.032634930822552206,1772.0,3.9,0.77
1965,한국학술정보,0.12172649134415091,0.12312016417472907,0.20665328146787898,0.024262501348164427,0.1261514631361708,0.1539104557105747,0.03351907558689771,0.006549736531550336,0.43169597334849436,0.17397329403444844,0.08169357235133931,0.031912418205272436,0.011513978448927771,0.011396135744564679,3772.0,317.0,0.44
1966,덱스터스튜디오,0.8373601962291299,0.030641881273156167,0.011244822942802905,0.00213231439173988,0.0024381250718823566,0.0025362874451481062,0.002869121483855652,0.006879873087196965,0.7523932425616531,0.03993268849324972,0.062308759213189686,0.01703102083079068,0.007133656351606429,0.007348767946029513,3867.0,304.5,0.25
1967,하이브,0.12347811705530755,0.164657963367986,0.2265395386180982,0.012154895159389605,0.02273295402704316,0.03477515159958875,0.03122718728083906,0.006607860406322363,0.5344684735813883,0.016418990126920514,0.018758147371653412,0.007134365954832836,0.003101152597644051,0.003168341256554728,6032.0,5366.4,0.24
1968,지엔앰퍼포먼스,0.7504839627857558,0.11623301334896803,0.03206933848610666,0.005028756479751036,0.006379482647664087,0.006795952048202607,0.008243015105671807,0.0361582461829525,0.1426531829080526,0.11429677335356893,0.046686225670011655,0.6186734699286429,0.022088531118593564,0.02332349851282398,4675.0,188.5,0.61
1969,레드브릭스,8.47912006838975e-307,1.0,2.161762980774699e-307,2.5224241410255076e-308,3.524289422696125e-308,4.0677505561352806e-308,5.030026578055024e-308,4.745292596556081e-308,0.6091110425744652,0.10464277554793708,0.09168523436464412,0.02766963535978889,0.010239492280188342,0.010277781327857208,4000.0,16.8,0.99
1970,에델만퍼블릭릴레이션스월드와이드코리아,0.6165116870239942,0.058083817277437486,0.018823588687148667,0.0031760549400524454,0.0039381515267798645,0.004098526355200578,0.0049065171863816506,0.01331802354503755,1.1065923295737615e-306,5.1571374084262295e-307,1.0,2.586238228608232e-307,6.990363245325397e-308,7.573166851600783e-308,3916.0,268.7,0.72
1971,비비디오코리아,0.20487288352065755,0.45397665585205155,0.06247905215399187,0.006893561083746857,0.01003337548205169,0.011277095146085837,0.016068001328414964,0.010620799885131062,0.3020552976404906,0.2829490164760474,0.11320116236498218,0.08066256833816947,0.020316874912626688,0.02065259020676425,5419.0,245.7,0.66
1972,레뷰코퍼레이션,0.851956209748969,0.07868860636115795,0.026016742855405683,0.004544317179351162,0.005460790408144643,0.005739983232554524,0.006642805718769964,0.020950544495646806,0.1922920046228288,0.18699776418573685,0.049570494276521444,0.027026340377752606,0.00868499198469011,0.00856021547436529,4519.0,228.2,0.22
1973,디지털트리니티,0.360207670283167,0.4464244012375519,0.06142741207553485,0.00798072613221576,0.010783057046415486,0.012201981751836689,0.014593729484788513,0.019800890105151264,0.814954390461862,0.017373820100212586,0.017317868994052705,0.007708578433923084,0.003443695855050499,0.003499118417648542,4178.0,103.3,0.45
1974,아이코닉스,0.5219975531695689,0.1088852593509228,0.02874550965363998,0.004410189753583315,0.0056588582256115304,0.006039409716740293,0.007409980358143774,0.027291940085641887,0.767232987720814,0.025742111839449636,0.028354374571881277,0.011309779969086742,0.00496502742047394,0.005067140160034367,4847.0,786.3,2.8000000000000003
1975,레인보우커뮤니케이션,3.4200101018091206e-307,3.2994669732300605e-307,4.980193997478738e-307,7.186168385799967e-308,3.3071875250086094e-307,1.0,7.948259676006576e-308,1.8746067257194417e-308,0.4242394930253037,0.2414515184131552,0.08195919304789956,0.041437098492351304,0.014741928666805097,0.014469504064012192,5364.0,110.6,0.33
1976,현대퓨처넷,0.4015958645113745,0.2986048721254596,0.045154737397308034,0.006751397124546577,0.008380177101662514,0.009077140197192933,0.011707329897217119,0.02319656015726031,0.580653038615738,0.07520765814596136,0.06405028771128428,0.02268127998121663,0.008846886882218088,0.008851668308299624,5932.0,339.0,0.19
1977,디자인하우스,1.0,3.4873125274768766e-307,1.0362204490067769e-307,1.674974342175629e-308,2.0967161094224227e-308,2.2205331704555303e-308,2.666998897684111e-308,1.0872255792142027e-307,0.7944718158114271,0.018895780165397048,0.01900901705500037,0.008278250004578474,0.003683812811387985,0.003736410222450064,4558.0,240.8,0.35
1978,더북컴퍼니,0.6321349286589215,0.06226988234560088,0.018078799402699793,0.002907233998459339,0.0036676268897506085,0.0038612677268696064,0.004699250338445189,0.01535130400706135,0.8462641847542226,0.015224706489970279,0.0146236641370238,0.006883419535243303,0.0031172243575247087,0.0031653684980197834,4308.0,262.5,0.42
1979,엠비씨플러스,0.7417609691915554,0.029158568352126577,0.010654414115756204,0.002013315596305597,0.00230486650603583,0.002401467561189564,0.0027147079796936056,0.0066854001472814424,0.6668459753153434,0.018768516895085623,0.02194099235156753,0.007834284320350023,0.0033641246865769576,0.0034215339361979556,6032.0,1836.8,0.19
1980,자이언트스텝,0.26071573752283417,0.5593632611178321,0.06814817528080085,0.007888347633669138,0.011302815222604458,0.012568946386816778,0.017715225923908017,0.013382514480445518,0.816115828271208,0.02103163269677878,0.020465356251087388,0.00959215119993402,0.004344498897831266,0.00442234289817752,4103.0,230.3,0.29
1981,제이와이피엔터테인먼트,0.7608276947745001,0.06523203185177191,0.02185362694246115,0.003781025818794275,0.004612936048249492,0.004799651779972812,0.005665910811975302,0.015458712485846357,0.760072346514903,0.01797197202986845,0.017601656100173117,0.008068599185781263,0.003629285723466206,0.0036887653024183565,6546.0,1652.3,0.13
1982,해법에듀,3.3757717927495317e-307,3.446540500872744e-307,5.853857381105681e-307,5.840744055220402e-308,1.8694537463614216e-307,1.0,8.139480199742057e-308,1.9136959420239226e-308,0.7443768345358872,0.04530281879701138,0.0632798018009897,0.01759886413547003,0.007231187703831882,0.007355847192519321,4055.0,417.1,0.32
1983,북이십일,0.6702008379533848,0.07278825225706846,0.023514421325251198,0.004095469401803723,0.004893520006491738,0.005152296209357385,0.006015743977621896,0.022603286819375505,0.9024670097151828,0.027592545759776113,0.048967592975409216,0.011405324003561474,0.004717877326502789,0.0048496502195674055,4752.0,348.9,0.18
1984,에스비에스콘텐츠허브,0.11703868113979173,0.21683931521878563,0.21105640765806113,0.009029136843125642,0.01528607208534874,0.020904585880774127,0.02505719305840511,0.006582655854948077,0.28193825829626373,0.028519633987832485,0.1608567945755098,0.011720187070764717,0.00456967788043661,0.0047647787688577,8690.0,1425.4,0.26
1985,성원애드피아,0.7031264282831204,0.05849524050655868,0.02095300826959484,0.003723844105856735,0.004489553302079863,0.004701680081547301,0.005321621228555834,0.013805580248502118,0.7200241175549942,0.020388235401642363,0.023058457693836527,0.008445947761018048,0.0036367256349915124,0.003688668506832989,4455.0,885.1,0.26
1986,한국경제티브이,1.0,3.2970475393817837e-307,9.94709899984382e-308,1.6460560044031057e-308,2.037022667324135e-308,2.14805423344915e-308,2.5616827975087154e-308,9.165996069335466e-308,0.4472417716609092,0.011923058121895928,0.012047262856206012,0.005317627054912668,0.002374157233704788,0.0024161767460054496,6045.0,1161.7,0.19
1987,동아일보사,1.0,3.4647409360940317e-307,1.0299799460436069e-307,1.6637402378428775e-308,2.081498774162425e-308,2.2104749518088026e-308,2.6387026186783463e-308,1.2301658087238022e-307,0.6618021655754897,0.024397449574581086,0.028398363957666976,0.010729656221210724,0.004675452615198372,0.004785889166007987,6032.0,2540.3,0.12
