,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1121,엠씨넥스,0.7815335689924179,0.039678131289692845,0.007868613786687448,0.022722279560492404,0.006454463505202622,0.3636860066911091,0.0671872800012174,0.02325004812779793,0.006508069342105736,0.004424771730092155,0.005040531798795313,0.003978909711642253,0.003912032304310343,0.0047365641434513415,5274.0,8176.3,0.21
1122,롯데케미칼,0.8905125621084552,0.022068094141376622,0.004741697018726911,0.01242827419076788,0.004103170549226684,1.0,1.7817037149245876e-307,8.654510869245429e-308,2.2912763517365345e-308,1.858586843865833e-308,2.0035821342161776e-308,1.74268995942145e-308,1.729229450587344e-308,1.9376001314986193e-308,9420.0,13700.0,0.09
1123,신성통상,0.599374358691476,0.01226719388570621,0.002751431028509616,0.006870524385100676,0.002450817422124101,0.1601897871256631,0.14010275364387684,0.5862789606842097,0.027258412644545506,0.016724075929305783,0.020701071868535228,0.012650218517397997,0.012324567729558313,0.023770151856907527,2238.0,16.1,0.11
1124,카페베네,1.0,6.76573367196473e-308,1.505510015375352e-308,3.7892016672220047e-308,1.3339634988225484e-308,0.6974695641189842,0.03965725181233902,0.020125178040918713,0.005352151174816515,0.004432139333878944,0.004746743835640992,0.00418871408515608,0.004168842076829226,0.004575201732039014,4645.0,181.1,0.8300000000000001
1125,엘앤에프,8.783727602918534e-307,1.0,6.417837898927826e-308,1.934146190146905e-307,3.8803720901039573e-308,0.805637919409011,0.04563955952397009,0.018415702681461612,0.005140113604648298,0.003767339074882884,0.0042023731437693,0.0034486997773735205,0.003432166910905561,0.003946715952507357,4951.0,44.5,0.11
1126,원익아이피에스,1.0,1.4557623435524345e-307,2.904812378307202e-308,9.606426018913175e-308,2.3908790216797384e-308,1.0,4.1657561634712705e-307,1.5446540415755363e-307,4.2371678964091566e-308,3.0208847136864087e-308,3.395152017370357e-308,2.7367611320546503e-308,2.7071096659820973e-308,3.2194741265471275e-308,7565.0,1200.0,0.11
1127,타이코에이엠피,0.7988888045083616,0.019798444250092816,0.00414604548515196,0.011112670457279946,0.0035215855092984544,0.5555323363672324,0.1516305479811115,0.04785303023182588,0.01218397781792377,0.00840483502917547,0.009526449375314919,0.007421820589111568,0.007305441489140663,0.009368883169427474,5298.0,6499.1,0.43
1128,신도리코,0.8503948714039089,0.021840152591605034,0.004738822972884938,0.012090598006683582,0.004121731109361469,0.31074785096308866,0.267409645868208,0.05346823060273704,0.01382771177223905,0.00834696691555207,0.009835555456044557,0.007156383310717982,0.0070221868093192025,0.009496452183993582,7127.0,3086.3,0.31
1129,현대로템,0.6834235964151657,0.147554705787538,0.02233320289248106,0.13133820011259473,0.015350294792220956,0.6711508553065197,0.10216069007956112,0.03726893740063328,0.009686061080165788,0.006988050840074701,0.007816789358500064,0.0062789155704744155,0.006190392046700499,0.007626850300147881,9467.0,2800.0,0.07
1130,성우하이텍,1.0,6.494117038735102e-308,1.4559386911502165e-308,3.5797775750818863e-308,1.29644207459128e-308,1.0,2.2135782207259493e-307,1.0393501513982382e-307,2.7647576426319104e-308,2.2013046812207975e-308,2.38728987764984e-308,2.0544405654490684e-308,2.035258950382421e-308,2.303048510787005e-308,3557.0,8.2,0.18
1131,한미반도체,0.938640861404451,0.024356720003013557,0.005028744031517708,0.014289785528197166,0.004214615873755238,1.1095273377484183e-306,1.0,3.9053722887788655e-307,1.0942832867569238e-307,5.414227346153955e-308,6.702006560091256e-308,4.509000737364229e-308,4.3787274601411307e-308,6.244068278504301e-308,6219.0,3717.4,0.13
1132,세메스,0.8147182056578617,0.030788232273883085,0.006333037781997664,0.017518157422848332,0.0054286655914996705,0.6363073431469426,0.031465999084524965,0.01582912774439762,0.004186026153148225,0.003457378612126214,0.003705447100068435,0.00325985367325114,0.0032409669700080974,0.00358433837792094,10670.0,3100.0,0.08
1133,한국인터텍테스팅서비스,0.5524110403839239,0.013172471124385469,0.0029155594499605257,0.007320166934941137,0.002566324830078462,0.09371570540130082,0.060211909847574845,0.4203319934626465,0.026527877915081176,0.03124521009456404,0.04617501956137403,0.017136927254847806,0.01613666696619076,0.07431544460008062,4440.0,389.6,0.35
1134,쿠쿠전자,0.6502534556239239,0.012758669210185508,0.0028780197074761444,0.007005359882625721,0.00260100901288556,0.709307847393154,0.047668253529827134,0.020999838359900474,0.0055783864889808596,0.004326505314942164,0.004734669280298475,0.003995539635762927,0.003960183738523327,0.004568798350071274,4914.0,6411.7,0.27
1135,온세미컨덕터코리아,0.5561681586417729,0.011549072644017895,0.0025735744101822947,0.006442803375814399,0.002272722493845347,0.21724600913228873,0.476535514033456,0.09739791676535944,0.029254910717880306,0.01263546007675848,0.016308734564214295,0.010203061427716292,0.010043881926957408,0.014695944835449245,5398.0,6350.7,0.28
1136,엘에스엠트론,0.2844944991686762,0.10310324914305936,0.017022320112103147,0.13430536165593557,0.01138354221962595,1.0,1.8692312341314574e-307,8.869060348648253e-308,2.4023447055265687e-308,1.909696056830769e-308,2.073901202235189e-308,1.7866652062604897e-308,1.777870838746837e-308,1.978572581231534e-308,6619.0,9252.5,0.33
1137,한국가스안전공사,0.773251605227009,0.013196229129551321,0.00297189250052235,0.007275802405008257,0.0026605943345405754,1.0,2.2217835613164112e-307,1.0421518696639089e-307,2.767900288954853e-308,2.204212572671139e-308,2.39028652866953e-308,2.0564016207707853e-308,2.0369846121427077e-308,2.3079825487601126e-308,6925.0,2104.9,0.15
1138,에이에스이코리아,0.5179311253908699,0.01533616681398873,0.00338923300585398,0.008816537468108381,0.0030176472348842583,6.8418255535620155e-307,5.054529891153231e-307,7.0763526416106845e-307,1.0,1.060756791623588e-307,1.8810476498596664e-307,7.523525661377798e-308,7.246561286724061e-308,1.1749800526129977e-307,5310.0,6516.5,0.15
1139,이엠텍,1.0,1.7540201652767989e-307,3.2048658752314244e-308,1.0239254293813263e-307,2.484465689386921e-308,1.0,3.113130808771294e-307,1.244472966734254e-307,3.4679890475118093e-308,2.535671097001174e-308,2.8313728976024553e-308,2.3168598780629367e-308,2.307379709996218e-308,2.660800486604789e-308,4989.0,8.8,0.58
1140,한전산업개발,1.0,1.0116021502151761e-307,2.1560672051972423e-308,5.813927055323063e-308,1.8443816645830777e-308,0.7280755525606356,0.1722152597339438,0.047388789325248,0.012179610459201339,0.008020539180373083,0.009224851356121487,0.007005239012936666,0.00689785199340666,0.008992306378133337,5718.0,3055.8,0.21
1141,빙그레,0.6290557061695252,0.16179504538379713,0.02193666248771472,0.08543633882743522,0.015098572236900415,0.6748898840249269,0.10275079867352742,0.03589575192044987,0.009563434827613768,0.006683389428084652,0.00754436236919074,0.005997262882492075,0.005884977295288356,0.007268728068929559,6032.0,9840.0,0.11
1142,메디앙스,0.3508344627969401,0.09824544566152964,0.01258368549467125,0.05730592143156964,0.008561111168093402,0.7658866352510962,0.048164749809922025,0.021704621493933145,0.005804367146727595,0.004535915664123723,0.004953025319963589,0.004203894244519068,0.004175298993200617,0.0047608905490617555,4534.0,674.3,0.31
1143,한국타이어,0.19769851719026235,0.44653251358407814,0.06195442106439161,0.05161077800833527,0.020458814567127927,0.5819024540345777,0.06449966339617887,0.02492659995098668,0.006808647990010634,0.004960907807368344,0.005544608234362783,0.0045076956431214345,0.004480719140016989,0.005264754641054729,7331.0,32.7,0.07
1144,영림임업,0.8179723997336662,0.020481982327380015,0.004444519483465029,0.011886175338000345,0.003828461373892011,0.2264917950380102,0.4481842786551078,0.06739157650535049,0.015158873163990227,0.009295782956108905,0.010892374355468182,0.00784205163687543,0.007644803258431268,0.011065078258166109,3741.0,930.9,0.38
1145,위니아전자,0.8038573372810498,0.02252547182487124,0.0047898287790747755,0.012728917656642288,0.004100162366286701,1.1236981672062695e-306,1.0,3.964150306207332e-307,1.0600065600464641e-307,5.349746118167997e-308,6.592500623859828e-308,4.448814096159018e-308,4.3280394359520653e-308,6.217752939577217e-308,6032.0,3940.0,1.04
1146,무학,0.9632039577007468,0.018639149054963073,0.0038957522558537025,0.010974415666312524,0.0032867253221239416,0.33868383799441854,0.19410678371924062,0.04598713744451187,0.012431494074182797,0.0075621174161763375,0.008905676386168529,0.006535144704449712,0.006431110583263923,0.008446954335354478,3839.0,1218.8,0.37
1147,에스케이케미칼,0.30181537397543606,0.21624459244795005,0.03384982817536055,0.2084892999962658,0.019885644163086396,0.14578539679820918,0.11058011994920133,0.5534694900565611,0.04914189723257748,0.024790827257825287,0.035797110136942714,0.01675936694771823,0.01604733442157831,0.0393638224628626,8176.0,1100.0,0.11
1148,어플라이드머티어리얼즈코리아,0.22153766800678296,0.09841487753653662,0.014695644515573742,0.5006136706893654,0.009286735418635167,0.6287667583689358,0.0429424008825143,0.019600379565053914,0.005326906148674697,0.004155297995904305,0.004539266139901805,0.0038681013922326445,0.00384170417720924,0.0043249641112140386,6082.0,6871.7,0.08
1149,한국가스공사,0.611037328486302,0.07112137382246744,0.011858005304472868,0.04071189966518768,0.008825950968103218,1.0,1.4905051898553027e-307,7.394116803633313e-308,1.942197774097207e-308,1.597437959920177e-308,1.7145145463093564e-308,1.500612044117794e-308,1.491188555965941e-308,1.665179389121501e-308,9028.0,26200.0,0.07
1150,지지무역,5.489558958733776e-307,5.563087808554608e-307,1.0,1.506061675636726e-307,1.1026686929862744e-307,5.702643241827759e-307,3.620231480263557e-307,1.0,1.3937320922216454e-307,1.7565506456580729e-307,2.208486197179316e-307,1.0075567533405537e-307,9.50714430341947e-308,6.1497771833076495e-307,4884.0,1779.8,0.42
1151,케이엠더블유,0.2414910803953323,0.1964453943909693,0.03191146639886615,0.18682795112851508,0.016144874751634834,0.8624959518197055,0.06599140050492257,0.024532872989550644,0.006642396488232892,0.004765076158717504,0.00534507479825793,0.004313509308759005,0.004262468041208012,0.005101445657513464,5851.0,1479.6,0.36
1152,이오테크닉스,0.8560343933948482,0.019813309041718987,0.004422680967168084,0.01116016302063226,0.003923443562813028,0.633890177660846,0.048534135625720766,0.020867492465827246,0.00564707309272011,0.004285963602447284,0.0047201067310276715,0.003955694711166773,0.003909064998592613,0.0045119997381199385,6867.0,3564.2,0.12
1153,태평양물산,1.0,1.5021784084959512e-307,2.8372535502753725e-308,8.384957828189737e-308,2.2486328259221717e-308,0.7213107668813383,0.04731112797182581,0.022801811051163707,0.00615836436720432,0.0049433414551272765,0.0053515668613564275,0.004636304943118521,0.004616477725685997,0.00511280977993634,5176.0,6113.3,0.34
1154,이엔에프테크놀로지,0.1873293261951048,0.3872573895187209,0.08811731306050045,0.05446955574420111,0.022029583131724022,0.6262158215879465,0.03596347791998084,0.018245197364825525,0.00485304802204684,0.004017877995498024,0.00430338144598045,0.0037971782746899076,0.0037790039910855465,0.004147472914340461,5317.0,4584.0,0.2
1155,현대엘리베이터,0.7501663467042332,0.020101389821481283,0.004387936160552524,0.011329889892175739,0.0038776125507269223,1.0,1.4600701922802474e-307,7.277824729317382e-308,1.918154169878737e-308,1.5794187603816067e-308,1.6946262399536425e-308,1.485622387860841e-308,1.4770056066670023e-308,1.6424686112597816e-308,8370.0,1500.0,0.06
1156,인터플렉스,0.8301988718062239,0.020571208780092026,0.004455762890961463,0.011748476724990896,0.0038503533330655096,1.0,1.7947976391349685e-307,8.702135368346208e-308,2.302550531963416e-308,1.866456585136917e-308,2.0124836409712564e-308,1.7494423708026273e-308,1.7356405187391256e-308,1.9469121129199907e-308,5204.0,3103.5,0.49
1157,크라운제과,0.787156324847986,0.015986522496393263,0.0036071378257081467,0.008776762683469226,0.003236169742548874,0.7607661568568873,0.05865210533810462,0.028214579072289626,0.00737040510999026,0.005982293936164873,0.006448684198197751,0.005586168626234855,0.005541872268811731,0.0062839112434221345,4631.0,3812.1,0.21
1158,아모텍,0.23540014956748245,0.380308152063087,0.03430501131535021,0.08870035456396388,0.015919240945438545,0.8058797934748343,0.040236779022790534,0.019914635747096218,0.005230288349664439,0.004295595540057337,0.0046118631117138004,0.004034936727991562,0.004006176473305477,0.004480274104261583,4739.0,1732.9,0.21
1159,현대리바트,0.7880405346997577,0.057925927123797356,0.01035183263505878,0.03353605975351145,0.007929103465468094,0.7466610502681725,0.047160924309711624,0.021449422257247143,0.005692878075876619,0.0044762139776839205,0.004874746217781376,0.0041562618542942175,0.004115226285962395,0.004708383223137293,6014.0,1400.0,0.17
1160,현대위아,0.787511481211455,0.023340571234041096,0.004850107704401423,0.013118859560589988,0.00409986686130586,0.91954174304143,0.038492036503063334,0.017980904926009768,0.0048516562341092365,0.0038354681136334268,0.0041725230243880584,0.003577745165954916,0.003557753770145074,0.003990169221266369,8606.0,6400.0,0.05
1161,락앤락,0.4269565414916689,0.035929724591456984,0.006215427712996796,0.021088368519133434,0.0046907273274182865,0.2393803077779689,0.5330773631017888,0.061828163520508836,0.014673718659510854,0.008852618069402352,0.010450619976523108,0.00747280496769561,0.0073381612264076385,0.01036971411037997,5688.0,2435.4,0.27
1162,넥센타이어,1.0,6.946209201415189e-308,1.55517215813044e-308,3.858423665909209e-308,1.380148511233821e-308,0.4839928449466474,0.039252052140267196,0.018040549408775662,0.00471108019972978,0.003744921626984416,0.004065534921553975,0.003470790331690746,0.003440650242585132,0.003961084032106957,7742.0,1400.0,0.04
1163,서울반도체,0.8271289865598781,0.019057854035057355,0.004230231892562344,0.0107045861579152,0.003729494875279635,0.1945589533008367,0.4176792408059393,0.11170014683801778,0.02336976560322916,0.011714603735315111,0.014505008804771596,0.009509789465948316,0.00922426014029146,0.014323064836408904,6119.0,1100.0,0.53
1164,한국전력기술,0.5575126094065974,0.013176814878440926,0.0028955991197666744,0.007307298099905164,0.002538600659696426,0.8377978252517185,0.023697430364703852,0.012016730771880653,0.003184252460448609,0.002639498335365069,0.0028256167069418176,0.0024932049735701335,0.0024801289851816943,0.0027296439365515394,8899.0,4331.3,0.16
1165,에드워드코리아,0.21729327117557304,0.2556400468097785,0.051251356434918655,0.10326662422416998,0.020757891444892825,0.49278206052104645,0.03622228172525911,0.016770825511245948,0.004402577149777695,0.0035043567177219627,0.0038029095195839012,0.0032532983628982813,0.003227688701553432,0.0036942095111420405,5826.0,6748.4,0.13
1166,디비하이텍,0.6204377627852498,0.13500560070598489,0.021147587122863742,0.1355752887268869,0.014361704034485886,0.6869138145223772,0.03389993914848854,0.017049300230293992,0.004490309720494805,0.003713215196283297,0.003977248459273019,0.003499976441700965,0.0034763067018297,0.003857302985482313,9556.0,8074.2,0.23
