,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
2188,서울제약,0.18192021372947142,0.6939114534603288,0.05489016997258456,0.009523114863762247,0.013111076485958622,0.02849466492928063,0.45591989240739983,0.03217349610568478,0.017231610211368372,0.007543399310715199,0.0032664306965178437,0.0033358106600362286,4875.0,404.6,0.23
2189,보령바이오파마,0.6621565226970053,0.05189430542373415,0.010136196815600528,0.002735477226327777,0.0030412802007154477,0.0036725574968846817,0.6198091869407977,0.06702008325114209,0.0321253853726354,0.013225539982693737,0.005574701594963796,0.005686549310259619,5725.0,1391.3,0.29
2190,다림바이오텍,0.1256446712036835,0.18529047143681585,0.3726142538361936,0.011324140774445947,0.022740653317665546,0.03735882915690152,0.6338221823232711,0.028153819950859173,0.01707114032983793,0.0076652188486819066,0.003426572854532157,0.003484535104144168,5184.0,484.6,0.29
2191,쎌바이오텍,0.153248366938073,0.41286066446938124,0.05676677751629497,0.008618327646132948,0.012378934863129557,0.026972637575023214,1.0,1.2301200354649138e-307,7.302502619401404e-308,3.356478952417301e-308,1.498770541311534e-308,1.5324426678913465e-308,5049.0,440.0,0.17
2192,신신제약,1.0,8.949839835553048e-307,1.0762613174296811e-307,2.5991059700816964e-308,3.0556564297022466e-308,4.101115086991836e-308,0.11424139479855935,0.13706855736988932,0.1808547724426924,0.0655655611972365,0.015148942373824947,0.01590307729897341,5514.0,736.9,0.18
2193,코스모진텍,0.5354531607642261,0.03272093172085182,0.006653052849369788,0.0017989654384141759,0.002003709915477074,0.002351324929175069,0.6472073448232165,0.028550241432208457,0.0176167291016584,0.008086799338106146,0.0036449977354359015,0.0037127995102136063,3466.0,120.5,0.37
2194,제이더블유생명과학,0.5703279334913207,0.036712199964857056,0.0071902516826758585,0.001927067334904305,0.0021536610535278795,0.0025705118167398985,0.7017921974410856,0.047701267274103995,0.026862500837311683,0.012035114562122636,0.005291305949103316,0.005409542487941428,5863.0,1641.1,0.09
2195,전북대학교병원,0.1690450889317342,0.4508913885309457,0.04091128462091647,0.00695161312106195,0.009712244218331605,0.015832382200986813,0.08691965561646622,0.06143142089063892,0.10519160867059335,0.2296753301889325,0.029203548918399547,0.03125697268308,7595.0,3950.5,0.98
2196,콜마파마,6.866300155064579e-307,9.515179255765267e-307,4.8829297304504e-307,7.126441790234989e-308,1.1966668771281713e-307,1.0,0.08926484206306427,0.05261371575009494,0.07655791888428644,0.28990281919077965,0.10996426311976663,0.1338622234069674,6931.0,939.0,1.24
2197,경상대학교병원,0.5633171622523931,0.029639849323491667,0.006050127262650928,0.0016422278871492432,0.001824702736991675,0.0021452357298893834,0.7935507720506711,0.044822693664862794,0.02579861329700343,0.01157636057169838,0.005114363238812372,0.0052209677106439065,6505.0,3996.7,1.0
2198,한국코러스,0.2571042346427576,0.47174162389307045,0.04354279065259535,0.008753654214348091,0.0116128357834496,0.015593976545351058,0.2557923939005067,0.3324554735910019,0.09511802456759985,0.027835837103501952,0.010554383565801831,0.010687539852293164,4003.0,302.8,0.54
2199,이니스트에스티,0.41757030095008235,0.3895993536620434,0.028644952504615587,0.006541558442103256,0.00787476038869583,0.0111243321212102,0.1317163993659396,0.11141167217973227,0.49203672764337425,0.04969483626480767,0.015326461278079696,0.015209221494458343,5305.0,543.7,0.23
2200,래피젠,0.8000068496505496,0.0667241386704593,0.011746352933213688,0.0030553298887807763,0.0034673652463907316,0.00424945500195968,0.09767896239193932,0.07037213516157369,0.3064773482858541,0.05088862972638112,0.015741884052360794,0.014929343922641176,5650.0,1212.8,0.68
2201,인트론바이오테크놀로지,0.1773735051246261,0.14118897548019516,0.08406070678448054,0.2691016014337696,0.04841319940834684,0.026626515289534136,0.6037173212266331,0.04721602748263347,0.02368879761172119,0.010403430804247098,0.004460851325492647,0.0045785085719073524,5291.0,293.1,0.2
2202,강원대학교병원,0.5358337975320757,0.21271509767897895,0.026889126043130658,0.006272180886897216,0.007536962032386624,0.009628115001896633,1.0,1.625365511504524e-307,8.9470822496435e-308,3.884145136865766e-308,1.6869049228273363e-308,1.7178512211848827e-308,5648.0,1534.2,0.68
2203,알바이오,0.6441026267482652,0.06395554821899765,0.012083567337956149,0.0032336823597509372,0.0036161158860808828,0.004368334390798285,0.4803784214540208,0.08417887362679898,0.036170993492565126,0.014487944100268383,0.005968699295494886,0.006097872124468055,3487.0,25.2,0.25
2204,바디텍메드,0.21500499592057978,0.3185022926486129,0.025982419737616648,0.005531727868787655,0.007057569775257458,0.009447902141347664,0.7542181932196586,0.03699616760501453,0.02067535745016588,0.00902884177620553,0.003936775226553595,0.004008159908142409,4535.0,1410.4,0.19
2205,테고사이언스,0.8836104973839353,0.032430982870570585,0.006679599572700293,0.0018331584248983087,0.0020219048627389707,0.0023957764355184443,3.2218978632167468e-307,1.789972961785429e-307,2.3119585099929063e-307,4.247897431667033e-307,3.2489919612483525e-307,1.0,3744.0,78.9,0.32
2206,셀리버리,1.0,3.026521633141921e-307,6.206000175990301e-308,1.685070049411805e-308,1.870626858641883e-308,2.2044492786747795e-308,0.37096381301475784,0.04759236880647913,0.023270822590868344,0.009483608945873218,0.003991973448462364,0.004061928042652521,3782.0,11.4,1.35
2207,메디트,0.7930085962099515,0.03688991484734449,0.007307945614294098,0.0019812233622698294,0.002202353513657992,0.0026175890652332333,0.785182249725314,0.05325564527527324,0.0247500118319824,0.010843190268542345,0.0045877120362210365,0.0047233251832014085,5577.0,1905.9,0.21
2208,에스트라,0.046118071462862266,0.05406732007065994,0.07089611860417781,0.0060740819679371205,0.015020786609669304,0.01728060367879182,0.07483647944388393,0.04034234514455925,0.05759674722621195,0.07339970543070823,0.43896591697450504,0.05842300745694055,3160.0,1111.4,1.21
2209,바이오노트,0.16524533038919992,0.21783403812750932,0.24741414688814506,0.01848694877714442,0.04293973377272366,0.040459261721827275,0.8384087322546224,0.03766752133039662,0.02140124034634731,0.009454313763064194,0.0041545358742415515,0.00423496144987481,11119.0,6200.5,0.16
2210,구주제약,0.3975815521757588,0.3765565219767554,0.032189037824565565,0.007162578910230147,0.008932562890858711,0.012046586884414985,0.6715675329993533,0.04909850291695116,0.022720461346617166,0.00998262448723778,0.004220325894050753,0.004347597497755955,4581.0,444.2,0.32
2211,녹십자웰빙,0.23501038946869884,0.5897510092364521,0.03638430910889405,0.007077659565443381,0.009273346375351899,0.014622169285508553,0.9205613634026203,0.03833094537636682,0.022107454278488592,0.010026297824935158,0.004437659326622921,0.00453627979096612,6170.0,909.7,0.18
2212,다산제약,0.17285638317621446,0.1645036676692753,0.1587711663620074,0.058142065769220416,0.2910533032915289,0.03858184641001927,0.19025484594217876,0.5443109994926258,0.08120548363968853,0.024682923376143424,0.009014508557377935,0.00920178603062174,4753.0,518.7,0.5700000000000001
2213,한국비엔씨,0.17896992166418724,0.6031099615186194,0.04530991650325783,0.008175467129581296,0.01103113053061643,0.021682597615327346,3.721905249687783e-307,2.2832549051311234e-307,3.386327394274675e-307,1.0,2.9970920098598126e-307,3.7072784570811324e-307,3427.0,166.8,1.2
2214,애니젠,0.16963765031346792,0.22402428063326812,0.1924958632543728,0.020319159647879302,0.04266770033673986,0.12946708803247325,1.0,4.622420114338638e-307,1.7621089550181579e-307,6.60310335739955e-308,2.6576901182800984e-308,2.712555956670469e-308,3607.0,102.7,0.34
2215,코오롱제약,0.5739989425329177,0.1126759649995566,0.015918753880304486,0.00393428260286196,0.004590686866473189,0.005872617039423687,0.6136056855820614,0.03453856279456823,0.019888933578295076,0.008962596039206122,0.0039625012028379715,0.004047562217750036,6032.0,982.3,0.45
2216,제뉴원사이언스,1.7854193487833077e-306,1.0,1.2200245397553994e-307,2.768866600747958e-308,3.3394310476487057e-308,4.639363677045724e-308,0.6961877894129364,0.05181206234127421,0.027967676541168034,0.012318507311916173,0.0053583244188968706,0.005477721342867705,5471.0,2169.3,0.18
2217,대한무역투자진흥공사,1.0,3.079621165242201e-307,6.30867189850404e-308,1.70114001086025e-308,1.8974881372696427e-308,2.2190797499667246e-308,0.8350691576694702,0.04926628364061732,0.028227717922564344,0.01238425485342038,0.005445297978548257,0.005542840558490122,9431.0,5131.5,0.3
2218,삼일회계법인,0.827164319614129,0.033058954967848816,0.006893528086882603,0.0018983088898356045,0.0020903210443839353,0.002466139447728651,1.0,2.3045531996672417e-307,1.1038448339139172e-307,4.854701647723916e-308,2.0649593928483427e-308,2.1246347642637707e-308,6082.0,6131.2,0.16
2219,삼정회계법인,0.6580910553326363,0.07468538916898035,0.013503021269604638,0.0035901795535923974,0.004023346511586803,0.00495985520906425,0.7983651379141475,0.03843265012232991,0.02301838707695144,0.01048692454198723,0.004682972980776902,0.004774967249133382,6082.0,4743.4,0.27
