,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1241,한국미우라공업,0.44900672044513107,0.18209601537154865,0.022544099962290155,0.005598589710676545,0.004521344054247961,0.005640502447683486,0.007290315411338137,0.7819577723882016,0.06165345526620408,0.004407851827752853,0.004094497831602183,0.004401556039760862,0.003848498034547604,0.003919953089713003,5160.0,877.9,0.15
1242,도레이첨단소재,0.2009053827676991,0.36035485537851336,0.03307832259315434,0.007215915058535139,0.005865585819406617,0.007206704106028471,0.010532138022625467,0.5411588341934441,0.07335236301115695,0.0049716792194117185,0.004605473693743624,0.004992819720673624,0.00430299638395257,0.004397397358194048,6032.0,2000.0,0.17
1243,제우스,0.39759088271476906,0.11738802139066365,0.021345826838386883,0.005847054678596925,0.005218794880835246,0.00586281342688882,0.007028133755638907,0.7725089610621049,0.08427476693477834,0.00534763321252804,0.0048931794274696735,0.005352755510951314,0.004537094635574655,0.004640767840673393,5755.0,2006.6,0.22
1244,에스에프에이,0.0870569694940697,0.2131279629181705,0.16972888078591006,0.019550932721171532,0.01061583043226236,0.018962318844047532,0.0688751719385297,0.793058651232873,0.09952128091878225,0.006118918077049218,0.005590344073899149,0.006132451110960128,0.005173496670983459,0.005295375893525111,8395.0,7838.3,0.14
1245,풍산,0.09759425236296111,0.2354881864088409,0.219918981535496,0.02197650510039952,0.012106594295712713,0.022438567987007902,0.0663787069379265,9.496850137333054e-307,1.0,5.529443896343002e-308,4.3304550867726935e-308,5.352609079261782e-308,3.6540993016201276e-308,3.7849552915638036e-308,8309.0,2600.0,0.08
1246,원익큐엔씨,0.7406729885545855,0.18607977676061035,0.03436346948802876,0.009516256705618167,0.008476159166590549,0.009516306670401726,0.011375042654164778,0.5633490367797886,0.09596638517655058,0.005299373247978944,0.004706036173961811,0.005251381162283113,0.004289451030279979,0.004393800728054907,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.17567276484332395,0.5472781176918182,0.08508342888949477,0.015478088184219686,0.01114738000747057,0.017050648236082853,0.024097553589340154,0.3892846298257979,0.06896989930992085,0.0037598929398410053,0.0032913597029354483,0.0036572576069476156,0.002998401188145901,0.0030546597462127343,6032.0,2673.9,0.1
1248,삼성메디슨,0.09425947836562171,0.20295853583240797,0.5179109262996257,0.027351833174970336,0.01363899498007786,0.03302187841320038,0.04542398019093909,0.9240109918509972,0.058293178031298465,0.003804568082649286,0.003498409725710327,0.0038096346982752624,0.003255885085548694,0.003327332525520765,9211.0,3973.2,0.08
1249,한국중부발전,0.12354877821520219,0.43402650421289546,0.07995902692948414,0.012924510226000628,0.00874253652162519,0.014332798813457776,0.021396845689632526,0.3643302942602955,0.05899947505968277,0.0032560567505240797,0.00283220539344872,0.0031531835381453824,0.0025681183114423757,0.0026160185994074585,8628.0,5300.0,0.14
1250,태광실업,0.48745648682682097,0.1681058941732199,0.01938595236806189,0.004793721035960857,0.0038065644413707187,0.004895940965031828,0.006200479500128549,0.15770676015374274,0.5813529183454108,0.06153632025595499,0.02626648236803126,0.03580900564756112,0.01904823041200806,0.019169302636538262,6683.0,2400.0,0.11
1251,패션그룹형지,0.7619369123091968,0.17061370270329113,0.031632182618835075,0.008766832120313378,0.007811963678188771,0.0087553397289336,0.010483066841240991,0.5236761228802128,0.07971350970171719,0.004653257825142867,0.004186694090011573,0.0046238076393074175,0.0038493861453898067,0.003936948533435411,4962.0,2047.1,1.06
1252,에스에프에이반도체,0.10867800301117633,0.25313138288025355,0.11683614487248525,0.030039486810254902,0.01734761827630262,0.03694672254390754,0.03546039618512545,1.0,8.370648833977565e-307,3.4724802957104926e-308,2.9222975003052216e-308,3.334083459609328e-308,2.6001932341292066e-308,2.655510225040195e-308,5453.0,6043.2,0.25
1253,대현에스티,0.34323079977264503,0.3852736561058745,0.034755752905052326,0.008097569180440353,0.006752736609829561,0.008144265290620772,0.011056497822037246,0.40351531202813984,0.1798377153324539,0.006434750120363553,0.005370850902797859,0.006209418122873429,0.004740890149080714,0.004859032187719865,5156.0,1469.2,0.32
1254,한국동서발전,0.09546658256315675,0.17480884287393234,0.3804743490254703,0.048022664497382725,0.01854953796234737,0.08233420513615493,0.036584788420097526,1.0,5.120955560692484e-307,2.8697182044676915e-308,2.507900793894444e-308,2.787892067778552e-308,2.2788099369188504e-308,2.322232958971185e-308,8519.0,4700.0,0.14
1255,이화다이아몬드공업,0.38549445782129876,0.5256563217079889,0.043043893797605294,0.009896969307866406,0.007562831921109534,0.010394415983945391,0.013347109065044629,1.0,2.9026075794335346e-307,1.8480013101351627e-308,1.702275634706604e-308,1.8617301717354705e-308,1.5800738441140797e-308,1.618863766242281e-308,5824.0,3360.4,0.12
1256,한국지역난방공사,0.5937239242110361,0.17040564096276792,0.028610749491970802,0.0077856878749291165,0.006839085415770596,0.007894003414886266,0.009373739239605633,0.3791175622478229,0.08736521133029676,0.004375840786162475,0.003737473003599878,0.004193971432917286,0.0033647408840783524,0.0034233136122254005,7641.0,2500.0,0.05
1257,현대종합금속,0.7029202134647834,0.2107782204392811,0.04021559083790079,0.011301387979607034,0.010137349609219424,0.01126994530715359,0.013377292362054613,0.3626527508197572,0.5166648833004636,0.019058821641840105,0.01429153318777078,0.016899443483878562,0.012178572873182584,0.012373796260262408,5730.0,5228.6,0.16
1258,신영와코루,0.06827851469667337,0.12171999066394792,0.5108869957183372,0.041333663660087235,0.01518011284056773,0.05726632241407162,0.02981223309925761,0.7184474704843973,0.15642754295639388,0.006011127770989058,0.005177509148465534,0.005886794522608126,0.0046480692793826875,0.004760847797172298,4612.0,1890.0,0.2
1259,효성티앤에스,0.748995286557501,0.1806235591922847,0.03312978466769921,0.009114421582322048,0.0080755609133055,0.009115390813989113,0.010945996272898323,0.24683208541596544,0.1514366809649768,0.006410157031680916,0.005162572336490766,0.00598186962676333,0.004506283217076977,0.004591262971079775,6032.0,7328.5,0.22
1260,쁘띠엘린,0.10801779955720735,0.28574055146850086,0.3378841379291944,0.015596891547725767,0.009767937750700128,0.015707535499382093,0.03317995229568828,0.8000665873709099,0.08985958854310609,0.005898122023049342,0.005428382805173993,0.005911346775867296,0.0050523545838276175,0.005164999806974293,3761.0,501.6,0.44
1261,에스엘바이오텍,0.37994395626140204,0.4470870807753624,0.026979192309927572,0.006552058146239338,0.005194210565810794,0.006575229243315336,0.008796660823854665,0.1300080135905697,0.3481574138600402,0.0334571719764931,0.020187631313027244,0.03142806305142238,0.01462527203453297,0.015379168733325347,3245.0,1197.6,0.28
1262,노브랜드,0.5092019331976428,0.216369838784745,0.024283381224620707,0.006130700460167106,0.0049544022930446945,0.006317608792521462,0.0078048313248404,0.8571057119792048,0.09982826922722433,0.004884576056856706,0.0043726553417781635,0.0048976751750225405,0.003981922683011943,0.004091174825693945,5151.0,4683.2,0.32
1263,인터로조,0.1296350121470918,0.7175367887337711,0.08138986363409435,0.012819891775965235,0.00873699755987601,0.01357283817783434,0.022322892428834763,0.46864143217687565,0.1734404159399102,0.006723200797224928,0.005535498767176799,0.006391603356526082,0.004878294587420144,0.004979381332386098,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.6469861455431465,0.1510914067764791,0.0202993970106043,0.005258431653941157,0.0044764610421014405,0.0053772697628865695,0.006569827208583023,0.06910802239501791,0.11966327802122449,0.02939374370338175,0.03779397167878495,0.7008988955413352,0.01877301655652639,0.02110811960508198,5518.0,1383.6,0.64
1265,톱텍,0.12712173568712198,0.5356898704613726,0.0803481048241554,0.012103398178927782,0.008365743003646158,0.011999749750005038,0.022988242660573664,0.11206861882158047,0.21079705134396248,0.5422187025911499,0.0393768382888188,0.0479207341664256,0.024122314833524974,0.023495739954537787,6008.0,1401.4,0.22
1266,한국알박,0.672147306259383,0.20764828909136626,0.03142545820365226,0.008140850335783921,0.006623219983855996,0.008107169619287419,0.010347793627233133,0.4852818606801968,0.45243264661139204,0.009239328273724867,0.007964421257475233,0.009182280403406502,0.007089904390581772,0.00730285752160469,6032.0,3206.6,0.11
1267,파킹클라우드,0.07735314786325591,0.45436390376521196,0.054372522550212195,0.011308301100910086,0.007341781235173987,0.013040367329885115,0.01617379962225801,0.2800222512809439,0.4735540616586721,0.01741299806683862,0.013203999955226697,0.015875056049406824,0.011114549150484657,0.011373321055779657,4346.0,675.4,0.36
1268,엘아이에스,0.05199506238119828,0.16026097559532698,0.0346344722494563,0.006272130972706108,0.004459717376445617,0.007005437061879988,0.010137261286987609,0.49358280573680413,0.2149803423004172,0.006648018427829945,0.005705310039731678,0.00653884567312815,0.005094462775646072,0.005231527723696755,10007.0,505.5,0.6
1269,한국서부발전,0.13486810453022913,0.4515696490862228,0.07257180111709971,0.012397223655128582,0.008509084163298698,0.01359326050284119,0.0199501229380027,0.5298367755941195,0.06660090019046944,0.004543129047543698,0.004202722895339922,0.004556617595457311,0.003925199263460568,0.0040105958818098565,8489.0,5000.0,0.13
1270,성동조선해양,0.036099058132867026,0.050257550854451674,0.024122853436887706,0.021845354357994385,0.8465969966887256,0.012287413627875676,0.008790772901198004,0.07433994532919634,0.10075705706606747,0.02797360923673083,0.6090519606106809,0.03890446257685274,0.053460159302035966,0.06457502875463872,4817.0,60.6,1.38
1271,이브자리,0.22465963726448415,0.519718673055657,0.031305623292403884,0.006973027153693495,0.005714808726468661,0.006995376323589877,0.009932946315918045,0.9029570415584547,0.07023695286144215,0.004338033844742101,0.00395275000602823,0.004331831455440144,0.003659034798620848,0.003740926335721104,3082.0,620.3,0.8200000000000001
1272,태양금속공업,3.1223007683581063e-307,6.314463415037943e-307,4.5697888787987734e-307,1.0298891818132586e-307,5.154325060879019e-308,8.47563937212894e-308,1.0,0.08892070920878196,0.18019883130586942,0.008039620674611997,0.006133497127691786,0.008066543076735625,0.005002734031412789,0.005240630844552664,6408.0,2976.7,0.15
1273,동아오츠카,0.6455491816007057,0.16306515136555466,0.028230786429092297,0.007677651560020066,0.006760310345592907,0.0076807300120273255,0.009332737746205307,0.4601137209126629,0.24193861574256723,0.008904677630272011,0.007863749126054458,0.009024947875138125,0.007039156254251581,0.0072831681091694985,6032.0,2938.6,0.07
1274,아미코스메틱,0.7539845815523203,0.1778858644401717,0.03190872323475374,0.008860479590153136,0.007894623753094162,0.00886178200406146,0.010603945425445287,1.0,2.9808917492225575e-307,1.9730202080704716e-308,1.8170173012999445e-308,1.9780093818679193e-308,1.6915345624397406e-308,1.72943341907767e-308,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.45656315309507506,0.16927839132906863,0.01913035924625514,0.004918033657275969,0.004010537408792384,0.004994909712210286,0.006257359214347793,0.11826009771482601,0.2281755220052461,0.435442196518046,0.041188784495300855,0.055331516782580165,0.025159956479286295,0.024857886238685973,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.11124732631161403,0.6548773561825858,0.08555654668620596,0.01234207168239509,0.008364249326407789,0.011963130031396107,0.025825005298974482,0.5460187324646402,0.15869462026829723,0.007518622435071598,0.006374922388672602,0.007222722398126452,0.005692954341976239,0.005809936876801462,2869.0,352.7,0.62
1277,코미코,0.2706381391190416,0.5094799785535129,0.04129876740886906,0.009138440943073315,0.006979980902249884,0.009549777409273673,0.012737026053893982,0.18068169216809776,0.45521207335376634,0.014338096952871646,0.010813765306520451,0.013674776808251457,0.008926046520847697,0.009259306246742347,2845.0,35.2,0.68
1278,위비스,0.5934270238124624,0.2463737833617643,0.02818654971703231,0.0071535446132883745,0.005896184816841155,0.007118774338314608,0.009343918423800175,0.258172244704992,0.6466630129351469,0.019358038018670923,0.014057761334090911,0.01738191528080144,0.011657580409838813,0.01192807698478101,5215.0,1226.9,0.45
1279,신흥정밀,0.8118848403031326,0.1363396371312333,0.02427605815768137,0.006724698982070544,0.005987020315017026,0.006760430260891119,0.008027314849973991,0.6361363290809648,0.1043500138484894,0.005323362560338109,0.004621341466157411,0.005175256132122474,0.004181365376784271,0.004266975434355679,1979.0,73.1,0.22
1280,피죤,1.0,2.764706492391314e-307,5.179765847004844e-308,1.44596036125025e-308,1.289928912387495e-308,1.4558005771796445e-308,1.706991763310454e-308,1.0,1.9812989234056542e-307,1.409176869951461e-308,1.310825417994184e-308,1.410412366587949e-308,1.23157379580989e-308,1.2554973958426615e-308,4961.0,1070.9,0.22
1281,모다이노칩,0.18237829990046697,0.7058610963634278,0.03928088023571978,0.008579217154653098,0.006389601566939978,0.008838198771621552,0.012451163143528166,3.99281490172985e-307,7.0919340199099666e-307,1.7337805682779012e-307,2.0078991628040745e-307,1.0,1.032965000577523e-307,1.1558132225827473e-307,4051.0,1429.7,0.63
1282,비테스코테크놀로지스코리아유한책임회사,0.7122189085266575,0.17642099506086792,0.03403595306344047,0.009608087692196223,0.008618524546799055,0.009627780793903489,0.011277699425988032,0.7642477363733727,0.03785864037523071,0.002640598579561464,0.002430865464837506,0.0026214817438863576,0.002277152954539128,0.002317105317652557,6032.0,6790.6,0.16
1283,깨끗한나라,0.22821779766335873,0.41408217544762427,0.037158939052713086,0.008124442059666288,0.006612370771569059,0.008104212203517449,0.011838010154326862,1.0,2.795948110943173e-307,1.879908239623891e-308,1.720215816107594e-308,1.866451384228389e-308,1.603525355410065e-308,1.6339629245306387e-308,7138.0,5766.9,0.16
1284,인동에프엔,0.09258401582742593,0.7674316111136387,0.08189699044977236,0.010921624852838267,0.0072013238457847625,0.011605602588698399,0.02064628993768882,0.14362078193148006,0.4365627611113382,0.0358216301160613,0.023082307223408875,0.03754342938476972,0.01669556983959024,0.017714778483250926,5247.0,2039.1,0.33
1285,쏘테크,0.12915188025986277,0.5079656266073121,0.028258901340800696,0.006435613491608361,0.004962117199984557,0.006863211502751706,0.008803663632219717,3.990130036815368e-307,7.063569806845626e-307,1.7170111345672683e-307,2.0165995531868015e-307,1.0,1.03614526254968e-307,1.1607619817668946e-307,4952.0,313.1,0.24
1286,부전전자,0.0814052750466005,0.18456300954998184,0.16142905982605266,0.024092209368880835,0.012382399360394716,0.028490892025646062,0.042818307436430725,0.3281261135882404,0.15841182847056332,0.004771992902607706,0.004065187865185459,0.004667931376418254,0.003622298596069825,0.0037164816394320496,5153.0,741.0,0.16
1287,연우,0.4573484106392637,0.11849091052002313,0.017646921857846606,0.004610813438441837,0.004022736514174233,0.004633299180955888,0.005779927491619217,0.5688941887972091,0.17095894163577813,0.0073803953357886995,0.0065282326091297424,0.007404141175028176,0.005888661901346286,0.006065750419299668,3959.0,19.1,0.29
1288,에스아이플렉스,0.7880241327774917,0.1487044209862395,0.029347111423831444,0.008334303652097868,0.007517073907796138,0.008341398240153052,0.009731559012390261,0.27943680519804204,0.37501914017408305,0.01512539861602022,0.011606543023202154,0.013796669366575568,0.009858139175088406,0.01006748395922388,6013.0,3829.2,0.1
1289,계양전기,0.2427029549773794,0.5059856399856083,0.033662758753182496,0.00744935608995087,0.006102622742911422,0.007567898724284213,0.010422632566419853,0.7051182634763327,0.10348935476010918,0.006435960136291503,0.005770202147342808,0.006319722910319437,0.005330953117074625,0.005426496360585336,6902.0,3762.6,0.15
1290,선진,0.45759074588442356,0.11622658468219454,0.018510891243932993,0.004891263522333163,0.004288907389375908,0.004966831535605011,0.006005534534140932,0.37497595790838895,0.07057471689029957,0.0039857240657534595,0.003607886745805736,0.003998288508648412,0.00331271201927024,0.0033982337129323777,5857.0,1200.0,0.23
1291,케이맥,1.0,2.7782124606532947e-307,5.064607029592522e-308,1.3972038018466397e-308,1.2420656036969364e-308,1.3921443222781985e-308,1.6820782620459516e-308,0.6704640777458166,0.06066221026604734,0.004335745212679696,0.004039656510365254,0.004344468391408295,0.00379744169986072,0.0038721465482237506,3876.0,625.1,1.15
1292,니프코코리아,3.85633146875805e-307,1.0469123109155239e-306,1.0,5.999359890796609e-308,3.695048611243521e-308,5.870351485725483e-308,1.4453737975141702e-307,0.3507915230063854,0.04716162635046598,0.0029380942654774972,0.0026401615389051196,0.0028954203770030318,0.002437227692201977,0.002484428632537779,6032.0,3578.4,0.06
1293,나래나노텍,0.2962145783302371,0.36387117369409844,0.024115775698526305,0.00581095961646141,0.004551296166131564,0.0058284239788953165,0.007874221461472293,0.5821887596074672,0.22511130797199042,0.008838988632195947,0.007350861153152167,0.008469755470939462,0.006488434137961484,0.0066372747549325066,5471.0,1351.1,0.25
1294,노루페인트,0.13339992366965453,0.6201473101730427,0.04778718385561849,0.00928889618778405,0.006706496227878302,0.009878076342723115,0.014152098715568577,0.3841140314416895,0.30247239761884737,0.007195697414202481,0.006152311811763754,0.0071221201949389105,0.005457539339769715,0.00562222846174716,7573.0,6469.5,0.13
1295,아이아이컴바인드,1.0,4.4095217552010705e-307,6.74024631194534e-308,1.795317005697659e-308,1.486825560696223e-308,1.7926643864681437e-308,2.236262614606668e-308,0.25699170176515673,0.6307194799184332,0.021966715398402316,0.016300999738209834,0.02091307453510466,0.013346733049303582,0.013860957199220576,4192.0,2479.6,0.6
1296,한국알프스,0.7861465557123523,0.15382606671508747,0.02819734781824626,0.0077898960156685786,0.006916430836644315,0.007781377994798484,0.009342324907202954,0.563281218192112,0.07356922038520514,0.00514994695786521,0.004748775080492295,0.005123983961310866,0.004447407968783077,0.00452943484767006,6015.0,8692.3,0.09
1297,켐트로닉스,0.08667144595599426,0.15955362276391397,0.3625689269446495,0.04362187015567023,0.01820892671892885,0.04732839122804218,0.04992099157621261,0.2175798509705903,0.7283556167587997,0.01425300961015076,0.01023859140023423,0.012136841561205683,0.00866941310519094,0.008766676593828423,6368.0,3866.3,0.22
1298,태광후지킨,0.3493854993292482,0.17787772170659075,0.01897307790804054,0.004697628444865726,0.003987122595255285,0.004832555273147012,0.006064049033566534,5.337541571600593e-307,1.0,1.3612948842393745e-307,6.800178292673388e-308,8.784397221372955e-308,5.195538969190388e-308,5.220811654285422e-308,5752.0,5273.8,0.31
1299,대한전선,0.8181311613259652,0.13107740229857426,0.02377801226829577,0.006609813333471595,0.005893682081457569,0.006590490806964104,0.00791943788527142,0.34999080891928874,0.5805828430877393,0.017732291237700527,0.013256640275424222,0.015576992513341716,0.011356891689145226,0.01150353227736012,6368.0,1900.0,0.18
1300,에이치엘클레무브,0.7026033792031514,0.21177889969001581,0.04004934692322358,0.011170437461400954,0.009963621810243916,0.011156576579569918,0.01327773833239441,0.355864438181224,0.07043612971443891,0.0038979058491466403,0.003459587976864676,0.0038344166127697527,0.0031680160444853226,0.00323347819759255,6082.0,5473.1,0.18
1301,일동후디스,0.5068653214481055,0.13060356077666913,0.01951592103244689,0.0050717573168645455,0.0041725482831307635,0.005133741844002506,0.006336381105975638,0.8056721490228845,0.0707288133687239,0.004724054011006069,0.00435844343203007,0.00473075288307037,0.004066900892029125,0.004153458585900285,4166.0,2260.7,0.28
1302,참엔지니어링,0.33842105719018967,0.5833353266571615,0.039329580476621426,0.008970913443707252,0.006925565699376935,0.009334295288262962,0.012303293554509842,0.28559144043092616,0.4229555227361073,0.007479725865674537,0.006333876685305339,0.007415140516624358,0.00557449276078526,0.005751596825132913,7101.0,902.8,0.29
1303,동희산업,0.6089095690961819,0.20807729977098577,0.04013224251184205,0.011296553302163257,0.010119977987833696,0.011284061102942946,0.013321884931801649,0.8333824804961567,0.09191200910742274,0.006112439424710016,0.005584059428561234,0.006065882141559912,0.0052003438191562355,0.005299308850761382,6032.0,5716.2,0.09
1304,솔리티,1.0,2.275489637211617e-307,4.451976393916198e-308,1.2636205499164255e-308,1.1378976072154315e-308,1.268466521306824e-308,1.473552837386516e-308,1.0,3.3603612509840943e-307,2.060666746742173e-308,1.8737040771490856e-308,2.055134842010909e-308,1.7330054289839295e-308,1.7715647963506574e-308,4871.0,908.1,0.17
1305,유도,0.11311816152757476,0.44170898441423495,0.033738179754151415,0.006835903883713086,0.004960789229385886,0.007097415746841823,0.010362507189829572,0.6194880352117667,0.07473742684191079,0.005221209846574878,0.004847802118143543,0.005230362292188418,0.004545335891593325,0.004637293813208675,6032.0,1390.1,0.17
1306,오텍캐리어,0.7353099462367363,0.18837859974490423,0.0356038300589457,0.009982474337151012,0.008930936578983655,0.010016453753901675,0.01177775928937751,0.1319521437980048,0.2644831964239844,0.26171035466454745,0.03963685772858418,0.05184865883295606,0.02553913092035268,0.025139385639582058,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.4329118974873606,0.2167126068226511,0.023868191646632744,0.005983305393861294,0.004818507991395761,0.006183106737001644,0.007642195731395374,0.1910031809587548,0.5909074585375593,0.018117431278955935,0.01264492949778377,0.015926583688246034,0.010337199775345099,0.010568563613757825,4589.0,1616.7,0.28
1308,진합,3.321883364020405e-307,1.0,2.9059753783545883e-307,6.012620651366057e-308,3.7145651035582904e-308,7.012412690103262e-308,8.765666897496627e-308,1.7799823988012478e-306,1.0,3.595830195380901e-308,3.0724784178736165e-308,3.557129951383794e-308,2.7251651040071517e-308,2.8063292774053954e-308,4898.0,2469.5,0.27
1309,모트렉스,0.14560621858441078,0.811257390719559,0.015022079464787352,0.003549319221324667,0.002768261865104912,0.0036880533562955557,0.0047719249249912965,0.11478176179669382,0.16122762074471278,0.039505512172884796,0.23140359706130628,0.06966407656092172,0.06082033148737899,0.08526184465087908,7342.0,2897.7,0.21
1310,아이디스,0.16019730676082308,0.3382290606251201,0.02704966335357309,0.005834789335429234,0.004705668314255746,0.005952557199703445,0.008441039207419341,1.0,2.912222026831488e-307,1.8486292293595186e-308,1.6998603478769437e-308,1.8589588533621857e-308,1.577600763044027e-308,1.615391689690901e-308,4306.0,52.3,0.12
1311,엘엑스세미콘,0.6886097789240367,0.22006054272796988,0.04260680290088608,0.011956346498593184,0.010706349926170342,0.011994480557872242,0.014065698464471471,0.45838996037830426,0.12016520097114418,0.005833285297146037,0.004989972594771327,0.005630813740869624,0.004477125695786952,0.004569524927263643,6082.0,1900.0,0.15
1312,유니크,0.10969769789952932,0.3985031661937324,0.1040927796005566,0.01413569137734463,0.009306894119688576,0.013975913773273932,0.030723534568911224,0.10542704944310301,0.24957256518327123,0.011290551120772421,0.008229582777533507,0.011045871938369707,0.006613099754641137,0.006913141559300393,5720.0,2459.3,0.16
1313,코리아나화장품,0.31305074683816386,0.3532963765102654,0.02744954516397766,0.006330628373165921,0.004855176901160962,0.006589610923178597,0.00856461684600384,0.2903659240238238,0.16555780889566596,0.006719447105669361,0.005377725859135575,0.006264750069892513,0.004687774964991782,0.004772212924959898,4784.0,1045.0,0.26
1314,져스텍,0.13437223878910948,0.2007454987169214,0.11751896804819029,0.2328419871626663,0.11250561877495786,0.06161307947795912,0.0419485954536966,0.47435090885897485,0.05016973040177221,0.003301354626841311,0.0030306301570367884,0.003299433531402317,0.0028200958485800386,0.002880711282120882,5260.0,293.7,0.48
1315,에스에너지,0.7331558273964047,0.19420052147035435,0.034289452373574614,0.00937276227995446,0.0082762519047459,0.009498063267767509,0.011207121307198514,0.43761110618718546,0.0746048337555589,0.004188304323186327,0.0037607947955231517,0.00416879212479973,0.003448825922860573,0.003531132248459142,4067.0,1741.8,0.88
1316,노벨리스코리아,0.6740327024413092,0.17081869794564783,0.030846326791095818,0.008560115623849786,0.007608845211085993,0.008578387801233255,0.010222816717897279,1.0,2.0114778227409596e-307,1.423622256290029e-308,1.3227670348825116e-308,1.4242650659815374e-308,1.242008056026807e-308,1.2661869150009616e-308,6032.0,2200.0,0.04
1317,시몬스,0.427740831800547,0.1241670930158793,0.018876237269932736,0.004978079223900843,0.004069801724999993,0.004940802741458782,0.006280719695379706,0.581197563688738,0.0657939970258332,0.004643962866713569,0.004302846822730435,0.004633618629929739,0.004038241621735606,0.0041137556980182875,4583.0,3053.7,0.4
1318,해성디에스,0.5576980949754168,0.23779620555203643,0.03285197528588347,0.008389102041509324,0.007045443551282135,0.00830341271163631,0.010899314879052905,0.43175496398779156,0.5094888175273544,0.008613477474497262,0.007405071801014633,0.008552719438303932,0.006582636907870421,0.006780468188557258,8988.0,6553.7,0.2
1319,아우딘퓨쳐스,0.3196230636383166,0.5975031832997644,0.04181708529936454,0.00946755480884286,0.0072841561514272275,0.00984751517337604,0.013077473938737958,0.7811123578295093,0.1079731136906474,0.007324678161090309,0.006694053980424957,0.00724829912088783,0.00624745905421766,0.006357266344478838,3881.0,444.5,0.44
1320,한솔테크닉스,0.09578194842463378,0.31075342849635973,0.11086622441001867,0.015630070133483363,0.009694147491656082,0.01809685099597889,0.0276310723109097,1.5815798251554286e-306,1.0,3.9339545579729954e-308,3.297047955573128e-308,3.8596946393795995e-308,2.8982325197425113e-308,2.984353470320049e-308,5741.0,6156.5,0.25
1321,듀폰코리아,0.12550594101740065,0.22218860064866605,0.20937162718666505,0.08295778538440725,0.02829571601668172,0.238908223012086,0.042162392043430356,0.1866530033357979,0.3125321930866474,0.005823744415487362,0.004922861764699043,0.00580194427052967,0.004313934113766652,0.004459036615340147,5932.0,3032.8,0.76
1322,피에스케이,0.16919709072026026,0.4563852648458095,0.04228090867924144,0.008690808081454806,0.006384071309455074,0.00920359432225195,0.012611484630865706,0.5188839001038391,0.08638008012615185,0.004971387067375638,0.004474591633144175,0.004941535200634909,0.004114783570614398,0.004208026208240774,8080.0,4229.2,0.25
1323,에이테크솔루션,3.2210749271453845e-307,7.419224062401873e-307,1.0,8.658190571682506e-308,4.4202713505943814e-308,9.803308355182422e-308,1.8431155467676075e-307,0.17537960871032654,0.5382649223338044,0.0330340567772983,0.01856167037811839,0.02356733277857947,0.014562696027986897,0.014673790692122737,4153.0,19.6,0.1
1324,삼우코리아,0.24348097768624105,0.3005811523152586,0.027911886989388592,0.006454946364945536,0.005360659312085711,0.006427825874743528,0.009014805230732583,0.22502685247819554,0.49579898267566774,0.01631494457716973,0.012180696870472343,0.014863175236833835,0.010143649539198484,0.010405863434234618,4156.0,358.9,0.33
1325,로보스타,0.24536026464623592,0.5941889908889675,0.04771385961488231,0.010266016693393486,0.007749207689284306,0.010757269907967779,0.014600013090274021,0.3679146794156291,0.059665726879730346,0.0032119022702568056,0.0028370792173292043,0.003163605519071283,0.0025858316524055187,0.0026440441113864833,5430.0,1390.1,0.21
1326,화신,8.496771135931653e-307,1.0,1.1638028311292305e-307,2.5969747732379386e-308,2.131411544030469e-308,2.606867080668355e-308,3.680925456253189e-308,0.8730551793438329,0.05952597458275678,0.003948029162014027,0.0036085171488986936,0.0039242377231634065,0.003358082160430622,0.003424602055975887,7374.0,7249.7,0.1
1327,우진산전,0.23019999531798077,0.5249983114030743,0.031620477987939336,0.007084694075575449,0.005838811996734325,0.007115654118489427,0.009933266694150518,0.6543142794032847,0.08771919056937179,0.005102835095369248,0.004572929469493945,0.005072174619731616,0.004189210436169325,0.004289661767247004,4164.0,18.5,0.19
1328,코텍,0.11862301815516367,0.7134546170082968,0.07683742349547903,0.011659912902112326,0.007940793118527066,0.01227799885915708,0.020536046607706835,1.0,4.470000977877375e-307,2.299868481784233e-308,2.056343291527597e-308,2.3015218560602337e-308,1.8730540386051405e-308,1.923857240776453e-308,1663.0,8.9,0.07
1329,캐논쎄미콘덕터엔지니어링코리아,0.5045188725466698,0.10930230522504622,0.016490543468273923,0.004363751950383337,0.003570479602477281,0.0043891600729748,0.005421747242979219,0.6202810358087781,0.07737332630594852,0.005379929878567048,0.0049908639630946135,0.005389246016817845,0.004676233611691673,0.004771728196202417,6032.0,1240.4,0.1
1330,성주디앤디,0.05765284553519943,0.11986324906784376,0.08723109458352812,0.01765213487862512,0.009036515654423961,0.015025166233440869,0.5706534556426809,1.8571941087899416e-306,1.0,3.6474014470664855e-308,3.0984033071573273e-308,3.592426734245807e-308,2.7438697384782006e-308,2.8237513062768345e-308,5243.0,3347.0,0.5
