,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
2249,한국정보통신기술협회,0.12419816141411702,0.33115699007492705,0.008446836451164189,0.004804785078305815,0.019261093634153036,0.008651265435009738,0.010918266952931731,0.08499615574294217,0.12231923338714537,0.5081804877820334,0.0415702233494327,0.045850089326890456,6032.0,255.7,0.09
2250,엘에스케이글로벌파마서비스,0.7995547009284801,0.1272442677489926,0.009933157181205505,0.0076251443966584365,0.021433331442117565,0.010138577569900485,0.024070820732645288,1.0,3.684795151053108e-307,1.1236754882349383e-307,2.86437468341199e-308,2.935965785267668e-308,4840.0,355.3,0.37
2251,대한상공회의소,0.9326496683310818,0.041887097973343564,0.0029427026957006257,0.0021732819532737898,0.006400068387000013,0.0029933590878618425,0.010953821571738137,0.13099866484633937,0.3698291215886904,0.15927434733116647,0.029505457037701154,0.02765119395943807,5547.0,1074.4,0.33
2252,한국과학기술기획평가원,0.12275583718038319,0.6583208223668559,0.011024741014521935,0.005615128045074619,0.027241752236032375,0.011825338249183946,0.010139850858969688,0.613634150608044,0.033860327530268394,0.014145989794466293,0.004148966875256132,0.004235028944319523,8420.0,700.6,0.35
2253,한국세라믹기술원,0.11790029174909465,0.2411907836693661,0.29216988260036103,0.023684305123765056,0.1335642907045858,0.06101023839212126,0.010540180771486874,0.09931406634085654,0.27009538316652537,0.05900427376450555,0.010691431633013775,0.010805708733105447,9250.0,880.2,0.32
2254,한국에너지공단,0.6127347405171777,0.1161430553909064,0.00819811268704293,0.005991732631497007,0.017968535038610713,0.008409928206999776,0.028052114150845183,0.8535672353965547,0.03390283642190281,0.014372835579574583,0.004247067321776384,0.004337132105432521,6782.0,9441.2,0.18
2255,채선당,1.79971153172006e-307,3.3156380664278587e-307,1.0,4.640448287519417e-308,1.6586748019660122e-307,9.201878590799743e-308,1.618596987482967e-308,0.6849372544022717,0.19153165045872647,0.05874611797987391,0.015144163774987432,0.015499854524659296,4309.0,381.3,0.44
2256,한국사회보장정보원,0.8314843913347412,0.10156153970369403,0.007017419777484556,0.0050827102606380795,0.015270223506353155,0.007129278601440313,0.027306548915180345,0.6732476478828793,0.0512053259568198,0.019966874529486214,0.005614691161701426,0.0058001684432995235,5531.0,898.3,0.19
2257,한국인터넷진흥원,0.9359958147636354,0.039711350087312525,0.0027644072489623047,0.002035320562835871,0.006012302119137917,0.002810262794975036,0.0106705424231411,0.7414653952893221,0.04548982084072241,0.019649420403027,0.005875437841134745,0.0059889191728737705,7089.0,2133.3,0.15
2258,한국과학기술정보연구원,0.11940737460282629,0.4101310440269798,0.06316418140167776,0.013936010086633014,0.16278101302278783,0.04745149946639808,0.010591102618754969,1.0,1.109724470677866e-307,4.790791595223034e-308,1.4269480288968187e-308,1.4594605860707843e-308,8313.0,1665.3,0.23
2259,한국고용정보원,0.08847678402994913,0.6684795051824869,0.040210970297618956,0.011585726050008033,0.06509531442743785,0.027349613686360234,0.00831342601420778,0.4719081849770411,0.058284544412068935,0.02102312561047215,0.005727953773005736,0.005877333670507937,6319.0,1343.7,0.18
2260,두산,0.1807388287998324,0.5283853723755079,0.015211916264728361,0.008098542274321831,0.034123243266492936,0.015135323799837999,0.016937972168238818,0.1804298671240476,0.6466273131287646,0.06934522184027274,0.01456751673078795,0.0148405258225837,9389.0,9674.6,0.41
2261,한국개발연구원,0.23035125391522565,0.5939687618196604,0.012874124234605835,0.007084729217342452,0.030261574365399557,0.013242743561865465,0.020579401673662106,0.1906495541024834,0.589584461134312,0.06788536575974433,0.01439753424223076,0.014623091552473131,7698.0,991.9,0.22
2262,한국해양과학기술원,0.085647184640293,0.26597073273025607,0.05111280052237259,0.014479969975819698,0.06751005323825046,0.03317323489002568,0.007899620198037157,0.5336557971888648,0.03799172177942587,0.015480267329328185,0.004454339691640035,0.004579114409289626,8602.0,1762.6,0.38
2263,엘에스,2.1041296900978305e-307,4.705887661867078e-307,1.0,3.8345472115823154e-308,3.0493648337340208e-307,1.2444134070076947e-307,1.8898646572235143e-308,0.7984400598686143,0.05417972153241307,0.021093791358938095,0.005970860730833112,0.006112414616123914,2376.0,8.3,0.68
2264,한국에너지기술연구원,0.13211027832778832,0.6076427566969465,0.050871818726995914,0.01616621115128097,0.08938780364515186,0.03758081950452538,0.012434241949986985,4.48396656122292e-307,1.0,3.757487250109394e-307,6.895507487536911e-308,6.7715760138645215e-308,9714.0,1983.7,0.27
2265,한국교육학술정보원,0.09139250029059809,0.16788121371216172,0.5737922670580665,0.02154392721368736,0.09068315556801533,0.046476095581388946,0.008230840576081947,0.21680131432836836,0.26632520409614285,0.061589093188911884,0.012713655057221303,0.013473719338373281,6008.0,2281.2,0.23
2266,한국보건산업진흥원,0.03973637451049819,0.11959619783823186,0.012379130546959863,0.004346719591473253,0.026407630136825025,0.01060175116041111,0.0037873574699205186,0.753745226246827,0.06156313582440573,0.02398531973064512,0.006734150883592766,0.006957555530392218,6945.0,8913.9,0.22
2267,특허법인 리앤목,3.1861846283136733e-307,1.0,3.4004219703425506e-308,1.8189056567179975e-308,7.456233113287354e-308,3.31816629659783e-308,3.1011928597142503e-308,0.9192433137851397,0.0481729955561104,0.02041957907497586,0.006001689148476258,0.006162422435297761,5924.0,466.4,0.18
2268,한국철도기술연구원,1.0,1.929725478174396e-307,1.3617723685832103e-308,1.0223073809188754e-308,2.9820447780356535e-308,1.411465427336766e-308,4.084206373153729e-308,0.7337661146465103,0.17582595281307056,0.05332622027621565,0.013635154449860293,0.013984767779925512,9785.0,1077.6,0.47
2269,해커스어학연구소,0.6401850756049863,0.18152243353582811,0.009513355297115908,0.00614743121445216,0.021904512407978416,0.009777859612521663,0.051859470104249385,0.7740764037301999,0.09780013155054416,0.034907843598712476,0.009508934391929801,0.009731015437919842,3696.0,255.4,0.55
2270,한국법무보호복지공단,0.40025152171310596,0.4498884080990463,0.013074879257194198,0.008092219191142594,0.029577103824555202,0.013280454953967472,0.03823333346416735,0.9389543331194332,0.03611825424268965,0.015553531418198534,0.004640682119853366,0.004733199099825058,5650.0,417.9,0.18
2271,한국기계연구원,0.07293499721538302,0.7115756528419456,0.034155431440644805,0.00963593967510534,0.05475344868187562,0.022927917782220895,0.006842260570410044,1.0,1.1028502792059015e-307,4.76370765987117e-308,1.4196569154881223e-308,1.451628522668705e-308,7869.0,1949.8,0.18
2272,한국소비자원,0.08517769033010739,0.7770882769028422,0.006746856101765043,0.0035082867991400434,0.01591889032275998,0.006875986853537568,0.007766859607954121,0.8565738984313936,0.04256721166398236,0.018004035417602093,0.005321187245986724,0.00542444473885694,5779.0,471.4,0.18
2273,한국문화관광연구원,0.035852511635877535,0.10353617103723115,0.012305748470592617,0.003743363746239737,0.05125340094975235,0.01137699832182607,0.0033396320198968866,0.7324278738455475,0.181927619446317,0.05620299590513491,0.014556350513686206,0.014885160289314074,6681.0,243.5,0.47
2274,한국표준과학연구원,0.06976762484845436,0.14747597994226813,0.6178233251319474,0.012375405456057836,0.10645381969338231,0.03984178187119913,0.006262063056690761,0.48785522875851783,0.03492541714726516,0.013965427716448263,0.003990053214580069,0.004091986073273316,8655.0,1737.3,0.25
2275,한국갤럽조사연구소,0.5066703374994798,0.1354395562115842,0.0070041867388909345,0.004689954879222123,0.016260400064656278,0.007529791917678382,0.018061860077132036,0.6682596460389061,0.06052104632203367,0.023598440442596638,0.006622440296048963,0.006840965638477288,4742.0,321.2,0.47
2276,한국문화재재단,0.964174679645388,0.022208932158267823,0.0015442722951068437,0.0011362136405871426,0.0033596819085127475,0.0015699550605849234,0.006006265291552342,0.03967510578101455,0.052604476495506224,0.7492996916444857,0.027745973058254,0.028905429932762884,5961.0,1078.7,0.48
2277,한국산업기술진흥원,0.5509174800381412,0.19376605549717593,0.008991818037745033,0.005921057878884344,0.020038813444211392,0.009181325802213744,0.03833909234243431,0.9050560820803152,0.05575002551523228,0.023727563195905365,0.007037352506157435,0.007172642356748093,7312.0,2000.0,0.18
2278,한국환경정책평가연구원,0.10705570821765664,0.2181030132665975,0.20163753965283027,0.022096651971707657,0.11399710943087836,0.05375219097242661,0.009495232943848478,0.7949238862088999,0.03539984376094506,0.01433684366647104,0.004130706649450661,0.004224591904046226,7299.0,415.7,0.51
2279,한국건설기술연구원,0.7690017735368245,0.14966082679454962,0.007552755793254717,0.0050678537460301385,0.016902390102855998,0.007775861692621184,0.03969574422090319,0.9375117308512372,0.03937747277193846,0.014782895187964232,0.004121417539658633,0.00420648364920153,8193.0,1807.5,0.15
2280,메디헬프라인,0.6278563867938785,0.15118975092769882,0.009931524114563826,0.007147778099398344,0.0217925678799177,0.010210137595851326,0.04052949782823101,0.815247712718986,0.11585417448213714,0.03482178932689283,0.008874003065579112,0.009248860990495511,4746.0,88.5,0.53
2281,한국원자력의학원,0.8186219775276479,0.11302281645512835,0.007796150607461094,0.005640727578122127,0.01713812943494918,0.007995390203127256,0.029784808193564136,0.6158220913013885,0.04333622013526008,0.018883020434686756,0.005671016312452377,0.0057825765250452,7983.0,2280.7,0.18
2282,한국저작권위원회,0.1456911327662639,0.498975891921965,0.028950114111670682,0.010972134374164525,0.07425652057851645,0.02731293641216941,0.013193603927991298,0.9185497940704705,0.04889239733769665,0.02039644180835147,0.005982571753000422,0.0061006351618904655,7167.0,434.5,0.3
2283,동원엔터프라이즈,1.0,2.258305376298175e-307,1.529454618380614e-308,1.119027930585439e-308,3.4407289884120526e-308,1.612461983708829e-308,4.363344947034701e-308,0.6473955506285579,0.26186804846567957,0.06120871362162185,0.014482780890519346,0.015044906393621243,5626.0,872.2,1.39
2284,중소기업기술정보진흥원,1.0,1.9101633702934646e-307,1.3394936847491153e-308,9.88633849583491e-309,2.913076386972182e-308,1.362294091372798e-308,5.022611987453087e-308,0.09390895214370133,0.5331796955055164,0.10304420722816582,0.016856612522192088,0.01651371028783487,5938.0,1800.0,0.28
2285,한국해양수산개발원,0.14541860449520994,0.5727874213607881,0.018844901747012546,0.00846394635519914,0.045645304551250376,0.018543098417524752,0.013287419300593722,0.9516375967157056,0.02855099074493847,0.012349547922319456,0.003695057986883349,0.003766806630153153,6827.0,380.7,0.3
2286,국토연구원,0.2844829917115759,0.4452001584258921,0.011845014703415035,0.007067594519116855,0.029194546906994467,0.012670242390678071,0.020363916449101727,0.7738739750578143,0.15936719603804786,0.04431440771883637,0.011089726788847046,0.011354694396454373,8377.0,421.2,0.22
2287,한국건강가정진흥원,0.6817909851852675,0.23376725732980502,0.010113242616464617,0.006667445740154477,0.022639415991955097,0.01040985793290963,0.03461179520344364,0.6878058170976054,0.22135164136627924,0.060507546149551755,0.014866380532208574,0.015468614854355427,4245.0,245.2,0.29
2288,한국행정연구원,1.0,4.189015882231573e-307,2.089540011276259e-308,1.3999570609384537e-308,4.658180748543083e-308,2.141473085197511e-308,1.0566019735353948e-307,0.8545797700049907,0.09228271481947015,0.03408233326717809,0.009417747025193763,0.009637434883167281,6248.0,202.2,0.78
2289,신승회계법인,0.06848203406002655,0.10882311212347502,0.7014208490774012,0.03778490504780882,0.04536773336762895,0.03203163456192843,0.006089731761731006,0.7135684953007579,0.051685589605548324,0.018553899525445856,0.0050045996692588066,0.005206962541986837,5167.0,217.6,0.3
2290,창업진흥원,1.0,1.3277750034868227e-307,1.0449651713718414e-308,8.164889279586734e-309,2.2561629863095954e-308,1.0676805069266464e-308,2.548526672288772e-308,0.9427023612968077,0.03442689555475871,0.014368355202008468,0.00419781218274623,0.004304575763678884,6452.0,9793.1,0.29
2291,성창기업지주,0.8039478720733787,0.1214858191600206,0.008723672068320407,0.006502345973324309,0.019165391454730625,0.009062715551262911,0.024235543743382503,0.2012914385266881,0.7002743449675125,0.06879675462609074,0.014694066906703185,0.014943394973005687,3568.0,75.0,0.43
2292,한국교통연구원,0.08300050007701408,0.17856164011705444,0.5060813669391,0.015237833300267947,0.10296573657856042,0.04270697086705107,0.007444208402523034,0.7820149440896944,0.0438021961434038,0.018766970050117546,0.005585112801471449,0.005694196316921075,8665.0,498.9,0.39
2293,한국식품연구원,0.06722009535912338,0.12352162814545903,0.7118371721853899,0.017434182635153735,0.047802960932585556,0.025968151753525223,0.006215808988763158,0.15067447797512362,0.4048377561744487,0.0729503574788107,0.013611143305027024,0.014815589846549775,6666.0,594.4,0.19
2294,정보통신산업진흥원,1.0,2.227815868441093e-307,1.5429282399765247e-308,1.1218160356139945e-308,3.383855885960618e-308,1.580362208636628e-308,5.848170990099044e-308,0.5925231424168848,0.038712900781301865,0.015589265375923892,0.004479379558378988,0.004582549359752127,7773.0,7238.3,0.16
2295,한국소방산업기술원,0.11536735298778372,0.5938082476973237,0.014052180610661184,0.007202800498292063,0.030752354780964088,0.013523047482696551,0.011213056555843533,0.8705753978717938,0.04455624677057795,0.01840259631605042,0.005363583601224991,0.005478273434040991,6276.0,465.7,0.18
2296,인터브랜드,0.07983003776345339,0.26716020956662384,0.035984320355396504,0.009185215758341315,0.0821512490498944,0.02826416140158175,0.007093985847064396,0.14969506625222134,0.7848716924862286,0.04561656199417377,0.009806575921009765,0.010010103346366386,5932.0,83.8,0.75
2297,서울올림픽기념국민체육진흥공단,0.7730792008706114,0.14426588577951854,0.01123545525192383,0.008559413701086508,0.02424868068679111,0.011462066868308937,0.027149296841759582,0.7049772987202106,0.2166912639795514,0.052430865274023304,0.012744131022073647,0.01315644100414107,7080.0,6300.0,0.34
2298,한국식품안전관리인증원,2.128994925691496e-307,1.0,1.0280312103699046e-307,2.860976512813141e-308,1.6502552855091015e-307,6.968784606960022e-308,1.989206065654411e-308,0.43072711872914604,0.04344289445471114,0.016623403444533752,0.004661256082083357,0.004767874450944405,5287.0,432.7,0.38
2299,식품안전정보원,0.8289320771351564,0.10859568043974611,0.008503278009698644,0.006534047250002681,0.0183436599776637,0.008678371617754149,0.02041288556997851,0.22975569276991517,0.5618933361833534,0.08742351989999525,0.01811223756200963,0.01842688562569936,4398.0,104.9,0.55
2300,에이치엘비제약,0.10683175000756476,0.2279015773312873,0.4154441060294214,0.02116702101512369,0.1495072449668088,0.0696038736583953,0.009544426991398906,0.9530552898091472,0.02824096735691434,0.011755235205388653,0.0034320694271954277,0.0035164382013542564,4439.0,628.5,0.4
2301,한국보훈복지의료공단,0.8602773419251427,0.08871585741006933,0.006797194406455704,0.005142947368994461,0.014718801577326659,0.0069429553373279215,0.01740490197468331,0.5250852884010438,0.06819257981330935,0.02489566396995564,0.00685155314519096,0.006993751481257299,6196.0,1100.0,0.51
2302,스마일게이트홀딩스,0.5156757600468227,0.15099207777075369,0.011734230882744766,0.009206150240114326,0.025545624737559898,0.012117584408790237,0.027427904585292588,0.4294581947203125,0.08794990521737106,0.02811328075420462,0.007344708267928506,0.007556481573522941,6032.0,6178.9,0.27
2303,중소기업중앙회,0.6979087226486009,0.1370008563981867,0.009798676303022745,0.007237580593186445,0.021444181757498057,0.010083334546919875,0.03049230611146335,0.7998716896084177,0.0502025622172046,0.021754524443718982,0.006510811016265358,0.006641773833846534,6032.0,2630.2,0.15
