,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
15,삼성화재해상보험,0.44536017575312625,0.10235941665183908,0.010975538082733367,0.0033308543296050545,0.002593101736618944,0.004209728602784399,0.004897480358324112,0.013023838406743954,0.9394181177075618,0.013755727329497244,0.01679084693747447,0.010937795669550245,0.005531291992469037,0.004748977830667279,0.004303492323094238,0.004372178020740138,13656.0,22600.0,0.08
16,웰컴저축은행,1.0,6.9019729231077215e-307,7.376704336841354e-308,2.2425069177600524e-308,1.7892883277335193e-308,2.81187430326028e-308,3.228379585437113e-308,1.0316521845875303e-307,0.9333034404527704,0.01450485413670638,0.015566523800602689,0.012915674784857297,0.006445994171745273,0.005948067218813552,0.005632457151648967,0.005682988282855543,5645.0,3957.1,0.26
17,메리츠화재해상보험,0.14758013765642727,0.6774800369224757,0.05661296959627667,0.014001748783467516,0.008291629451697482,0.030744208456210412,0.05741659215809724,0.007872676975347555,0.9150037928279466,0.01080563764685326,0.01188383434668612,0.009569582476628105,0.004842961915539841,0.0044425192279717324,0.004187103933447852,0.004239796588159755,8562.0,10100.0,0.25
18,교보생명보험,1.0,1.2287941004910543e-306,9.29110960106374e-308,2.7187362247950984e-308,2.090227205951301e-308,3.523840801908033e-308,4.2341778901658643e-308,1.7997998076875135e-307,3.4681394814596325e-307,1.171436405675527e-307,1.0663016246617045e-307,1.7780911499227461e-307,1.5964747931885842e-307,1.0,3.0237725188263565e-307,3.1022896182493855e-307,10001.0,13000.0,0.08
19,롯데카드,0.7771746771400626,0.14558648047627512,0.01676230758293678,0.005109722190334085,0.003982654020144325,0.006376699080806249,0.007334892685920244,0.020623799073342716,0.7610525260027519,0.017209346608831354,0.01928286409737627,0.0151519014188796,0.0077415767564071244,0.007062148380763542,0.006628243599840883,0.006729573598892777,8325.0,1500.0,0.16
20,한국투자증권,0.15046719779149798,0.2412485690516507,0.15290679270402277,0.02751036992101388,0.012701169787841273,0.08263876849974279,0.08743923781571647,0.007897375376659282,0.4296336460022198,0.022545124007669084,0.029977879775361763,0.017561893696574724,0.009173867742046359,0.007700586941123302,0.006874382498111731,0.007028611592879618,16010.0,9900.0,0.15
21,한국산업은행,1.0,6.974091179539426e-307,8.098831332667294e-308,2.4157836917628126e-308,1.872915397177443e-308,3.0252564349240133e-308,3.609470152234843e-308,1.373946996695406e-307,0.7109131504343267,0.01797288177822895,0.019251942648425193,0.01611773345199257,0.008070795805150079,0.007482391676075892,0.007103423250377574,0.0071708612384288745,10264.0,24700.0,0.16
22,삼성카드,0.6453636283283853,0.21838482328257613,0.018845555540022672,0.00550806781618076,0.004168252876144875,0.007068220581154518,0.008481650283351431,0.04736716871110122,0.929408846575174,0.015672042331071577,0.018455603434773152,0.013061668970320246,0.006662712141737186,0.0058671684065297255,0.005391825722421882,0.005480132417972557,14080.0,3200.0,0.13
23,한국자산관리공사,0.5128334587378904,0.30472131159190263,0.02353367360689685,0.0067838206106421274,0.005106913110360185,0.008835753377792292,0.010543281054101083,0.024343246464510443,0.8668116508284119,0.019629644440134635,0.02099924093502273,0.01743777541331234,0.008672192873573237,0.00799384515055736,0.007566555655353027,0.0076292870862953235,8352.0,6387.3,0.14
24,비씨카드,0.15191453468735763,0.2781347368874665,0.20711955277940622,0.028792360028339497,0.013847045572276449,0.03951168040088258,0.038087595562876365,0.008031592557003071,0.31534869900114,0.07395496222009718,0.06321881352694561,0.03766858022410735,0.015487228320146408,0.012097665564402975,0.01045875986726338,0.01036064863917094,10852.0,3500.0,0.11
25,키움증권,0.26918684023238904,0.5641585086664648,0.013657968261069828,0.004036845251708439,0.0031149061136183523,0.005443859148318752,0.006535167309436191,0.01278482144852176,0.162174995893122,0.12827161407469242,0.09617007429223072,0.09266516406556513,0.07041938319102595,0.030996608134926815,0.021778517250865208,0.02213631198383227,13033.0,2600.0,0.17
26,서울보증보험,0.25948526592819493,0.5100337882037034,0.036893469756832796,0.009970839781423005,0.006898243721432227,0.014320045211483268,0.018292273063168038,0.013803983127595888,0.44645948741645913,0.02683504362892186,0.03051454156258912,0.01923422232077574,0.009067965685668606,0.007599817763336704,0.006809651104182799,0.006852136920070811,6082.0,2600.0,0.23
27,삼성증권,2.351907200561128e-306,7.292411017993328e-307,8.319933942206156e-308,2.4385672243719416e-308,1.9668243736926564e-308,3.051460431689638e-308,3.6601449762129846e-308,1.0,1.0,7.8112488329098525e-308,1.0131703731879083e-307,6.218870071982366e-308,3.2249279041818364e-308,2.7378851138568657e-308,2.4651098040424974e-308,2.512497353538343e-308,13159.0,6500.0,0.13
28,농업협동조합중앙회,0.5657466557435796,0.19968754984787535,0.02032859311365883,0.0059352111619173,0.004445563906876233,0.007657744643633841,0.009493531513136113,0.03461069732791538,0.6617528346359873,0.018462936974140927,0.02028502606369229,0.01469945282620122,0.007089196885822993,0.0061891199035789025,0.0056751832045821874,0.005715973809704453,6082.0,5700.0,0.17
29,삼성카드고객서비스,0.13161530469277835,0.15617354063501154,0.29755899141819747,0.0871849151967624,0.02249375697028106,0.04360054576207693,0.02653161292654016,0.006826614474871075,0.16494173961116632,0.1809489905150065,0.07495815977924077,0.1686572845600397,0.07192152622327201,0.03494252118626786,0.02465176813527151,0.024267762929911705,5553.0,1079.8,0.2
30,미래에셋대우,0.3787826461165263,0.33458448853790845,0.020201950188784925,0.006077463394921713,0.004709630932132814,0.008131279102508469,0.009668283459177881,0.01661620573564168,0.5741423075425135,0.01279728321193066,0.014873046899889445,0.01053270918985389,0.005302655374802485,0.004655945874278838,0.004273792916547086,0.004335434714982742,14057.0,12800.0,0.14
31,한국주택금융공사,0.2227082291424571,0.26470469191546003,0.022560006444217594,0.006230732094712798,0.004700334916349065,0.008377176395780325,0.010239515919817017,0.012049148915775928,1.0,5.586992738827246e-308,6.031491549275016e-308,4.612897473700687e-308,2.250615378798084e-308,2.0035920788783007e-308,1.8552272062115054e-308,1.871799039035112e-308,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.12819448128113892,0.32503113064465855,0.11931378365699552,0.022981815084528064,0.011410777588168287,0.030670293041787842,0.028147757717049485,0.006764038810209105,0.6731011987146918,0.03450540877918023,0.04275951617985796,0.025708194834271926,0.012729790577797873,0.010668451778266152,0.00954037713178082,0.009677248641764318,5887.0,2090.2,0.14
33,현대해상화재보험,8.448748679459526e-307,1.0,2.0254036102079735e-307,5.187269555149853e-308,3.2906016528504372e-308,8.237502247571357e-308,1.1229601902522056e-307,4.603979422721639e-308,0.32325486104292844,0.25723212836059867,0.11676825950624388,0.07767837965971691,0.030660850478934666,0.02238300627866374,0.018664071743605248,0.018519362921403878,11280.0,16700.0,0.1
34,케이비손해사정,0.7354074720573787,0.08308243578593391,0.01247142659344955,0.003841764662174977,0.0031856723850543366,0.00459352370393911,0.005174502454325893,0.012776425766805388,0.6473484716872254,0.06753137759756554,0.07853241580380317,0.04075988003364982,0.018772525304793376,0.014970536660217035,0.013034774716696356,0.01312222832020389,6082.0,1261.9,0.17
35,오케이저축은행,0.7645728656713817,0.17126542782381768,0.012776150854707806,0.003736657250605609,0.002867027724355341,0.004864596717792895,0.005891504918485468,0.024264016628221228,0.7985715201620056,0.023560405428473513,0.02577040950439853,0.01859738748876138,0.00893566554399581,0.0077824615812674075,0.007124910238140724,0.007174645531202887,5817.0,8892.8,0.38
36,대신증권,0.20863254202410425,0.4074608586900038,0.038273503883726266,0.010193394776460007,0.006859032129381137,0.014836933635050625,0.018313193727253853,0.011168157024435788,0.5286310125891156,0.017322273873490064,0.019425681541870313,0.0137552752255631,0.006747841052765225,0.0058802546512387085,0.005373566772220788,0.005435922472686432,12177.0,2300.0,0.14
37,신한카드,0.27870880735808534,0.4968588180470578,0.01404922250769159,0.004142034712816103,0.0031954120773162497,0.0055760331326175526,0.006642715524765657,0.013003726187905296,0.16726550796693676,0.07907265290146598,0.058321180244516505,0.17043895114748667,0.12450823745175502,0.09120612337624792,0.05238886488841928,0.048024868154781575,12741.0,3700.0,0.08
38,라이나생명보험,0.12461263441542113,0.23770678905109002,0.060875880418724035,0.013885972203529962,0.007652799580869253,0.033057035684382216,0.1622390244026683,0.006564517133941622,0.6712427098629418,0.07590373650121755,0.11390543002302925,0.05283449878411428,0.026956111063119525,0.021463516051354315,0.0186622958776384,0.019031701836585105,6032.0,2800.0,0.25
39,한국수출입은행,0.2658639901766947,0.39884242221090893,0.0343748115228179,0.009433411260618982,0.0064805931289463135,0.012663881977422686,0.015174555084169069,0.014063451425584577,0.9449376501849949,0.01224896740842584,0.01312258702167789,0.0097524714107532,0.004645441467849165,0.004068849500782805,0.003738067683184594,0.0037560453225074426,9680.0,7300.0,0.19
40,모아저축은행,0.22680341350883085,0.45281803363318285,0.02840165046808238,0.007982955868574813,0.005394351294929144,0.011872868969731405,0.015097071610323202,0.011750063774547322,0.6359736213861197,0.01764239019137115,0.019726032864406145,0.014207740244567472,0.006919232584815673,0.0060493535846014536,0.005552373587343412,0.0055979654927125816,5163.0,1450.2,0.2
41,메트라이프생명보험,0.1669354712281065,0.2615950162519787,0.10157579857180009,0.023888920163541588,0.013016886737357437,0.09165955762934028,0.07656299676672941,0.008792574376047848,0.6755411914717062,0.07773683087448113,0.11260043750971613,0.05178410472230609,0.02594544330671497,0.020521594632086575,0.017771976935623192,0.01809842054736547,6032.0,2300.0,0.13
42,한국씨티은행,1.0,3.900745957780355e-307,5.731310375053034e-308,1.745235503021435e-308,1.448533281333161e-308,2.0739951758249226e-308,2.3348284114292494e-308,7.644788736375895e-308,0.6632382592823992,0.0667274479861924,0.0751121694457537,0.044179483479580485,0.020668411642405387,0.016958554388067846,0.01497891931497488,0.01510033460026349,14011.0,3000.0,0.24
43,현대커머셜,0.1542849992538312,0.3015976516418108,0.024164558368403567,0.006393961057086089,0.00426589063362273,0.009329952260717202,0.012593496850016322,0.008392073239145424,0.8028858952809239,0.06480711111944157,0.05779280401463221,0.03212584741910911,0.01357316374642857,0.010590371106903085,0.009131959903253547,0.009092847409307707,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.196902533840139,0.43281990833200035,0.046229677603963404,0.011831867049472164,0.007406738304561184,0.019961107561471098,0.03862389497085201,0.010739355003840049,0.8480793400630074,0.009458643596168076,0.010294158840423532,0.008173252327335137,0.004057455626268517,0.003679006197232379,0.0034466644524446437,0.0034791180895366977,5601.0,719.0,0.17
45,롯데손해보험,0.13571009639512083,0.22356288532893465,0.12773448623137063,0.02484356423106733,0.011685536825729644,0.07959437466682845,0.059149543928318046,0.0070787023459225,0.9331753951719427,0.014760451731527282,0.01609883726937888,0.012791739520063978,0.006395202001116205,0.0058152387581591625,0.005450196811387717,0.005512938736424274,6571.0,3800.0,0.28
46,한화손해보험,0.7001408322354121,0.09419434201603397,0.011671904673737393,0.003524606013463252,0.002841119608669233,0.004306126954674319,0.004924944908908552,0.02400630887591931,1.0,7.828533897935607e-308,1.0070843510144186e-307,6.211775805631831e-308,3.1980224346506027e-308,2.7153178491667995e-308,2.44614869356972e-308,2.4900315404164655e-308,7632.0,8000.0,0.1
47,기술보증기금,0.17749558426544987,0.5813200806555548,0.043900931670576446,0.011291334405141382,0.00698290982438652,0.017763610064391294,0.02329056858829483,0.00954122634257827,0.9199170555072506,0.01741285859762054,0.01864518733512999,0.015519004981338586,0.007742081887624297,0.007151586513933736,0.006775783896297151,0.006836441280804894,8979.0,3396.9,0.14
48,한화손해사정,0.1454917448152161,0.4198119563719471,0.07995004483774429,0.017103066763123807,0.010105148326990998,0.024199786880245083,0.027279503771196884,0.007946440355231864,0.9537104214004827,0.010086020795983376,0.011165768933851865,0.008825728852031693,0.004463596078110797,0.00406685557884582,0.003815793668899544,0.003865814691794209,4987.0,453.3,0.23
49,악사손해보험,0.13947299222534595,0.684821649934283,0.08530633439807257,0.017983781600716776,0.010488055658657366,0.024055957731199697,0.02569997270236039,0.007592123871082489,0.7626834881870213,0.02578490885726866,0.029680393409264233,0.019019938646125917,0.008971325859934633,0.007553122071101187,0.006799815138846889,0.006828835509637293,5516.0,9294.1,0.28
50,흥국생명보험,1.0,3.4962199944789045e-307,5.546900723830749e-308,1.7163036760751994e-308,1.402534850885993e-308,2.017102594764567e-308,2.239503068650224e-308,5.212681168617603e-308,0.39240387940762145,0.13744461096811478,0.12243232741585985,0.0589409838075478,0.025250535782499035,0.018854796066703188,0.0159034655276636,0.01589764152024752,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.8030012505044499,0.0600407863238767,0.009455112248871723,0.0029257563310164264,0.0023773188484301957,0.0034433077456582466,0.0038228317278551573,0.0089513913066886,0.559006779648568,0.013412634959905384,0.015695749903977325,0.010909362222786816,0.00549805287050715,0.004802213715520295,0.004391463173249797,0.0044593641566971895,3651.0,365.0,0.45
52,산와대부,0.10605792583927137,0.09666565052766027,0.05643159942448904,0.04162073129770295,0.4679652172497704,0.017735413148689302,0.012474074991753762,0.00555280541916281,3.003669135690672e-307,8.502126631503378e-308,8.22638357075067e-308,1.1689962460366887e-307,8.887779322522313e-308,2.4674328082184928e-307,3.5200845220280536e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.12127098670232188,0.17009092299215403,0.23633251618258713,0.025850072712567316,0.011651549811404888,0.03941420668440073,0.03923437304911991,0.0063779997182246235,0.1591041405527411,0.10421842057408937,0.10705366406270506,0.06033989105682446,0.033295861278450245,0.019240808443443433,0.014902877190026975,0.014995403359583078,12659.0,3100.0,0.07
54,공무원연금공단,0.6772540961717092,0.08945440810962156,0.013230727470404883,0.004059843151833004,0.0032190206743065043,0.004829064789259653,0.005386934569500406,0.015576699047570685,0.8738697439525174,0.020273589070090213,0.021709400401335927,0.01794146090959404,0.008909663826516943,0.008193731035477023,0.007745517266581761,0.007808548697732775,7088.0,15000.0,0.19
55,에이원손해사정,0.3702935873966302,0.2518628165440631,0.013599949454022483,0.004012235909125531,0.0030194686808243075,0.005274703000133086,0.006175826752860665,0.014338859542939852,0.6165899670576532,0.023106282178166022,0.02596229229921644,0.017997058253264867,0.008777979250556903,0.007590365381794397,0.0069063371877428155,0.00698358957464706,3362.0,410.0,0.5
56,유안타증권,0.6060274182985456,0.06376231412042264,0.010765876170876244,0.003351300109348194,0.0027749355475746988,0.003892750980144964,0.004292181366215083,0.008717856136727202,0.22417138479068577,0.3459985448309556,0.0913057742753702,0.0716367887009432,0.026792691731882052,0.01903213105319035,0.015738474103676486,0.015496096894198483,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,2.3258898586432473e-306,7.209379479467666e-307,8.281237745191847e-308,2.428310966557142e-308,1.96020417611878e-308,3.0337298402198947e-308,3.6317428163774356e-308,1.0,1.0,4.285318849845831e-308,4.679922890944689e-308,3.631483327330551e-308,1.8061133675102356e-308,1.6260421185697384e-308,1.513705845044535e-308,1.5320229377823125e-308,6082.0,2001.3,0.11
58,로카모빌리티,0.5227874559839988,0.050708387684061725,0.008645780389500488,0.0026843910685419524,0.0023720351961479436,0.003116710967451269,0.0034448227994915257,0.007395184814175542,1.0,7.759419066951213e-308,1.0013130742918241e-307,6.179585135703087e-308,3.1962104591380832e-308,2.716171968013468e-308,2.4473520215674306e-308,2.493112220919613e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.6364006770362162,0.18338666043774715,0.017108321596707075,0.004997368105338077,0.0038485566951774394,0.0064066547671653915,0.007807609539893624,0.05324406477448786,0.9195513948065611,0.017512531249944015,0.01884545193064648,0.015559572570782968,0.007769474009862869,0.007157617091320225,0.006770936469223221,0.006833021871659058,7070.0,6957.2,0.34
60,신영증권,0.1257775191454018,0.17037373193458286,0.29591956037983846,0.03586769731374239,0.01454285219133577,0.03567611395190986,0.029294678595307704,0.00660814168118207,1.0,6.577147447704593e-308,7.551882427900862e-308,5.312921297294105e-308,2.6347487827746217e-308,2.3000550107585343e-308,2.105882365692737e-308,2.1313468749942644e-308,11347.0,1600.0,0.2
61,대구은행,0.6349939172581363,0.0707002534489065,0.011515991711517239,0.0035556233812501946,0.00292525755187154,0.004154540377261996,0.004620238920452343,0.010635907755393881,0.8874383179718062,0.016556918131011032,0.01782558749039018,0.014732072242881398,0.007366515372730323,0.006792556568907137,0.006428265394848228,0.006489043185737218,9985.0,2600.0,0.08
62,케이비캐피탈,1.0,3.792304050351309e-307,5.876498031371507e-308,1.8220447664238663e-308,1.475957145645782e-308,2.1608551298296925e-308,2.4070117808429866e-308,5.392798579407741e-308,1.0,5.930802917094191e-308,6.983588491949735e-308,4.929690837823633e-308,2.5129699191820995e-308,2.2108529729574606e-308,2.030312025844435e-308,2.0638253363322505e-308,8719.0,9906.7,0.19
63,한화투자증권,0.15173073608699333,0.20552499715489625,0.2594120471476477,0.05401114148882707,0.018947367823132517,0.08320118345722904,0.041729076778321744,0.007943311521861073,0.7611259321830294,0.05739207453757064,0.07362261417435804,0.04106550055619307,0.020279584928486943,0.016693173678490082,0.01477921168351097,0.0150001239295986,12426.0,1500.0,0.11
64,흥국화재해상보험,0.6850767469077104,0.06746688061751328,0.009934869966675445,0.0030342731648325644,0.002521874576227276,0.0036075346053707057,0.004053703438457854,0.01268424453048193,1.0,5.61035164425299e-308,6.076897762974992e-308,4.632716448163497e-308,2.2607127121404384e-308,2.010888132580772e-308,1.8616563855940617e-308,1.8779008814802784e-308,7970.0,4300.0,0.17
65,미래에셋생명보험,5.198490940667098e-307,7.92929533805895e-307,1.0,1.1928729057421597e-307,5.166423810851751e-308,1.7489015747949712e-307,1.6526930661183191e-307,2.7886844076265597e-308,0.4451783640244845,0.010772359687294803,0.011930113143802545,0.009032359418817935,0.004443262311861876,0.003954064943101679,0.0036677531598894235,0.003697616961547256,9693.0,3400.0,0.08
66,카카오페이,0.6577283966793906,0.22882005774742564,0.019257495698715713,0.005711728297278748,0.004362146023216615,0.007303285325681875,0.008425986496225463,0.02499735933057378,0.6204466569756054,0.0246588566212701,0.027266876100123606,0.019075075717832204,0.00917474034287277,0.007923921484600532,0.007214926039481544,0.007274402447846856,7474.0,4034.2,0.12
67,경남은행,0.5076747835330551,0.06542316081823524,0.010849600675017251,0.0033704984720143937,0.0027336611492869292,0.003957203570692361,0.004393947605561308,0.009297693089509926,0.6939685872323136,0.01814528550992905,0.02200409154400406,0.014691980473854714,0.007422458522711518,0.006412158394614637,0.005839869741804354,0.005921963421307311,11098.0,1600.0,0.11
68,인카금융서비스,0.16245281618662502,0.37583065487963657,0.04049368798170009,0.010576761472111604,0.006482507720950164,0.018879208648417866,0.03228168180400864,0.008655690338349523,0.2035473856070278,0.0982184908938798,0.1416076271726322,0.04443873109763176,0.019745868951397627,0.013934456428524724,0.011557494588656392,0.01153749860062017,4530.0,3143.3,0.23
69,수산업협동조합중앙회,1.0,3.4514535692360855e-307,5.511819369798541e-308,1.7026250527955247e-308,1.391980577147501e-308,1.995098220287872e-308,2.214236991663624e-308,5.247196387570266e-308,0.5081707459364972,0.015163807310833244,0.017426564252104672,0.012444231217061754,0.006150567723539429,0.005385247254370522,0.0049499156959224855,0.00499606866593033,6082.0,1700.0,0.12
70,에즈금융서비스,0.5610438305667631,0.06097966796322843,0.00895278045570537,0.002750349256363935,0.002184097514425236,0.0032713876187845906,0.0036534580309157006,0.010259082718272236,4.471072102475504e-307,2.7180420116636225e-307,1.4059747288488311e-307,1.0,1.2464102738026291e-307,9.569991160034264e-308,7.656453415890968e-308,7.011320246246923e-308,3506.0,1530.6,0.3
71,부산은행,0.19036280339748096,0.6415079010031124,0.05666323066593897,0.014509433441024682,0.008963364092618439,0.027920107228819054,0.04984905537123729,0.01022410479976815,1.0,2.658909849760426e-308,2.8613200455513406e-308,2.387002450098241e-308,1.201204052307569e-308,1.11433460873935e-308,1.0576924353944014e-308,1.069086965350301e-308,11446.0,2700.0,0.12
72,광주은행,0.6611748445383033,0.1182436650427221,0.01552556026841655,0.00470615804365315,0.0036816881584411905,0.005705966487945734,0.006468470580714154,0.02669443646350406,0.15664595073040222,0.4232307436204528,0.07339698993621539,0.10547656424234308,0.041536179939334804,0.024204540100111496,0.018242357930955473,0.018091774328925177,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.08826578633465981,0.08171657037438684,0.04983904643350103,0.04191993904137013,0.12475612283487567,0.01581032761509591,0.010845143691224043,0.004630443155059749,3.007774904835314e-307,8.534964889256256e-308,8.255241905625282e-308,1.174633726520178e-307,8.961439268773022e-308,2.518849022248914e-307,3.47227828993607e-307,1.0,4608.0,735.6,0.99
74,고려신용정보,0.18926280318003308,0.3266744412042558,0.02533069602323434,0.006955018188777239,0.00514613698322573,0.009652761357653526,0.011674889070205155,0.010110667590501847,0.8904049336204571,0.02387126255219825,0.02715391338995029,0.017612632414577764,0.008517934359086808,0.00721277761858605,0.006481955442967807,0.006557487298792629,3830.0,1422.5,0.39
75,한국투자저축은행,0.46432906174970506,0.10201825856141138,0.010140293412345782,0.003066072606900113,0.0023866948812025996,0.0038706721022766567,0.0044776891517842215,0.015398554406360867,1.0,2.759772612061205e-308,2.963032635624052e-308,2.462785009313836e-308,1.229863297866547e-308,1.135781073103187e-308,1.0762204236958377e-308,1.0857368674238356e-308,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.66060161261359,0.10334698867177117,0.015171776378953197,0.004631087001011799,0.00363884533813563,0.005568544063449583,0.006352721855822212,0.017840370458984293,1.0,4.62034224558532e-308,5.017381454355575e-308,3.90014692425068e-308,1.9186417831036965e-308,1.7221212110432494e-308,1.603199517634976e-308,1.617725145144536e-308,8224.0,3750.6,0.22
77,롯데캐피탈,0.6989569912393828,0.18679393732754107,0.01513590522925369,0.004436118361829553,0.003408702366129902,0.005756325549885792,0.007004071239412985,0.030823996888053616,0.6491857407074674,0.05267228956961799,0.07285173634182414,0.038928303423563015,0.02023720086691818,0.016575184116549284,0.014590052970782696,0.014927085631868097,8394.0,9970.3,0.12
78,한국무역보험공사,0.47932839464674226,0.04768534487466034,0.008135748370574052,0.0025259846843987536,0.002232365522726897,0.002931912956645134,0.003239921723335355,0.006957146470450396,0.4911916734470334,0.011846662182318616,0.01329422485656518,0.010082100162033179,0.00503425921611418,0.004503207791281327,0.0041866702800688405,0.004230744351084022,9274.0,1400.0,0.12
79,우리카드,0.17781815283691563,0.5033747480763519,0.04580018840332855,0.011456053915157891,0.006944585395978683,0.01944485987502998,0.03664866231571557,0.009752734788269697,0.47983755776204606,0.16249291716324,0.18306333024136873,0.07533855864581354,0.03335906383413518,0.024584398952618717,0.020631806773937746,0.020692366626840143,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.6667310658350859,0.09145972130466841,0.012553678909791335,0.00384258175114575,0.0030498959145635455,0.004622868277697238,0.005185253960841617,0.01655971183158355,0.4677551674040623,0.008790288990406538,0.009457592111439631,0.007638700162790066,0.0037775724794242276,0.0034407895462658126,0.003232808955733162,0.003260081307269521,6032.0,2000.0,0.13
81,신한생명보험,0.12386213034774261,0.14764677163808687,0.15228192644403304,0.05598625496265493,0.01836188089056946,0.061726885995252834,0.026992820717439726,0.006529569427026323,0.5707508547695137,0.012749700897072495,0.01429571736504367,0.010446058935429263,0.005180584731078452,0.004572089934045058,0.004208547866015288,0.004260797014201861,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.3033206503817683,0.2459320568974807,0.01900195227259257,0.0056394702284065295,0.004235859653274682,0.007644845397631735,0.009385736242078902,0.015057164678234855,0.25556251015536413,0.22609023173892778,0.08786628809195181,0.16084250409723383,0.045550010333571846,0.03189386055394769,0.02561514873769053,0.024988006608050197,8879.0,6599.2,0.17
83,케이디비생명보험,0.1368428283918691,0.15588015638776487,0.4254260322882886,0.08550067499527894,0.02567445804290769,0.030213729152288697,0.021853272044461986,0.007262205547359274,0.903343297691722,0.010069515162365386,0.011083310246369294,0.008931798861380146,0.004518446257274139,0.004144774307955175,0.0039080689597771,0.0039555941944615465,8099.0,3600.0,0.13
84,동양생명보험,1.0,3.806908259025732e-307,5.886086836389105e-308,1.8238552848020225e-308,1.477066800935499e-308,2.1628837783548603e-308,2.410039777248892e-308,5.473512587550013e-308,0.4125569478998372,0.010626671185522036,0.01199093868075322,0.008805672291110272,0.004349338360641081,0.0038395873969302905,0.003544068413770014,0.003577267089585552,9467.0,6200.0,0.28
85,유진투자증권,0.26420133302204274,0.39387888910878294,0.02881037451901089,0.008190697912697584,0.005868128065568945,0.012080684944748173,0.015457915687770959,0.013996157224182654,0.7343612837933484,0.06498689383696714,0.08585752183425202,0.03869831460010585,0.017657165742730536,0.013876496355297134,0.012035077244730933,0.012080064265917135,11994.0,8775.5,0.17
86,농협생명보험,0.7567962000998807,0.10456205199907638,0.014847498722045646,0.004543456458018581,0.0037365233796535385,0.0054978846095117394,0.006270079909225754,0.01707141573499619,0.8215388782549647,0.017888247954563,0.01925497927342891,0.01584096735311844,0.007893940077279891,0.007257010480592876,0.006857540431950785,0.006917929100920086,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.5098435573839695,0.046470264833410095,0.007865075952944441,0.002441865558796341,0.002155765600315729,0.0028413276411587657,0.003143470545602301,0.006793259121973045,0.1350350285112748,0.05512112387345906,0.04392268095898149,0.10505919607396316,0.0814160677932898,0.1268842971652882,0.062296491616449255,0.054420152979812744,4387.0,2183.8,0.3
88,제이티친애저축은행,0.49936160066395774,0.10746192015753059,0.011742613523849331,0.0035736338266226164,0.0029184787289670863,0.0044988088317008445,0.005194618208646523,0.014435574547645741,0.641335941770508,0.016335599731685448,0.01827081068528748,0.013199002569448497,0.006450849956242241,0.005650633143017656,0.005189507700390824,0.005236364379357542,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.7071806141752146,0.08005281258466417,0.01330644159368459,0.0041444765866657214,0.0033642651511396446,0.004841169128745564,0.005352505470076131,0.010721941458460855,0.7319556176586658,0.012460149711606286,0.013864082965703002,0.010915618348065075,0.0055215018367675,0.005022667947994108,0.004711536743117117,0.004770836733342532,4891.0,4114.0,0.99
90,예금보험공사,1.0,3.577218770422157e-307,5.640272665038923e-308,1.739433798682411e-308,1.4172957640813705e-308,2.0486485327849313e-308,2.287618241673167e-308,5.498850999809891e-308,0.2890919063620652,0.4022484076212056,0.09821637013759912,0.08823104309380353,0.0316667131339021,0.023127401392581206,0.019232755642198604,0.018937714685841694,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,0.8044855073080701,0.14945755926110701,0.011735003409757465,0.0034623081748894223,0.002724809687574323,0.004457982508916548,0.005169332510264576,0.014049476674897327,1.0,4.153054659665249e-308,4.539196281179121e-308,3.617486246575939e-308,1.816109808142485e-308,1.6555419869380237e-308,1.553494756502006e-308,1.572511031831419e-308,5877.0,7029.4,0.33
92,프라임에셋,0.13679396765203158,0.2688273659508936,0.07473270151467143,0.01603927333900549,0.008718006677236389,0.03798574492193992,0.08980995311176151,0.0072334211872068024,0.8066691066763702,0.01463812935193739,0.01675183346490721,0.0119507846094434,0.0059523363090197064,0.005223133251632589,0.004794648008739633,0.004855681805465069,5357.0,3071.2,0.19
93,에이비엘생명보험,0.3667257034499996,0.5121643709283737,0.029893119190991163,0.008534863844156014,0.006373243775828298,0.011841488738882033,0.015746687444154,0.02156048185454417,0.9187102705054283,0.010553829826166549,0.011710567632237302,0.009221099829581653,0.004644086458224422,0.004218322088506909,0.003955472325181551,0.004000734138142929,8866.0,2600.0,0.14
