,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
418,포탈하이웨이,0.014911704404636976,0.04683837099318068,0.03534418454217968,0.06051881382907296,0.020417464671086592,0.0022457452753883757,0.016569829838140822,0.006962312919582771,0.8532280480886488,0.029822899580250434,0.012135114921057127,0.0050494317995382855,0.005405061698544412,0.005976351066156145,0.0050390267174597455,4768.0,966.1,0.37
419,한국무라타전자,0.022760460712901186,0.20520276356533498,0.23645675028912883,0.06474236647752755,0.07147873031920265,0.0049334408872298615,0.02305843405286698,0.06669430006110076,0.824465359531468,0.03735816423978219,0.013926235384825663,0.005615833387832955,0.00612356165624804,0.006979355921151697,0.00562949080176114,6032.0,1400.0,0.08
420,비기닝리테일,0.06112943135001586,0.14516177510635048,0.10353844847647248,0.12187166293676704,0.054252911811060234,0.007908095564829513,0.09465176683198147,0.02061071607968384,0.26905210721757933,0.270835792974241,0.1221933024338388,0.022288206047678245,0.032028025894267204,0.06981680728694668,0.021473556252873015,3512.0,275.8,0.61
421,디자인벤처스,0.44368216442737973,0.20551402250688094,0.11129969169492832,0.07325219131588712,0.06028707778047322,0.026291324021396,0.054075127070602746,0.02559840118245183,6.510461786875179e-307,2.804079172261467e-307,2.571430150367861e-307,3.435885814044602e-307,1.0,1.8375563953124738e-307,2.9666781899258683e-307,4069.0,262.4,0.52
422,위본모터스,1.521655998327967e-308,1.0,1.0130277533759005e-307,3.799997810540156e-308,3.932891981839004e-308,7.272607615347016e-309,1.563895967424049e-308,2.145555062877294e-308,0.6404122153134136,0.05775666312910534,0.01701161151191614,0.0060588197997676445,0.00685858072001721,0.008373204442826371,0.006009859774067327,4148.0,3023.7,0.48
423,전자랜드,0.6944592500508509,0.1170525235737689,0.05791575088596504,0.03615118173971392,0.030852146658906773,0.02744672558061407,0.02287758636670467,0.01324483514347562,1.0,3.2553326852101597e-307,9.136047145369381e-308,3.37702103358403e-308,3.8406627580904233e-308,4.71258717906551e-308,3.3985519665275435e-308,5287.0,8783.5,0.5
424,피피비스튜디오스,0.459520138203553,0.1993393973284133,0.09358152841468624,0.05514420208993155,0.0508883587610251,0.08696798025625564,0.03268019910678478,0.02187819583935066,0.7608689158215959,0.022108808464103038,0.008772743622866024,0.0035853950434788376,0.0038594179140931475,0.004309421616755569,0.0035712322176730846,3993.0,200.2,0.23
425,스와로브스키코리아,1.0,2.165772999737423e-307,1.2622560363392447e-307,8.943702045192848e-308,6.824511458740485e-308,2.041275023441199e-308,7.840959725752021e-308,2.843898861053333e-308,0.7740459417846814,0.03341494098733348,0.012604609321407983,0.005091192501694954,0.00553740959787159,0.006282580257566492,0.005098244423771544,3904.0,671.1,0.38
426,한국노바티스,0.47984156309998865,0.19925237364778126,0.09451051397020632,0.05518991430436591,0.05128621416437458,0.06416456287818205,0.03335817593453016,0.022396682000571405,0.9229194652975615,0.026132201286926053,0.010664332816453232,0.0044309305592667835,0.0047429117399017855,0.005234016468898147,0.004428681309199868,6032.0,5442.3,0.23
427,디케이메디칼솔루션,0.6268873849829264,0.13889109470660427,0.06574910461894312,0.038738805926081005,0.0350582651019146,0.055729649698469226,0.023441915034007953,0.0155037799310537,1.0800552589201947e-306,1.0,4.814621846759987e-307,7.113573017328625e-308,9.25262292815031e-308,1.4486403737543812e-307,6.723655780134866e-308,5614.0,650.5,0.19
428,한국알콘,3.352297979847324e-308,1.0,4.113998085295791e-307,1.3329789957633991e-307,1.1182438520763183e-307,1.07755354489934e-308,3.6232047716863903e-308,5.323037317170513e-308,0.7573399245592093,0.02399064597322737,0.01006175394056965,0.004360941180223668,0.004628663776679502,0.00504733524632953,0.004378517818712769,6032.0,2383.6,0.14
429,대상베스트코,0.3712386670247022,0.24120410403502485,0.12046384628806968,0.07468152608871445,0.06399844112726258,0.052797242817468996,0.048367491545425086,0.027248681073331903,0.7992744479351798,0.030716326141278318,0.012252847317600197,0.005079028322203581,0.005459999981694593,0.006072716326598736,0.005084287849877434,1912.0,5715.4,1.48
430,한국로슈진단,0.009532805151795656,0.520552743522556,0.08175259763615486,0.026864174130322434,0.026106630706672337,0.00412125251462431,0.010393207606728912,0.014433696991601679,0.2955238063226842,0.2826129846570157,0.06017750218115926,0.01314788200217218,0.01565136085957851,0.020622932811410845,0.012324368602845687,6032.0,3413.3,0.09
431,마카스,7.724997724027502e-308,3.630181878209693e-307,2.9891857023432472e-307,1.0,1.572936497761895e-307,1.434508966406067e-308,1.0418336842158739e-307,5.052530032382712e-308,0.8154095943555864,0.03957964410158992,0.014773746979327384,0.005715426728636645,0.006238522714066123,0.007108870514867294,0.005679644335724727,4207.0,185.1,0.22
432,오아,0.022286769119059347,0.22615128837618187,0.17130951458846488,0.1757705927540972,0.05260592619513944,0.006695320409985146,0.03526193176794484,0.022266110249331138,0.8708376283872408,0.04274217559727991,0.015262606318938499,0.0059105904233272034,0.006497860583257326,0.007503408993254783,0.005898630431199008,4816.0,891.9,0.32
433,한솔로지스틱스,2.356910905639944e-308,1.0,1.7019510158402975e-307,5.82377783727609e-308,7.050714335892379e-308,9.03940656291585e-309,2.1908938473146826e-308,3.742998825245906e-308,1.0,1.4392646307567893e-307,5.540157304379374e-308,2.1973361417105756e-308,2.3832004915282207e-308,2.6874958920585275e-308,2.18799008546895e-308,2745.0,7.8,0.2
434,아트라스콥코코리아,0.013883631379339305,0.3662800173081601,0.20309215359851976,0.06519438739498791,0.04268075136635062,0.004573592054415729,0.01689016346411265,0.020736177804256982,0.6443543713458941,0.054303705041931785,0.01716663779192383,0.006357502856016341,0.007124845008112618,0.008535505025141624,0.006331427092410012,5911.0,1651.9,0.18
435,행복나래,0.3959906361258641,0.23370029591978517,0.11577791470401265,0.06987882524515374,0.06396639676381816,0.04928019389549025,0.04417358174897049,0.02723215559690538,1.0,4.6490776944020746e-307,1.200654005796657e-307,3.781955819716363e-308,4.356911523878889e-308,5.417903099221637e-308,3.7315132190213464e-308,5378.0,9256.8,0.13
436,휠라홀딩스,0.008386741612222392,0.06399037301627818,0.061714115546581516,0.031081408090481526,0.017778162829602685,0.0022074945473911,0.017189973381150733,0.010930395109200061,0.5830067231610168,0.020295294623937737,0.008394994961428679,0.0035216142918063627,0.0037545650375158746,0.004121501341445947,0.00351495163306755,5386.0,2994.0,0.25
437,인터파크인터내셔널,0.01240347870924662,0.2660612032782701,0.2982512447594746,0.05865417915751476,0.036661968754340496,0.004068038091272185,0.01627199136732036,0.01871146222471832,0.9382778615449595,0.02786047012203611,0.011929567271877627,0.005222868990061545,0.005512572863270942,0.00596090793783739,0.005235751269956914,3267.0,255.3,0.5700000000000001
438,STX,0.022162847818150155,0.20956670592902668,0.14594552521530563,0.25052813150818615,0.052943929977089924,0.006444249369235626,0.03202980761110965,0.020503121021357183,1.0,6.851290841398861e-308,2.9407589793036313e-308,1.289352349504902e-308,1.3598934913721326e-308,1.4691440215656085e-308,1.292114618818465e-308,7133.0,6478.0,0.27
439,디엔컴퍼니,0.02404370591268196,0.2338960420382497,0.1764747083249276,0.19059943693105444,0.05554005843615188,0.007118717484557751,0.038377423388812615,0.023361090550401212,0.8267093639979063,0.03376943749433942,0.01436512067967045,0.0062677268270946605,0.006626972167974402,0.00718696266884492,0.006283720445697093,4081.0,386.2,0.34
440,마녀공장,3.876134167052764e-308,6.755442738033577e-307,1.0,1.7088012555874118e-307,1.0939818477307355e-307,1.236613206741732e-308,5.428250819796016e-308,6.202975477065719e-308,0.6503757133510566,0.05281813955366249,0.015763003670446585,0.005704634033462823,0.006430844326250875,0.007772415146610154,0.005681127329098335,4731.0,626.2,0.17
441,한국금거래소쓰리엠,0.009706009791682707,0.8007565410864562,0.07226119488900698,0.023987170416331097,0.029854774192910678,0.003569579421872694,0.008930661173575268,0.01612894139213725,0.28685081814982893,0.3906108500648767,0.06488462694915068,0.013156739771909577,0.01600886467556339,0.022001838563931075,0.012416865520082431,4047.0,2700.0,0.45
442,더샘인터내셔날,0.010467712114881537,0.8369704215253855,0.06894938912828708,0.02628123615765712,0.02693379367036819,0.005088427471576889,0.010798724308371711,0.014510295623472228,0.739619988965112,0.08518090978948153,0.026744400340678078,0.008971635142350104,0.010108585699997367,0.01211056550376525,0.00882940203588145,4943.0,509.1,0.12
443,오토앤,3.370020559253924e-308,1.0,4.316504373656602e-307,1.0182681002582502e-307,1.2106301193108513e-307,1.0312274227850575e-308,3.277716649412362e-308,6.917386914143964e-308,0.7926181266178034,0.05207055794430927,0.0178698976285556,0.006583146292436346,0.007291584017725424,0.008540675163959692,0.006507102305868538,4119.0,501.2,0.3
444,밀레에델바이스홀딩스,0.029343397271197818,0.1908436324230119,0.1568502444223083,0.1342649637268805,0.14076884768777273,0.005679623938418624,0.02306014353214352,0.025824058679663683,1.0,2.2243937098257547e-307,7.489957759790595e-308,2.8769501747882063e-308,3.192812440863261e-308,3.74375151562151e-308,2.8852172339924645e-308,4019.0,50.6,0.21
445,동성모터스,0.010696146121163035,0.656715304162116,0.08211464296024927,0.028619893610157203,0.030239810856449095,0.004590316298750474,0.01083500727003071,0.0154901191913269,0.9485534032781984,0.02335970256169242,0.009964493034702966,0.004310854883106696,0.0045579984142238884,0.004938958372615132,0.004314589455460792,4732.0,6605.0,0.22
446,오픈갤러리,0.010142104315504646,0.5212461036462062,0.06893388513250973,0.025971570540190857,0.02773283784651949,0.004632867344562961,0.010157309339291478,0.01380148533065818,1.0,1.0762960496774482e-307,4.459810422523163e-308,1.8841541296486884e-308,2.007294861057161e-308,2.2036132335821037e-308,1.8810480520708723e-308,3167.0,41.6,0.8200000000000001
447,인터지스,1.0,2.8067457577434968e-307,1.889843944809145e-307,1.2550057036898465e-307,1.516886113251978e-307,1.539341870587134e-308,6.220054251126906e-308,4.979482622692009e-308,0.8934964468914897,0.03433173672203255,0.014467907437736823,0.006262960912581233,0.0066386267701738265,0.0072314737956976766,0.006272751140272733,6107.0,5432.0,0.12
448,동신툴피아,0.05092995888255622,0.153400176735402,0.13830595737356996,0.15300849360431895,0.1004574536202247,0.006072934319622514,0.031765203120990564,0.02496059596686744,0.2863511244189114,0.36685600815279235,0.058939906327562935,0.012428644911476747,0.015155045994366217,0.021010947482353787,0.011789924824107878,4325.0,1779.6,0.23
449,에어서울,2.1382346068370884e-308,1.0,1.963826440244601e-307,6.470463083505957e-308,5.953922722636938e-308,9.05612598965474e-309,2.3836432886594415e-308,3.1885539205150904e-308,1.0,3.913823313558503e-307,1.1547606381818552e-307,3.6062492346164206e-308,4.120319150119063e-308,5.036523904659971e-308,3.5371041352330235e-308,4561.0,650.4,0.61
450,한국허벌라이프,0.43702997936138194,0.19765063313915687,0.1151549364408913,0.08012306978059378,0.07854572965034426,0.015768609704305502,0.04780677058732783,0.027920271335998517,0.7015541263263272,0.03791804900983768,0.013646393384712045,0.00521350987146159,0.0057262939737190745,0.00660468825950311,0.005178321828055853,5932.0,1565.6,0.17
451,농협물류,0.01691740571244961,0.5215034055370334,0.16363166858805694,0.046782748757293734,0.06335440281848573,0.005127143172816602,0.015308732635794674,0.033276966503431725,1.0,1.0267691840483466e-307,4.287601525728799e-308,1.8100871848482407e-308,1.9262629010698234e-308,2.1068989436299456e-308,1.8089187937820195e-308,5538.0,4630.2,0.24
452,사운드캣,0.009226912069497538,0.4173423751351519,0.09194935026379375,0.029585043512789996,0.025528527463656327,0.0036477068691938576,0.010516618393966363,0.01345555239238006,0.8007152993338681,0.03251813058900562,0.01384506231991825,0.005990100627310371,0.006335244311694041,0.006872733180569213,0.005992105522149633,3241.0,74.4,0.3
453,크록스코리아,0.012954104308091649,0.48216964870481693,0.138641062318269,0.03640917611663419,0.044852425236416124,0.004147371540492036,0.012340077567779774,0.025900376823074618,0.8073608067581213,0.03067592729680034,0.012938421104847208,0.005590673477131003,0.005925481036737909,0.006453160047690467,0.005596478076833511,5704.0,1365.2,0.16
454,대원씨티에스,2.6657159794540853e-308,1.0,3.2040996460700144e-307,9.79075317984696e-308,7.657024522299996e-308,1.0341754711468404e-308,3.1943211269822683e-308,3.9302324807346177e-308,0.19574108770530455,0.11334954266402801,0.13331713143811608,0.03537539050823553,0.06642998679091949,0.10574854613448026,0.03199278605626623,4999.0,7657.9,0.22
455,크리스챤디올꾸뛰르코리아,0.7304895825697024,0.1023510235357411,0.05334308806763259,0.03362145752199271,0.02805040238703497,0.01609853700433621,0.023605045746119723,0.012440863167440423,1.0419279602060004e-306,1.0,5.0970706771992e-307,7.751690195345201e-308,1.0442170753278829e-307,1.8412184126010417e-307,7.319301685675712e-308,5422.0,6138.6,0.26
456,한국트럼프지엠비에이취,0.4402002508698532,0.18807666776179538,0.11158243340851012,0.08616387170636217,0.06360385442163102,0.01610177403292366,0.0698008732113967,0.024470274587527697,0.7036608350713774,0.09387850881325427,0.025937710292242205,0.009260546331139596,0.010592074567890766,0.013203014571818734,0.009228960864320861,5690.0,1476.8,0.09
457,윈시스템즈,1.0,1.116241814305804e-307,5.160651224338196e-308,3.0196490140860225e-308,2.7497742332333004e-308,8.261729763327071e-308,1.770511126205687e-308,1.2143117919990673e-308,1.051722977650165e-306,1.0,2.0820178518518663e-307,6.352877590745442e-308,8.3564252494935e-308,1.467395933186994e-307,6.339240114022135e-308,4816.0,451.5,0.44
458,페르노리카코리아,1.0,1.53996664199208e-307,7.979465664789083e-308,5.015278141226591e-308,4.185807116579851e-308,2.5131512846576887e-308,3.4875883114030395e-308,1.856956769332622e-308,0.8903257389818899,0.027236368328084466,0.011098314269015726,0.004710836745946218,0.005037580505508134,0.0055576324160084905,0.004727899298667645,6032.0,1204.8,0.26
459,한국에이브이엘,0.6884519316191864,0.10641502054001348,0.06407124337246906,0.04534707314328357,0.04090533967966741,0.008348272845804106,0.031086571065665054,0.015374547733911031,0.7583113584039658,0.016140477101242535,0.006734161524819804,0.0028650754057031862,0.003047001384330653,0.0033341457342433408,0.00286406342421288,5867.0,312.8,0.24
460,호전실업,0.6898240860094602,0.11234780059218874,0.06259528513912004,0.0417237694669023,0.03672651904182263,0.011921336061984474,0.029790935009457762,0.015070268679063647,0.1394193938764066,0.07205163944933725,0.6294075214535669,0.021042645855152264,0.026461886710881434,0.02790083705990996,0.01782653798788293,5726.0,3181.1,0.29
461,진인프라,0.01203232969519527,0.5135293296839957,0.14486879615505666,0.03924214992147754,0.037232994535420415,0.004374143679005356,0.01306946370759548,0.01982548593799837,0.6633884662378485,0.04339901686922613,0.014481368631615546,0.005598253433160939,0.006222765030734201,0.007336685109704739,0.005613815771081891,4328.0,1364.5,0.34
462,지에스글로벌,0.0224431927434819,0.24784447628942355,0.2941863283912262,0.07887868190736372,0.07011330359375713,0.005404706103859439,0.02575054716952873,0.05110203237330477,1.0821201454816394e-306,1.0,4.738900221321998e-307,7.17577888134379e-308,9.38834372266198e-308,1.5028744915710694e-307,6.793041030401878e-308,8.0,3500.0,0.1
