,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
2448,죠스푸드,0.13391904529303572,0.1169170675907264,0.09005972635139796,0.017657202464387657,0.011514100954988055,0.01801023333887211,0.052279325902073584,0.07337568427835138,0.0077942081244950214,0.9325410588258913,0.03036331966097214,0.01260855724508118,0.01302109343613599,0.005726175435098057,0.005739795396821343,1329.0,241.3,1.81
2449,이즈피엠피,0.5245660706596595,0.18122533083003756,0.021240425710163425,0.005621487598509249,0.00470945360954519,0.005834882249376458,0.007377050800052397,0.00855784409329259,0.025082379366095038,0.7704861778232275,0.02136904538936939,0.00804888753245224,0.00859288867487774,0.003551723026064875,0.0035332878530783852,4857.0,269.5,0.21
2450,이케이맨파워,0.09991674938066561,0.05076003266146677,0.14209356744335344,0.045166289783384043,0.01670676844549099,0.21613941471801942,0.027805765563365777,0.020068950441954163,0.005476601259616361,0.2056298570919858,0.5409177264927079,0.04134786544579003,0.0697497098784387,0.014268750241786388,0.013709256448532324,3059.0,758.2,0.61
2451,에이치시티,1.0,1.9646104933964193e-307,5.600305321534802e-308,1.6180887349742167e-308,1.4276049617147396e-308,1.637264676876132e-308,1.9567453283767957e-308,2.167133076627698e-308,5.500981196895284e-308,0.42312343053381013,0.014504376194464182,0.005910553441294842,0.006156218454941141,0.0026701026738031996,0.002674093776951066,5344.0,602.7,0.15
2452,본푸드서비스,6.075256850799974e-307,1.0,2.3934146871840847e-307,5.127147310741849e-308,3.619081030493934e-308,5.243452220159845e-308,1.0694513570010897e-307,1.910711465959823e-307,3.3631279301501875e-308,0.653064868118934,0.21220126723901553,0.04471101738752606,0.056083499943055865,0.01718677917156409,0.01675256813990453,2980.0,681.0,0.78
2453,한국전자금융,0.7362371568232501,0.07678383705782972,0.015506398789240237,0.004357733625022455,0.0037712715728476735,0.004425208025325439,0.005473904557204742,0.006138572941009681,0.01828567531926539,1.0,3.5089935728793227e-307,8.244785807494055e-308,1.0260702990937178e-307,3.245918488662562e-308,3.1695947518833265e-308,5556.0,2255.1,0.13
2454,부산롯데호텔,0.6179214600915839,0.07232166793112783,0.01814811577345494,0.005039610187518275,0.004364501011884283,0.005227446278994605,0.006173604727209749,0.006949255558889375,0.032089205905113036,5.511492055874267e-307,4.491689270645934e-307,3.640985870014743e-307,1.0,1.0711344018445264e-307,9.566612654471458e-308,4203.0,1407.3,0.47
2455,미성엠프로,0.15076034762322854,0.07000916508035576,0.16411037107066773,0.14968653208993743,0.035796954593246645,0.19842893304089956,0.03690206574963962,0.026107575462508463,0.008325688608410986,0.14427866537532089,0.0859386113962731,0.5160345918825707,0.08358311468819109,0.07316178536186173,0.06727301207257076,3667.0,1313.9,0.51
2456,케이씨티엘,0.14561092827203048,0.06816165898390412,0.16843046026813785,0.319197469098559,0.04009472504266735,0.09681434090287978,0.04389462138562357,0.02699210042248557,0.007872448711058942,0.9300056799656292,0.035013459117839804,0.010744509454723591,0.012195774742569008,0.004471929116641266,0.004425196910828923,4191.0,238.1,0.22
2457,크릭앤리버엔터테인먼트,0.7589810189256058,0.05059563590042608,0.015868732679002753,0.004606116577894575,0.004070810492124384,0.004685427949131537,0.005477515971197035,0.006037764518192471,0.014609784257757902,0.7873982392267621,0.12482726580472558,0.029259977428425343,0.035828116391247264,0.01144709810431359,0.011239303044525972,2928.0,347.0,0.81
2458,아인텔레서비스,0.26631515236356446,0.33929822248332614,0.10057056555806598,0.023877547029132428,0.01701308457527063,0.023065098410020194,0.05316732140464466,0.07413356204010156,0.014449194494303567,1.0,4.677723131659294e-307,9.69564900056313e-308,1.1438044131639734e-307,3.6494675597131336e-308,3.5881219013760056e-308,4396.0,718.4,0.41
2459,휘닉스평창,0.8009088113629195,0.05556183594703808,0.015856591555853686,0.004568093566684153,0.00402157793774079,0.004626926671829411,0.00553290067930928,0.006160497148398521,0.01606777196950514,0.19609427027303603,0.14915282144125214,0.02924347755632985,0.03855432734371449,0.009789980496464406,0.009480833129058583,2887.0,175.9,2.49
2460,호반호텔앤리조트,0.10310861957917715,0.06369934283873711,0.20025338256373815,0.02528562714610111,0.01289128402563806,0.032753441100772496,0.043873612161442824,0.03199011793542385,0.005658172955371157,1.0,6.210838810965424e-308,2.5849001940523465e-308,2.671535305376765e-308,1.1763759157704296e-308,1.1782382385316653e-308,4894.0,1132.4,0.42
2461,보람상조라이프,0.08324338626651799,0.07387286319456864,0.06784829562551697,0.011699786088752813,0.007459434957292602,0.012651854002197987,0.030271306138030064,0.03899545838331759,0.004725177705318392,0.5287066871063498,0.02229062914340544,0.008221061514938779,0.00861992728244302,0.003556470255417622,0.003566670560500604,3867.0,151.5,0.67
2462,지엠컴,0.17228576008525898,0.09743827215157208,0.25402561139113605,0.05852465203973293,0.02497152782917448,0.053401286656039146,0.14429943650505558,0.054223027421753806,0.009412515985428886,0.8106224378704383,0.10700195192204487,0.023307088054763593,0.025984520615150122,0.008933066520883394,0.008893065562747202,4004.0,191.1,0.59
2463,신한아이타스,0.32934182937073897,0.3480020316758417,0.0845906059687091,0.019499281756927625,0.014582252212473034,0.019931946219809416,0.03408369365932019,0.050069618419144285,0.018366749158281365,0.6712806838997742,0.06275443330265,0.0197808430413527,0.02238075437225641,0.008325500422542084,0.008208842997805072,6032.0,530.1,0.09
2464,제일비엠시,7.333151254496803e-307,1.0,1.957769109347885e-307,4.232375033636947e-308,3.150504442922539e-308,4.494420140177821e-308,7.150819242738535e-308,1.067914438954796e-307,4.1460733347091094e-308,0.19153726903321794,0.24868846763158176,0.060797181831099854,0.07362149658663951,0.016411188781851667,0.016103777512935315,3080.0,448.1,0.73
2465,포스텍,0.8419477872008925,0.05565331870517472,0.01648875060649574,0.00473327491368136,0.0041683484684690636,0.00485263143216863,0.005653181962058527,0.006225514466003132,0.017157862615822122,0.8707780959504683,0.02909678486618702,0.01200278464737483,0.012491593086095223,0.0054550441412680225,0.005457390390576116,4787.0,46.3,0.3
2466,엠즈씨드,1.0110564519871102e-306,1.0,1.1262866079128098e-307,2.844678395233117e-308,2.325990520284984e-308,2.928607329876176e-308,4.071382496935338e-308,5.268417793075947e-308,6.534497910302697e-308,0.18726094624789688,0.592314130266137,0.04822935419785944,0.04571412634057939,0.01380038163043529,0.013961933649026592,3026.0,1074.8,0.67
2467,키스템프그룹,0.6223112023949042,0.02772491800973019,0.009633129349640862,0.002844116857690126,0.002561758338757981,0.002883349818265532,0.0033176265941071044,0.0036104162152962426,0.007445843034766519,0.3338346157210303,0.078396841081357,0.016308868894680847,0.018767873062873947,0.00625548548974021,0.006200406360948302,3031.0,611.8,0.91
2468,코엔스,1.0,1.801651546304403e-307,5.559189151143394e-308,1.6256425294954364e-308,1.443342729585144e-308,1.6420734020408256e-308,1.9378825993174187e-308,2.121113845315098e-308,4.737172352325805e-308,0.737740915586169,0.02710316026311856,0.011089619912494658,0.011389449485752372,0.00497430558147562,0.005003352525053902,5369.0,436.2,0.16
2469,시너지컨설팅,0.31905240912587324,0.372954723345614,0.06822213496609635,0.014890837033599637,0.011488910364955932,0.01618134026425484,0.022437955118312695,0.027388927004273804,0.017375914988720518,0.30365491132107403,0.05226510067739858,0.01385391538407204,0.016384074219223863,0.0055597766928250246,0.0054845133998559295,3017.0,118.3,0.98
2470,파라다이스호텔부산,0.634459329928257,0.08243395587066014,0.01622495304474254,0.004480652396087118,0.0038372095758664525,0.004598250088006882,0.005651046433167117,0.00643699569529635,0.026877462451427258,0.16175289210941626,0.12593564550537925,0.12636612231547623,0.2997770992720201,0.03467020661531524,0.030454493267832526,5419.0,785.5,0.33
2471,한국파파존스,0.13918533175756156,0.0898403931314145,0.1828080038387367,0.027922956090522835,0.015271386395500776,0.027760753082799395,0.09579477784535272,0.0766933718309069,0.007647065710465977,0.7380676261364097,0.05350876516909822,0.016541740086599487,0.017866977272092258,0.00678336781035482,0.0067978873456895515,3590.0,384.7,0.74
2472,캡스텍,0.837266782939051,0.0616090752860167,0.01784146586214586,0.005146208209118037,0.004537271606931771,0.005240990947830281,0.006176051732705637,0.006793615431350502,0.017767166510672554,0.44698991573233,0.026686898414002583,0.00907955836076876,0.009582078793871088,0.0038107956230535524,0.0038269344625227156,3518.0,1909.2,0.65
2473,주렁주렁,1.123176065982657e-306,1.0,1.2636658881897413e-307,3.0011225924141075e-308,2.4189734044969716e-308,3.2434745937578374e-308,4.1345951022588297e-308,4.944711028358648e-308,5.895678002275687e-308,0.7263577437441048,0.13486982753265828,0.0320437111661372,0.03720433524297288,0.012367086856063133,0.012135589612799523,4848.0,7.5,1.66
2474,나이스신용정보,0.094754048980952,0.06833765469855844,0.7150247990508665,0.012455376105610814,0.008139831473519364,0.017035292292147793,0.017679164402154293,0.01936335485781681,0.005366935690843682,0.1940246302758572,0.19053339784507328,0.03321771037158382,0.047038869622341356,0.010866620757827662,0.01051628540627899,3215.0,622.7,0.56
2475,커브스코리아,2.745327698577384e-307,1.115947906279437e-307,1.3929354990555401e-307,1.190743390792072e-307,1.0,5.732160456872149e-308,4.945340182184016e-308,3.5849567552003214e-308,1.501326931998777e-308,0.07289324907588526,0.035284673925580934,0.07332478789484079,0.028240829936967846,0.10902590353683776,0.2714104397001262,3675.0,59.8,0.3
2476,미디어포스얼라이언스,0.13080607889676055,0.08319158177403431,0.17211220770083274,0.02568253133638182,0.014808642292456483,0.03479342845948122,0.040010637485552523,0.032606960927830914,0.0072910103249809585,0.12394198683950773,0.14830278408264783,0.0756710624746875,0.13069229607226987,0.016241387456424134,0.015422825853908466,4535.0,72.0,0.16
2477,하이모,0.23028087033602015,0.1644061147852847,0.022348221735475828,0.0058658300367969655,0.0048806697123832486,0.005927267792477771,0.008315927702486134,0.010096825589659242,0.013493349615793154,0.9529918179480453,0.017988761110271874,0.006864479947191185,0.007246485732875478,0.003031854936728559,0.0030207615707882086,3910.0,779.0,0.3
2478,뽀로로파크,0.895335404251631,0.051588416076105016,0.015049404960826171,0.004358481971538127,0.003863154493093975,0.004425492978082725,0.00522821216521325,0.005735507975455821,0.014415925128053881,0.6792222704780938,0.03715935448582351,0.01283464885556775,0.01400019896266997,0.0054989042589449096,0.005474289236291966,3176.0,137.1,0.8200000000000001
2479,씨에스리더,0.12769187308153443,0.11551638986877524,0.07430583452900826,0.013566074764606237,0.008988055186186356,0.014714281863192057,0.027364049710566937,0.11935769261514538,0.007236944248703003,0.16670975543037836,0.515091370678278,0.08015721822425072,0.1724857239984227,0.020625397950309446,0.019529542281934216,4217.0,458.8,0.46
2480,피에스아이컨설팅,0.12938524319413455,0.07201504361891584,0.1257374304788412,0.03840404147948831,0.018234233513814584,0.03045376131047892,0.3647952428287405,0.03937803911449327,0.006969805047566803,0.09620284024496593,0.07843658535800165,0.43196612750517616,0.06747364588867624,0.019179525705493406,0.019259623894415694,3969.0,57.3,0.39
2481,신안종합리조트 웰리힐리파크,0.4099801708396026,0.04666424627531575,0.010486614516148251,0.0029832833064356986,0.0026099779055367197,0.0030038062402692944,0.003734297781070592,0.004185553946692689,0.01088863776179105,0.3487282362709251,0.35753664882833985,0.04545183565789579,0.06455222515150034,0.01638347626074778,0.01575693837589622,2829.0,395.7,1.76
2482,코리아크레딧뷰로,0.12466872106540272,0.0722651917966751,0.4177292051797973,0.034889497691085826,0.016001990660062405,0.04194132410615169,0.05248432906216969,0.04117895291924993,0.0068964421584613396,0.14474093592399018,0.08987035768369468,0.38186251378566116,0.09253187266646085,0.06363795721634628,0.0562512362544628,6032.0,1281.5,0.11
2483,다날에프엔비,0.1168438697632136,0.08569488758639217,0.11437873162436123,0.019632651149119707,0.011493337801804109,0.020104332167509013,0.0647588139466985,0.08289893828843357,0.006431085901484898,0.16765598904779871,0.34129521080154845,0.062366652064172357,0.053505480911411454,0.015552143782948275,0.015743764750010054,2504.0,116.9,1.6
2484,더맨,0.13155641012867814,0.05927120610442135,0.11616852946450362,0.5173302984533812,0.05123168287487406,0.05873272335782125,0.03627194463256259,0.02236499590022118,0.007072209083536693,0.6015714717004801,0.01974330577860582,0.007817158548265517,0.008116754476635655,0.0034790784250355797,0.003486354943453706,3015.0,575.5,1.22
2485,인트로맨,0.42354272986382946,0.027130010063790188,0.008877362122251521,0.0025935880280198637,0.00233982107970438,0.0026354794921237524,0.00306327847261577,0.0033495295361128685,0.0076712799884470825,0.6755409589428809,0.12833678400308116,0.028984270762010406,0.03427998083612051,0.011202858895916993,0.011003419262377334,2950.0,488.3,0.95
2486,아난티,1.0,7.124578844474719e-307,1.1324948997676126e-307,2.812902632499619e-308,2.3111168920374e-308,3.030823539105962e-308,3.6954106506858684e-308,4.3948177376361865e-308,9.186873958101423e-308,0.1297200719544078,0.13314010124367623,0.10255794195513845,0.09967950808095741,0.017836907850946136,0.01723813361800664,4944.0,1348.7,0.23
2487,오알피연구소,1.0,4.503658562619383e-307,8.437045152050179e-308,2.268449011018777e-308,1.9162676519986845e-308,2.352601657014845e-308,2.906705012925853e-308,3.4132297890761603e-308,2.285094039417854e-307,0.8506639479945308,0.02696882781960405,0.011099610398968701,0.011532020887591659,0.005033440429192236,0.0050392462888842315,4855.0,84.1,0.52
2488,이씨엠디,4.7592507691660465e-307,2.7431216259196403e-307,3.884340304190429e-307,1.135355914719875e-307,5.971581057684363e-308,9.160275930764013e-308,1.0,1.5751961845696983e-307,2.571422638184557e-308,1.0,2.854786469747767e-307,7.728323742870129e-308,8.245243343520852e-308,3.0329664983122455e-308,3.0576379206200383e-308,3137.0,5.8,0.07
2489,성균관대학교 산학협력단,0.43499371799758946,0.029307598215242713,0.009002308915430338,0.002567889255112778,0.002263260396895197,0.0026486240946672636,0.0030600668681568786,0.003384675657481251,0.00998948714315601,0.1743031432349248,0.12183727215464873,0.08814089736059433,0.36072723921007627,0.033231465622629255,0.02881035552892204,3630.0,2506.0,0.56
2490,한국경영원,0.40635042279921735,0.39926709635166013,0.0743944139965241,0.016315779937201198,0.012950812055367826,0.018241569533909072,0.022578017361320583,0.026866730085315968,0.023035157879483587,0.19016423027251278,0.5501739308172441,0.06375215131338183,0.11372750927432776,0.018438579671643168,0.01769634299698131,2585.0,2.3,1.26
2491,원마운트,2.7562173131657836e-307,1.125341928965602e-307,1.4202320801212605e-307,1.2527311289559411e-307,1.0,5.896350549133257e-308,5.021837593853905e-308,3.624078127090445e-308,1.508457199366859e-308,0.07778172112108862,0.037599153118480735,0.06107206983003384,0.03297254226097791,0.503070891957491,0.06043296843340795,3041.0,241.7,1.22
2492,동양이엠에스,0.2899163037597605,0.37682096581774854,0.10266795779695506,0.018963704680954385,0.013853254373146471,0.02164639622466937,0.03009315370943843,0.04326230179666412,0.01667344602362814,0.8666715542550641,0.03144225274987594,0.011501080665940154,0.01202599294149561,0.004937061687328139,0.0049675662319449915,2801.0,911.3,0.72
2493,웅진플레이도시,0.11500708837532006,0.060857824371888566,0.12034009622072409,0.04566507003143774,0.019780761043263772,0.031260059083274755,0.08948528384093939,0.02926720129132694,0.006541920585936331,1.0,1.0972782257123039e-307,4.072651989638207e-308,4.2676048888199664e-308,1.7677061470812784e-308,1.770937384359599e-308,2282.0,309.3,1.67
