,company_name,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,adv_topic_6,adv_topic_7,adv_topic_8,company_name,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
1475,신한다이아몬드공업,신한다이아몬드공업,0.0,0.0,0.0,0.0,0.555633008480072,0.0,0.338208943605423,0.0,0.0982137322425842,신한다이아몬드공업,0.0,0.1854372322559356,0.0,0.2313978224992752,0.0,0.0,0.5775366425514221,4676,1496.7,0.21
1476,일진제강,일진제강,0.0,0.5773320198059082,0.0,0.1273456364870071,0.0,0.0,0.290989339351654,0.0,0.0,일진제강,0.7253431677818298,0.217314213514328,0.0,0.0136403609067201,0.0,0.0,0.0343574620783329,5808,2873.4,0.2
1477,에이스브이,에이스브이,0.0,0.0,0.0,0.2299637198448181,0.0,0.0,0.0,0.7388932108879089,0.0,에이스브이,0.0,0.0,0.0,0.0,0.9569463133811952,0.0,0.0,4552,102.3,0.17
1478,알피니언메디칼시스템,알피니언메디칼시스템,0.0,0.565548300743103,0.0,0.2409438639879226,0.1001207455992698,0.0905355066061019,0.0,0.0,0.0,알피니언메디칼시스템,0.1770626753568649,0.0,0.1225714907050132,0.2040079981088638,0.4727561175823211,0.0,0.0226015336811542,5122,569.2,0.34
1479,티유브이라인란드코리아,티유브이라인란드코리아,0.2577286660671234,0.0,0.0,0.5430866479873657,0.0,0.1968353390693664,0.0,0.0,0.0,티유브이라인란드코리아,0.0389168336987495,0.0468138866126537,0.625363290309906,0.0472063384950161,0.1620014607906341,0.0672242864966392,0.0124738635495305,5924,418.5,0.16
1480,더스킨팩토리,더스킨팩토리,0.0,0.0,0.0694676265120506,0.0806803926825523,0.0,0.6670491695404053,0.0,0.1814365535974502,0.0,더스킨팩토리,0.0,0.0,0.3704436421394348,0.0,0.3346916735172272,0.0,0.2938985228538513,4092,805.8,0.42
1481,대우전자부품,대우전자부품,0.0,0.5320765972137451,0.0,0.0,0.2793932855129242,0.0,0.1611920148134231,0.0,0.0241422001272439,대우전자부품,0.7635578513145447,0.0,0.0,0.0,0.0331112183630466,0.0,0.2005573809146881,5648,991.8,0.22
1482,서울바이오시스,서울바이오시스,0.0,0.5673960447311401,0.0,0.0,0.0223561581224203,0.1806762218475341,0.0,0.0716175958514213,0.1559409201145172,서울바이오시스,0.2607668340206146,0.2843010723590851,0.0,0.0,0.4510437250137329,0.0,0.0,5062,2570.6,0.61
1483,위닉스,위닉스,0.0,0.609438955783844,0.0,0.0,0.2070063650608062,0.0745794251561164,0.0,0.0842967331409454,0.0220302548259496,위닉스,0.3789659142494201,0.0,0.0667919144034385,0.2573871910572052,0.2949330508708954,0.0,0.0,2207,179.9,1.14
1484,파주전기초자,파주전기초자,0.0,0.3630132675170898,0.0,0.0,0.4217842817306518,0.0,0.0,0.0,0.2112304717302322,파주전기초자,0.4005973935127258,0.2288717329502105,0.0,0.0,0.3674269616603851,0.0,0.0,5884,4662.7,0.13
1485,포스코에너지,포스코에너지,0.4366564154624939,0.0,0.0,0.1928165853023529,0.0,0.0,0.3597652316093445,0.0,0.0,포스코에너지,0.072566732764244,0.0,0.0,0.0,0.9179953336715698,0.0,0.0,10659,1900.0,1.12
1486,한서실업,한서실업,0.0,0.0,0.0,0.0,0.2621554732322693,0.6976813077926636,0.0,0.0375150851905345,0.0,한서실업,0.0324694216251373,0.0,0.0,0.0158816706389188,0.5058503746986389,0.0,0.4450537860393524,4462,925.4,0.34
1487,제이앤티씨,제이앤티씨,0.0,0.529885470867157,0.0,0.0,0.4649588465690613,0.0,0.0,0.0,0.0,제이앤티씨,0.6925036907196045,0.0,0.0326693318784236,0.1463172882795334,0.0301346648484468,0.0,0.0969183519482612,4435,1013.5,0.29
1488,말레동현필터시스템,말레동현필터시스템,0.0,0.1742528527975082,0.0,0.4186640679836273,0.2959694564342499,0.0,0.0,0.0,0.1079176291823387,말레동현필터시스템,0.3269939124584198,0.3659190833568573,0.0,0.0,0.3043280839920044,0.0,0.0,5778,2071.6,0.13
1489,한국옵티칼하이테크,한국옵티칼하이테크,0.0,0.5623941421508789,0.0,0.0,0.0,0.0,0.0,0.0,0.4302617013454437,한국옵티칼하이테크,0.37232705950737,0.2506357133388519,0.0,0.0,0.0,0.1305802315473556,0.242395594716072,5827,2181.2,1.68
1490,디이엔티,디이엔티,0.0,0.9036523103713988,0.0,0.0,0.0344919264316558,0.0,0.0560539737343788,0.0,0.0,디이엔티,0.2220611125230789,0.0,0.0,0.4120296239852905,0.360594242811203,0.0,0.0,3980,420.4억,0.32
1491,윈팩,윈팩,0.0,0.3093874752521515,0.0,0.0,0.4303209483623504,0.0758490040898323,0.0,0.0,0.1825511902570724,윈팩,0.5493884682655334,0.0,0.0,0.1044231280684471,0.0,0.0,0.3446863889694214,4593,1014.4,0.63
1492,넥스콘테크놀러지,넥스콘테크놀러지,0.0,0.5515730381011963,0.0,0.1321249157190323,0.2261092066764831,0.053226001560688,0.0,0.0,0.0333499610424041,넥스콘테크놀러지,0.2966943979263305,0.0,0.373254656791687,0.0,0.3263473808765411,0.0,0.0,3352,27.3,0.49
1493,젯아이씨,젯아이씨,0.0,0.1072738915681839,0.0,0.0,0.0,0.8888527750968933,0.0,0.0,0.0,젯아이씨,0.038100428879261,0.0,0.1270776838064193,0.0,0.3272682130336761,0.0,0.506064772605896,4592,665.9,0.33
1494,대승,대승,0.0,0.5421053171157837,0.0,0.0,0.0212241280823946,0.0,0.2586781084537506,0.0,0.1735797524452209,대승,0.7862880229949951,0.0,0.0,0.0,0.0,0.0,0.2097701579332351,4012,59.2,0.5
1495,심팩,심팩,0.0689057111740112,0.5119541883468628,0.0,0.1208327636122703,0.0912070050835609,0.1449599713087082,0.0584108829498291,0.0,0.0,심팩,0.6059302091598511,0.3155848085880279,0.0,0.0,0.0761327147483825,0.0,0.0,3552,31.2,0.43
1496,고려제강,고려제강,0.0,0.601064920425415,0.0,0.0,0.0,0.0,0.3892042636871338,0.0,0.0,고려제강,0.989867091178894,0.0,0.0,0.0,0.0,0.0,0.0,6124,4968.1,0.15
1497,듀링,듀링,0.0,0.8320251703262329,0.0,0.0,0.1068338826298713,0.0545982792973518,0.0,0.0,0.0,듀링,0.7223832011222839,0.0,0.0,0.0981972366571426,0.0,0.1748279184103012,0.0,4728,956.1,0.3
1498,에스티엑스엔진,에스티엑스엔진,0.0543540343642234,0.1794295012950897,0.0,0.0,0.3230430781841278,0.0,0.3113288879394531,0.0,0.1299352943897247,에스티엑스엔진,0.4248172640800476,0.0660197883844375,0.0,0.0180957335978746,0.4893322885036468,0.0,0.0,6853,4582.8,0.08
1499,에이스침대,에이스침대,0.0,0.2676528692245483,0.0,0.0,0.0,0.0,0.7249585390090942,0.0,0.0,에이스침대,0.3858588635921478,0.0,0.0,0.0,0.0577799417078495,0.0856030210852623,0.4691693484783172,4617,3454.2,0.23
1500,유니레버코리아,유니레버코리아,0.0,0.0,0.0,0.7801858186721802,0.0,0.2095716893672943,0.0,0.0,0.0,유니레버코리아,0.0,0.1352695524692535,0.2842040657997131,0.0,0.5766208171844482,0.0,0.0,5915,912.5,0.27
1501,한영넉스,한영넉스,0.0,0.7600221037864685,0.0,0.0,0.2345332354307174,0.0,0.0,0.0,0.0,한영넉스,0.3390813171863556,0.0,0.0,0.0,0.0359038151800632,0.0,0.6230082511901855,3827,625.5,0.22
1502,더네이쳐홀딩스,더네이쳐홀딩스,0.0,0.0,0.2712240219116211,0.0,0.0,0.5161092877388,0.0,0.2053278088569641,0.0,더네이쳐홀딩스,0.0202855262905359,0.0,0.1638585478067398,0.0,0.3300533592700958,0.0,0.4840059578418731,3772,3690.5,0.61
1503,풀무원녹즙,풀무원녹즙,0.0709234848618507,0.0,0.100206583738327,0.0,0.0,0.5538275837898254,0.0,0.0406055189669132,0.2303926944732666,풀무원녹즙,0.0,0.0,0.0,0.044132150709629,0.8729126453399658,0.0,0.0795766189694404,6032,781.0,0.25
1504,화승코퍼레이션,화승코퍼레이션,0.0,0.6133325099945068,0.2595923244953155,0.0,0.0,0.0,0.111187994480133,0.0,0.0,화승코퍼레이션,0.0,0.4956957101821899,0.0,0.0,0.4876674711704254,0.0,0.0,5521,777.3,0.11
1505,에스지씨솔루션,에스지씨솔루션,0.0237930696457624,0.294511467218399,0.0,0.0,0.4115526974201202,0.0,0.2658978998661041,0.0,0.0,에스지씨솔루션,0.9330328106880188,0.0,0.0,0.0,0.0603216290473938,0.0,0.0,4903,2470.6,0.18
1506,조광페인트,조광페인트,0.0,0.3012745082378387,0.0,0.0,0.3539088666439056,0.0,0.3418637812137604,0.0,0.0,조광페인트,0.3980142772197723,0.0,0.0,0.1546596735715866,0.445537805557251,0.0,0.0,5789,2332.4,0.16
1507,에스티아이,에스티아이,0.0,0.2963491678237915,0.0,0.0,0.4652940928936004,0.0,0.191627487540245,0.0,0.0443728193640708,에스티아이,0.5337742567062378,0.0,0.0,0.2430775910615921,0.0264414045959711,0.0,0.1952028274536132,6491,2675.7,0.11
1508,티피씨메카트로닉스,티피씨메카트로닉스,0.0,0.3364097774028778,0.0,0.0,0.0587279237806797,0.0,0.1263020187616348,0.4745312929153442,0.0,티피씨메카트로닉스,0.6912660002708435,0.0249513871967792,0.1489728838205337,0.0,0.0824148878455162,0.0,0.0512523427605629,4496,792.6,0.24
1509,일진다이아몬드,일진다이아몬드,0.1063805520534515,0.0,0.0,0.0,0.7234027981758118,0.0,0.1576263159513473,0.0,0.0,일진다이아몬드,0.4468145668506622,0.0,0.0,0.1523635536432266,0.3954589962959289,0.0,0.0,4750,616.1,0.16
1510,엔피씨,엔피씨,0.0,0.282097190618515,0.0107614304870367,0.0,0.0,0.0,0.7039790749549866,0.0,0.0,엔피씨,0.2011282444000244,0.033091802150011,0.0805152580142021,0.0,0.3895996510982513,0.1728312522172927,0.1221631169319152,7270,3785.1,0.13
1511,전기초자코리아,전기초자코리아,0.0,0.2437834739685058,0.0,0.0,0.2313025593757629,0.0,0.0820671766996383,0.0,0.4408025443553924,전기초자코리아,0.3978605568408966,0.3158838152885437,0.0,0.0,0.2842833995819092,0.0,0.0,5852,2549.9,1.16
1512,상아프론테크,상아프론테크,0.0,0.4464753270149231,0.0260695125907659,0.0,0.1353810429573059,0.0,0.1885095238685608,0.1841633915901184,0.0,상아프론테크,0.3225449025630951,0.1000140979886055,0.0,0.0754891335964202,0.1389259546995163,0.0,0.3621667623519897,5128,1327.3,0.13
1513,시너스텍,시너스텍,0.0,0.5319570899009705,0.0,0.0459869429469108,0.1085337474942207,0.0,0.2001299858093261,0.1119800060987472,0.0,시너스텍,0.503389298915863,0.0130703086033463,0.018566321581602,0.300150454044342,0.1641113311052322,0.0,0.0,5509,2356.0,0.19
1514,지엔코,지엔코,0.0,0.0,0.0,0.0,0.0,0.8701682686805725,0.0,0.1258598715066909,0.0,지엔코,0.0,0.0,0.0118333557620644,0.0,0.1147676333785057,0.0,0.8723883628845215,4247,902.9,0.54
1515,서울화장품,서울화장품,0.0,0.6832833886146545,0.0,0.0,0.312319278717041,0.0,0.0,0.0,0.0,서울화장품,0.3784395456314087,0.0,0.0,0.1691285073757171,0.0,0.0,0.4492254853248596,4019,925.7,0.25
1516,싸이노스,싸이노스,0.0,0.3938914537429809,0.0,0.0715991556644439,0.0742924734950065,0.0784257501363754,0.0237539466470479,0.0,0.3493102192878723,싸이노스,0.4595119059085846,0.0155521631240844,0.0,0.1180212944746017,0.0,0.0,0.4043863713741302,4923,858.7,0.42
1517,예림임업,예림임업,0.0,0.5603619813919067,0.0,0.0,0.4064151048660278,0.0,0.0,0.0,0.0240186061710119,예림임업,0.4597798883914947,0.0,0.0,0.1436833888292312,0.0,0.0236559398472309,0.3713483512401581,4195,1293.9,0.26
1518,티센크루프엘리베이터코리아,티센크루프엘리베이터코리아,0.0,0.0,0.3628316521644592,0.0,0.1555561125278473,0.0,0.4708497226238251,0.0,0.0,티센크루프엘리베이터코리아,0.3153715431690216,0.0,0.0,0.4917981028556824,0.1821991354227066,0.0,0.0,5495,6995.1,0.1
1519,솔루엠,솔루엠,0.0,0.5281640291213989,0.0,0.4136600494384765,0.0,0.0,0.0,0.0,0.0564737059175968,솔루엠,0.0,0.0,0.0,0.5591803789138794,0.4383161664009094,0.0,0.0,3288,6215.1,0.16
1520,아이엠아이크리티컬엔지니어링코리아,아이엠아이크리티컬엔지니어링코리아,0.0,0.2830989956855774,0.0,0.3489488065242767,0.3589427471160888,0.0,0.0,0.0,0.0,아이엠아이크리티컬엔지니어링코리아,0.0726299583911895,0.0,0.0,0.6760730743408203,0.2446017265319824,0.0,0.0,5738,925.4,0.17
1521,한국요꼬가와전기,한국요꼬가와전기,0.2410498708486557,0.0,0.100755326449871,0.0112165827304124,0.0,0.3465204238891601,0.2957886457443237,0.0,0.0,한국요꼬가와전기,0.1399469822645187,0.0655581131577491,0.0,0.1889398545026779,0.3900555670261383,0.1122756674885749,0.1028240621089935,6032,1697.2,0.15
1522,한국호야전자,한국호야전자,0.0,0.6689987182617188,0.0,0.0,0.1417493522167205,0.0,0.1524892300367355,0.0,0.0342912040650844,한국호야전자,0.4799354970455169,0.0480528101325035,0.0396807193756103,0.0,0.2777777016162872,0.0,0.154142677783966,5858,1144.4,0.06
1523,디티알,디티알,0.0,0.454628586769104,0.0,0.0,0.4288663864135742,0.0,0.1106524243950843,0.0,0.0,디티알,0.8991169929504395,0.0,0.0567264929413795,0.0,0.0,0.0,0.0345290526747703,2681,3081.8,0.13
1524,제이씨코리아,제이씨코리아,0.0,0.0911956503987312,0.0,0.0,0.0,0.901853621006012,0.0,0.0,0.0,제이씨코리아,0.0,0.0,0.1402657628059387,0.0,0.4037247002124786,0.0,0.45415860414505,4397,547.4,0.47
1525,글로텍엔지니어링,글로텍엔지니어링,0.105228915810585,0.0,0.0,0.0184572357684373,0.4762442409992218,0.3673600852489471,0.0310370717197656,0.0,0.0,글로텍엔지니어링,0.447696179151535,0.0,0.0,0.1442964822053909,0.0758610591292381,0.0,0.3270558416843414,5144,436.7,0.29
1526,대원산업,대원산업,0.0,0.0,0.0,0.0,0.0,0.0,0.8848677277565002,0.0,0.1082792654633522,대원산업,0.1221096515655517,0.4043917059898376,0.0,0.0,0.4520829021930694,0.0,0.0192843973636627,5019,454.2,0.16
1527,동성화인텍,동성화인텍,0.1142608448863029,0.4403912723064422,0.1726000308990478,0.0,0.0,0.0,0.2413916885852813,0.0,0.0288283955305814,동성화인텍,0.662064790725708,0.0709504559636116,0.0,0.2637065052986145,0.0,0.0,0.0,6061,3638.8,0.19
1528,오뚜기라면,오뚜기라면,0.0,0.0100915236398577,0.043043490499258,0.0,0.2195940762758255,0.0,0.0,0.1022132337093353,0.6204838752746582,오뚜기라면,0.3623981177806854,0.0827056691050529,0.0,0.0,0.0,0.0,0.552778959274292,2842,6376.4,1.11
1529,일레븐코퍼레이션,일레븐코퍼레이션,0.0,0.0,0.0622640326619148,0.378533273935318,0.0,0.4920611977577209,0.0,0.0664079263806343,0.0,일레븐코퍼레이션,0.0,0.0,0.8306515216827393,0.0,0.0807210057973861,0.0,0.0878662914037704,3974,236.4,0.76
1530,광명산업,광명산업,0.1201664432883262,0.3300829529762268,0.0,0.2048759907484054,0.3399099111557007,0.0,0.0,0.0,0.0,광명산업,0.2835347652435303,0.0,0.2416784912347793,0.0,0.4697060585021972,0.0,0.0,5544,26.0,0.18
1531,제네랄일렉트릭인터내셔날인코포레이티드,제네랄일렉트릭인터내셔날인코포레이티드,0.0,0.0,0.0,0.4820509850978851,0.0,0.0,0.0,0.0,0.4790220558643341,제네랄일렉트릭인터내셔날인코포레이티드,0.0,0.0,0.9285093545913696,0.0,0.0416047573089599,0.0,0.0,3973,1377.7,0.64
1532,태성환경연구소,태성환경연구소,0.0,0.2715108096599579,0.0,0.0,0.7239245772361755,0.0,0.0,0.0,0.0,태성환경연구소,0.1199063807725906,0.0,0.0,0.0,0.1755509823560714,0.0,0.7024702429771423,3225,91.1,0.67
1533,효성굿스프링스,효성굿스프링스,0.4516357779502868,0.3279245793819427,0.0,0.0,0.0,0.0,0.0,0.0,0.2083751857280731,효성굿스프링스,0.2393244951963424,0.0,0.2494502365589141,0.0,0.5025292038917542,0.0,0.0,5932,2089.8,0.17
1534,오에이티씨,오에이티씨,0.061505053192377,0.0,0.0,0.0,0.080571100115776,0.748826265335083,0.0,0.1071868687868118,0.0,오에이티씨,0.0104819554835557,0.0,0.1402620077133178,0.0215820707380771,0.3606765866279602,0.0,0.4666528403759002,3942,127.8,0.62
1535,이즈미디어,이즈미디어,0.0,0.3442419469356537,0.13192118704319,0.088193267583847,0.0,0.3823071420192718,0.0522541031241416,0.0,0.0,이즈미디어,0.0,0.0,0.0224616862833499,0.0,0.9464485049247742,0.0,0.0293869506567716,10479,472.2,1.0
1536,패커드코리아,패커드코리아,0.0,0.4379772841930389,0.0,0.0,0.2181345969438552,0.0,0.3418781161308288,0.0,0.0,패커드코리아,0.4379131495952606,0.0,0.0,0.372349202632904,0.0230963863432407,0.0,0.1653597950935363,6032,2201.5,0.09
1537,코스맥스바이오,코스맥스바이오,0.0,0.7483652234077454,0.0,0.0,0.0,0.0,0.2434602379798889,0.0,0.0,코스맥스바이오,0.6248685121536255,0.0,0.0,0.0,0.0270299948751926,0.079618290066719,0.2668649852275848,4581,1622.9,0.27
1538,케이에이치바텍,케이에이치바텍,0.0,0.6201177835464478,0.0,0.0,0.0,0.0,0.0,0.3617807030677795,0.0,케이에이치바텍,0.9846222996711732,0.0,0.0,0.0,0.0,0.0,0.0,7348,282.9,0.12
1539,에이엠텔레콤,에이엠텔레콤,0.3069142401218414,0.0,0.0,0.1679161638021469,0.0546369403600692,0.342714250087738,0.1174834966659545,0.0,0.0,에이엠텔레콤,0.0,0.0,0.337824285030365,0.0,0.4388616681098938,0.0,0.2225080132484436,5658,663.9,0.22
1540,우인인더스트리즈,우인인더스트리즈,0.0,0.0,0.0,0.0,0.7558015584945679,0.2052744776010513,0.0,0.0,0.0,우인인더스트리즈,0.0,0.0,0.0,0.0,0.0,0.0,0.977364182472229,4978,1338.7,0.27
1541,케이투코리아,케이투코리아,0.0,0.3125011026859283,0.0,0.1158202439546585,0.0,0.2165108770132064,0.1731521934270858,0.1798456162214279,0.0,케이투코리아,0.1529560387134552,0.0255609843879938,0.0,0.4545211791992187,0.3649869561195373,0.0,0.0,6032,4022.0,0.21
1542,테크로스,테크로스,0.0810789763927459,0.4342064261436462,0.2492238134145736,0.0,0.1299840360879898,0.0692337974905967,0.0351494662463665,0.0,0.0,테크로스,0.1993626058101654,0.0,0.0,0.2531401216983795,0.5458044409751892,0.0,0.0,2765,1820.4,1.06
1543,에몬스가구,에몬스가구,0.0,0.5008804202079773,0.0,0.0,0.2938872277736664,0.1056635230779647,0.0,0.0826432555913925,0.015277849510312,에몬스가구,0.045962106436491,0.0115442043170332,0.0,0.0,0.4460157752037048,0.0,0.4896303415298462,4709,1398.7,0.34
1544,천호엔케어,천호엔케어,0.0555251948535442,0.4158900380134582,0.0,0.0,0.3173697888851166,0.0,0.0,0.2037000358104705,0.0,천호엔케어,0.5295390486717224,0.0,0.0,0.0,0.4314047396183014,0.0,0.0345019325613975,3991,427.0,0.17
1545,두원공조,두원공조,0.0,0.4670312702655792,0.0174350254237651,0.0,0.0,0.0,0.5129870176315308,0.0,0.0,두원공조,0.8781383633613586,0.0,0.0,0.0964293032884597,0.0233848188072443,0.0,0.0,6032,8841.1,0.11
1546,삼부정밀화학,삼부정밀화학,0.0,0.5069857835769653,0.0,0.0,0.320351243019104,0.0,0.0,0.16939178109169,0.0,삼부정밀화학,0.243700623512268,0.0967724546790123,0.0,0.0207371897995471,0.3180542290210724,0.0,0.3197526931762695,5247,1396.7,0.56
1547,서진캠,서진캠,0.0,0.7294591665267944,0.0,0.0,0.1225931644439697,0.0,0.1433763206005096,0.0,0.0,서진캠,0.671944797039032,0.0,0.0,0.0,0.2598416209220886,0.0,0.0648174956440925,7094,3180.9,0.07
1548,한국브렌슨,한국브렌슨,0.0,0.1367562562227249,0.036195520311594,0.0184727124869823,0.1567214280366897,0.278277188539505,0.0939411967992782,0.2790006399154663,0.0,한국브렌슨,0.0168371740728616,0.0,0.0477998815476894,0.0,0.5732306838035583,0.1886672675609588,0.173277199268341,5653,328.7,0.38
1549,독립문,독립문,0.0,0.0,0.500419557094574,0.0165862925350666,0.2854470014572143,0.1943137049674987,0.0,0.0,0.0,독립문,0.0,0.0,0.0454121604561805,0.0,0.7643254995346069,0.0,0.1878188252449035,5576,1139.1,0.38
1550,미르기술,미르기술,0.0,0.7294890880584717,0.0,0.0,0.1411440819501876,0.1214229017496109,0.0,0.0,0.0,미르기술,0.0,0.0,0.0,0.0,0.4052586853504181,0.0,0.589893639087677,5036,365.9,0.36
1551,엔케이,엔케이,0.4897950887680053,0.0,0.0,0.0,0.0,0.0,0.3233695328235626,0.1757126450538635,0.0,엔케이,0.0,0.0,0.0,0.0,0.1238277703523635,0.0,0.8689205646514893,3440,129.0,0.41
1552,태림포장,태림포장,0.0,0.1854887306690216,0.0,0.0,0.0,0.0,0.7768293619155884,0.0,0.0345197170972824,태림포장,0.7981598377227783,0.0,0.0,0.0,0.0,0.0375965647399425,0.1617037653923034,6013,6583.1,0.23
1553,한국훼스토,한국훼스토,0.1240672171115875,0.0,0.0,0.761188268661499,0.0,0.0,0.1118180081248283,0.0,0.0,한국훼스토,0.0,0.1588928699493408,0.2380867749452591,0.1075144633650779,0.4415332973003387,0.051673986017704,0.0,6032,1086.1,0.17
1554,해브앤비,해브앤비,0.0,0.0,0.1383273303508758,0.759813666343689,0.0,0.0977142825722694,0.0,0.0,0.0,해브앤비,0.0,0.0,0.4620988965034485,0.0,0.5341446399688721,0.0,0.0,4917,6072.3,0.37
1555,옵트론텍,옵트론텍,0.0,0.2410708218812942,0.0,0.0,0.6058194637298584,0.0,0.0,0.0950000211596489,0.0553972274065017,옵트론텍,0.4770804643630981,0.0,0.0,0.0,0.1614457815885543,0.0,0.3587031066417694,5194,1107.5,0.67
1556,남양넥스모,남양넥스모,0.2451547980308532,0.2821733951568603,0.0430060736835002,0.0712528228759765,0.0,0.0,0.3565821647644043,0.0,0.0,남양넥스모,0.5222330093383789,0.0,0.0390333645045757,0.0623873360455036,0.3747813105583191,0.0,0.0,6032,3515.4,0.09
1557,양지사,양지사,0.0,0.6187395453453064,0.0,0.0,0.0723155885934829,0.3031928241252899,0.0,0.0,0.0,양지사,0.0,0.0,0.0,0.1791874319314956,0.0,0.0,0.816123366355896,4105,55.9,0.34
1558,삼보모터스,삼보모터스,0.0,0.7963243126869202,0.0,0.0,0.0,0.0,0.1984156966209411,0.0,0.0,삼보모터스,0.3109095990657806,0.1944422721862793,0.286090075969696,0.0711984559893608,0.1356713473796844,0.0,0.0,7407,3041.3,0.11
