,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1620,유니트아이엔씨,0.01400364763996617,0.8492626731043234,0.0036190522039688962,0.0419622736887396,0.009205789718836052,0.00976190969409216,0.002575778616493616,0.003684360374807515,0.031440829570020236,3.219853537744878e-307,4.945892177535417e-307,5.149277520998825e-307,1.0,1.1130737618060636e-307,9.04723225885599e-308,8.307207191401791e-308,1.4426155781262897e-307,2.200889830632758e-307,5071,1521.0,0.24
1621,케이엘에이텐코코리아,0.009938820981887529,0.1961648873421233,0.3243300701832522,0.15355326914186823,0.11645922762233864,0.08214197221441001,0.030439553892661175,0.07393919781014914,0.01303300081130991,0.7584147635065738,0.15880980190875474,0.035411777587189885,0.0143194745393347,0.006590114965638663,0.0061440667641868025,0.00624063594425373,0.00716876805203704,0.006900596732030809,6032,2030.3,0.1
1622,나무가,0.021581553716923104,0.42282834632682337,0.004818665990235696,0.05347704676921007,0.012047442588181348,0.012804349759553295,0.003446815249271679,0.004862733075382597,0.040642761758429125,0.7590052094188244,0.14359372498889847,0.032511393768955225,0.013275686736650088,0.006054524699785454,0.0056667598392136885,0.005725598665488495,0.006569280016053961,0.006357642461802052,8377,3493.4,0.21
1623,메디아나,0.2712836583564293,0.5107539960474186,0.01145361103194161,0.10197528871256559,0.02704770178352496,0.027372453440915386,0.00903093732761377,0.011689266118345986,0.029393087181244715,0.7709719818275149,0.10709747217618679,0.02700130200159348,0.011403458689313237,0.0052886036975509955,0.00498842621977804,0.005046879700782245,0.0056715002531395695,0.005507351017092333,4302,565.8,0.38
1624,바이와이제이,0.48167528571589796,0.38485428392324655,0.006491397809649243,0.0631635380321373,0.015712265574282614,0.01648406682484883,0.005016141563920904,0.00669591903027243,0.019907101525744084,0.38091993967777577,0.10629976582927705,0.020587528002506576,0.008025833600464546,0.0036191568257444686,0.003348954385755504,0.003394515077337168,0.003983052377124706,0.0038275419125248975,4144,404.1,0.27
1625,선익시스템,0.0412071750195816,0.47974613884583833,0.004573237177416051,0.04755422005982953,0.01137679007002704,0.011713273562506253,0.003422224782617724,0.004714196106407801,0.01827876999095839,0.1310979422474125,0.26232054590468457,0.36598503505798896,0.09322037097037914,0.023464258155811907,0.01912505294558116,0.01895909646170958,0.0314486764258517,0.0326671751081528,6260,449.3,0.08
1626,싸이맥스,0.005917865108268921,0.1264263580524728,0.04298599913721814,0.1347434228992368,0.17169588095669422,0.08361125891584946,0.010915615758138852,0.02911548957480654,0.008422569116329538,2.759200161963856e-307,3.786262672368993e-307,3.014228731939921e-307,2.3790009400816897e-307,1.0,2.6967150377558544e-307,3.423438899365906e-307,2.4610077310380897e-307,2.4411467794991345e-307,5964,2235.3,0.2
1627,삼성공조,0.003680286570109213,0.07943428993242531,0.02332740608994469,0.0992165862903504,0.3393509792097048,0.039133708001474636,0.006418225771295867,0.019084808766933102,0.005234165531988454,0.3636481802203865,0.1281745395183694,0.02363400968922797,0.009110084405631939,0.004056054339511449,0.0037387013121866542,0.0037928204975520735,0.004477992189825345,0.004317317798600274,4914,694.5,0.19
1628,유아이엘,0.006780058607199117,0.16533557264294274,0.013444033272748013,0.25574868834768616,0.042565070260100604,0.10625508292315206,0.007049718239112579,0.013613413609191874,0.010353711419120155,0.5148940847189849,0.12045612335539493,0.02289445084568853,0.008915188922861358,0.0040021724391560735,0.0037051224184890654,0.003747334193879924,0.004408050026027419,0.004239509310606899,5015,496.5,0.31
1629,인테그리스코리아,0.005872723440199819,0.11156542597818013,0.6365005295463068,0.07678642629071855,0.0437820081912651,0.0356807903528109,0.045597480860629765,0.03698766489830065,0.00722695044158807,5.9032794264985445e-307,1.0,4.07784752197237e-307,1.1824250204911841e-307,4.278193581152684e-308,3.7259695204133647e-308,3.741052900550733e-308,5.151937941306574e-308,5.035733134502154e-308,5677,2276.3,0.25
1630,프라코,0.008299151654126537,0.16550044371365988,0.10930103036026365,0.1337905864403309,0.10316764285302338,0.07104554799580172,0.028275755918735775,0.14843138706651268,0.010720744009255696,5.321344513659242e-307,1.0,8.14294471057236e-307,1.7770725356594892e-307,6.116178070120484e-308,5.108128833363576e-308,5.137493540159835e-308,7.934437818056669e-308,7.438094026008311e-308,5039,104.4,0.12
1631,경창산업,0.1104150637049862,0.3717336458558956,0.006671180974534,0.06331262413090163,0.01620683081006774,0.0160797215339204,0.005115325542603537,0.0068414114546716635,0.020664172222944106,0.17900196975790753,0.3091847159983237,0.04210194832377461,0.014099433014753311,0.005722184134184743,0.005146317852359496,0.005172287608253961,0.006579861982984745,0.006357310187833375,6174,4945.1,0.13
1632,에스엠알오토모티브모듈코리아,9.707320978406214e-308,1.0,2.006428235473047e-308,2.225808686950656e-307,5.147664758014503e-308,5.047184587791047e-308,1.4428920939486787e-308,2.0600992583328523e-308,9.542747104165794e-308,0.710613450297828,0.11012059120774788,0.02651000269675203,0.011040308499972371,0.005023709721871641,0.004719130110861145,0.004764395493233427,0.005417424486365695,0.005277880394273526,6032,2843.2,0.19
1633,엘티소재,1.0,7.95710672186455e-307,1.477522307496933e-308,1.3767264680629245e-307,3.5642424133951763e-308,3.593308416437452e-308,1.1591051924758425e-308,1.52783891509501e-308,4.002598610222204e-308,0.7419886357484021,0.17075792644247834,0.03741839059771167,0.015051989766929395,0.006937178451062552,0.006462088498976831,0.006564742125245788,0.007558859075018708,0.007260189294174787,5976,2448.4,0.16
1634,뉴옵틱스,0.010042985866642092,0.19358591558510177,0.3601052347281465,0.13911903501886608,0.08303588409152404,0.07046290139613172,0.05891752956488962,0.07216691906524106,0.012563594683457226,1.0,3.584422628622089e-307,8.635548292750411e-308,3.56967263813655e-308,1.6641013976572917e-308,1.559138094087565e-308,1.5854380959183327e-308,1.796910576358831e-308,1.7315023847573067e-308,5477,3308.8,0.34
1635,에이팩트,0.2588566028597407,0.5829811200418271,0.007571554494034745,0.07508918166931149,0.018757278988635172,0.018598547522442905,0.00576079025638626,0.007839055521356978,0.024413647248357376,0.7411751552600039,0.1737827835481409,0.0365495544739634,0.014592486111074558,0.006516055223975601,0.006054768482166176,0.0061221671942409545,0.007122665378839366,0.006915087736824177,2325,472.2,0.35
1636,세양물산,0.5027223526618295,0.3700320109978143,0.006171527318519525,0.06025144100821819,0.014953270996175263,0.015702007363929404,0.004764759209159257,0.006368396509180809,0.01903423393517387,0.12950836483198988,0.5168337818977762,0.10176508548518551,0.02610645450756724,0.010304280618206338,0.00885397489900123,0.008968169859514857,0.012693848816440234,0.011756940030935224,3528,78.9,0.8200000000000001
1637,신티에스,0.005798583275691519,0.14067630460819333,0.014631131974720341,0.6624842634600423,0.06770030570318487,0.05125727035015004,0.006735918897092389,0.01475321178371028,0.00908208209343758,1.0,9.61409828174321e-307,1.4378530444787447e-307,5.325296961155296e-308,2.405883908777352e-308,2.1974446799147775e-308,2.2445879770134164e-308,2.686144843486036e-308,2.5506849837261363e-308,5050,1263.6,0.46
1638,멜파스,1.0892762208211203e-308,2.0150245427503005e-307,1.0136363214336522e-307,1.217818314206771e-307,5.891610491210579e-308,5.213789472052203e-308,1.0,4.2325613764596936e-308,1.3116899068142757e-308,0.04965225231933867,0.06803280859993195,0.054370287864862435,0.04710036612408848,0.446704712198415,0.05554992432247799,0.05522599190797996,0.0415506787449232,0.04884857758878224,6319,240.0,0.99
1639,디에이테크놀로지,1.1085777232609513e-307,1.0,1.8910319960799803e-308,2.0924437186617716e-307,4.760719355561794e-308,5.041217284520496e-308,1.3852611717362733e-308,1.9453932983264637e-308,9.761208820247342e-308,0.10693847105141106,0.6614248636945692,0.062149161786443474,0.01973411146793734,0.007624299565513068,0.006716506423662577,0.00669566630998347,0.009127519470773976,0.008688335579033063,4516,8.4,0.5
1640,삼화,1.302322200562814e-308,2.48556217197959e-307,1.0,1.712596920214485e-307,9.717112920434616e-308,8.458165501819927e-308,8.824302076855321e-308,7.594397839850828e-308,1.626854624989881e-308,0.07059449769010928,0.1135391082073417,0.15382564071732321,0.23324912158347305,0.027628678366061643,0.019569108981394943,0.019204930743405332,0.04548365586681288,0.0607377750565188,3958,12.8,0.33
1641,에이치앤이루자,0.26655018769071265,0.5451243571099581,0.009121083027119326,0.08632445728158872,0.02221053662363166,0.021972493972430708,0.007024819062031275,0.009391136081722677,0.02685985544653879,0.5146652847151791,0.11598326825177009,0.022073639192836208,0.008614200409285327,0.003822926311812266,0.0035402348928482217,0.0035730436673945044,0.004208787753811273,0.004068851601967122,5890,1714.2,0.17
1642,와이즈산전,0.05357762808981114,0.6316276513341292,0.006326750402852699,0.0666560091163801,0.015653614350599396,0.01664191722463984,0.004709489883938992,0.006492339658089895,0.02762573371637738,0.7412117559955341,0.11281980531347517,0.028686243262924672,0.01215688022843138,0.005646493937849543,0.0053327989313647055,0.005392164938944174,0.006047959735896086,0.005874613203545872,3979,410.3,0.49
1643,인피니언테크놀로지스파워세미텍,2.7104904828064626e-308,7.244496323782791e-307,4.746186663318712e-308,1.0,1.821879195072424e-307,1.7447180955965944e-307,2.4971532390387665e-308,5.028450355765564e-308,4.406582597073332e-308,0.8652863136217818,0.08695813879658214,0.020249755646502377,0.008293505024751492,0.0038327674926559876,0.0035832060417646055,0.0036398500216045402,0.00415205271134636,0.00400441064301063,5469,818.7,0.25
1644,조이슨세이프티시스템스코리아,0.010060119758846664,0.8024193331595479,0.006545491070627903,0.11372490660485345,0.01869750070364077,0.020557442782175812,0.004344085722713041,0.006933321541528248,0.01671779865606595,0.08122623206460901,0.7183350644104861,0.11171377211586442,0.024649233332200655,0.008544201654754559,0.007193307645670139,0.007238057418112677,0.010911183976813735,0.010319915180211236,5713,1504.8,0.25
1645,후지테크코리아,0.012598547797541817,0.39596724098788283,0.010003794029048493,0.24091614458469082,0.029969112545186458,0.02698868371365102,0.006301141085166315,0.010385332793885165,0.024017673994525864,0.3036605794115947,0.11319177995781907,0.02102991753996599,0.008116116595651042,0.003595475936736677,0.003314140503214105,0.003359618913994499,0.003968699456806985,0.003835206421476649,5166,472.3,0.17
1646,체리부로,0.26295634942313856,0.5261442494528804,0.007966553632903451,0.07815166658154776,0.019487751477090642,0.020033934368251516,0.0061539909545204555,0.00826769319399451,0.024117920973514652,0.686403463348092,0.13218869193664298,0.02283845784937136,0.008662298717830308,0.003916411270748257,0.0035996416062081416,0.003663211353407474,0.004344174151757923,0.004143893941918611,4791,3660.0,0.37
1647,큐아이엠,0.3112458684525127,0.42664874276954756,0.007715793446166359,0.07194939799345851,0.01862995619919692,0.018700151935043558,0.006023414506361938,0.00795828948022823,0.021355016053672116,0.7239614029166647,0.09875154760981798,0.023177647175386125,0.009523986618413968,0.004408113697350941,0.004128302662435563,0.004187961031698783,0.004770078917204904,0.004600262473511171,4165,114.4,0.33
1648,애경화학,0.006609294317534059,0.13058713012748493,0.07124098421685861,0.09612787889228885,0.06306021465714653,0.05235443095677965,0.026052788234262814,0.06971911334987839,0.00858032890878653,0.8483347480953819,0.09666010589286202,0.023149820130144383,0.009545173100652418,0.0044533235399695495,0.004169494206156294,0.004241947653732477,0.004812661053889351,0.004632726327211399,2953,1956.3,1.11
1649,코오롱글로텍,0.016015453410151228,0.6151356849004571,0.007347381256500104,0.10445124153644576,0.019885199964547462,0.0219743690805675,0.005105103619023836,0.007742224613537434,0.02453003367463423,0.7183383637087297,0.11391070728990313,0.027224004957583293,0.011311116001173852,0.0051448127144877835,0.00482903855749515,0.004877682475471373,0.00555217736286285,0.005407049260388098,6647,5735.1,0.24
1650,삼익악기,0.3487440058127703,0.4790904762338056,0.008722804456611444,0.08138826025486236,0.021096444863372574,0.021065013243846843,0.006810657362901488,0.00900629808762746,0.024076039684202123,0.30455779810781924,0.38165191983028396,0.0417405906104388,0.014523564883106022,0.006523701169548707,0.005889670465470079,0.0060301523037785765,0.007408907960117673,0.006953016871581826,6420,1515.5,0.51
1651,오이솔루션,0.1866101229875363,0.6074840564383113,0.009860432976054356,0.09621203374322242,0.023830264145460918,0.025038168269237923,0.007531163644914855,0.01008713811145583,0.03334661968380598,0.647969011188009,0.08381710904651779,0.021353766004641343,0.009047508403415299,0.004209478116891805,0.003975410611747123,0.004021348968234571,0.004508671614995551,0.00437639348592087,4200,986.8,0.31
1652,피제이전자,0.00684950131465163,0.2066143345247981,0.00892381422392416,0.30651657572136126,0.02803178750465604,0.03552037066618873,0.005051928707768251,0.00918633359830879,0.012353087260648422,0.16096826392413288,0.5873691004270526,0.11367898497605708,0.0335370665970775,0.012056416058333554,0.01052261544618759,0.010506240513719452,0.014567204019884256,0.014204160381663949,3650,1199.0,0.34
1653,한국화이바,1.263847377089868e-308,2.4326873709569475e-307,1.0,1.6881408135334249e-307,9.54570919102161e-308,9.16304771004277e-308,5.726303610096504e-308,6.27426812797261e-308,1.622083133527241e-308,0.7506124100967884,0.08572356284099043,0.02012692459656422,0.008303320515079874,0.003797066492209831,0.0035595723244368238,0.0036001047762751143,0.004105591468253981,0.003982175058533202,5241,1926.0,0.12
1654,대한제강,0.01090805798164158,0.5000183707803278,0.0034662724104721275,0.04319326984955149,0.00909130407976326,0.009339482913966194,0.0024270983649032343,0.0035603257675098283,0.024947062796968608,8.3687524345818e-307,1.0,3.5105041370899542e-307,1.0263788836134305e-307,4.1820146510617354e-308,3.6868996424204586e-308,3.7316692237675794e-308,4.940754450554634e-308,4.667533220226077e-308,10596,1100.0,0.06
1655,정우비나,0.009189744654009088,0.6441241960809376,0.004870542425017843,0.07157047033467985,0.012913538091103644,0.01605942117767361,0.0033385329572157125,0.005059156947632969,0.014673845451037462,0.5248099295932386,0.14358882863210962,0.025723169999062857,0.00983232898075044,0.0044407071880147135,0.004089846449487662,0.004156219401144699,0.0049150624497309005,0.004698337710882279,5153,999.0,0.32
1656,화인폰,1.634157283098909e-308,3.2924612274126503e-307,1.0,2.7778125401037542e-307,2.440285580542302e-307,1.6192588993472063e-307,4.294089990119257e-308,1.3018768958342797e-307,2.1864888287512786e-308,0.06072885994412175,0.16156223444505488,0.14375844807806545,0.030130153740660456,0.009172065355013857,0.007454963456172296,0.007454160760584817,0.012534089206476914,0.01182883115216169,3605,73.1,0.41
1657,스와니코코,0.003262033357639399,0.0604498836347825,0.03245132159564337,0.036726200400103805,0.017893098895346883,0.015782347640799447,0.5201374097662756,0.01297337917157101,0.003934584531704478,2.378701118593857e-307,3.0580609668465172e-307,2.123578935205922e-307,1.6849381221958514e-307,3.1405168058766998e-307,1.0,3.716297796223712e-307,1.1333734536832108e-307,1.2696888161544497e-307,4723,79.8,0.49
1658,에스제이듀코,0.34744683843866836,0.4976923067622396,0.007387619097416913,0.07327437050100628,0.018035503506064286,0.01882767894236768,0.0056631246764270015,0.007629491913243183,0.024043066162566552,0.33005619554539145,0.1201809376030453,0.020615238034320905,0.007824979203089928,0.003460238522197566,0.0031853308533764447,0.0032208514532170137,0.0038393930488970743,0.0036931212778584382,4539,1222.8,0.24
1659,제이시스메디칼,0.022929778290901814,0.7801844248938278,0.007374131659791191,0.08978688423094836,0.019845891780864027,0.019048121910944113,0.005312967315993649,0.007833318963744514,0.023757828786152048,0.301756514630107,0.39424586120018684,0.05124484881726478,0.017512726356671525,0.007257734246125553,0.006551402648389986,0.006602893972633612,0.008282158769867026,0.007990350325737507,4510,465.0,1.21
1660,제이티,0.010261986531569584,0.2013544702944664,0.25609069238852666,0.15309803960168555,0.09906326519316976,0.09202208505558972,0.03549868627143845,0.06138940863949806,0.013375688679517876,3.3103518285753468e-307,4.8818829351585145e-307,4.8050556209654264e-307,6.054426252036275e-307,2.8109490616293596e-307,1.57823329712196e-307,1.5465832407794136e-307,4.297018026107231e-307,1.0,2205,4.5,0.66
1661,니덱모빌리티코리아,2.143572078795617e-308,5.151356986951381e-307,3.7283856738283896e-308,6.1558355383916204e-307,1.0872298108303872e-307,1.0,2.0480066731198397e-308,3.6178825927885668e-308,3.401264512472645e-308,0.4269887416419468,0.05331093622581403,0.013123508211706072,0.005485850809983334,0.0025412880307199644,0.0023915366730054904,0.0024204137299196444,0.00273464726087966,0.0026485511728243667,5888,1550.0,0.2
1662,인텍플러스,0.536035647462298,0.3170018974867112,0.007911011133723049,0.06878285189604869,0.018563115151216895,0.018657195920713795,0.006336223737745292,0.00810046844727117,0.018611588764271773,0.364815716477063,0.10927520865422162,0.021290432366612756,0.00829948947113144,0.0037677704596495417,0.0034848334498694634,0.0035392999872630895,0.0041459701060114805,0.0039741737110995995,6131,1196.6,0.11
1663,코코도르,1.300986256899858e-308,2.4787742016639712e-307,1.0,1.7002167517148643e-307,9.591304196734193e-308,8.250457812308389e-308,9.584253096757375e-308,7.672485092691879e-308,1.617810846594289e-308,0.8355948957650121,0.10253012122180048,0.020502421653715682,0.008083488966840122,0.003635002024282787,0.0033760973647013986,0.0034084461865116515,0.00399014622620018,0.003844871136407495,3575,424.5,0.56
1664,파크시스템스,0.01069125161773386,0.20887335094354287,0.3223648451757961,0.15571420975439904,0.1001868132622741,0.08921184375827934,0.03715523170437194,0.061857568525966196,0.013944885257636678,0.4701473601674543,0.16397551624799606,0.027489458860997275,0.010404252706737598,0.00455669580863308,0.004192020417050066,0.004232282895531906,0.005060918015076793,0.004883383131785754,5429,763.0,0.15
1665,슈프리마에이치큐,0.3922999610504327,0.4585362841193097,0.007420252900833415,0.07083553824108862,0.018138866130026236,0.018007915720357856,0.00574932816220582,0.007687385136328376,0.02132446853941731,0.5552493457296852,0.17606317681321693,0.030036684888215967,0.01137109234261644,0.005141958625637198,0.00471684758657671,0.004812302388636849,0.005705415277445819,0.005444223782876474,6121,164.0,0.21
