,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
1262,노브랜드,0.2623233497142792,0.0,0.1258876472711563,0.385367214679718,0.0,0.22150452435016632,0.042353555560112,0.0,0.0,0.0,0.3149047791957855,0.3396707773208618,0.29111525416374207,5151.0,4683.2,0.32
1263,인터로조,0.5101760625839233,0.0,0.0,0.0,0.3672519624233246,0.12158148735761642,0.0,0.01967574842274189,0.0,0.0,0.45891669392585754,0.26849859952926636,0.25239473581314087,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.22018294036388397,0.1333175003528595,0.12037009000778198,0.0,0.2305796593427658,0.2949543297290802,0.03333336114883423,0.0,0.030674772337079048,0.0,0.0,0.9344273209571838,0.0,5518.0,1383.6,0.64
1265,톱텍,0.16695523262023926,0.0,0.0,0.028336914256215096,0.6766818165779114,0.1272893100976944,0.0,0.0,0.288948118686676,0.05852615088224411,0.4899333715438843,0.016823410987854004,0.14303870499134064,6008.0,1401.4,0.22
1266,한국알박,0.46682602167129517,0.10069092363119125,0.034056223928928375,0.0,0.3895159959793091,0.0,0.1285998672246933,0.01904640719294548,0.20974861085414886,0.0,0.17670784890651703,0.14816860854625702,0.3175455629825592,6032.0,3206.6,0.11
1267,파킹클라우드,0.08226710557937622,0.09830320626497269,0.01706637814640999,0.0,0.0,0.8015212416648865,0.08229505270719528,0.0,0.0,0.029700513929128647,0.2884885370731354,0.5843798518180847,0.01105707697570324,4346.0,675.4,0.36
1268,엘아이에스,0.3320968747138977,0.0,0.20630799233913422,0.04674830660223961,0.0,0.4129003882408142,0.0,0.0,0.08676009625196457,0.0,0.0,0.8831613659858704,0.020864421501755714,10007.0,505.5,0.6
1269,한국서부발전,0.0,0.0,0.3508816063404083,0.6207419633865356,0.026961786672472954,0.0,0.0,0.0,0.9060130715370178,0.0,0.0,0.0,0.09172375500202179,8489.0,5000.0,0.13
1270,성동조선해양,0.0,0.0,0.0,0.0,0.9557526111602783,0.0,0.9426186680793762,0.0,0.0,0.0,0.0,0.0,0.0,4817.0,60.6,1.38
1271,이브자리,0.279026061296463,0.21204084157943726,0.11434641480445862,0.026910094544291496,0.0,0.3670565187931061,0.09222953766584396,0.0,0.0632919892668724,0.0,0.30110540986061096,0.5341405272483826,0.0,3082.0,620.3,0.8200000000000001
1272,태양금속공업,0.41276195645332336,0.15218548476696014,0.044171128422021866,0.019805442541837692,0.37059953808784485,0.0,0.0,0.0,0.03131376951932907,0.0,0.2222989946603775,0.4908355474472046,0.25076115131378174,6408.0,2976.7,0.15
1273,동아오츠카,0.6406432390213013,0.3382876217365265,0.0,0.01885129138827324,0.0,0.0,0.3704499304294586,0.0,0.17469461262226105,0.0,0.02037213370203972,0.3648625612258911,0.0684584528207779,6032.0,2938.6,0.07
1274,아미코스메틱,0.0,0.0,0.0,0.0,0.0,0.9966752529144287,0.0,0.0,0.0,0.0265846885740757,0.13743241131305695,0.8344687223434448,0.0,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.306565523147583,0.14520375430583954,0.094500832259655,0.0,0.2715795040130615,0.1817260980606079,0.17405635118484497,0.036542851477861404,0.06360428035259247,0.0,0.3503999710083008,0.2330297827720642,0.14080001413822174,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.19261659681797028,0.0,0.0,0.28144705295562744,0.12931710481643677,0.39580559730529785,0.0,0.1066114604473114,0.0,0.07451251894235611,0.191330224275589,0.6265105605125427,0.0,2869.0,352.7,0.62
1277,코미코,0.26794204115867615,0.09635689854621887,0.0,0.0,0.5284240245819092,0.10677564889192581,0.03758104518055916,0.022946279495954514,0.0,0.0,0.3634060025215149,0.01862943172454834,0.5570334792137146,2845.0,35.2,0.68
1278,위비스,0.0,0.0,0.0,0.0,0.0,0.9961414337158203,0.0,0.178659126162529,0.0,0.01826087199151516,0.2944152057170868,0.5067930221557617,0.0,5215.0,1226.9,0.45
1279,신흥정밀,0.9849628806114197,0.0,0.0,0.0,0.0,0.0,0.0983583852648735,0.0,0.0,0.0,0.3320460915565491,0.36814379692077637,0.19450661540031433,1979.0,73.1,0.22
1280,피죤,0.1496461033821106,0.01530990470200777,0.0,0.1863819658756256,0.12281455099582672,0.5245372653007507,0.04320624843239784,0.0,0.0,0.17220889031887054,0.3058234453201294,0.3861360549926758,0.09125864505767822,4961.0,1070.9,0.22
1281,모다이노칩,0.6799125671386719,0.0,0.0,0.0,0.19778022170066833,0.12022904306650162,0.1622224897146225,0.0,0.0,0.0,0.4529973864555359,0.0173167884349823,0.36595818400382996,4051.0,1429.7,0.63
1282,비테스코테크놀로지스코리아유한책임회사,0.0,0.16460105776786804,0.5274278521537781,0.059301186352968216,0.24781052768230438,0.0,0.5882230997085571,0.0,0.09463032335042953,0.0,0.0,0.08056766539812088,0.23545239865779877,6032.0,6790.6,0.16
1283,깨끗한나라,0.3464820981025696,0.45687514543533325,0.03900966793298721,0.07750192284584045,0.0,0.07935921102762222,0.41873642802238464,0.0,0.0,0.0,0.0,0.535574197769165,0.039389535784721375,7138.0,5766.9,0.16
1284,인동에프엔,0.2669045627117157,0.08289207518100739,0.2688310146331787,0.0,0.013783871196210384,0.3673384189605713,0.0,0.1586967259645462,0.0,0.013455462642014027,0.175705686211586,0.6099941730499268,0.041769348084926605,5247.0,2039.1,0.33
1285,쏘테크,0.0,0.0,0.3277576267719269,0.0,0.6685407161712646,0.0,0.0242605097591877,0.0,0.0,0.0,0.16502174735069275,0.33340075612068176,0.4738931953907013,4952.0,313.1,0.24
1286,부전전자,0.34643635153770447,0.0,0.03248511999845505,0.0,0.46023038029670715,0.1584773063659668,0.09379750490188599,0.18777766823768616,0.05216110125184059,0.0,0.08448135107755661,0.09251759946346283,0.48865917325019836,5153.0,741.0,0.16
1287,연우,0.6113837361335754,0.01753273606300354,0.0,0.0,0.36959823966026306,0.0,0.0,0.0,0.0,0.0,0.3230413496494293,0.16292831301689148,0.5128371119499207,3959.0,19.1,0.29
1288,에스아이플렉스,0.0,0.0,0.5441909432411194,0.0,0.0,0.4513435363769531,0.0,0.0,0.2144511342048645,0.13172903656959534,0.21344368159770966,0.038388997316360474,0.40041008591651917,6013.0,3829.2,0.1
1289,계양전기,0.2833731770515442,0.6586824059486389,0.0,0.0,0.056978002190589905,0.0,0.055286891758441925,0.0,0.05109779164195061,0.0,0.0,0.5814620852470398,0.3114345967769623,6902.0,3762.6,0.15
1290,선진,0.7560846209526062,0.16504891216754913,0.0,0.0,0.0,0.07757028937339783,0.13459007441997528,0.01644517295062542,0.3094760477542877,0.15820039808750153,0.20047873258590698,0.14676602184772491,0.03404359519481659,5857.0,1200.0,0.23
1291,케이맥,0.09809162467718124,0.05892707780003548,0.0,0.0,0.8337868452072144,0.0,0.0,0.0,0.460332453250885,0.0,0.16587387025356293,0.3591875433921814,0.011416762135922909,3876.0,625.1,1.15
1292,니프코코리아,0.3851245641708374,0.5788253545761108,0.0,0.03354956582188606,0.0,0.0,0.43710899353027344,0.0,0.1407274305820465,0.0,0.04138638451695442,0.36352023482322693,0.016443831846117973,6032.0,3578.4,0.06
1293,나래나노텍,0.06445106863975525,0.0,0.0,0.0,0.7715590596199036,0.16291968524456024,0.027777237817645073,0.20568962395191193,0.085345558822155,0.028382256627082825,0.0725455954670906,0.4312974810600281,0.14896225929260254,5471.0,1351.1,0.25
1294,노루페인트,0.22105880081653595,0.44972386956214905,0.0,0.0,0.3277536630630493,0.0,0.4074936509132385,0.0,0.017304711043834686,0.0,0.0,0.16089317202568054,0.40853509306907654,7573.0,6469.5,0.13
1295,아이아이컴바인드,0.0,0.0,0.0,0.07079436630010605,0.0,0.9257722496986389,0.0,0.10480447113513947,0.0,0.7050989270210266,0.05509268492460251,0.13424082100391388,0.0,4192.0,2479.6,0.6
1296,한국알프스,0.14129363000392914,0.31413161754608154,0.0,0.2953304052352905,0.24821732938289642,0.0,0.4555439352989197,0.0,0.11607061326503754,0.04163949564099312,0.1637398898601532,0.18858474493026733,0.0337483175098896,6015.0,8692.3,0.09
1297,켐트로닉스,0.32018014788627625,0.08726447820663452,0.0,0.0,0.3997200131416321,0.19159722328186035,0.10349345952272415,0.0,0.03525826334953308,0.07746373862028122,0.19477792084217072,0.20499230921268463,0.3831727206707001,6368.0,3866.3,0.22
1298,태광후지킨,0.40727144479751587,0.19689643383026123,0.0,0.0,0.3949453830718994,0.0,0.0,0.0,0.0,0.0,0.14640359580516815,0.0,0.8424081802368164,5752.0,5273.8,0.31
1299,대한전선,0.3315478563308716,0.21343347430229187,0.0,0.056206654757261276,0.09744631499052048,0.2944495975971222,0.432919442653656,0.0,0.0695347934961319,0.0,0.0,0.1936773806810379,0.294258177280426,6368.0,1900.0,0.18
1300,에이치엘클레무브,0.0,0.44965922832489014,0.02865794114768505,0.0,0.5200368762016296,0.0,0.11387424170970917,0.0,0.0,0.0,0.0,0.0,0.884075939655304,6082.0,5473.1,0.18
1301,일동후디스,0.45986440777778625,0.2117350548505783,0.044846147298812866,0.0,0.0,0.2816939353942871,0.16206185519695282,0.0,0.0,0.0,0.3439360558986664,0.27247896790504456,0.22004875540733337,4166.0,2260.7,0.28
1302,참엔지니어링,0.42250946164131165,0.01707559823989868,0.14794543385505676,0.2170749455690384,0.1458657830953598,0.04952884092926979,0.027238698676228523,0.0,0.08448661118745804,0.0,0.12052113562822342,0.40565061569213867,0.36167261004447937,7101.0,902.8,0.29
1303,동희산업,0.412496417760849,0.09141910076141357,0.0,0.0,0.3715074956417084,0.12375601381063461,0.011922042816877365,0.028920790180563927,0.39741766452789307,0.08430534601211548,0.03801589086651802,0.43909934163093567,0.0,6032.0,5716.2,0.09
1304,솔리티,0.5189664959907532,0.0,0.0,0.0,0.0,0.4742887020111084,0.0,0.0,0.0,0.0,0.2317366749048233,0.7641150951385498,0.0,4871.0,908.1,0.17
1305,유도,0.6683965921401978,0.0,0.0,0.0,0.32705456018447876,0.0,0.0,0.010300131514668465,0.045879997313022614,0.0,0.37368980050086975,0.14848293364048004,0.42056798934936523,6032.0,1390.1,0.17
1306,오텍캐리어,0.3969652056694031,0.08796840906143188,0.0,0.3934234380722046,0.03256969898939133,0.08859311789274216,0.31542930006980896,0.09029700607061386,0.0,0.0,0.2687745988368988,0.30543914437294006,0.01941363513469696,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.0,0.18615281581878662,0.6717191338539124,0.0,0.0,0.13949640095233917,0.39857107400894165,0.0,0.21728381514549255,0.01887705735862255,0.045304108411073685,0.2972812056541443,0.022269224748015404,4589.0,1616.7,0.28
1308,진합,0.5422722697257996,0.3260706663131714,0.0,0.0,0.1277693510055542,0.0,0.03257511183619499,0.0,0.0,0.0,0.20266138017177582,0.3400091826915741,0.4173365831375122,4898.0,2469.5,0.27
1309,모트렉스,0.18680135905742645,0.3125586211681366,0.39968541264533997,0.0,0.0,0.10009275376796722,0.1633864790201187,0.0,0.11122702807188034,0.23865625262260437,0.0,0.484397828578949,0.0,7342.0,2897.7,0.21
1310,아이디스,0.05430445820093155,0.6884173154830933,0.0642896443605423,0.0,0.0,0.19191506505012512,0.1770891547203064,0.0,0.0,0.0,0.3906371593475342,0.32969945669174194,0.09948080033063889,4306.0,52.3,0.12
1311,엘엑스세미콘,0.0,0.2084951400756836,0.3068978488445282,0.024348163977265358,0.45903319120407104,0.0,0.4532947838306427,0.0,0.06461040675640106,0.07168129831552505,0.0,0.40917640924453735,0.0,6082.0,1900.0,0.15
1312,유니크,0.5538012385368347,0.0,0.0,0.0,0.4383578896522522,0.0,0.0,0.07731688767671585,0.019434796646237373,0.0,0.06810136884450912,0.18927758932113647,0.6443704962730408,5720.0,2459.3,0.16
1313,코리아나화장품,0.653823733329773,0.161592036485672,0.0,0.0,0.13354165852069855,0.0482306070625782,0.440392404794693,0.0,0.0,0.0,0.0,0.16741985082626343,0.3812517821788788,4784.0,1045.0,0.26
1314,져스텍,0.22470709681510925,0.0,0.0,0.0,0.7660506963729858,0.0,0.0,0.10265835374593735,0.0,0.0,0.05463412404060364,0.8397787809371948,0.0,5260.0,293.7,0.48
1315,에스에너지,0.18584813177585602,0.026934755966067314,0.0,0.23384328186511993,0.0,0.5523681640625,0.08230719715356827,0.02151346765458584,0.0,0.0,0.39484357833862305,0.4977007210254669,0.0,4067.0,1741.8,0.88
1316,노벨리스코리아,0.14936573803424835,0.0,0.20075911283493042,0.3438381850719452,0.2957700788974762,0.0,0.01699836738407612,0.0,0.7407325506210327,0.0,0.03400386869907379,0.0,0.20068298280239105,6032.0,2200.0,0.04
1317,시몬스,0.26440122723579407,0.03176041319966316,0.17953996360301971,0.3391394019126892,0.0,0.18494832515716553,0.15399885177612305,0.4763180613517761,0.027247553691267967,0.22291414439678192,0.07768522202968597,0.04087292030453682,0.0,4583.0,3053.7,0.4
1318,해성디에스,0.02097361348569393,0.1828477829694748,0.0,0.0,0.7950046062469482,0.0,0.0,0.013782582245767117,0.0,0.0,0.08896328508853912,0.09427227079868317,0.8023402690887451,8988.0,6553.7,0.2
1319,아우딘퓨쳐스,0.016803128644824028,0.07209047675132751,0.0,0.0,0.17876036465168,0.7313355207443237,0.0,0.01416543498635292,0.0,0.02444603107869625,0.6318254470825195,0.32302573323249817,0.0,3881.0,444.5,0.44
1320,한솔테크닉스,0.2588217258453369,0.5344696044921875,0.0,0.013405555859208107,0.1925048679113388,0.0,0.17308400571346283,0.04785795882344246,0.1470077782869339,0.20368100702762604,0.0,0.07631190866231918,0.344076544046402,5741.0,6156.5,0.25
1321,듀폰코리아,0.08946067094802856,0.26207029819488525,0.4132643938064575,0.13074076175689697,0.10420956462621689,0.0,0.2380136251449585,0.028074944391846657,0.03546145185828209,0.30595821142196655,0.0,0.0,0.39063167572021484,5932.0,3032.8,0.76
1322,피에스케이,0.0,0.19923225045204163,0.29205313324928284,0.0,0.5059269666671753,0.0,0.07323595881462097,0.0,0.0,0.1462671160697937,0.0,0.28516438603401184,0.49390709400177,8080.0,4229.2,0.25
1323,에이테크솔루션,0.673525869846344,0.01701100915670395,0.0,0.012198361568152905,0.2961064279079437,0.0,0.0,0.08068852871656418,0.04752255231142044,0.08373752981424332,0.2986636757850647,0.0,0.4886573851108551,4153.0,19.6,0.1
1324,삼우코리아,0.02996314875781536,0.0,0.0,0.10069618374109268,0.8308646082878113,0.03716037794947624,0.0,0.01696641929447651,0.05600494146347046,0.0,0.44825977087020874,0.0,0.47749871015548706,4156.0,358.9,0.33
1325,로보스타,0.19401206076145172,0.4973907172679901,0.0,0.0,0.1935228854417801,0.11418823152780533,0.13587573170661926,0.0,0.1039687842130661,0.0,0.12995941936969757,0.4570086598396301,0.1638067215681076,5430.0,1390.1,0.21
1326,화신,0.2697772681713104,0.3773064911365509,0.0,0.0,0.35138601064682007,0.0,0.15080414712429047,0.0,0.13969258964061737,0.0,0.0,0.10316337645053864,0.6051766276359558,7374.0,7249.7,0.1
1327,우진산전,0.611020028591156,0.1088392436504364,0.0,0.1103203296661377,0.1689455360174179,0.0,0.0,0.01560857892036438,0.03168381750583649,0.0,0.3861636817455292,0.3259296119213104,0.23878636956214905,4164.0,18.5,0.19
1328,코텍,0.24598143994808197,0.03255641087889671,0.061580266803503036,0.0,0.49290040135383606,0.16647255420684814,0.011270630173385143,0.02632402628660202,0.0,0.0,0.25645682215690613,0.3768365681171417,0.32851654291152954,1663.0,8.9,0.07
1329,캐논쎄미콘덕터엔지니어링코리아,0.18728439509868622,0.47752249240875244,0.04116799309849739,0.1331603080034256,0.16033202409744263,0.0,0.036927882581949234,0.13820666074752808,0.5193714499473572,0.014910371974110603,0.02483314275741577,0.08978889137506485,0.17596162855625153,6032.0,1240.4,0.1
1330,성주디앤디,0.0,0.0,0.0,0.0,0.20201921463012695,0.7915080785751343,0.0,0.0,0.0,0.127701073884964,0.0,0.8486377596855164,0.01953158713877201,5243.0,3347.0,0.5
1331,에넥스,0.5168561339378357,0.08163176476955414,0.1283566951751709,0.25886955857276917,0.0,0.013432188890874386,0.43338024616241455,0.0,0.11549507826566696,0.0,0.0,0.4491982161998749,0.0,4896.0,2003.2,0.23
1332,웅진에너지,0.23594288527965546,0.0,0.23145340383052826,0.0,0.5287445187568665,0.0,0.0,0.0,0.0,0.0,0.0,0.736595869064331,0.25928083062171936,3579.0,886.7,1.63
1333,현대미포조선,0.027210203930735588,0.7627337574958801,0.0,0.0,0.20891544222831726,0.0,0.05416993424296379,0.0,0.4813481569290161,0.0,0.0,0.11341190338134766,0.34385785460472107,8611.0,2900.0,0.05
1334,대동공업,0.24799446761608124,0.3707193434238434,0.0,0.012722443789243698,0.36794179677963257,0.0,0.04366881772875786,0.12023638933897018,0.0,0.0,0.0,0.020493637770414352,0.8141568899154663,6637.0,6204.5,0.25
1335,한국바스프,0.0,0.015471762046217918,0.42984864115715027,0.3836377263069153,0.1609693020582199,0.0,0.3929808437824249,0.0,0.2528848648071289,0.18250109255313873,0.0,0.0,0.17034444212913513,6082.0,2700.0,0.1
1336,지오다노,0.22630207240581512,0.0,0.0,0.40881744027137756,0.0,0.3615586757659912,0.0,0.13797324895858765,0.0,0.10297789424657822,0.5783358216285706,0.17939692735671997,0.0,3618.0,1820.4,0.71
1337,카펙발레오,0.6620730757713318,0.0,0.04638216271996498,0.15856730937957764,0.13106277585029602,0.0,0.0,0.0,0.31400179862976074,0.0,0.0,0.6794096827507019,0.0,6032.0,5456.4,0.35
1338,시선인터내셔널,0.08540759235620499,0.0,0.0,0.21501988172531128,0.0,0.6964535713195801,0.0,0.0,0.0,0.13693371415138245,0.32142162322998047,0.5386559367179871,0.0,2012.0,16.0,0.33
1339,씨티알,0.07623273879289627,0.16233719885349274,0.7598866820335388,0.0,0.0,0.0,0.4416336119174957,0.0,0.03897033631801605,0.021672287955880165,0.0,0.4968898892402649,0.0,2673.0,4.0,1.29
1340,비에이치아이,0.14268448948860168,0.0,0.20213596522808075,0.0,0.5589051246643066,0.09378734976053238,0.13164189457893372,0.0,0.24747206270694733,0.0,0.0,0.04232863709330559,0.5767027139663696,5830.0,2334.6,0.19
1341,쿠첸,0.1807681918144226,0.09931967407464981,0.0,0.0,0.32944315671920776,0.3889390528202057,0.0,0.0983985960483551,0.0,0.0,0.24674801528453827,0.5535613894462585,0.1000792607665062,4658.0,1633.4,0.3
1342,그레닉스,0.08245594054460526,0.0,0.0,0.0,0.0,0.9120631814002991,0.0,0.4744429290294647,0.0,0.0,0.4322217106819153,0.0902661681175232,0.0,2589.0,279.6,1.6
1343,아이에스시,0.3109203577041626,0.0,0.0,0.0,0.44225266575813293,0.24101877212524414,0.25084805488586426,0.0,0.0,0.2780357599258423,0.0,0.4690048098564148,0.0,4534.0,1494.0,0.19
1344,현대케피코,0.0,0.8053321838378906,0.09500890970230103,0.0,0.09586530923843384,0.0,0.37745317816734314,0.0,0.0286375992000103,0.0,0.0,0.5926055908203125,0.0,10577.0,2000.0,0.05
1345,한국미쓰비시엘리베이터,0.4722374975681305,0.5028839707374573,0.0,0.0,0.0237381923943758,0.0,0.22392915189266205,0.05686996504664421,0.25909486413002014,0.0,0.1223314180970192,0.2146090567111969,0.12294913083314896,5918.0,2057.2,0.1
1346,라벨영,0.0,0.0,0.0,0.0,0.0,0.9975891709327698,0.0,0.0,0.0,0.011584366671741009,0.9355599284172058,0.05163976922631264,0.0,3819.0,205.6,1.5
1347,휴니드테크놀러지스,0.0,0.3206920623779297,0.0,0.0,0.33795228600502014,0.33994606137275696,0.0,0.0,0.03921553120017052,0.0,0.14324292540550232,0.6198060512542725,0.19696958363056183,6496.0,1946.7,0.22
1348,제이브이엠,0.1819406896829605,0.29320228099823,0.0,0.0,0.4131142497062683,0.11005362123250961,0.0,0.0,0.11861161887645721,0.0,0.025438252836465836,0.599581778049469,0.25479423999786377,5467.0,995.6,0.12
1349,사조대림,0.5876147150993347,0.3977571725845337,0.0,0.01339623425155878,0.0,0.0,0.21605566143989563,0.0,0.044739801436662674,0.0,0.2114466279745102,0.11744613200426102,0.4097100794315338,5640.0,1200.0,1.41
1350,광전자,0.26154565811157227,0.23283034563064575,0.0,0.03198499605059624,0.47208544611930847,0.0,0.07970237731933594,0.0,0.09107327461242676,0.0,0.1126578077673912,0.0,0.7149351835250854,4037.0,1607.5,0.17
1351,린나이코리아,0.34254997968673706,0.34584787487983704,0.02348490245640278,0.0,0.17056679725646973,0.11675641685724258,0.3245159089565277,0.0,0.0,0.0,0.024331459775567055,0.1526506394147873,0.4959561824798584,6032.0,3146.2,0.09
