,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1947,레오버넷,0.1389004925253377,0.20853834292398468,0.19933348512705834,0.07670499996273099,0.014085971437669279,0.9456585305829356,0.0309628171533256,0.008276044725550043,0.007536180227703376,0.0075664273104856135,4983.0,576.6,0.24
1948,디트라이브,1.0,2.0314230626572227e-307,6.774089582011782e-308,3.327915602062097e-308,1.287333735177114e-308,0.7069693979387782,0.056186102189869906,0.012636173325120651,0.01088323421486169,0.010766726834257572,3813.0,213.0,0.71
1949,메조미디어,0.49735245237815556,0.0786257962246248,0.02140470188396091,0.010556261285645725,0.0038806449534296325,0.9562421380366773,0.023453228508125964,0.006992184184749741,0.006625920104906222,0.006686529165540836,5966.0,762.1,0.21
1950,잉글리시에그,0.22017682695024954,0.647011852092003,0.04416556679690874,0.020647551156659415,0.005771278884067552,0.8572513211380441,0.019954588868129824,0.00572102769068009,0.005333782600329056,0.00539025001427095,3838.0,185.7,0.52
1951,미래엔,0.1632898273811573,0.5489173315237651,0.11383859771757555,0.05135212752204629,0.010061101102667525,0.788460295212398,0.019732141561542797,0.00586125440782364,0.005545638110444438,0.00559893300742812,5270.0,1957.3,0.15
1952,이브릿지,0.5518602773933853,0.12710862792896693,0.02859324586639496,0.01327068869414385,0.004319110010439295,0.289598881804362,0.6247892197967058,0.03677792030596984,0.025067674494969952,0.02376630359799236,3335.0,165.1,0.9
1953,안그라픽스,0.2803859153456176,0.4256738602100643,0.0700602737344816,0.03056374540986634,0.008724772609139796,0.6685754884137075,0.02912555656528327,0.007149102836679026,0.006305879282105813,0.006430700654276485,4017.0,98.7,0.49
1954,케이비에스미디어,0.29368647279094795,0.43032104144966454,0.07072758292395435,0.030804118543092642,0.008865676271109672,0.8507371992195423,0.03491859522409739,0.009070286760660025,0.008155391615217965,0.00829428992849448,5541.0,2629.9,0.22
1955,아이유노글로벌,0.5922189541292131,0.057013470755571595,0.01663019794822169,0.008141531123775296,0.002899910887540006,0.9799726609340056,0.010715595167167016,0.0032037648524586037,0.003039025366168428,0.0030689536802001142,3993.0,323.5,0.25
1956,채널에이,0.4770475996843897,0.0907546007431168,0.022514321455590115,0.010939864210778756,0.004079192167717536,0.6229200370929752,0.015170891765583377,0.004285699261730634,0.003982145996555151,0.004004034861770907,5736.0,2066.9,0.19
1957,금성출판사,0.6502024999458901,0.05667065814651469,0.019029607887742824,0.009344299383666075,0.0036128725326575375,0.7958215920122171,0.01787034458374309,0.005202263792515428,0.00488280545502254,0.004922418431329176,3940.0,721.8,0.21
1958,코마스인터렉티브,0.12499102354507438,0.13829495928885677,0.3780967323312703,0.12861647391936099,0.023277134767898788,0.6985040438261022,0.041309735607586336,0.009657464068482814,0.008405902253460561,0.00855548171012409,4295.0,109.1,0.56
1959,위블링,0.35223836668050384,0.03706130625541418,0.01129108446464367,0.005605495773841136,0.0021500748132158064,0.8769898952394862,0.045345996105709274,0.010317513221564547,0.00893610601778035,0.008937512588229772,4070.0,319.9,0.8200000000000001
1960,와이티엔,1.0,2.190114278755636e-307,7.378027238663884e-308,3.578698692415252e-308,1.368417848635242e-308,0.7187251538217635,0.022405253880452985,0.006110053378507301,0.005586398861466139,0.0056530381530030165,7947.0,1374.4,0.09
1961,마더브레인,0.5015645971023337,0.1643136551008481,0.03056527520441138,0.014571282996948265,0.004654968780715946,1.0,1.3982472641652494e-307,3.3576707690870937e-308,2.94232329915116e-308,3.001735906698946e-308,4329.0,111.8,0.45
1962,세종씨앤피,1.0,2.41469932299353e-307,7.253838247908512e-308,3.6127265379790875e-308,1.3784890295935816e-308,1.0,6.271914518180562e-308,1.8157957109263685e-308,1.70136557279571e-308,1.7168575831924294e-308,3684.0,254.3,0.54
1963,디자인피버,0.7866228464499136,0.11432459587161026,0.023018435629171104,0.011074640217942938,0.0035497944150679563,0.8819204615271797,0.023488514661772014,0.006682299178078614,0.0062124753105554185,0.00627325797057601,4055.0,162.1,0.49
1964,로커스,0.6194675084615291,0.11820123160159166,0.027296642956173456,0.013007966024381201,0.004436893347491513,0.34627027209730704,0.37836746481108985,0.05994365844087829,0.04305437613753487,0.03879087683139318,1772.0,3.9,0.77
1965,한국학술정보,0.14665205604223097,0.15476691403791007,0.41336347585395466,0.20318273943933912,0.029008624990371552,0.6041627441008743,0.07209844485656661,0.015575873461710124,0.013252642840848214,0.013023305956005928,3772.0,317.0,0.44
1966,덱스터스튜디오,0.928431220612161,0.04466989602382112,0.015943989908716222,0.007798137128387747,0.0031567563269142133,0.8592000618220841,0.033261406207007765,0.008842022620843897,0.008011359184890566,0.008139100910049551,3867.0,304.5,0.25
1967,하이브,0.11819044763932036,0.17116083759181602,0.26558258434567045,0.05002431787989782,0.01077310566781461,0.7352894494385235,0.015674452959579185,0.004391029585265554,0.004060513704244117,0.0041051183359223095,6032.0,5366.4,0.24
1968,지엔앰퍼포먼스,0.5673233365057594,0.10116755719771449,0.026439305432252813,0.012870335121444525,0.004432138202808389,0.26163147190063535,0.4455336708778683,0.06164557417067745,0.03365015935057602,0.03365477254439392,4675.0,188.5,0.61
1969,레드브릭스,0.10822283108162949,0.8524460803142708,0.02531421670105194,0.010895940840684517,0.0031209310623632586,1.0,1.9879817547509613e-307,4.461237559300254e-308,3.839096160717618e-308,3.812690475409477e-308,4000.0,16.8,0.99
1970,에델만퍼블릭릴레이션스월드와이드코리아,0.5574898756364097,0.06331695515039751,0.019469960068194042,0.009664066663210687,0.003496797426627906,1.1689740646589722e-306,1.0,7.935646593161185e-308,5.951362991942339e-308,6.189859092708162e-308,3916.0,268.7,0.72
