,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
2126,명인제약,0.6902045242727107,0.037004596031869105,0.007877018395113674,0.006516191390262327,0.010575053749998635,0.012617345821253196,0.020319455663514525,0.9537144870205476,0.02174723363188836,0.00901082364977771,0.003952779319127241,0.003701651476856133,0.003749014952547187,0.004124009949255963,5972.0,2094.5,0.1
2127,알피바이오,0.3760597328853439,0.009987822595918992,0.002119015744338976,0.0018037998054265464,0.0026446971749536255,0.003086383826047484,0.015179443336056012,0.8311768505041434,0.028213743417396676,0.011623483292179628,0.005029638669557608,0.004681317132206014,0.004730425382534369,0.005276460822591105,4263.0,1149.6,0.49
2128,바이엘코리아,0.17725918282073244,0.1441426214962148,0.012661892455218836,0.007838366428578337,0.02002637917548065,0.023574595316483704,0.005300312051779756,0.8727361248635641,0.031461152682047654,0.013006931245462719,0.005341893701763069,0.004869225508948475,0.004908523830395747,0.005690586318786401,6032.0,3400.6,0.23
2129,유한화학,0.2857072351568641,0.25537381935772946,0.020339547908573143,0.012174352855175149,0.0363116443229489,0.04222426317563288,0.008320156888018586,0.8377953115088543,0.06006408831249142,0.026012551202069502,0.008973710722066664,0.007712192398281684,0.007806861820248658,0.010013647016814812,6032.0,1382.1,0.12
2130,일성신약,0.8234868065941244,0.018980690380802356,0.004208916755276708,0.0036762661739431434,0.005067803309191171,0.005628735307388357,0.013394976393228508,1.0,4.871922861116148e-307,2.211896057790972e-307,6.39795281346854e-308,5.212874432756346e-308,5.297601342639853e-308,7.526562015331461e-308,4925.0,420.9,0.39
2131,시지바이오,0.2077294681664762,0.5056742768490148,0.022979884527582588,0.011638553291914202,0.047929102219194455,0.04667726226485349,0.0063989614999561606,0.7722039934625752,0.038818477132280135,0.01527306243841237,0.005802427925553332,0.005118769998123912,0.005120779783716084,0.006406670078013364,4898.0,945.5,0.44
2132,하나제약,0.4893316721363667,0.015749189809413366,0.0035050541677038556,0.003042225517037668,0.004169904951933028,0.0046513888432403215,0.01040547919091182,0.3442917364202553,0.42627063636952967,0.05328463326049739,0.015983528345414073,0.012590693377596317,0.012005197860805212,0.02067101787280207,6220.0,1964.1,0.2
2133,종근당바이오,1.0,4.331648516014869e-307,5.295118852521617e-308,3.411168505285002e-308,9.92517909069847e-308,1.7341494668559233e-307,2.9679840071977815e-308,0.6457537892750296,0.07333293750474001,0.030252182023959916,0.00953266421426967,0.007987233699331882,0.007965822188458658,0.01097969316393769,6256.0,1420.4,0.15
2134,경북대학교병원,1.0,5.408771063121561e-308,1.220656728563889e-308,1.083281226832394e-308,1.4249169587145727e-308,1.5637252370515413e-308,3.0617741470464787e-308,0.9350860938282328,0.030622237987842325,0.012886873364323273,0.005468029488415038,0.00504799500995721,0.005131525124547224,0.0057572451966824,6939.0,7137.2,1.21
2135,동화약품,0.8694373709987558,0.017610613641387413,0.003813377817305767,0.0033313745181647926,0.0045523743789986065,0.005127124561443781,0.016150420968223195,0.9389346352371437,0.02872607912321533,0.012017559142376358,0.005181473917302536,0.004814243057066121,0.004892411085139182,0.005433598437756723,6896.0,2722.1,0.09
2136,제이더블유신약,0.531702055621428,0.016526990297313915,0.003617467913774711,0.0031412965821939615,0.004533400115039742,0.005184846676173618,0.012982996497083031,0.7086105850805152,0.023148857467850337,0.009622982534906272,0.004091758603477764,0.0037807663274387515,0.003828288845524262,0.004311855149216207,6987.0,885.7,0.24
2137,비씨월드제약,1.0,1.0524568693218e-307,2.2288466180392e-308,1.862063676958078e-308,2.958840449923777e-308,3.47606997938876e-308,6.686508373606703e-308,0.1489212411690259,0.6382295878865638,0.050865377000144256,0.022393947352912336,0.014781485005204514,0.013365992133329698,0.044929558042045785,4085.0,608.5,0.22
2138,사회복지법인 밀알복지재단,0.8987080079730835,0.039147552156528424,0.007904586126717435,0.00648521797603027,0.010768274474351058,0.01310468302865406,0.023881678264635265,0.676104661057617,0.0307654060844055,0.012492267659475927,0.00495881089924724,0.004453883876384937,0.004479326158108139,0.0053644127700395805,3365.0,726.7,0.88
2139,삼아제약,1.0,4.219088736559105e-307,5.26274768403976e-308,3.4138197827004906e-308,1.0110219831765707e-307,1.795030989094462e-307,2.9887387719040995e-308,0.7388553638423516,0.02154829404817159,0.008816405104028965,0.003658191291645027,0.0033455139528654975,0.0033692494563145724,0.0038934743524536293,5572.0,546.7,0.17
2140,영진약품,0.604107551738243,0.16013177501818016,0.01893885209806909,0.012345269875374036,0.03366156214839947,0.05093823086176155,0.01117209640068425,0.8593939760874933,0.022464419861079388,0.009243252622047678,0.0038983530860017073,0.0035889213543965947,0.0036227115410296003,0.004125342530328806,6514.0,1960.7,0.26
2141,유유제약,0.6295622574674374,0.022259047530019203,0.004775503989626929,0.004083314960017999,0.005802965399779855,0.006572203012625335,0.023977943292444206,0.7593234478626554,0.017304673259586727,0.007098319261993117,0.00298075538428772,0.0027378511808501703,0.00276346334026413,0.003162103012629536,5006.0,912.8,0.34
2142,고려제약,0.6353349747226075,0.023422508789733298,0.005193150168138688,0.004521546960868386,0.006140318941964719,0.0068209266262281845,0.015715656397659792,0.6925443697132286,0.026239695105014497,0.010951977835367412,0.004603105853026314,0.004235459298205148,0.004285176198599194,0.00486170760545611,5328.0,744.7,0.19
2143,부산대학교병원,0.7061128648464402,0.02804029811958536,0.006209772556636289,0.005456602599844747,0.007306815921801843,0.008124980643102247,0.01901667678031208,0.7976673920924893,0.02899979352917416,0.011980756695343476,0.005201031782293323,0.004849401504958388,0.004901236376656137,0.005445483128502686,6401.0,9281.1,1.01
2144,삼천당제약,1.0,1.0146073506106997e-307,2.098398867444001e-308,1.744832572770774e-308,2.6970532978307103e-308,3.236938037916453e-308,1.6611520086562479e-307,0.3616779702990349,0.35283952640540645,0.042342755430009274,0.012683937540437727,0.010145596003778349,0.009804100797650317,0.01593844410162647,6222.0,1208.7,0.25
2145,메드트로닉코리아,0.8585933646029358,0.021902807049974653,0.0047415202383003525,0.004069871440288377,0.005918831635213074,0.006729125078943518,0.019783570656716567,1.0,1.8838102382898324e-307,8.02358949286156e-308,3.1339718807805156e-308,2.798213357089733e-308,2.849024438335005e-308,3.389600328735772e-308,6032.0,4225.3,0.16
2146,드림씨아이에스,0.1603929468831545,0.14524608392527869,0.01973482268774313,0.011189676623710378,0.0258790848011548,0.019681585626165565,0.0052966907887837585,1.0,3.110783382868732e-307,1.4114907513058676e-307,4.776892662160874e-308,4.0836257058933e-308,4.163058934926384e-308,5.333634739929064e-308,4778.0,261.5,0.19
2147,현대약품,1.0,1.0029206641150544e-307,2.1006922100793373e-308,1.756560010655509e-308,2.647430761208921e-308,3.1285585889431113e-308,1.9731400260226748e-307,0.912678425037531,0.02222374469866012,0.0094854162989371,0.003838176348846548,0.0034728756603752036,0.003543822172947109,0.004103306088857974,3783.0,45.0,0.5700000000000001
2148,녹십자셀,0.34625426296931966,0.026878222184434405,0.004821386172649892,0.0038712658681371963,0.006695275885557991,0.007996212554765935,0.007980178624671017,0.8823548198922595,0.046895038434992084,0.020321740795744357,0.007692094800730805,0.006800488910020271,0.006928312500737201,0.00836973392391638,6901.0,1200.0,0.28
2149,로킷헬스케어,0.547483432546668,0.01922987803104104,0.004295528715219446,0.003750778678211326,0.005063638330323614,0.005597668506641433,0.011914381963714252,0.8113064300936386,0.08032105183486143,0.03135109312821336,0.009398582210344507,0.007761458749447308,0.007716141580224718,0.011039802825473287,4846.0,36.0,0.15
2150,삼일제약,0.6519789624536019,0.01941696496304122,0.004293178291377621,0.0037423749760788086,0.005227706406643607,0.005894980584077347,0.014634009417633154,0.9247440175804157,0.02925393883844263,0.012322009860816604,0.004807034508358553,0.00429070275643656,0.004355113459764444,0.005206589223049807,6076.0,1339.6,0.18
2151,경남제약,1.0,1.1327275033273734e-307,2.313049635334022e-308,1.911967031002369e-308,3.122027681338644e-308,3.72588190435337e-308,7.06839365602617e-308,0.7013006785949121,0.03226451284785942,0.013186130572541487,0.005061321998986579,0.004493410066189074,0.004519828388770859,0.005524552206189207,4682.0,650.7,0.26
2152,태준제약,0.7429597955432241,0.016613748828541684,0.0036826321173437306,0.0032177945533467204,0.004463690274959819,0.005015580826634,0.012167360816813785,0.6527771780334717,0.024177129352133522,0.010003634014338679,0.0040862613524784265,0.0037151558986273383,0.0037501387626337796,0.0043636686493738145,5627.0,1023.3,0.18
2153,휴마시스,1.0,9.454664472347604e-308,2.022763177806039e-308,1.7002502673765214e-308,2.5897969682396865e-308,3.056458717089151e-308,8.152089964844579e-308,0.5135115983284126,0.0178640333892472,0.007631396109278274,0.0030490988132756977,0.0027492244370150277,0.0027970036738789368,0.0032664675133629384,7193.0,3074.8,0.85
2154,사이넥스,0.686385448173481,0.022548513807232884,0.005036686553087982,0.004433643516239791,0.005953315663546532,0.006605956466940769,0.014501632570707773,0.675555714879868,0.06471412733487819,0.026980452706545126,0.00868875563022026,0.007320155091167628,0.007350306004150472,0.009931301268280882,4743.0,472.5,0.32
2155,글락소스미스클라인,0.22457888765273762,0.00805430463662431,0.0017433290836303082,0.0015618470475510702,0.0021243402865535636,0.0023875444413545195,0.007739276349893221,0.09740641764118031,0.07810554089772198,0.05227175657789602,0.08824936290320866,0.021466745926237134,0.02256657215239921,0.04726015339821101,6032.0,3044.5,0.17
2156,유바이오로직스,0.47538094577273693,0.016447866997812696,0.0036036966251542313,0.0031114154044197375,0.004299725308969225,0.004823346428287874,0.012923900733866692,0.18254938016112712,0.13615651936262632,0.3934506291635682,0.05094860161783644,0.024381259725813235,0.026114175164948357,0.08008694778650187,4220.0,393.9,0.65
2157,대한뉴팜,0.3878134426431709,0.02821506403021159,0.004968940731331142,0.003736949486519753,0.007446297339356339,0.009949515813449132,0.0072171581535420744,0.1524788289968073,0.5266448548655069,0.05110377292161469,0.02545409083197224,0.017023821354991437,0.014940860500111853,0.04946986708499829,5825.0,1665.9,0.13
2158,세이브더칠드런코리아,0.8586114638500452,0.026842671127403562,0.005728019837290586,0.0049091672568899415,0.0070468601733120065,0.008051139466946668,0.03453308233002723,0.7397412592653329,0.12241022322086009,0.055335083200819674,0.014577170570419988,0.011771768797877282,0.011788887754840997,0.017311192272520246,4267.0,670.0,0.23
2159,디알텍,0.8006849557824569,0.05924565712957,0.011020515489629274,0.008329139318873727,0.016734552065356578,0.02195175884545402,0.015179031161531246,0.7283037110952598,0.023452682631789897,0.00983135381442108,0.004161414433627616,0.0038386187166853584,0.003894878371535553,0.00438590402396411,2282.0,104.7,0.63
2160,한미정밀화학,0.23790467823658004,0.3782728791645996,0.13910813931820298,0.030056814822987457,0.048801264255741154,0.030283105901824755,0.008318792035988109,0.5906693025842551,0.058742694328621774,0.023164605151791723,0.008129412248139343,0.007005756323385876,0.006971366687287736,0.00916635751473531,5498.0,871.6,0.13
2161,삼진제약,0.3415159854433407,0.023913292166061965,0.004221548578496272,0.003219832305068292,0.006017223205497607,0.007324032298752483,0.006250415625872808,0.7933407977587976,0.08729747664070601,0.03227721394301601,0.01030703831459897,0.008607026862158185,0.008555479804030316,0.012028507538416538,7992.0,2500.7,0.1
2162,국립중앙의료원,0.6368062914193512,0.024901671478194134,0.005458664351168325,0.004778042083146485,0.006457414180687135,0.007203449376365425,0.018836743278990167,0.8106322711255944,0.046574003635197,0.01889235236081904,0.007366430609589633,0.006581075889196344,0.006593491934561643,0.008011449210606422,6822.0,1127.8,0.24
2163,아산제약,0.6362992820359443,0.02527842316212035,0.005560727096818165,0.004873507881369323,0.006573526693119291,0.007323870660773918,0.018532938637757533,1.0,1.2172828610374362e-307,5.082909728834703e-308,2.180142352499637e-308,2.0226454767472043e-308,2.0497630207012096e-308,2.288064928473067e-308,4633.0,745.1,0.18
2164,한국프라임제약,0.36963583651198595,0.017506595492565266,0.0035237027068848632,0.0028871600094737206,0.0046633377997161544,0.005683937755993329,0.016873887553118527,0.8168253972778998,0.03182025572937676,0.013267732566544288,0.005511191060213858,0.00504438604273867,0.005106365361007984,0.005848732609719874,4757.0,1250.2,0.2
2165,CMG제약,1.0,1.99819543246083e-307,3.5621608557592995e-308,2.66236562772838e-308,5.488952282496678e-308,7.280452056831414e-308,4.428622944851165e-308,0.8770243497055644,0.03182825234310202,0.013006573780852099,0.005538602691161049,0.0051173452627683216,0.005159716519106888,0.005850479022711204,5560.0,586.2,0.36
2166,에스엘에스바이오,0.5701538713530416,0.018345941780300003,0.004025679679142277,0.0034775007205621066,0.004830135198380007,0.005413157858344337,0.014491458343327109,0.8729976763684367,0.035487857450571564,0.014094846098997913,0.005645365125559507,0.00508440635837045,0.005085807764349667,0.006118966076237417,4512.0,82.4,0.78
2167,메드파크,0.1314693317448391,0.10933635300656275,0.6221178272596445,0.03911289739887093,0.022548160961292484,0.014577476802096869,0.00471747862893125,0.7017709089477328,0.030497179367627837,0.013035522361551997,0.005189914517415045,0.004675605285111595,0.004751062398485463,0.00556102307343088,3738.0,63.7,0.74
2168,아주약품,5.526930489423417e-307,1.0,1.57967576467056e-307,5.50989049027729e-308,1.339285181844156e-307,8.411877088650905e-308,1.9326421504064994e-308,1.0,6.982768064603658e-307,2.558218962375978e-307,6.989661654355381e-308,5.634185262165303e-308,5.586938685779725e-308,8.449099669224577e-308,5514.0,1278.7,0.25
2169,알보젠코리아,5.479253077672119e-307,1.0,1.5564975342974445e-307,5.449433008630031e-308,1.2538739964174476e-307,8.216709789774926e-308,1.9240174137786614e-308,0.8219011903874692,0.030758317890036045,0.012848068572798374,0.005381857651537469,0.004939907236515597,0.005011682227148062,0.005699757295219417,6645.0,2319.6,0.11
2170,메디포스트,0.6620695064574337,0.030110184221096608,0.006248634976959197,0.00519425529221254,0.008092744727973784,0.00989298046177137,0.03259083193303552,0.9133967662909203,0.04219658725024532,0.01810565610548391,0.006794675896117606,0.00598149435165412,0.006090116904993546,0.007434703200585482,2818.0,549.1,0.26
2171,에스텍파마,0.1801525631371383,0.1698279918088077,0.2686897673413216,0.035984023149121684,0.035826170817500815,0.022056668913244537,0.006278375632495281,0.7960436990165498,0.027766626082888678,0.011605656497779906,0.004877214368108054,0.004483959931094565,0.00454785515008082,0.005157219770995827,5441.0,602.9,0.23
2172,충북대학교병원,1.0,1.3311611531431714e-307,2.5903021646582567e-308,2.1338722184836253e-308,3.66133000758549e-308,4.937061031611217e-308,6.28421909851688e-308,0.7344589789806633,0.03159843474866248,0.013405450265894823,0.005185721425388556,0.004616646575181856,0.004689289505256289,0.005623702374382258,6673.0,2917.4,1.44
2173,파마리서치,0.6874988458646804,0.12119267884160136,0.020291700977203796,0.013978006329354604,0.03900309087487174,0.07704891551561881,0.014366364190829027,0.7992823760817428,0.02999957917736538,0.012433333051341533,0.005193759817485162,0.004765728575215942,0.004813177550817257,0.005503360512460588,5177.0,1385.6,0.2
2174,대웅바이오,1.0,1.796321473809655e-307,3.1254599701310606e-308,2.3765018416603493e-308,4.515114469746522e-308,5.677684102013166e-308,4.788830927807417e-308,0.15090607330454145,0.14795642465971565,0.14987838874154244,0.04801309342384101,0.020955117413023073,0.020364592996308484,0.18050880009498282,6032.0,3892.0,0.2
2175,한국유니온제약,0.46717509119616735,0.016440439288937535,0.0035500097060241287,0.00317179168716296,0.004348924345238518,0.004910849163664758,0.01726887805594099,0.7454219198296165,0.02283635974156737,0.009559687228254315,0.004059829318900409,0.0037475748820112063,0.00380735526371445,0.004279272160298702,4065.0,512.6,0.3
2176,조아제약,0.4082175670811558,0.023133681545785004,0.004492400596115745,0.0037858603150020737,0.006062943005679993,0.007489148482849831,0.017667297544664125,0.7948152343950363,0.027296837322766686,0.011236934580073219,0.00477965508482699,0.00441500910899387,0.004460288355914489,0.005045237076290818,5752.0,565.3,0.15
2177,오리엔트바이오,0.24841890720849136,0.1418983840693691,0.031022320320987878,0.016969893631972224,0.47854654957100407,0.052603448483482244,0.007912320719776664,0.7418836558152169,0.021342570062157937,0.008994200508753915,0.0035500915643666606,0.003185963985335863,0.0032292886719056946,0.0038247925012113693,2908.0,251.8,0.36
2178,국제약품,0.14980374000200436,0.5651718798709894,0.03716464610225834,0.013800328118139122,0.0313292666410766,0.022299528468157272,0.0052588413200885566,0.8594910653039506,0.02087199800204508,0.00894744465131268,0.003598862668056226,0.00325050850835309,0.003316849010827858,0.003850067872160496,6993.0,1157.4,0.42
2179,서울특별시서울의료원,1.0,6.443173181504683e-308,1.3888593557159325e-308,1.2111208126298007e-308,1.660305133468352e-308,1.8725622861065817e-308,6.182559397783033e-308,0.8970518096632826,0.030292301531583667,0.01210593352387844,0.004791917665588667,0.0042983819963060095,0.004304102395429371,0.005205743294497794,5444.0,1302.6,0.25
2180,메타바이오메드,0.2978810304481851,0.06602340822859243,0.011867111464671147,0.008078011811106347,0.026259810079415784,0.03780107748487099,0.006722874559330405,0.5957148223359049,0.1409360374860685,0.06020341502107274,0.013816459081039182,0.010827497520120013,0.010783031628632532,0.017095333317553887,5158.0,533.3,0.19
2181,전남대학교병원,1.0,9.267284985773852e-308,1.9873160854908343e-308,1.674795059229151e-308,2.532512752460714e-308,2.973079651262177e-308,8.20242085052045e-308,1.0,1.3163460483387999e-307,5.457726679260863e-308,2.2689521040579243e-308,2.0786776794655575e-308,2.0968799561685913e-308,2.406079565003185e-308,7050.0,8223.6,0.71
2182,한화제약,1.0,2.5356928649059594e-307,3.9053429151266837e-308,2.816803093802232e-308,6.475786518944571e-308,8.910268178867335e-308,3.506227124651869e-308,0.9492440635088791,0.023888724370726706,0.010009848442652179,0.004299995125625257,0.003989255600993139,0.004054762216793599,0.0045133507343299946,5743.0,665.3,0.21
2183,차바이오텍,0.1785402493022578,0.25788937700033177,0.19250159445334258,0.026287159897226207,0.03680197623103528,0.022506930579165238,0.006149060192828086,0.3298713654002968,0.5621060197421673,0.04992490214550785,0.015183979544184538,0.012067656484991,0.011467618831157324,0.01937845785169491,3624.0,352.9,0.48
2184,이수앱지스,0.6506545704562854,0.035419182029158156,0.006877875608477317,0.00560896000588079,0.009062838716699396,0.01078857024206182,0.023790614660430077,1.0,1.2628712181021715e-307,5.159219025391373e-308,2.2142506646471374e-308,2.0530265806084433e-308,2.06938546621935e-308,2.3323750366084566e-308,5172.0,280.2,0.19
2185,대정화금,1.0,2.1172160599415702e-307,3.735100566661624e-308,2.7315018142091723e-308,6.102602360061332e-308,9.242168724976502e-308,4.0532142098382494e-308,0.2775297643711659,0.24946967564485628,0.046048688009716204,0.014242576123877807,0.01122441934375029,0.010594748029321649,0.01847026338890373,4251.0,889.3,0.25
2186,한국백신,0.3565506355402953,0.019751463007638408,0.0038887559340473957,0.0031932383687311864,0.005353917123343065,0.006523517771958683,0.009991086664952301,0.8788877964164208,0.025257040113954153,0.010503608082962662,0.004481605852185385,0.004148423819688146,0.004197848663772419,0.00471439601658342,4567.0,434.0,0.19
2187,바이오넷,0.21949770461796492,0.007635111412815431,0.0016148850301947997,0.0014246861668758628,0.0020128503717616254,0.002319452459935874,0.011570235889969216,0.8471887502808593,0.02633056144304831,0.010942842171972339,0.0045346082046975695,0.004148675116590726,0.004188867077344903,0.004813213766439831,4733.0,74.9,0.08
2188,서울제약,0.6931063292926428,0.1272164932848671,0.022148311897361956,0.015093433476632636,0.04881241790346824,0.0807373468827943,0.012885667262232786,0.8575062148592685,0.03320839509922185,0.013876283911773014,0.00571838316471311,0.00521954879846099,0.00528009299264486,0.006078438601597139,4875.0,404.6,0.23
2189,보령바이오파마,0.7690800113483985,0.017450177398467447,0.0038663072791600764,0.0033775944316583495,0.004687875362537341,0.005268738567251607,0.012852796183112513,0.7060902186729675,0.03171823101440052,0.012921861663533318,0.005141201924172764,0.004621880027793347,0.004652555308105468,0.005553765592751988,5725.0,1391.3,0.29
2190,다림바이오텍,0.21691989726463753,0.398647745897478,0.028715793113552303,0.014080558736096375,0.05507370839951955,0.04877564442044849,0.0070893003774588174,0.7896775670795881,0.027976397205895356,0.011481881034394632,0.004986167624905589,0.004647382521296457,0.004691822435779476,0.005228034891817232,5184.0,484.6,0.29
2191,쎌바이오텍,0.24708176769497409,0.08025224863138146,0.013301101755350158,0.008400600182173793,0.02987891660069819,0.24304520977287963,0.006680024085687842,1.0,1.0818588619480492e-307,4.537123939439599e-308,1.95935736879793e-308,1.8217502657894727e-308,1.853002927444007e-308,2.052904790534907e-308,5049.0,440.0,0.17
2192,신신제약,0.8471841975467154,0.038315515329613,0.007736500623792411,0.006323065027548557,0.010517566040664415,0.012832966332454678,0.024033368340302116,0.22447701509122944,0.17703949789997514,0.167102400707113,0.019025982315405643,0.012832739383104814,0.012837353734868343,0.02786647087443979,5514.0,736.9,0.18
2193,코스모진텍,0.46140335368057006,0.017270965762893112,0.0037874915104985194,0.0032805586668609586,0.004495645949319294,0.00500943145199227,0.012848159682913415,0.8971239209441986,0.03234010509767793,0.013417486997152988,0.005867844139356105,0.00548794818914593,0.005559228023899015,0.006126787496247412,3466.0,120.5,0.37
2194,제이더블유생명과학,0.469343029784941,0.0152771421204019,0.003346255696308678,0.0028833018558057084,0.004030560901718352,0.004530128395738597,0.012499345080399108,0.9578598991153096,0.020000097044905706,0.008338556820103264,0.0035274577754413044,0.0032505124670235913,0.0032981265516541787,0.003725350225562394,5863.0,1641.1,0.09
2195,전북대학교병원,0.7046702072106755,0.12692114944501565,0.019134469711012382,0.013361525427736947,0.03355486306560127,0.052573866558726146,0.015505379983855276,0.15739814497072457,0.13425508808491235,0.09912416273830217,0.08924249535731711,0.02745650679916787,0.02748089380708472,0.13146949843264558,7595.0,3950.5,0.98
2196,콜마파마,7.113938697756152e-307,4.644849750756677e-307,1.0176830156688076e-307,5.28541170194447e-308,1.0,1.4070866329967286e-307,2.2918220032115273e-308,0.14252444053204963,0.09040217092397491,0.041972946413782436,0.11543883953112272,0.08234024302528906,0.13638862964202725,0.03204364001225555,6931.0,939.0,1.24
2197,경상대학교병원,0.43539684603164003,0.016679518493445886,0.0036847177067031956,0.0031993415382565436,0.004373598380200858,0.0048601830000681,0.011655246975098829,0.8247383863929286,0.03017477447202603,0.012515002718186896,0.005337161264622222,0.004935539720797385,0.004999152581085984,0.005623831192881365,6505.0,3996.7,1.0
2198,한국코러스,0.32305069966385086,0.042271740048524006,0.006814207248452235,0.005238680360835948,0.009627841923779646,0.011175298915292502,0.006935364243041735,0.6817952637325592,0.07606218840499483,0.0257276435567887,0.00875216409463326,0.00739910003769103,0.007279127254504328,0.01019569459900063,4003.0,302.8,0.54
2199,이니스트에스티,0.5784230507059447,0.03971947000814137,0.007804620653123257,0.006460434752474739,0.01113319046831064,0.014647434269354252,0.017749965726449567,0.2460075893786628,0.26461272951332426,0.05375691711984716,0.0167949397424464,0.012600443668408593,0.011860676654588124,0.023723414706158307,5305.0,543.7,0.23
2200,래피젠,0.8753916728825498,0.019690262600488555,0.004203902447917225,0.0035971967995951106,0.0051969746707320645,0.005957797714247023,0.025595166902169272,0.19192023221160587,0.38194441464068873,0.05145708035238337,0.022297952903243903,0.016306792038479043,0.014535695835220892,0.03443699896835435,5650.0,1212.8,0.68
2201,인트론바이오테크놀로지,0.13097151925209125,0.06813660158331353,0.04207372012705785,0.6049838389617255,0.01713203607569126,0.012144076906420902,0.005110417632751619,0.8255883858940869,0.033010003517264894,0.013959338715934203,0.0056930861138092355,0.005168420112668454,0.005259786366687157,0.00607566807293299,5291.0,293.1,0.2
2202,강원대학교병원,0.7614715300732846,0.04312552238741455,0.008253308124180668,0.006678140787515326,0.010957769975354874,0.013218657229487075,0.028502460658412145,0.940103073678991,0.02610473519894394,0.01079493637677387,0.004464794934006992,0.0040818110951271035,0.0041136023443700395,0.004743858875765421,5648.0,1534.2,0.68
2203,알바이오,0.4587627403081791,0.01569723129288517,0.0034351375756840096,0.0030852234851539654,0.004187610887899571,0.004700898527877193,0.01417372485590843,0.8499334018959955,0.03573593832836862,0.014725562396580018,0.005618722827883167,0.004982220731383767,0.005012266541185716,0.006132032781816647,3487.0,25.2,0.25
2204,바디텍메드,0.4528973259036473,0.035992501305752836,0.006221534197055809,0.004912171798560805,0.008752048093192485,0.010486909133317582,0.00903645041107415,0.8424501871408804,0.015481414904459853,0.006414547261590794,0.0026679483862764902,0.0024446867096985635,0.002465471118862431,0.0028288861442570725,4535.0,1410.4,0.19
2205,테고사이언스,1.0,6.432644544579314e-308,1.4400833605025434e-308,1.2607913530053815e-308,1.7149921419656505e-308,1.900286624523231e-308,4.0723655900267163e-308,7.196885863832939e-307,3.8280079727840485e-307,1.7788934453702163e-307,2.835162000495557e-307,3.5203431168719766e-307,1.0,1.2366757750515582e-307,3744.0,78.9,0.32
2206,셀리버리,0.6717133538289347,0.023501444058357215,0.005200245263986835,0.004559043586086723,0.00617701866564608,0.006885615425119072,0.016818945001553974,0.6762774651328213,0.03504113374284921,0.014252090043557085,0.005637828009728329,0.005063469390546423,0.005078940478030583,0.006100432325482202,3782.0,11.4,1.35
2207,메디트,0.9547593815331972,0.016567411021791035,0.003649731722354859,0.003201450788456057,0.004384528700250737,0.0048730643050049986,0.012564431928945413,0.8071779295874528,0.026987779218994607,0.01156034091928165,0.004611701173084854,0.004152084063642985,0.004234659448792535,0.004947647675616354,5577.0,1905.9,0.21
2208,에스트라,0.1640526836309869,0.2350412472993405,0.04216814071417727,0.016999551380207725,0.04721018778789498,0.02420088247889989,0.005833477368225942,0.11933121759261464,0.07685466591297642,0.029354756468820166,0.04334861998152685,0.4713774422753765,0.0523058077292411,0.023218754906901635,3160.0,1111.4,1.21
2209,바이오노트,0.14102007918106185,0.1723897509175828,0.024806789825719152,0.011512914793911021,0.027722425082104957,0.019174405907173415,0.004720408951131693,0.7646005801412908,0.021290199834936286,0.008770020794118625,0.0037098651225734407,0.0034188092092865465,0.003454343953956333,0.003923027392943648,11119.0,6200.5,0.16
2210,구주제약,0.8282170831028578,0.0385732735873344,0.007169947484671206,0.005582330505065774,0.01002261556030258,0.012218609910954222,0.01350858766301987,0.7319533697397388,0.025541150319391036,0.011001093352930626,0.004400359620562727,0.003966366755286446,0.004050433834165674,0.004712440663336976,4581.0,444.2,0.32
2211,녹십자웰빙,0.7505022855388479,0.07562380561652163,0.013432012898500677,0.00982505735298208,0.02145064033360838,0.03280771348479477,0.015807639247893336,0.9409095292262524,0.027894603330104566,0.011669528367192959,0.0049849322828018705,0.004614325771178914,0.004684927387633141,0.005242153634836142,6170.0,909.7,0.18
2212,다산제약,4.605348039308575e-307,4.025956407197046e-307,1.0,1.2452166752717565e-307,8.016902095257822e-308,5.153352331170427e-308,1.663404900095942e-308,0.6700305841116769,0.0752000012196136,0.029621046940204884,0.008989622552374201,0.007446946300220073,0.0073880135725502005,0.010524554329326407,4753.0,518.7,0.5700000000000001
2213,한국비엔씨,0.7597927560210573,0.10017651519576945,0.017681872365470776,0.012299047745105415,0.034244990469357715,0.06338729750390125,0.012417520699337926,0.11071714535045443,0.07712013110582641,0.03896412775336352,0.6310374469081033,0.04199672224507964,0.04812818080256283,0.032012608097730176,3427.0,166.8,1.2
2214,애니젠,0.2913543498561663,0.3007598993892682,0.05499873247015222,0.02454024574157099,0.19773323547536134,0.053884219866367704,0.009515386264175956,1.0,2.5203408646817073e-307,9.996185349326627e-308,3.7091273893085566e-308,3.246744868550472e-308,3.2532982437730286e-308,4.1173972486684237e-308,3607.0,102.7,0.34
2215,코오롱제약,0.6822567023068481,0.02456866336948499,0.004983622571777352,0.004173250598329051,0.0064843671839674745,0.007589243761748009,0.021017035079276346,0.8326600211521377,0.030467289551366634,0.01269546402359957,0.005411947274108158,0.005004201214332227,0.005075882441390546,0.005699645366824827,6032.0,982.3,0.45
