,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
2058,국립박물관문화재단,0.907325739396106,0.01896877880882125,0.007696550151136261,0.0020797915849748573,0.002333363026792733,0.00275040964215741,0.17254931555279182,0.19652039184781211,0.11593123599495654,0.1451211130177996,0.027138161171131454,0.025134608896749847,5661.0,125.9,1.42
2059,빅밴드앤코,0.46112726971410867,0.028669224125720892,0.01207409548244213,0.0033702466814559116,0.0037368228263742046,0.004365657632205565,0.23101250371073467,0.6666988621999952,0.0383958529003719,0.036662444535790234,0.013955280303348938,0.013275056349758937,4349.0,68.2,0.47
2060,아이엠애드리퍼블릭,2.650391117120134e-307,1.3164362095523546e-307,1.483270907724033e-307,1.0,1.1375194469757257e-307,4.502292661539601e-308,0.19588280762759033,0.7685534964473765,0.009713442096308218,0.005297392018619924,0.00381256212109725,0.0038600156188906653,4969.0,178.1,0.9
2061,에스비에스미디어넷,0.1755740738250761,0.10957016045649542,0.22974030732458756,0.04898999003612327,0.3050748898726428,0.04545492978444109,0.5130905707194697,0.20751007973971713,0.02216075080186923,0.01344444795664654,0.008631347626591616,0.008541005216425762,6032.0,1645.6,0.19
2062,투와이드컴퍼니,1.0,2.1720777201842804e-307,6.834018023274301e-308,1.7132926248239716e-308,1.995284240333391e-308,2.5015405132000514e-308,0.7383743360810981,0.05685227566176594,0.01217523439976465,0.006336399436090694,0.005532754976656908,0.005562798687746393,3502.0,93.6,0.56
2063,아시아투데이,0.9162022827875416,0.03784093423241025,0.015390878442701636,0.004244320631560602,0.004736608702636123,0.005613232984892919,0.6578472613624142,0.05215610510135838,0.009324693270131853,0.00507995498949586,0.004088131153703225,0.004086547043183146,4420.0,220.8,0.2
2064,허브넷굿컴퍼니닷컴,0.2416583043333313,0.14780860975987514,0.027844153180342075,0.006038961957605647,0.007599380770645802,0.011088240904478951,0.5857615584701265,0.08659244793159526,0.011375974238819555,0.0062854752905505806,0.004743906191077751,0.004755588290846426,3828.0,146.1,0.38
2065,한미약품,0.7056156677358324,0.057363057138365245,0.019135499662174656,0.005035224670392893,0.005786659848908444,0.007264427354517418,0.8265152842136249,0.10123784141698898,0.014094065979653049,0.00798421262824924,0.005932555203694502,0.005914043211019553,7518.0,9170.2,0.16
2066,대웅제약,0.18127799075462459,0.1313786934944064,0.48718517443951315,0.02691986988550434,0.06727014021681879,0.04347592620124733,0.2362496819364924,0.21185361220105087,0.14665913215167173,0.19218273799979818,0.054125806670342246,0.044481404802740876,7211.0,1100.0,0.2
2067,종근당,1.0,1.2007831307058484e-307,4.762871523355119e-308,1.2983492454057253e-308,1.455462008124477e-308,1.73285794823938e-308,0.39565310710568785,0.044599376742511646,0.007273321445189475,0.003928729380645315,0.0031297785983760455,0.003143530336413059,7534.0,1300.0,0.15
2068,삼성바이오로직스,0.40925750406641037,0.20487823575259628,0.028079190991403158,0.006616157229708855,0.008039398974911767,0.011066474500562466,0.21307792104993004,0.6744381886558216,0.03377342915302496,0.03319362652141032,0.012627199370926288,0.011965941368935482,8690.0,1600.0,0.13
2069,녹십자,0.1821543148169817,0.40134133057258503,0.1243129271860813,0.013856570798894473,0.022421548702867767,0.04772389745734856,0.5863812303726644,0.04108863530067472,0.008843836064394477,0.004608732656677445,0.004027926709523817,0.00404882777491907,6901.0,1200.0,0.28
2070,제일약품,0.4869892029313175,0.03337005663419999,0.012524824721367945,0.0033863521680669454,0.0038185438150324527,0.0046087309636830154,1.0,5.316940677272296e-307,6.917381310096451e-308,3.7533324512861504e-308,2.8732022044652524e-308,2.893658572013363e-308,6096.0,7016.4,0.22
2071,한국유나이티드제약,0.3668824644382083,0.49067936885557906,0.07584745200167418,0.014254240458614308,0.019211214001313568,0.033125260244610544,1.0,3.2783732463116974e-307,5.149878887901852e-308,2.941126624561584e-308,2.2261075798308105e-308,2.2120799576568515e-308,5861.0,2213.1,0.14
2072,국립암센터,0.5736354752691142,0.03189214366496792,0.01316833965458658,0.003641078656950223,0.004055150484680377,0.004782349918854595,0.6220201891303481,0.045814919543271874,0.0073481482619484695,0.00403044970733635,0.003157601266131303,0.003160212337596823,7476.0,3953.8,0.31
2073,셀트리온,0.2613092893479048,0.21024830566530806,0.03041450401852739,0.00651863011472917,0.008173192639218264,0.011475537537709225,0.20721441547789465,0.38197813728901275,0.03932868962830574,0.03790830676363151,0.013786272571399352,0.01313354237565594,7893.0,1600.0,0.15
2074,서울대학교병원,1.0,8.347478984029096e-308,3.6117470214468724e-308,1.005065658064276e-308,1.112719548545619e-308,1.287369215223994e-308,0.7558977846821167,0.05630207567519395,0.012088857971997708,0.006330828361479729,0.005510041713467503,0.005531603642461693,6930.0,2200.0,0.51
2075,에이치케이이노엔,0.4755602844372749,0.031916760284237886,0.0116986110227631,0.0031314839814688173,0.003551732545999141,0.0043202192902938655,0.8934535776757103,0.04865502413853231,0.009715104084549878,0.005075794340414658,0.004329709514602988,0.004364187727105565,5950.0,7682.7,0.18
2076,덴티움,0.7730604746317431,0.1714192119533261,0.0298713901624161,0.006346690007387844,0.007978495559437034,0.011323737685689736,1.0,2.468472665756463e-307,4.406523345487299e-308,2.3299292467910725e-308,1.916008943610393e-308,1.929664793216583e-308,5328.0,2252.4,0.3
2077,JW중외제약,0.6228142049738249,0.04216464894881066,0.014547466314439754,0.003846294574661525,0.004397884544051906,0.005462049474849012,0.1600504584423066,0.4674969331244413,0.048449357225163685,0.039569646423214457,0.014105588520346645,0.013715308834668904,6288.0,6018.2,0.24
2078,보령,0.2732115201854194,0.2843283844286228,0.07016158430585899,0.011994173239126996,0.0165888141534495,0.02912650377424311,0.9401236795892726,0.03803883937245309,0.007553284277835852,0.004010025620592021,0.003382105700527501,0.0033937305336955628,3477.0,10.1,1.46
2079,일동제약,0.8457387314767777,0.04931128823608106,0.01952394777703836,0.005285779000020409,0.005937547650114886,0.00706355123793882,0.8081686912483207,0.05078635196260471,0.009392904834190417,0.005080604394998926,0.004149119480728644,0.004152003151156813,7847.0,5591.5,0.31
2080,씨젠,0.7645332239264094,0.040914993477511236,0.017094905191720626,0.004717605618749716,0.005253817485320136,0.006168904733385511,0.8250798292121756,0.12939010449721225,0.01582875666516747,0.009195307252136943,0.0065822785778915285,0.006548194806206742,1027.0,8.8,0.33
2081,신흥,0.4522610783284496,0.031230911868305265,0.011801093238763395,0.0031557114325735276,0.003576331516538427,0.004313232255346978,0.7362672701563542,0.0526938530947635,0.009319419467476482,0.004944309032983613,0.004050340657295279,0.0040761179153258565,3579.0,888.6,0.33
2082,셀트리온제약,0.8775524037636576,0.044227634731408574,0.018694505016683852,0.005139696118936389,0.005720999056143348,0.006673268095107004,1.3226467355706482e-306,1.0,1.3107435711263535e-307,8.116224970759001e-308,4.718771588007969e-308,4.701692711207431e-308,6693.0,3987.4,0.3
2083,대원제약,0.20108681640820067,0.30582926287683765,0.13300838864132827,0.013872056586356271,0.021506041913640108,0.04164574762938919,0.7539901865721682,0.06277204795894079,0.013423790128699063,0.006955663977824861,0.006084043450109004,0.006128622786394472,8367.0,3390.8,0.15
2084,일양약품,0.8155534265016036,0.04470384837988407,0.01935282388833162,0.005381322567267867,0.0059644046957728,0.006921825922049368,0.6906582552452349,0.09103138160371609,0.013828044368505226,0.007715384403194639,0.005882926684233663,0.005871148149814664,7395.0,2302.7,0.16
2085,한독,0.11943271615221623,0.100917798923812,0.2554032077525069,0.013880506973986273,0.026890090442647188,0.03659286819731218,0.43820704918570014,0.03859924289214427,0.006712403453630281,0.003571428247064427,0.002909099879571609,0.0029261716391521006,7126.0,5111.5,0.17
2086,휴온스,0.4300298221871438,0.24907730777283288,0.03018966602428872,0.007079648864483417,0.008617286662553928,0.01187459143168759,0.832629487410154,0.05027464952304147,0.009948707820765916,0.005289175548728416,0.004452024032074005,0.004465971699729262,5884.0,4036.0,0.25
2087,동국제약,0.7118875211914937,0.04634940174552626,0.018248227493970006,0.004901760456494378,0.005528751623411782,0.0065985762211371625,0.4203366604094223,0.03442927018889175,0.006248814030990496,0.0033827136734698436,0.002750209380023574,0.002753761885793597,6276.0,5153.8,0.24
2088,마크로젠,0.3399054065839472,0.08226258553675064,0.01795835384839493,0.004085820010309502,0.00498422069550429,0.006745460554552834,1.0,5.899924658946714e-307,7.146669800580475e-308,3.8356626702744536e-308,2.9401329533039596e-308,2.9738607923388827e-308,5113.0,1000.9,0.2
2089,한국장애인고용공단,0.7545144296446854,0.049654765043197296,0.016690401376182027,0.004355226328233314,0.005003013795933218,0.0062182501830453365,0.6969589464523097,0.06604567922091993,0.011844504031301158,0.00636885881117108,0.005173194650652852,0.0051843423366700085,5475.0,3940.8,0.18
2090,바이오니아,0.9437582482585183,0.0312541035350143,0.012818035702264956,0.003546139966829998,0.003951825730798706,0.004671646806573781,0.7643418957038141,0.06573221067228306,0.014029929653717164,0.007276165728574875,0.006358289547056818,0.006404965401240658,4879.0,1272.6,0.26
2091,에스티팜,0.2469565246375119,0.6076342264195962,0.0754698479630235,0.013141288347587952,0.018607631469142988,0.03819048116313739,0.402525282921096,0.21255169899051793,0.019400266379101947,0.010628144035823647,0.007552389712383769,0.007628006049205316,6540.0,1391.4,0.12
2092,아이센스,0.4757190962286794,0.029893180514409146,0.011523664232802766,0.003126979765568794,0.0035188238974238396,0.004217893141860014,0.8115776447404454,0.06597596115003053,0.012464415139743102,0.006615899427152285,0.00550696903793708,0.005531779558860734,5012.0,1938.8,0.25
2093,광동제약,0.8515775238894814,0.07666067006953142,0.024143956446010563,0.006105936271210141,0.007121580850253352,0.008980195199689069,0.6356897532111434,0.052408864190334754,0.00972045785518321,0.005188329383140266,0.004279375199396898,0.00429417661771985,6624.0,8252.3,0.14
2094,동아에스티,0.3793135605522552,0.46123365668203636,0.07117370006234339,0.013245412865375705,0.017684286332879325,0.02836593940609353,0.7283569694772634,0.11058010257336394,0.01400174014917046,0.008150099450265562,0.0058497514456193195,0.005814468271949728,7012.0,5901.2,1.09
2095,휴젤,0.6218466776974341,0.03875554404596507,0.013020624371902656,0.0033783263315772098,0.003897372853782629,0.004869463793658813,1.0,1.6693727670378927e-307,3.4543940175456725e-308,1.815781397528821e-308,1.55910251144283e-308,1.565602100188095e-308,5462.0,2011.4,0.2
2096,한국애보트진단,0.22247945958069296,0.20295148755116307,0.0475312899254347,0.008499793893400455,0.011484227102365359,0.018515971042115303,0.7813342394229282,0.07232439590918495,0.013514962048190466,0.007115484311349508,0.005936705577500918,0.005981929232883666,5491.0,6105.6,0.33
2097,유한양행,0.3547799885931954,0.355927349142783,0.026464276647727967,0.006036466595363218,0.007405640707359047,0.010211105301095084,0.7962351121370462,0.06322114334427677,0.012155257099362892,0.006467614058453699,0.005393830877315164,0.005410873187826542,9077.0,1600.0,0.08
2098,바이넥스,0.6109333163485415,0.03909956025458517,0.016345320782950066,0.0044868349717244555,0.005010234845083988,0.005889202373971059,1.0,2.2692884205238833e-307,4.2972256801868807e-308,2.2945478921093866e-308,1.899000679539888e-308,1.9035862933509e-308,4816.0,1343.6,0.19
2099,환인제약,0.7329155621168059,0.04962578704778077,0.016711155377818657,0.004374334130323267,0.005030441159695817,0.006279372930252733,1.0,3.663356563162665e-307,5.631529681736732e-308,3.075779120935322e-308,2.4032190987976426e-308,2.4106742113204586e-308,6322.0,1771.8,0.31
2100,한림제약,0.7164044234119671,0.04614259224880814,0.015786235312374212,0.004176195748116188,0.004774971184138621,0.005932557508647655,1.0,1.9557679406207087e-307,3.9384599020101567e-308,2.062361493448863e-308,1.760859253755985e-308,1.770768852817934e-308,5679.0,1843.4,0.18
2101,써모피셔사이언티픽코리아,0.5511249228357049,0.06176931858288992,0.019354101507605387,0.0050387152052289615,0.005837359434462475,0.007486189815559508,0.5794901478990614,0.08671894120796005,0.01219883015431426,0.006591435530563068,0.005102522117189954,0.005135331967031432,6032.0,1241.1,0.18
2102,안국약품,0.8230502475515389,0.04656735534722575,0.01975569969585265,0.005464895296355425,0.006075650225996982,0.007097066489913933,0.9233831516124134,0.014759991218712137,0.0028218735695116474,0.0015136581803215903,0.001255081030948298,0.0012579724284707318,6792.0,1510.4,0.43
2103,신풍제약,0.32355998129899544,0.5088844028485835,0.09120828443872861,0.015286281308759206,0.02142731702448066,0.0396337330804526,1.0,1.84788695166487e-307,3.8167127181137374e-308,1.985604869731624e-308,1.713996703328151e-308,1.726221425172072e-308,6439.0,1797.8,0.15
2104,유니메드제약,1.0,1.1180391247586185e-307,4.564458012386913e-308,1.25957290929622e-308,1.405436631422733e-308,1.663851796556118e-308,0.2741432565134778,0.18075572186970829,0.012093585802706135,0.006746048650407776,0.004758507442099987,0.00479051704139719,4796.0,1321.2,0.29
2105,와이에스생명과학,1.0,1.509152808875915e-307,5.439787323331614e-308,1.4605396924619843e-308,1.660390891397221e-308,2.0427994535546274e-308,0.14226104434651307,0.14478411261611557,0.39969615482309373,0.03976246162433056,0.023744596813525226,0.02428914414580267,3049.0,55.3,1.35
2106,한스바이오메드,1.0,1.0124007471336601e-307,4.336324419900774e-308,1.206120721231939e-308,1.3368004840803917e-308,1.555500242281029e-308,0.6720443319888725,0.055003919620436194,0.010715737589926071,0.005784289502493158,0.004796640169881109,0.004797662618522723,3986.0,399.9,0.36
2107,케어젠,0.943720832944017,0.0314862637581748,0.012715980412283074,0.00350711153400047,0.003916491181490663,0.004653320170034254,0.7794850440182847,0.05648109136853323,0.011047906703551958,0.005944063187424421,0.0049459420125447,0.00495000610296363,5511.0,590.9,0.5700000000000001
2108,메디톡스,0.31440913077177396,0.5775549883202277,0.05914968821390329,0.010958830092527018,0.014629195139201577,0.023298167462366643,0.17954390933706574,0.17651767992810646,0.09071958279843204,0.3874786608651747,0.03142035397882597,0.0270037103173923,5163.0,1687.2,0.17
2109,네오바이오텍,0.8225917679693993,0.04182243227728087,0.014946101143335047,0.003945752411673673,0.004496696020182044,0.005490570957853219,1.0,5.764732416897061e-307,7.127946533662843e-308,3.9149410132926137e-308,2.9479376029816806e-308,2.9617411706712824e-308,3602.0,720.6,0.32
2110,오상헬스케어,1.0,1.2292758787883682e-307,4.833469330170217e-308,1.317117368763306e-308,1.477483703654518e-308,1.7642740231632696e-308,6.821813754719538e-307,6.983593146977064e-307,2.496574646682626e-307,1.0,9.275132751316584e-308,8.13425117551885e-308,5725.0,1295.9,0.32
2111,경동제약,0.33634093500203327,0.08174676759465652,0.020145072518284124,0.004658492899855994,0.005625822995856635,0.007424756218772733,0.6463016156962638,0.13333324769035343,0.01564996705556238,0.0087773506437604,0.006415443152695761,0.00641958908558828,6306.0,1730.2,0.5700000000000001
2112,경보제약,1.0,2.6999065791952865e-307,7.348403396338992e-308,1.859440242739311e-308,2.1868283161782796e-308,2.88553878422162e-308,0.5345165769317446,0.22028264836275588,0.02310024345447196,0.013717718282394242,0.008840937173794168,0.008780902754864841,6522.0,1706.6,0.13
2113,에스디바이오센서,0.3071484660991853,0.5456315185490036,0.08265425423435654,0.01377288221568375,0.019055347798785968,0.031737531102985043,1.0,1.8136045208588372e-307,3.7623605319092197e-308,1.958132036793268e-308,1.692312866670917e-308,1.703632491076406e-308,10754.0,2800.0,0.25
2114,이연제약,0.15392885584651916,0.536163778234106,0.10695983121664812,0.01217707051073621,0.01909263862726249,0.03239038659830173,0.380435461354669,0.060227529940876684,0.008077221995208198,0.004674273035532256,0.0033628428488665803,0.0033405552722816636,7241.0,1428.0,0.13
2115,서흥,5.2055384985346985e-307,1.0,2.969192775958148e-307,3.7992154891051116e-308,6.04129161543761e-308,1.4220794671938827e-307,8.912168364750867e-307,1.0,2.2380847951317323e-307,1.2980105056086684e-307,6.488260664152864e-308,6.496945606101123e-308,3011.0,21.4,0.18
2116,에이프로젠바이오로직스,0.17466729953677568,0.2845869925548188,0.02721700709735769,0.00569313590207017,0.007176809811679207,0.009827265986355723,0.07040569781549073,0.04601976016012045,0.07161314617358214,0.012987092802397245,0.0656528466830781,0.16073521069480315,4137.0,201.1,0.26
2117,유영제약,0.45877549340455015,0.04970691772971997,0.01530395543629864,0.003952333058483962,0.004591406016310192,0.005876782708543863,1.0,3.670559899972891e-307,5.645801561029001e-308,3.0699839110927266e-308,2.4074749671163837e-308,2.417104620361835e-308,5132.0,1142.0,0.33
2118,대한적십자사,0.10258411384510215,0.07833936939988251,0.4695256866880397,0.014092651500380483,0.030844984320441905,0.028383793539527254,0.8658667588160046,0.046661225341477465,0.008003994342222506,0.004415129234603027,0.003493653538937171,0.003488385318138058,5867.0,6323.4,0.46
2119,프레스티지바이오로직스,3.4553926150686674e-307,2.034833110769695e-307,3.288012864853947e-307,1.3157162988273152e-307,1.0,8.636805809747726e-308,1.0,2.5070975400414227e-307,4.452466463792744e-308,2.3536993423094357e-308,1.933217904364568e-308,1.947450144390951e-308,2133.0,32.3,0.32
2120,동아제약,0.3231740328716585,0.5372775938407045,0.0772391499924087,0.013436337837221523,0.018368436433071192,0.030504449024935598,1.0,1.3709348054670052e-307,2.918248280270032e-308,1.532382465224565e-308,1.3279608397421635e-308,1.332903827428998e-308,6032.0,4373.7,0.14
2121,건일제약,0.9555524273581685,0.0248794550422275,0.010040101770095861,0.0027660636173589257,0.003090183191653707,0.0036717690204954296,0.9379285850430724,0.04178591706145091,0.008378106484791273,0.004397417597041346,0.003745034638667649,0.0037649391749761977,5104.0,1040.4,0.36
2122,동성제약,0.6321676121612878,0.03643660676851014,0.014717491801733217,0.00400467985531494,0.00449203826894138,0.00532939186709562,0.7119014009005177,0.10079363308017884,0.013990727863600307,0.007661137281363211,0.005871212041102448,0.0058917474352850815,4470.0,844.1,0.32
2123,진양제약,0.14625014742364467,0.09354050021479854,0.17372523460272324,0.03890985052900509,0.4181039873534936,0.04250650877621242,1.0,4.626832946700311e-307,6.765061951739884e-308,3.9489698921867526e-308,2.892125643758563e-308,2.8639572127597613e-308,4626.0,628.4,0.27
2124,부광약품,0.2938336540783347,0.5423444660761785,0.09197259693256177,0.014427067706041229,0.020456323492702606,0.03696589171418115,0.8970512763822426,0.0632393266286981,0.012925772453709922,0.00673573764175372,0.005792548789941705,0.005835050670598207,6085.0,1816.3,0.18
2125,충남대학교병원,0.12131172163765591,0.6752149513670489,0.0158082472291714,0.0033553990522040738,0.004205483839514755,0.005782365500372377,0.89034255043028,0.07114766355583668,0.01191762577397023,0.006585509744093213,0.005175113266265856,0.005167384537226642,7047.0,5729.8,0.81
2126,명인제약,0.5436978204193735,0.08905983144354358,0.024671324915729237,0.0062550739484600075,0.007365739181734481,0.00974263942526486,0.8462377571877393,0.048914147636732117,0.010628848176707985,0.005508660193807054,0.004843932334048707,0.004874944679074949,5972.0,2094.5,0.1
2127,알피바이오,0.753067690581904,0.042758682786988245,0.014775993158279635,0.0038188454303618178,0.004396779938427212,0.005429290467513134,0.7967611015518086,0.053678599068012346,0.011224685648634757,0.005903164050624619,0.0050832777855856145,0.0051030227755874055,4263.0,1149.6,0.49
2128,바이엘코리아,0.17604371306155905,0.3054313355256669,0.13370542600931706,0.01385254603774015,0.021646620011157622,0.03395206788905199,0.4107575940767674,0.03208616523019925,0.005868405965373566,0.003162672646410524,0.0025797082919464657,0.0025833995852747984,6032.0,3400.6,0.23
2129,유한화학,0.17715028113138798,0.3894832704975598,0.1414993093752133,0.013868202908556962,0.021979716670359025,0.0380446029618573,0.6133782370044568,0.11165603257064168,0.011792444368248101,0.006644291000180053,0.004734696487101487,0.004736575819944848,6032.0,1382.1,0.12
2130,일성신약,0.939208258201932,0.03404136097420493,0.013729449983485943,0.0037797989970568633,0.004223387165972255,0.005017744677347932,1.4685358071765777e-306,1.0,1.1760726747397733e-307,6.982426415255897e-308,4.3479692065322015e-308,4.3533778789137206e-308,4925.0,420.9,0.39
2131,시지바이오,0.11799219824113535,0.13060682408331,0.6064514579238307,0.011542667171387197,0.021502258181772267,0.03795656899309086,0.7082383084691344,0.09721760950715269,0.012637373982583754,0.007448220195857525,0.005324685353969103,0.005280411424508914,4898.0,945.5,0.44
2132,하나제약,0.6035065492282073,0.0343264697617318,0.014296089905473413,0.003934355541013692,0.004391202367012663,0.005171313507130905,0.244529142883345,0.5121813470016409,0.03912036569163573,0.03823182600125662,0.014510605182957095,0.013742589748807134,6220.0,1964.1,0.2
2133,종근당바이오,0.15372019602290324,0.7374082313526706,0.06548268777589744,0.008756242372696909,0.01279025687843126,0.021842385597400493,0.4554046695107018,0.18922217039081318,0.0206070141094225,0.01251368613873145,0.008053053409952661,0.007965713883486544,6256.0,1420.4,0.15
2134,경북대학교병원,1.0,9.085290860375848e-308,3.982307045074766e-308,1.1186619718672855e-308,1.2345873143668876e-308,1.427695049573798e-308,0.8974638398404254,0.06901103150935887,0.013880802624730473,0.007222069989478177,0.006184097293898146,0.006238158742108923,6939.0,7137.2,1.21
2135,동화약품,1.0,1.1861682793717656e-307,4.787641202364706e-308,1.2902054607147296e-308,1.44954607886039e-308,1.7116162920198983e-308,0.9148623913591457,0.05658125162240715,0.011786173840941399,0.006120413338357371,0.005302859053181944,0.005346910785966274,6896.0,2722.1,0.09
2136,제이더블유신약,0.7330474037053573,0.04801761375946316,0.017009130167396143,0.004541423849284121,0.005179838102869688,0.006410148749594429,0.7330507400590655,0.05447388342810399,0.010941370857163523,0.005733799464467145,0.004892397913970955,0.004921441759142041,6987.0,885.7,0.24
2137,비씨월드제약,1.0,2.5215786728653244e-307,7.151254966879883e-308,1.8246530304094957e-308,2.1373897564134616e-308,2.800592331465583e-308,0.1448914150618012,0.15964659563478095,0.07416267407355531,0.5786201915833061,0.02248223221575876,0.02019689143079775,4085.0,608.5,0.22
2138,사회복지법인 밀알복지재단,1.0,3.539818170984508e-307,8.310423235745358e-308,2.026734381538199e-308,2.4174005059114656e-308,3.2381499289816613e-308,0.684780557598936,0.07366346039765272,0.011641221663437996,0.0065075394979433165,0.005015904605582687,0.005004748495261182,3365.0,726.7,0.88
2139,삼아제약,6.136715245484282e-307,1.0,2.5666006828437818e-307,3.466237195251151e-308,5.066151156142248e-308,8.902929651309255e-308,0.8709228074955059,0.033811425413703265,0.0062320340177144575,0.0033823117756169485,0.002753676216396926,0.002754038955002622,5572.0,546.7,0.17
2140,영진약품,0.14073213626035747,0.32446530094030546,0.05747140121838825,0.007981664166691918,0.011576198881199953,0.0194114582691505,0.8122674182754666,0.0411872575085507,0.008003442569633798,0.004275526263204863,0.0035690407437100765,0.003577854491237572,6514.0,1960.7,0.26
2141,유유제약,0.6351498857039044,0.048126630298341855,0.018044981096985574,0.0047910239982852714,0.005429933681503096,0.006529078113560386,0.9054272423135384,0.034789168920855824,0.006625082139460034,0.0035608049037413663,0.0029452706755983783,0.0029509449540476903,5006.0,912.8,0.34
2142,고려제약,0.7633967386518347,0.0395063071553829,0.016642884497660503,0.0045925508256516165,0.005109563829738921,0.005975058895659897,0.6240925912545894,0.050918182793407436,0.010011906124232521,0.005271455419717566,0.004452614987877337,0.0044740621050565225,5328.0,744.7,0.19
2143,부산대학교병원,0.8652518042722689,0.05387458631481613,0.02294985435234503,0.006324841619877094,0.007034897443963195,0.00819382376230458,0.7502264523878874,0.05572248507487265,0.0118045087873347,0.0061741178635065334,0.005355402332126771,0.005379561025077193,6401.0,9281.1,1.01
2144,삼천당제약,1.0,2.389759824222809e-307,7.135285224162645e-308,1.781339677576921e-308,2.0867390442737074e-308,2.650602017751697e-308,0.21340459248013668,0.4119784879054083,0.027957046076998532,0.023792269989820106,0.010480182325417267,0.01003728518105874,6222.0,1208.7,0.25
2145,메드트로닉코리아,0.8581950377914325,0.04174105695414902,0.014724462354353495,0.003922024069416797,0.004466349994350977,0.005500815879583528,1.0,3.744566626665181e-307,5.744105303056868e-308,3.0894204116618223e-308,2.4395983106595683e-308,2.4566023987931127e-308,6032.0,4225.3,0.16
2146,드림씨아이에스,0.15686590923758587,0.15534495820151467,0.1386769636203422,0.0177339436365573,0.031023008146254923,0.03738051871709329,0.5132594041557379,0.20161841898190314,0.020046039317457853,0.010971426952333874,0.00796192842583946,0.008025003130585828,4778.0,261.5,0.19
2147,현대약품,0.9025403819449919,0.04377232955484438,0.014510319456799693,0.0036893610993510096,0.004278381450642085,0.0053278163883719865,1.0,2.8498010558386334e-307,4.954929976819125e-308,2.616505087789593e-308,2.1407350407755367e-308,2.1617502920854017e-308,3783.0,45.0,0.5700000000000001
2148,녹십자셀,0.35060054721399087,0.12658118514238276,0.026103315977147417,0.005898633037661878,0.007224886140453312,0.009837420941589462,0.800309825089786,0.11176649119304224,0.01583756013892084,0.008502813073798306,0.0066278064067987865,0.006683485313598547,6901.0,1200.0,0.28
2149,로킷헬스케어,0.7576815353004067,0.03960795059318643,0.016784930920449012,0.004657773406374448,0.005171969909365822,0.006043331695009445,1.0,1.1775895021995518e-306,1.0391440803679644e-307,6.529906094759576e-308,3.987734082563269e-308,3.936895292939393e-308,4846.0,36.0,0.15
2150,삼일제약,0.784870982522923,0.03787577578558611,0.014735577620646506,0.003999498951148501,0.004508395310056034,0.005430314906240303,0.8312064492968332,0.07679010521157394,0.01163815235929901,0.006314321433452978,0.004946475702438669,0.00496910558467935,6076.0,1339.6,0.18
2151,경남제약,1.0,3.168982952947854e-307,8.029546829291328e-308,1.990546228695034e-308,2.3577688569508255e-308,3.132068204257559e-308,0.814758409426321,0.08840055144560387,0.012716712254954592,0.007183422497557882,0.005390918547261894,0.005375347902453562,4682.0,650.7,0.26
2152,태준제약,0.8757888880161478,0.02125884889094455,0.008391266156756907,0.002287775154163218,0.0025721688136927804,0.003084048557505225,0.6676618037914044,0.055292063967180304,0.009767963854495586,0.005280049908656618,0.004268567970094667,0.004277157788575442,5627.0,1023.3,0.18
2153,휴마시스,1.0,2.1403743529454408e-307,6.930753778502589e-308,1.7940190310477013e-308,2.0762279123668624e-308,2.61748258222317e-308,0.4103677516120143,0.03874607785178323,0.006667415741398954,0.003520506358594841,0.0028719475835070414,0.0028973735641745373,7193.0,3074.8,0.85
2154,사이넥스,0.6157631181662245,0.03558644188946242,0.015073780597466651,0.004175868137561216,0.004643872374275524,0.005437871124849524,0.5433248656822994,0.1787135508742307,0.017538372368505063,0.010332295113383403,0.006851789522259028,0.006819822839809395,4743.0,472.5,0.32
2155,글락소스미스클라인,0.5012936914948509,0.03658689616596312,0.013638580506882911,0.0036606550204805284,0.004135993210981249,0.004988909895301927,0.11720729190859522,0.09104296578828835,0.3530600283606183,0.03164159111671347,0.047888897113980616,0.046007011778723315,6032.0,3044.5,0.17
2156,유바이오로직스,0.6063783850380907,0.03363652267858021,0.013714416468530801,0.0037232862646667977,0.004174559563628567,0.004930071125331436,6.344337155813366e-307,5.7380854036609665e-307,1.0,1.696163790700547e-307,1.3406495867630659e-307,1.395239507332858e-307,4220.0,393.9,0.65
2157,대한뉴팜,0.3054763524783412,0.1271701072490493,0.01933165335951814,0.004033508928574413,0.005117384997769988,0.007417318298219013,6.538983324428958e-307,6.7395336498616576e-307,3.1156203724841576e-307,1.0,1.0426991213682836e-307,9.123778525256866e-308,5825.0,1665.9,0.13
2158,세이브더칠드런코리아,0.7761818278220058,0.05051105054342696,0.017957029350302314,0.0047119612822740155,0.005379257755665456,0.006565471860045481,0.37162459093453626,0.3048251126421886,0.027273757837308087,0.016749049776515677,0.01004983995819493,0.00995590718760825,4267.0,670.0,0.23
2159,디알텍,0.39909088476789084,0.45483535589656643,0.042295728307901514,0.00930368559276583,0.011701253743294247,0.01746827407836311,0.8956427553935121,0.07033467287566803,0.014078623510405798,0.0073488047120544115,0.006274064427760321,0.006321079080599523,2282.0,104.7,0.63
